['FGR'],[[1.10055139]],[[1.94256526]],[[2.0016279]],[[2.03401243]],[[2.25282292]],[[2.54989371]],[[2.14916733]],[[1.33216345]],[[1.03005802]],[[1.04542921]],[[1.29135139]],[[1.52108746]],[[1.28661271]]
['SLC26A6'],[[0.98369797]],[[1.93820591]],[[1.98864456]],[[2.10657518]],[[2.23869751]],[[1.88198795]],[[1.38260625]],[[1.2447608]],[[1.18454713]],[[0.98725027]],[[1.11131974]],[[1.25962501]],[[1.05404217]]
['AC005082.1'],[[1.06186248]],[[1.55284733]],[[1.81757953]],[[2.17905416]],[[1.98029995]],[[1.99842206]],[[1.35107914]],[[2.1186869]],[[1.64526904]],[[1.59910468]],[[0.95034924]],[[1.25112521]],[[1.29889466]]
['RPS14P4'],[[0.81667127]],[[1.11128076]],[[2.01073388]],[[2.062021]],[[1.72481153]],[[1.54881161]],[[1.71841668]],[[1.24633709]],[[0.8884799]],[[0.44923851]],[[1.12639504]],[[1.70987063]],[[1.21862199]]
['AC092755.1'],[[0.55200796]],[[1.1270089]],[[1.33780591]],[[1.91549953]],[[0.90937854]],[[0.6324706]],[[0.49473564]],[[1.03961526]],[[0.5420234]],[[0.43073835]],[[1.01287365]],[[0.89757114]],[[0.85986269]]
['AC003991.1'],[[0.5795421]],[[1.94981857]],[[2.02803087]],[[1.4669051]],[[1.26134659]],[[1.33185749]],[[0.72314894]],[[1.03961533]],[[1.0454644]],[[0.82775407]],[[0.8343488]],[[1.09551131]],[[1.02463188]]
['GAPDHP1'],[[0.86797133]],[[1.773923]],[[1.92849347]],[[1.91771375]],[[1.92935211]],[[2.15480625]],[[1.76666048]],[[1.46438899]],[[1.30312531]],[[1.17614553]],[[0.70456075]],[[0.90029968]],[[0.73302325]]
['AP006222.1'],[[0.81667146]],[[1.05484176]],[[1.52175003]],[[1.55616526]],[[1.38612635]],[[1.23145249]],[[1.62105227]],[[1.18066723]],[[0.88848022]],[[0.57249467]],[[1.46752362]],[[1.73771542]],[[1.53220273]]
['RGS17P1'],[[0.88077959]],[[1.15042941]],[[1.36765598]],[[1.61535877]],[[1.48434358]],[[0.90461328]],[[0.91949072]],[[1.08095423]],[[1.01712266]],[[0.63359462]],[[1.03892053]],[[1.06196723]],[[0.93761536]]
['MTND5P2'],[[1.00285461]],[[1.26462575]],[[1.40336518]],[[2.08988338]],[[1.80020847]],[[1.47385192]],[[1.60285852]],[[1.09550951]],[[0.9262526]],[[0.98808635]],[[0.8913009]],[[1.16847726]],[[1.02596818]]
['NFE4'],[[0.74523178]],[[1.33847677]],[[1.29268274]],[[1.35535596]],[[1.30638319]],[[1.14881726]],[[1.03278556]],[[1.24500616]],[[1.19712638]],[[0.83124657]],[[0.82092946]],[[0.94611889]],[[0.74817879]]
['AC009961.3'],[[1.49195981]],[[2.43841814]],[[2.36699263]],[[2.51216476]],[[1.60843933]],[[1.65064251]],[[0.96678433]],[[2.05902245]],[[2.06767052]],[[1.39157113]],[[1.78879701]],[[1.67693608]],[[0.99538063]]
['CAP1P2'],[[0.88434812]],[[1.61199694]],[[1.95287226]],[[1.82717207]],[[1.79748538]],[[1.84456879]],[[1.59216354]],[[1.11967302]],[[1.05917169]],[[0.80254013]],[[0.84661863]],[[0.96155356]],[[0.83676785]]
['AL683842.1'],[[0.8787817]],[[1.37443858]],[[1.63619319]],[[1.69468598]],[[1.75732586]],[[1.36128488]],[[1.34710469]],[[1.05885629]],[[0.86993417]],[[0.63889139]],[[1.12681395]],[[1.18811643]],[[1.0503806]]
['AL137186.2'],[[0.52110097]],[[1.73150795]],[[1.65018185]],[[1.46690551]],[[1.34307423]],[[1.41629516]],[[1.44257825]],[[1.18066688]],[[1.1179834]],[[0.68604404]],[[1.46615493]],[[1.371515]],[[1.4259561]]
['AC097721.1'],[[0.81667127]],[[1.21793864]],[[1.80537]],[[1.37175637]],[[1.50807123]],[[1.48407436]],[[1.36451121]],[[1.30914783]],[[0.8884799]],[[0.98125739]],[[0.90237245]],[[1.24368393]],[[0.98600244]]
['LINC01762'],[[0.65299963]],[[0.83609811]],[[0.84585906]],[[0.80145318]],[[0.78911282]],[[0.55875135]],[[1.18967366]],[[1.25643831]],[[1.17634603]],[[0.92392959]],[[0.90419083]],[[1.017029]],[[0.76381402]]
['GTF2IP4'],[[0.79687288]],[[1.64270045]],[[1.66431945]],[[1.59197604]],[[1.52587019]],[[1.39154538]],[[1.37638643]],[[1.18776163]],[[1.00985227]],[[1.23983803]],[[0.86140906]],[[1.07938546]],[[0.84338208]]
['CYP2T1P'],[[0.82934227]],[[1.37766451]],[[1.33780617]],[[1.29232989]],[[1.43380498]],[[1.38117326]],[[1.53202488]],[[1.34812857]],[[1.09763316]],[[1.09136196]],[[1.81693271]],[[1.78375453]],[[1.61030601]]
['AL133480.2'],[[0.8219023]],[[1.93651617]],[[1.81399944]],[[1.35429449]],[[1.74440842]],[[2.30072198]],[[1.55435869]],[[1.42043791]],[[1.04546483]],[[1.40464155]],[[0.97683617]],[[1.04959612]],[[0.87704663]]
['AL121761.1'],[[1.51828314]],[[2.74059569]],[[2.88073921]],[[2.71036855]],[[3.18961665]],[[2.81811263]],[[2.16254225]],[[2.68464105]],[[2.47511905]],[[1.45397394]],[[2.05731407]],[[2.20662431]],[[1.85326835]]
['LINC01506'],[[0.67569842]],[[1.49295723]],[[1.51767353]],[[1.35828134]],[[1.29938067]],[[1.49008102]],[[1.57242214]],[[1.07290476]],[[0.72853722]],[[0.87205779]],[[1.18562357]],[[1.23282523]],[[1.00827825]]
['CSNK1G2P1'],[[0.92607782]],[[1.37879716]],[[1.71102766]],[[2.17905401]],[[1.78151162]],[[1.29919892]],[[1.31097294]],[[0.75843272]],[[0.66634888]],[[0.77723466]],[[1.01127559]],[[1.28775416]],[[1.07289457]]
['SNRK-AS1'],[[0.78666604]],[[2.32367323]],[[1.93430453]],[[2.1314389]],[[1.88346377]],[[1.60062523]],[[1.35107914]],[[1.21387567]],[[1.22035379]],[[1.14908485]],[[1.2129855]],[[0.95765344]],[[0.79794929]]
['SVILP1'],[[1.07571465]],[[1.5223372]],[[1.98930708]],[[1.75917672]],[[1.91102104]],[[1.97243667]],[[1.62973025]],[[1.30230236]],[[1.43005363]],[[0.80254013]],[[0.66862837]],[[1.07857724]],[[0.95468154]]
['AC245052.3'],[[0.49350316]],[[1.96381977]],[[1.96206783]],[[2.24765462]],[[2.02638496]],[[1.62585056]],[[1.94988545]],[[0.84137716]],[[1.22035377]],[[0.38342272]],[[1.20318334]],[[1.35447784]],[[0.92238286]]
['AL138895.1'],[[0.82934213]],[[1.29885427]],[[1.15744486]],[[1.35289939]],[[1.40419094]],[[1.43924424]],[[1.28197662]],[[0.91052789]],[[1.00960726]],[[0.63308569]],[[0.80036961]],[[0.86537776]],[[0.72298123]]
['NFAM1'],[[0.94812853]],[[1.54652132]],[[1.50103253]],[[1.45852421]],[[1.58529971]],[[1.86964835]],[[1.7055291]],[[1.21541309]],[[1.05635495]],[[0.97812878]],[[1.0440988]],[[1.21721635]],[[1.01325018]]
['H3F3AP4'],[[0.95937489]],[[2.14318512]],[[1.94661468]],[[1.4684783]],[[1.69644054]],[[2.24409622]],[[1.61039475]],[[1.47472987]],[[1.07441255]],[[1.38698508]],[[1.52538581]],[[1.73939571]],[[1.44030183]]
['AC018442.1'],[[1.09896274]],[[1.45447106]],[[1.38075687]],[[1.55616526]],[[1.29869848]],[[0.82399757]],[[0.94906234]],[[1.18066723]],[[0.84641172]],[[0.68604414]],[[1.28249118]],[[1.25935705]],[[1.10238123]]
['AL359265.3'],[[0.75883606]],[[1.41016541]],[[1.26556788]],[[1.32017697]],[[1.26134679]],[[1.28656056]],[[1.38142769]],[[1.12673559]],[[0.95237633]],[[0.94300152]],[[0.91845686]],[[1.11626673]],[[0.81322624]]
['TCF3P1'],[[1.0374105]],[[1.86668457]],[[1.73485432]],[[2.02618647]],[[1.98180941]],[[1.24285787]],[[1.25431235]],[[1.1654151]],[[0.98420412]],[[0.51813056]],[[1.16683039]],[[1.22107623]],[[1.13814292]]
['INTS6-AS1'],[[0.915244]],[[1.18268818]],[[1.35180129]],[[1.39847635]],[[1.21027236]],[[0.98056203]],[[1.19005772]],[[1.15442141]],[[1.12140156]],[[0.92863812]],[[0.91745026]],[[0.96374222]],[[0.93530423]]
['PRMT5-AS1'],[[0.84076527]],[[1.23651139]],[[1.38970578]],[[0.56673531]],[[0.98406844]],[[1.39724353]],[[0.93439855]],[[0.65610745]],[[0.66027184]],[[0.52888287]],[[0.6909395]],[[1.09229754]],[[0.88737129]]
['AC008074.2'],[[0.79422608]],[[1.63855452]],[[1.5873946]],[[1.66049347]],[[1.62050803]],[[1.50053317]],[[1.42345408]],[[1.44120677]],[[1.47625275]],[[0.68604386]],[[0.69914835]],[[0.6440393]],[[0.64995791]]
['LINC01888'],[[0.91829057]],[[1.48973539]],[[1.43363497]],[[1.3806704]],[[1.08253604]],[[1.29801865]],[[1.42869524]],[[0.65610753]],[[0.66027192]],[[0.95678127]],[[0.74416917]],[[0.83164641]],[[0.70554221]]
['FAM200B'],[[0.7455598]],[[1.36491605]],[[1.38498717]],[[1.48502445]],[[1.33148984]],[[1.44711228]],[[1.39386233]],[[1.22842904]],[[0.8414722]],[[0.94135575]],[[0.75500451]],[[0.87215922]],[[0.70552506]]
['AL356356.1'],[[0.94997393]],[[0.98268407]],[[1.1098579]],[[1.33930449]],[[1.15515636]],[[1.00820544]],[[1.21511105]],[[1.20820418]],[[1.25957213]],[[0.81745423]],[[1.30056913]],[[1.44530388]],[[1.27937749]]
['KLF7-IT1'],[[0.74009033]],[[1.6055811]],[[1.59977805]],[[2.07753075]],[[1.96827048]],[[1.25600774]],[[1.20071499]],[[1.13945868]],[[0.76996599]],[[0.84232847]],[[0.92569171]],[[1.11475109]],[[0.93993314]]
['LINC01410'],[[0.8029776]],[[1.03668702]],[[1.02676094]],[[1.11451137]],[[1.15525492]],[[1.28801909]],[[1.4521874]],[[1.23937354]],[[0.93146]],[[0.79584306]],[[0.90107962]],[[1.12726128]],[[0.89875534]]
['AC116366.2'],[[0.76256228]],[[1.13391573]],[[1.22104873]],[[1.37488192]],[[1.24814417]],[[1.42022527]],[[1.35303751]],[[1.02519716]],[[0.96182136]],[[0.90752405]],[[0.89451203]],[[0.99138545]],[[0.83809665]]
['RN7SL288P'],[[0.80359964]],[[1.46958865]],[[1.67029167]],[[1.92413802]],[[1.63541999]],[[1.0377601]],[[0.86427373]],[[1.08064897]],[[0.98575027]],[[0.8317925]],[[0.97189117]],[[1.13134113]],[[0.89041569]]
['AC026877.1'],[[0.79745382]],[[1.8139826]],[[1.91414102]],[[1.90340046]],[[1.73674114]],[[1.61509363]],[[1.5062877]],[[1.28256292]],[[0.78410259]],[[0.66641172]],[[0.84740965]],[[0.88926763]],[[0.93327273]]
['AC020633.1'],[[0.59221377]],[[0.99610373]],[[0.43984167]],[[0.9567636]],[[0.69132451]],[[1.0790617]],[[1.28197637]],[[1.38885538]],[[0.64844985]],[[0.57249457]],[[0.80632385]],[[0.94353056]],[[0.96385094]]
['AC104763.1'],[[0.85499045]],[[1.47777583]],[[1.56806863]],[[1.82102833]],[[1.71618602]],[[0.81322642]],[[0.99363107]],[[1.16681851]],[[0.86273729]],[[0.72744279]],[[1.21083688]],[[1.24415404]],[[0.93627333]]
['AP001992.1'],[[0.96471042]],[[1.69041821]],[[1.2071804]],[[1.65545233]],[[1.25871648]],[[1.0307742]],[[1.34685571]],[[1.46726067]],[[1.10242843]],[[1.07283924]],[[1.19504367]],[[1.23894929]],[[1.09493946]]
['CD302'],[[0.74874056]],[[1.57448789]],[[1.46152197]],[[1.44178729]],[[1.38958865]],[[1.55271465]],[[1.3008288]],[[1.22224699]],[[0.83999814]],[[0.91882089]],[[0.93540481]],[[1.0878059]],[[0.91881826]]
['AC022121.1'],[[0.74825989]],[[1.16559522]],[[1.07992304]],[[1.46690531]],[[1.22946441]],[[0.97297234]],[[1.48008344]],[[1.57502145]],[[1.13555767]],[[0.54265361]],[[1.06422177]],[[1.19144208]],[[1.10766341]]
['AC002467.1'],[[0.87955807]],[[1.18901992]],[[1.49947507]],[[1.29373839]],[[1.28666857]],[[1.39238046]],[[1.36552627]],[[1.25686285]],[[1.06417115]],[[0.90967054]],[[0.74847703]],[[0.90543864]],[[0.74782976]]
['AL049634.1'],[[1.22369327]],[[1.86547897]],[[1.82754814]],[[1.95639789]],[[1.87392343]],[[2.14167476]],[[1.98992915]],[[1.63133557]],[[1.13666272]],[[1.0343383]],[[1.18536828]],[[1.3134323]],[[1.1367255]]
['RN7SL430P'],[[0.75439236]],[[1.20707569]],[[1.37555068]],[[1.51457153]],[[1.38835692]],[[1.14813348]],[[0.68062047]],[[0.91761784]],[[0.64156096]],[[0.82301046]],[[0.99375302]],[[1.14769716]],[[0.91114032]]
['ASPRV1'],[[0.95761572]],[[1.61647934]],[[1.46319066]],[[1.68327687]],[[1.63716967]],[[1.41824901]],[[1.64031103]],[[1.3776169]],[[1.12196286]],[[0.74628732]],[[1.21890778]],[[1.42438817]],[[1.11646297]]
['NEAT1'],[[0.88729615]],[[1.499617]],[[1.8000216]],[[1.93979061]],[[1.76124473]],[[0.92548004]],[[1.00971332]],[[1.12988741]],[[1.12742632]],[[0.66750264]],[[1.32138313]],[[1.25468354]],[[1.08981419]]
['AC097382.2'],[[1.42270366]],[[2.34165603]],[[1.9695475]],[[2.07306147]],[[2.12209796]],[[1.68595905]],[[1.20261359]],[[1.03961533]],[[1.11153935]],[[0.73484377]],[[1.00681312]],[[1.45468408]],[[1.24939593]]
['AC005798.1'],[[0.70458655]],[[0.76381016]],[[1.15020391]],[[1.36657062]],[[0.6472972]],[[1.39049875]],[[1.63686879]],[[0.73703335]],[[0.78912075]],[[0.40103592]],[[0.74120166]],[[0.69146812]],[[0.76147687]]
['TOX4P1'],[[0.52791865]],[[1.19853163]],[[1.11744186]],[[1.62997942]],[[1.04028061]],[[0.97297206]],[[1.35948874]],[[0.84137711]],[[1.06852073]],[[0.50446296]],[[0.86299665]],[[0.97331387]],[[0.90057264]]
['AC098829.1'],[[0.68188641]],[[1.41016552]],[[1.25472437]],[[1.46690511]],[[1.24253861]],[[1.71474349]],[[1.18436849]],[[1.26757936]],[[0.96036721]],[[0.62406734]],[[0.74790282]],[[1.30182012]],[[1.01272136]]
['SCARNA22'],[[1.1127892]],[[2.07074302]],[[2.00411777]],[[1.77967697]],[[1.84673522]],[[1.6232614]],[[1.33939848]],[[1.41928297]],[[1.01958788]],[[0.58869798]],[[0.80802287]],[[1.1226466]],[[0.94860505]]
['AC007016.1'],[[0.90311537]],[[1.4974559]],[[1.04918905]],[[1.93464928]],[[1.50807123]],[[1.34517414]],[[1.19443179]],[[0.96355663]],[[1.18703095]],[[1.14908475]],[[0.70283948]],[[1.15277902]],[[0.99330844]]
['AL391335.1'],[[1.06186247]],[[1.80178547]],[[0.91925495]],[[1.68048336]],[[1.88346363]],[[2.3708563]],[[1.48008326]],[[1.03961518]],[[1.37631595]],[[1.14908484]],[[1.07494315]],[[1.76134813]],[[1.5130145]]
['AC005280.1'],[[0.72471566]],[[1.86879844]],[[1.80537016]],[[2.06202117]],[[1.50807168]],[[1.93525214]],[[1.71841657]],[[1.180667]],[[1.43426758]],[[0.31446028]],[[0.96359866]],[[1.48538378]],[[1.21236833]]
['LINC01094'],[[0.80226409]],[[1.11255312]],[[1.10246548]],[[1.40196299]],[[1.11498949]],[[1.38728998]],[[1.10012301]],[[1.24928585]],[[1.203214]],[[1.0255758]],[[0.54740573]],[[0.81088458]],[[0.67073287]]
['AC136475.1'],[[1.02378321]],[[1.77145932]],[[1.67555791]],[[1.81767608]],[[1.83767261]],[[1.68465038]],[[1.51211866]],[[1.4021222]],[[1.29262975]],[[1.04117586]],[[0.60477215]],[[0.96471123]],[[0.67489171]]
['AC122718.2'],[[1.0618626]],[[1.92562993]],[[1.98221157]],[[2.20643486]],[[2.05290715]],[[1.31863866]],[[1.36319561]],[[1.15622954]],[[0.94447309]],[[1.02720103]],[[1.31686432]],[[1.36785417]],[[1.14595601]]
['AC104232.1'],[[0]],[[2.76593098]],[[2.76392129]],[[0.52714122]],[[2.15641431]],[[3.22418864]],[[2.07771017]],[[2.14761861]],[[1.04546449]],[[1.33466239]],[[0.88328019]],[[1.47490987]],[[1.47429364]]
['LYN'],[[0.89894516]],[[1.75089264]],[[1.82464055]],[[1.75863549]],[[1.80825443]],[[1.75886176]],[[1.52653412]],[[1.07114127]],[[0.85009803]],[[0.88942269]],[[0.93657936]],[[1.11320773]],[[0.92712297]]
['SIGLEC14'],[[0.97213415]],[[1.9134008]],[[1.94665798]],[[1.95604441]],[[2.04580409]],[[2.00628114]],[[1.77625179]],[[1.36606618]],[[1.09729213]],[[1.06593679]],[[0.81517117]],[[1.11166051]],[[0.9180486]]
['AP001257.1'],[[1.06186244]],[[2.10947866]],[[2.26878329]],[[2.17905378]],[[2.1021155]],[[2.52820857]],[[2.40467304]],[[2.00584107]],[[0.93510239]],[[1.25803235]],[[1.65794979]],[[1.59673054]],[[1.48747253]]
['AP002807.1'],[[0.89483142]],[[1.47846017]],[[1.42260798]],[[1.53675094]],[[1.44575363]],[[1.37656037]],[[1.5095134]],[[1.32119886]],[[1.02019672]],[[0.89136932]],[[0.80001481]],[[0.9276384]],[[0.86970732]]
['HCAR3'],[[0.78666587]],[[1.5879804]],[[1.49369198]],[[1.32764105]],[[1.27319286]],[[1.13407116]],[[1.27412839]],[[0.8810241]],[[0.72343267]],[[0.80553953]],[[0.59417604]],[[0.87053824]],[[0.62157996]]
['AC108516.2'],[[1.12862317]],[[1.70507896]],[[1.19924924]],[[1.38067066]],[[1.34307404]],[[1.51974515]],[[1.11862958]],[[1.03961533]],[[0.97621737]],[[1.28637132]],[[1.44346524]],[[1.36904145]],[[1.33505336]]
['AC026333.3'],[[1.49195981]],[[2.10947859]],[[3.02309689]],[[3.29593084]],[[1.34307436]],[[2.27843741]],[[1.54050254]],[[1.03961536]],[[1.94013491]],[[1.59910492]],[[1.40590955]],[[1.73056928]],[[1.60828656]]
['AL132708.1'],[[0.69732897]],[[0.77436138]],[[1.01324352]],[[1.8157413]],[[0.90937854]],[[1.50286923]],[[2.09508075]],[[1.70583207]],[[1.04546434]],[[0]],[[0.61226548]],[[0.7412186]],[[1.02440164]]
['NLRP9P1'],[[0.98193417]],[[1.34673199]],[[1.41107967]],[[1.90214301]],[[1.21718415]],[[1.6841535]],[[1.49910623]],[[1.39951187]],[[1.1204202]],[[0.62842818]],[[0.97009798]],[[1.42225634]],[[1.16883786]]
['AC005342.2'],[[0.70151221]],[[0.89060578]],[[1.23278956]],[[1.43872928]],[[1.31634284]],[[1.41839689]],[[1.25600422]],[[1.26757926]],[[0.90347835]],[[0.88652849]],[[0.72129168]],[[0.9375793]],[[0.66743868]]
['OVCH1-AS1'],[[1.03426852]],[[1.12130952]],[[1.55792594]],[[1.28895164]],[[1.37451168]],[[0.98578273]],[[1.21883927]],[[1.22872148]],[[1.05892373]],[[0.96498617]],[[1.86790164]],[[1.86008077]],[[1.21004845]]
['CUX1'],[[0.99297288]],[[1.53027751]],[[1.58742334]],[[1.58199385]],[[1.71446984]],[[1.74484695]],[[1.49038262]],[[1.24823975]],[[1.1908806]],[[1.08105094]],[[1.12159436]],[[1.24451914]],[[1.09736119]]
['AL121603.2'],[[1.14091334]],[[2.03651836]],[[2.03806479]],[[1.86175807]],[[2.00414857]],[[1.9784479]],[[1.75691612]],[[1.23588878]],[[1.19792314]],[[1.07213369]],[[1.13069986]],[[1.32191365]],[[1.08522191]]
['HIF1A-AS1'],[[0.69732897]],[[1.64676112]],[[1.54081223]],[[1.53122075]],[[1.34307417]],[[0.71538403]],[[0.77893133]],[[0.6809953]],[[0.61543069]],[[0.60585933]],[[0.77638048]],[[0.79013134]],[[0.72560117]]
['AL132639.2'],[[0.44630029]],[[1.34889239]],[[0.87320633]],[[0.86657725]],[[1.40019616]],[[1.96718303]],[[0.96678425]],[[1.08818138]],[[0.99501075]],[[0.98125747]],[[0.81948072]],[[0.96682435]],[[0.98731292]]
['AC092755.2'],[[0.62649744]],[[2.21626473]],[[2.24573349]],[[2.17905402]],[[2.4069059]],[[1.72722886]],[[1.19443179]],[[1.73226713]],[[1.43426761]],[[1.06761009]],[[0.69565379]],[[1.1334229]],[[0.9879516]]
['AC037198.1'],[[2.68664033]],[[3.21542734]],[[4.48460993]],[[4.68369374]],[[4.98815156]],[[2.2784375]],[[1.28197639]],[[3.39247064]],[[3.66724926]],[[2.55358835]],[[2.19597698]],[[3.21543515]],[[3.18186829]]
['AC091117.2'],[[0.7866658]],[[0.91387099]],[[1.34746163]],[[1.29315403]],[[1.36236701]],[[0.91412324]],[[0.73823624]],[[0.82714017]],[[0.55866182]],[[0.74546743]],[[0.61215194]],[[0.91890866]],[[0.58769982]]
['AC079203.2'],[[1.06186262]],[[1.51847784]],[[1.47626623]],[[1.95119978]],[[1.22946441]],[[1.62585056]],[[1.48008344]],[[1.12937504]],[[1.13555767]],[[0.81646242]],[[1.27709037]],[[1.20786084]],[[0.86746573]]
['AC124068.1'],[[1.16542955]],[[1.94175658]],[[1.97380478]],[[1.53122075]],[[1.86183968]],[[1.67846361]],[[1.28197665]],[[1.63754485]],[[0.99133841]],[[0.96848823]],[[0.98160106]],[[1.05719525]],[[1.04928859]]
['AC023813.3'],[[1.45428127]],[[1.57976523]],[[1.80537016]],[[1.79493406]],[[1.91320322]],[[2.11702512]],[[1.44257871]],[[1.4271167]],[[1.18703107]],[[1.29940775]],[[0.99332028]],[[1.32182557]],[[0.91815116]]
['AC007611.1'],[[0.43086334]],[[1.48041537]],[[1.36087222]],[[1.5733731]],[[1.59871114]],[[1.87593287]],[[1.13923617]],[[1.180667]],[[0.82056908]],[[0.47474666]],[[0.68149952]],[[0.94354955]],[[0.81766289]]
['AC106028.3'],[[0.68622708]],[[0.99610381]],[[0.94619494]],[[1.09027143]],[[1.19598208]],[[1.65848689]],[[1.55931442]],[[1.42711654]],[[0.98470489]],[[0.98125739]],[[1.23413452]],[[1.22395719]],[[1.07426532]]
['AC027373.1'],[[0.68188658]],[[1.073901]],[[1.03995557]],[[1.46690506]],[[0.89051715]],[[1.53704062]],[[0.75646489]],[[1.19552091]],[[0.9603673]],[[0.74546749]],[[1.04447443]],[[1.08665654]],[[0.89308349]]
['AL049634.2'],[[0.49350316]],[[0.69744356]],[[1.07992304]],[[1.57764299]],[[1.80631782]],[[1.54881191]],[[1.17168985]],[[1.21387568]],[[1.0454645]],[[1.04650174]],[[1.05776535]],[[1.37246474]],[[0.68640401]]
['CCPG1'],[[0.81922717]],[[1.46418864]],[[1.4221922]],[[1.49986289]],[[1.41646511]],[[1.60348198]],[[1.33506993]],[[1.16447147]],[[1.0078383]],[[1.02524153]],[[0.92346954]],[[0.99835016]],[[0.85260503]]
['AC012676.1'],[[0.66823723]],[[0.56899416]],[[0.80125441]],[[1.16973282]],[[1.14842868]],[[0.80645337]],[[1.01015962]],[[0.94389833]],[[1.30044148]],[[0.97382222]],[[0.91111333]],[[0.97106115]],[[0.73441787]]
['MIR4480'],[[1.73579307]],[[1.84996709]],[[1.82623767]],[[2.17905378]],[[2.02638452]],[[1.8349864]],[[1.87141242]],[[1.03961526]],[[1.14798069]],[[1.6264578]],[[1.9626826]],[[2.1803066]],[[2.11990897]]
['PPP4R1-AS1'],[[1.06186251]],[[1.91180439]],[[1.66827255]],[[1.7451848]],[[1.76160615]],[[1.99842206]],[[2.11791997]],[[1.26757936]],[[0.96036721]],[[1.39157104]],[[1.0171407]],[[1.543891]],[[1.08186397]]
['AC005244.1'],[[0.92607782]],[[0.7037861]],[[1.15649779]],[[1.61751916]],[[1.28150193]],[[0.88059666]],[[1.02627708]],[[1.06493943]],[[0.59805064]],[[0.97510712]],[[1.11947253]],[[1.19151263]],[[1.16824393]]
['EEF1DP7'],[[0.90000447]],[[1.35928683]],[[1.36974353]],[[1.80035723]],[[1.60843919]],[[1.09841391]],[[1.20110189]],[[0.9978564]],[[0.88540542]],[[0.82107341]],[[1.05079166]],[[1.04668101]],[[0.99856487]]
['RN7SL431P'],[[0.75097289]],[[1.1840708]],[[1.41030418]],[[1.18391498]],[[1.47876923]],[[1.19146194]],[[0.70718886]],[[0.81645339]],[[1.02806389]],[[0.81935931]],[[0.84829925]],[[1.03940405]],[[0.63847203]]
['AC015674.1'],[[1.29287987]],[[1.25180821]],[[1.4762662]],[[1.3046487]],[[1.60843921]],[[1.43924405]],[[0.30873342]],[[0.61149324]],[[0.77345116]],[[0.85744062]],[[1.0188785]],[[1.19305949]],[[1.08705156]]
['DSCAS'],[[0.47346214]],[[1.70030827]],[[1.47626606]],[[1.59279078]],[[2.33966263]],[[2.30545247]],[[2.09508037]],[[1.92220175]],[[1.64526872]],[[1.09136216]],[[1.10438856]],[[1.16312038]],[[1.14830092]]
['MIR5192'],[[0.86054078]],[[1.71339008]],[[1.47626623]],[[1.86648286]],[[1.44838702]],[[1.28943366]],[[1.17168985]],[[1.21387568]],[[1.0454645]],[[1.14908486]],[[1.04014254]],[[1.11529167]],[[1.21428027]]
['AC011472.2'],[[0.88403452]],[[1.62116149]],[[1.6739359]],[[1.72911988]],[[1.6989523]],[[1.72201582]],[[1.73170103]],[[1.43724171]],[[1.14337085]],[[1.02551007]],[[1.13804065]],[[1.47683389]],[[1.21951671]]
['AC011444.2'],[[0.48078208]],[[1.23651139]],[[1.29761815]],[[1.08591769]],[[0.98406844]],[[1.33185749]],[[1.42869511]],[[1.1054436]],[[0.56915106]],[[0.52888287]],[[0.60710785]],[[0.96188007]],[[0.70220232]]
['AC005264.1'],[[1.19243078]],[[1.94981857]],[[2.02803087]],[[2.37019853]],[[1.92386722]],[[1.68595905]],[[1.90044398]],[[1.76522536]],[[1.68920591]],[[0.99734718]],[[1.07140401]],[[1.05734645]],[[0.86067807]]
['AC011472.3'],[[0.8843482]],[[1.19490903]],[[1.47626638]],[[1.56575067]],[[1.60843884]],[[1.36128467]],[[1.37339693]],[[1.03961536]],[[0.86993408]],[[0.74546767]],[[0.88030045]],[[0.80285998]],[[0.97936499]]
['AC063977.2'],[[0.90311529]],[[1.95356521]],[[1.93056205]],[[1.96394185]],[[1.88679845]],[[1.71474347]],[[1.45936781]],[[1.2247773]],[[1.15675027]],[[1.23452282]],[[1.07102085]],[[1.22077256]],[[1.05342856]]
['AC068491.3'],[[1.12317639]],[[0.87092749]],[[1.47626594]],[[1.46690556]],[[1.54653214]],[[1.12224457]],[[0.8759132]],[[1.03961536]],[[1.10614725]],[[0.59205104]],[[1.06112]],[[1.27150693]],[[1.07409853]]
['AC018638.6'],[[0.62649753]],[[0.87092749]],[[0.91925513]],[[1.02088615]],[[0.92336431]],[[1.19146194]],[[1.75966647]],[[1.26757972]],[[1.27423655]],[[0.85744051]],[[0.53555402]],[[0.92985775]],[[0.79059068]]
['AC018638.7'],[[1.1127892]],[[1.0607833]],[[1.19573451]],[[1.29871451]],[[1.14986497]],[[0.88059666]],[[1.31097294]],[[1.27483222]],[[1.21466289]],[[0.97510712]],[[1.01646615]],[[1.15479793]],[[1.06566196]]
['AC104184.1'],[[1.00715053]],[[1.98555013]],[[1.60259385]],[[2.36699809]],[[1.86183968]],[[1.30290155]],[[1.74506901]],[[1.52864207]],[[1.09763299]],[[1.14908448]],[[1.26620002]],[[1.34858746]],[[1.29320597]]
['AC004233.3'],[[0.89340136]],[[1.5344422]],[[1.51138024]],[[1.8996576]],[[1.54653255]],[[1.38117284]],[[1.42197232]],[[1.27566691]],[[1.09467405]],[[1.00501937]],[[1.09251574]],[[1.2548607]],[[1.0326674]]
