['MMP25'],[[0.95810322]],[[2.13410684]],[[2.15729723]],[[2.15248874]],[[2.34200196]],[[2.23345732]],[[1.80279647]],[[1.17710079]],[[1.03646591]],[[0.92589126]],[[1.36625543]],[[1.43272194]],[[1.11327429]]
['ALOX5'],[[0.92946985]],[[2.17451042]],[[2.25224025]],[[2.32512131]],[[2.44643134]],[[2.18763539]],[[1.66974277]],[[1.22653142]],[[1.00358706]],[[0.94786468]],[[0.98986664]],[[1.14389163]],[[0.93489526]]
['VCAN'],[[0.97589978]],[[2.20517689]],[[2.30001578]],[[2.37564552]],[[2.53975444]],[[2.15014369]],[[1.89169945]],[[1.79967139]],[[1.16700878]],[[1.12712654]],[[1.30409893]],[[1.4057715]],[[1.29326407]]
['COL23A1'],[[2.26504288]],[[2.10947853]],[[2.19047399]],[[2.17905415]],[[2.67337479]],[[3.12151997]],[[3.36543665]],[[2.23108772]],[[1.64526885]],[[1.14908479]],[[2.23338157]],[[2.17774058]],[[1.85109551]]
['PLXNA2'],[[0.96166159]],[[2.02593646]],[[1.94951426]],[[1.74518424]],[[1.69745007]],[[1.66987953]],[[1.76427989]],[[1.42768828]],[[1.46744827]],[[1.20018011]],[[1.21222396]],[[1.35477382]],[[1.08684733]]
['RPH3A'],[[0.93081593]],[[2.81468185]],[[2.79037012]],[[2.81310698]],[[2.74932304]],[[2.68887217]],[[2.87793189]],[[2.498008]],[[1.85293014]],[[1.24722915]],[[1.37732963]],[[1.38398707]],[[1.07132909]]
['CMTM1'],[[0.87470148]],[[1.58263677]],[[1.57775571]],[[1.54732717]],[[1.75068809]],[[1.75180726]],[[1.4767544]],[[1.09403162]],[[0.98637621]],[[0.76863709]],[[0.85433337]],[[1.1495826]],[[0.92163363]]
['MAP3K20'],[[0.89987577]],[[1.73507467]],[[1.86453368]],[[1.95504786]],[[2.03087598]],[[1.97265351]],[[1.55413087]],[[1.30711461]],[[1.32068719]],[[1.41897886]],[[1.15551047]],[[1.44868226]],[[1.19490074]]
['RAB36'],[[1.07009855]],[[2.04088309]],[[2.0058171]],[[1.8855325]],[[2.03829765]],[[2.32386309]],[[2.1161758]],[[1.57712626]],[[1.20762816]],[[1.1403532]],[[1.03496311]],[[1.36466266]],[[1.12135876]]
['TSPO'],[[1.1101297]],[[2.12980601]],[[2.09127266]],[[2.04877228]],[[2.37517496]],[[3.00961612]],[[2.14641016]],[[1.5174062]],[[1.21643755]],[[1.14908504]],[[1.06581003]],[[1.31407293]],[[1.07638042]]
['NCF4'],[[0.89993804]],[[1.8646196]],[[1.86400299]],[[1.85171872]],[[1.84457167]],[[1.96313664]],[[1.62527343]],[[1.20655736]],[[0.96105425]],[[0.93969509]],[[0.90645138]],[[1.07830854]],[[0.88079084]]
['TRIM9'],[[0.88434818]],[[1.5753134]],[[1.51426802]],[[1.33299055]],[[1.5880972]],[[2.06140982]],[[1.54050259]],[[0.97651472]],[[0.49956748]],[[0.5426536]],[[0.82325999]],[[1.07795896]],[[0.76033758]]
['NTSR1'],[[1.10088911]],[[1.64962938]],[[2.24858416]],[[2.17905415]],[[2.45665024]],[[2.7678809]],[[2.15906927]],[[1.93872459]],[[1.67086885]],[[1.19018686]],[[0.65174951]],[[0.88082393]],[[0.56687302]]
['USB1'],[[0.99066464]],[[2.01237694]],[[2.09944029]],[[2.0789795]],[[2.15049679]],[[2.15574543]],[[1.90244467]],[[1.32437427]],[[0.93023584]],[[0.74172635]],[[0.95285523]],[[1.19256819]],[[0.90686741]]
['AP3B2'],[[2.09182646]],[[2.76593098]],[[3.30908652]],[[3.47827637]],[[3.11845388]],[[5.18212066]],[[4.39534118]],[[2.97488104]],[[2.39399908]],[[0.68604386]],[[2.25481357]],[[2.44533461]],[[1.79480102]]
['PLIN3'],[[0.97859709]],[[2.12880151]],[[2.20228945]],[[2.12181527]],[[2.3147993]],[[2.26286839]],[[1.73438714]],[[1.26445085]],[[1.05529309]],[[0.95491863]],[[0.99129595]],[[1.21160618]],[[0.97002252]]
['SIGLEC5'],[[1.00226981]],[[2.03211411]],[[1.90738379]],[[1.73532228]],[[2.01577712]],[[2.07154628]],[[1.82527001]],[[1.70259096]],[[1.15660183]],[[1.23854427]],[[1.05084195]],[[1.32283777]],[[1.06404473]]
['LILRB5'],[[0.91829092]],[[1.98685685]],[[2.25718809]],[[2.10926479]],[[2.3099668]],[[1.9115775]],[[1.96599595]],[[1.30541789]],[[1.27423645]],[[0.76648327]],[[1.62362133]],[[1.85663251]],[[1.36060888]]
['BST1'],[[0.90957298]],[[1.91739605]],[[1.9310573]],[[1.84926554]],[[1.89623725]],[[1.94110995]],[[1.7055634]],[[1.45156005]],[[1.04955595]],[[0.9724048]],[[0.94188448]],[[1.042567]],[[0.85024605]]
['CPEB4'],[[0.82682345]],[[2.22836681]],[[2.21097386]],[[2.22536917]],[[2.0999751]],[[1.67923062]],[[1.35065652]],[[1.26125572]],[[1.27820582]],[[1.14687816]],[[0.88530968]],[[1.04863472]],[[0.89663896]]
['UNC5A'],[[0.44630034]],[[2.51013887]],[[2.19047375]],[[2.90092219]],[[1.93269394]],[[2.21336208]],[[1.54050266]],[[0.91052777]],[[1.0454645]],[[0]],[[0.59408265]],[[1.16905272]],[[0.96127124]]
['STEAP3'],[[1.13092407]],[[2.60645208]],[[2.90690416]],[[3.02873042]],[[3.34585577]],[[1.76618656]],[[1.48660177]],[[1.13244317]],[[1.65103102]],[[1.38102892]],[[1.10248279]],[[1.30457753]],[[1.19983702]]
['TP53I3'],[[1.03658821]],[[2.83086067]],[[2.83970912]],[[3.02075833]],[[3.0002695]],[[2.43124538]],[[1.78652534]],[[1.57075508]],[[1.32277366]],[[1.1924362]],[[1.03205229]],[[1.26173761]],[[0.95334632]]
['QSOX1'],[[1.03865529]],[[2.42102603]],[[2.48701901]],[[2.41027994]],[[2.5751538]],[[2.52185387]],[[1.8911712]],[[1.53989786]],[[1.23500425]],[[0.99999392]],[[1.18146139]],[[1.29801835]],[[1.09825217]]
