['SLC4A1'],[[1.30721193]],[[0.98545174]],[[1.02107515]],[[0.95729196]],[[0.89468807]],[[0.90112437]],[[0.76324874]],[[1.27651207]],[[2.30800905]],[[3.56907645]],[[1.18090119]],[[1.06429238]],[[1.22142071]]
['ITGA2B'],[[1.22176402]],[[0.98886277]],[[0.92056581]],[[1.0186885]],[[1.02085392]],[[1.07708829]],[[1.11993865]],[[1.8752755]],[[2.04153476]],[[1.78199228]],[[0.95584796]],[[0.98115123]],[[0.75400623]]
['NFIX'],[[1.33800361]],[[1.03189026]],[[1.03719094]],[[1.00333923]],[[0.90379999]],[[0.78084669]],[[0.83663168]],[[1.37608962]],[[2.38842381]],[[2.70846009]],[[1.0808374]],[[1.05840512]],[[1.20042708]]
['RNF10'],[[1.28989129]],[[1.16760153]],[[1.22045471]],[[1.21743111]],[[1.1953669]],[[1.28237236]],[[1.1225475]],[[1.50112304]],[[2.32702277]],[[3.03904476]],[[1.17036882]],[[1.11071013]],[[1.08335367]]
['ANK1'],[[1.29660439]],[[1.00853948]],[[1.01119147]],[[0.95739071]],[[0.88530366]],[[0.84873519]],[[0.93021047]],[[1.53057104]],[[2.35425918]],[[2.98406524]],[[1.10565598]],[[1.08527793]],[[1.26341558]]
['XK'],[[1.26237464]],[[1.01977295]],[[1.10607094]],[[1.00453953]],[[1.22151276]],[[1.14976751]],[[1.04604709]],[[1.97849696]],[[3.12971198]],[[3.94706386]],[[1.15997223]],[[1.02434337]],[[1.34208747]]
['MAOB'],[[1.31561305]],[[1.29216172]],[[1.17243511]],[[1.04582478]],[[1.04372564]],[[1.61600519]],[[1.93786558]],[[2.570283]],[[2.51608165]],[[2.35555165]],[[1.13247706]],[[1.04105727]],[[0.84331031]]
['SPTB'],[[1.23851899]],[[0.97637093]],[[0.9953616]],[[0.94613691]],[[0.91210495]],[[1.12669261]],[[1.3314055]],[[1.86623348]],[[2.84846321]],[[3.56092316]],[[1.16352571]],[[1.07829238]],[[1.32781356]]
['IGF2BP2'],[[1.3586974]],[[1.07988336]],[[1.09383774]],[[1.07264722]],[[0.99895989]],[[0.94703937]],[[0.9954256]],[[1.47608813]],[[2.28550529]],[[3.36861052]],[[1.14274911]],[[1.0371962]],[[1.12154889]]
['NOTCH3'],[[1.20020123]],[[0.67218859]],[[0.29782267]],[[0.54023182]],[[0.32742368]],[[1.66123865]],[[1.86225679]],[[1.77409577]],[[1.99632487]],[[0.90956919]],[[1.02320767]],[[1.35302821]],[[0.84992252]]
['RAP1GAP'],[[1.38227203]],[[1.11328198]],[[1.11357317]],[[1.12145325]],[[1.08806034]],[[0.93837768]],[[0.9374909]],[[2.70636052]],[[4.47748401]],[[5.53775982]],[[1.04809649]],[[0.738632]],[[2.45314745]]
