['TEAD3'],[[0.64454443]],[[1.02173711]],[[0.96743853]],[[1.42344129]],[[2.62988651]],[[2.11695641]],[[0.54359218]],[[0.18548806]],[[0.42872607]],[[0.31501383]],[[0.1695274]],[[0.3545428]],[[0.84851434]]
['HGF'],[[0.96250872]],[[2.52967738]],[[2.71106048]],[[2.89189125]],[[3.19800327]],[[1.9883422]],[[1.69526671]],[[1.36568814]],[[1.41671482]],[[1.182755]],[[0.98074435]],[[1.08932652]],[[0.98491138]]
['IDI1'],[[1.11229656]],[[2.73767288]],[[3.0278874]],[[3.37302093]],[[4.01929905]],[[2.42857549]],[[1.4350979]],[[1.03602669]],[[1.15123709]],[[1.20618633]],[[1.05991105]],[[1.13742827]],[[1.03597195]]
['MKNK1'],[[0.99114277]],[[2.56200663]],[[2.6066815]],[[2.78545915]],[[3.10821853]],[[3.03617019]],[[1.87772364]],[[1.32710559]],[[1.23581734]],[[1.15991879]],[[1.08428668]],[[1.02542693]],[[0.99591679]]
['CEACAM1'],[[0.88810326]],[[1.66931821]],[[1.80339339]],[[2.24944019]],[[3.02780396]],[[1.99893224]],[[1.29868166]],[[1.37318683]],[[1.23454951]],[[1.12136671]],[[1.08025456]],[[1.04658318]],[[1.06366435]]
['OSM'],[[0.63860717]],[[2.53724622]],[[3.04904226]],[[3.55062822]],[[3.65219798]],[[2.58032115]],[[1.40996595]],[[1.09250999]],[[0.94095405]],[[1.24908144]],[[1.05359389]],[[1.24915698]],[[1.00100422]]
['RETN'],[[1.05655714]],[[1.57318422]],[[1.69734341]],[[1.79431695]],[[1.82312795]],[[3.22634799]],[[1.90519046]],[[1.67860874]],[[2.38723069]],[[2.06998752]],[[1.08556726]],[[1.63154035]],[[1.32438339]]
['TTC26'],[[0.65764465]],[[3.14806614]],[[3.39801731]],[[3.65474707]],[[3.98011671]],[[2.00600222]],[[0.87507342]],[[0.68669521]],[[0.5588294]],[[0.85296125]],[[0.797984]],[[0.68077722]],[[0.77315593]]
['GRB10'],[[1.05792561]],[[3.67953979]],[[3.85441933]],[[4.04380799]],[[4.23635549]],[[4.10439397]],[[2.71207563]],[[1.93523669]],[[1.78743658]],[[2.10517978]],[[1.02748168]],[[1.05695712]],[[1.19778341]]
['KLHL2'],[[0.8638953]],[[2.54794599]],[[2.69269591]],[[2.89404555]],[[3.2465385]],[[2.96311222]],[[2.01404475]],[[1.43397448]],[[1.28730238]],[[1.30682086]],[[1.010424]],[[1.01122993]],[[1.03581334]]
['MS4A4A'],[[1.05157143]],[[1.25108655]],[[1.55235218]],[[1.62787796]],[[1.90314069]],[[3.03894835]],[[2.3053244]],[[2.19836162]],[[2.41837205]],[[1.55622769]],[[1.06771584]],[[0.88397961]],[[0.95163531]]
