['FGR'],[[0.94535081]],[[1.41461519]],[[1.46649893]],[[1.50381769]],[[1.52724251]],[[2.00802802]],[[1.71465702]],[[1.45295618]],[[1.27790432]],[[1.0488136]],[[1.08027011]],[[1.04977545]],[[0.96559975]]
['CEP19'],[[0.69511678]],[[1.47246357]],[[1.51615097]],[[1.50847217]],[[1.53451269]],[[1.66910149]],[[1.39689334]],[[1.20995442]],[[0.81653739]],[[1.08455217]],[[0.85979689]],[[0.89069715]],[[0.73804419]]
['GNG5'],[[0.95589736]],[[1.6537882]],[[1.77061968]],[[1.66403039]],[[1.88315504]],[[1.9638375]],[[1.49161146]],[[1.25765768]],[[1.26987879]],[[1.26627392]],[[0.93514619]],[[1.03641542]],[[0.9211118]]
['TLR6'],[[0.81613497]],[[1.36155367]],[[1.37047394]],[[1.42246574]],[[1.63771623]],[[1.97656079]],[[1.744226]],[[1.35864418]],[[1.02702996]],[[1.16503554]],[[0.94689883]],[[0.97821072]],[[0.90660013]]
['TMEM167A'],[[0.83404189]],[[1.27061079]],[[1.38772262]],[[1.32136279]],[[1.48561273]],[[1.49458888]],[[1.40031895]],[[1.16921431]],[[1.12555141]],[[1.21181997]],[[0.87022633]],[[0.91332478]],[[0.88451988]]
['CTBP2'],[[0.88157907]],[[1.46260445]],[[1.42998513]],[[1.56272235]],[[1.62306014]],[[1.57517787]],[[1.3083613]],[[1.10428876]],[[1.03195563]],[[1.12874203]],[[0.93109054]],[[0.97678386]],[[0.93491989]]
['DES'],[[1.49820781]],[[1.51331488]],[[1.10194532]],[[1.53233006]],[[0]],[[1.37969521]],[[1.54691113]],[[0.99121011]],[[1.3545652]],[[1.21271098]],[[1.48312496]],[[1.46208182]],[[1.57001599]]
['MCTP1'],[[0.88416888]],[[1.46107742]],[[1.46801394]],[[1.44720267]],[[1.44414523]],[[1.6293093]],[[1.55844062]],[[1.4811607]],[[1.29065912]],[[1.23851791]],[[0.85221003]],[[0.96371806]],[[0.88175477]]
['KCNE3'],[[0.76668858]],[[1.59509605]],[[1.6583668]],[[1.6017605]],[[1.63253063]],[[1.55876129]],[[1.31444515]],[[1.22689487]],[[1.10184877]],[[1.16868364]],[[0.94027452]],[[0.99424973]],[[0.8798479]]
['METRNL'],[[1.25585993]],[[1.86098091]],[[1.86526938]],[[1.89565591]],[[1.86678464]],[[1.71049974]],[[1.51162375]],[[1.19169344]],[[1.32515036]],[[1.09559392]],[[1.2035432]],[[1.2066769]],[[1.27287521]]
['RHOG'],[[0.9157063]],[[1.54150002]],[[1.64437175]],[[1.75307984]],[[1.73375853]],[[1.70599136]],[[1.38005146]],[[1.18369555]],[[1.09569785]],[[1.09711092]],[[1.06037495]],[[1.05657566]],[[0.95234853]]
['ULK1'],[[1.06448945]],[[2.17286983]],[[2.14362251]],[[2.20012343]],[[2.08319738]],[[1.61356578]],[[1.25154272]],[[1.23492321]],[[1.28969805]],[[1.51064787]],[[1.11436602]],[[1.13174508]],[[1.02737622]]
['GBA'],[[0.92810728]],[[1.5029153]],[[1.44495278]],[[1.50067883]],[[1.40217289]],[[1.43013508]],[[1.25244576]],[[1.19263384]],[[1.24737604]],[[1.21133637]],[[0.97650644]],[[0.998448]],[[1.02660064]]
['AGTRAP'],[[0.99590295]],[[2.12257835]],[[2.09071931]],[[2.09157775]],[[1.97233062]],[[1.84684604]],[[1.67175339]],[[1.51981286]],[[1.38063136]],[[1.23372374]],[[1.04855129]],[[1.09865389]],[[0.95025411]]
['ZNF366'],[[1.096682]],[[0.95724054]],[[1.01017662]],[[0.83683415]],[[0.96141917]],[[2.12377143]],[[1.55730152]],[[1.41778451]],[[1.38134646]],[[0.96055674]],[[1.04992051]],[[1.06992274]],[[1.12126099]]
['H3F3AP6'],[[0.96209002]],[[1.59349351]],[[1.48778442]],[[1.56687343]],[[1.5708211]],[[1.34694128]],[[1.09172159]],[[1.1284399]],[[1.70491737]],[[1.12732345]],[[1.62693311]],[[1.62323319]],[[0.67024762]]
['EXOSC4'],[[1.20467425]],[[1.52196757]],[[1.56745166]],[[1.57538169]],[[1.55883834]],[[1.5862442]],[[1.17529621]],[[1.20377455]],[[1.65460001]],[[1.65788776]],[[1.03525372]],[[1.2161484]],[[1.09896145]]
['C17orf62'],[[0.97600423]],[[1.60235658]],[[1.72704615]],[[1.92057954]],[[2.10114592]],[[1.90870972]],[[1.48786749]],[[1.30402965]],[[1.26327262]],[[1.14249144]],[[1.12541211]],[[1.14151286]],[[1.04737007]]
['SNX18'],[[0.92398745]],[[1.26493358]],[[1.39450045]],[[1.63630479]],[[1.82641573]],[[1.63843599]],[[1.28144903]],[[1.00840111]],[[0.9363801]],[[1.14407959]],[[1.0460143]],[[1.11559644]],[[0.98409141]]
['CDC42EP4'],[[0.80845055]],[[1.43889806]],[[1.50282006]],[[1.53232996]],[[1.61646142]],[[1.46377615]],[[1.00952714]],[[1.02077753]],[[1.11321092]],[[1.53057229]],[[1.02292319]],[[1.07338966]],[[1.00214311]]
['TMEM150B'],[[0.84738213]],[[0.4494455]],[[0.60692586]],[[0.58236928]],[[0.96000523]],[[2.03012407]],[[1.80532318]],[[1.59405523]],[[1.70572055]],[[1.26945531]],[[1.15088823]],[[1.06905168]],[[1.09821694]]
['C9orf139'],[[0.74314564]],[[1.82266727]],[[1.83241131]],[[1.91200605]],[[2.04018941]],[[1.99033222]],[[1.60983505]],[[1.43401352]],[[1.34736085]],[[1.06754274]],[[1.00041823]],[[1.09815804]],[[1.03587764]]
['ZDHHC20'],[[0.87030351]],[[1.09623964]],[[1.1667164]],[[1.18918416]],[[1.42441732]],[[1.83149754]],[[1.31733682]],[[1.04767263]],[[1.02208538]],[[1.1952854]],[[0.85956468]],[[0.90796232]],[[0.93955699]]
['LSMEM1'],[[0.70755399]],[[1.36918152]],[[1.22784749]],[[1.39220912]],[[1.56936507]],[[2.26894954]],[[1.91802967]],[[1.68825476]],[[1.30220012]],[[1.30317423]],[[0.82080167]],[[0.90648276]],[[0.75781921]]
['FRAT2'],[[0.80417427]],[[1.51636977]],[[1.54661405]],[[1.53474771]],[[1.40455473]],[[1.57464964]],[[1.33696608]],[[1.15438477]],[[1.03693449]],[[1.14984151]],[[0.99561563]],[[1.04646838]],[[0.78987703]]
['AATK'],[[0.99515394]],[[1.94333694]],[[1.88908681]],[[1.97409108]],[[1.79267212]],[[1.81551982]],[[1.53118183]],[[1.34022763]],[[1.10362356]],[[1.206261]],[[1.03403114]],[[1.12096763]],[[1.00313189]]
['P2RY13'],[[0.87477404]],[[1.62576601]],[[1.74487569]],[[1.81611943]],[[2.08519308]],[[2.01190964]],[[1.57162184]],[[1.15779863]],[[0.97847038]],[[1.01288174]],[[1.01204023]],[[1.08678426]],[[0.85395942]]
['TMEM252'],[[0.7764053]],[[1.66603849]],[[1.91706185]],[[1.97361152]],[[2.15381185]],[[2.16136364]],[[1.92976514]],[[1.62468561]],[[1.32684645]],[[1.11552449]],[[0.94809998]],[[1.02725809]],[[1.06764543]]
['RELL1'],[[1.11424953]],[[2.24982686]],[[2.2484587]],[[2.11761262]],[[1.92648389]],[[1.47378528]],[[1.15551726]],[[1.03498099]],[[1.06505047]],[[1.36537439]],[[1.1543397]],[[1.08478733]],[[1.20862063]]
['NOP10'],[[0.89765391]],[[1.33619877]],[[1.49551694]],[[1.38955115]],[[1.40955628]],[[1.51489595]],[[1.24319554]],[[1.18208558]],[[1.12659628]],[[1.18244769]],[[1.06948796]],[[1.08154353]],[[0.87586559]]
['FAM89A'],[[0.66176826]],[[0.75438139]],[[0.84489825]],[[0.85285864]],[[1.20002909]],[[1.29064293]],[[0.89867303]],[[1.03694569]],[[1.14480045]],[[0.75821798]],[[0.56362504]],[[0.6389177]],[[0.89131327]]
['DCAF4L1'],[[0.79894689]],[[1.23474334]],[[1.39325364]],[[1.34169029]],[[1.41361743]],[[1.95184348]],[[2.11743705]],[[1.66415022]],[[1.2045674]],[[0.87263112]],[[0.4153585]],[[0.85850098]],[[0.80901243]]
['CMTM4'],[[0.94866815]],[[1.05135286]],[[0.99776426]],[[1.18089211]],[[1.3031671]],[[1.66361987]],[[1.64102541]],[[1.47912528]],[[1.58690812]],[[1.39137574]],[[0.95367609]],[[0.99420886]],[[0.93818407]]
['UBE2F'],[[1.00749496]],[[1.30593761]],[[1.50082371]],[[1.57320205]],[[2.05766398]],[[1.49222566]],[[1.2800332]],[[1.24385709]],[[1.69179519]],[[2.39067678]],[[1.01424548]],[[1.1337735]],[[1.09117604]]
['APOBR'],[[0.91951247]],[[1.50827148]],[[1.60417865]],[[1.5864754]],[[1.46861656]],[[1.71138522]],[[1.44808662]],[[1.10260544]],[[0.91427933]],[[0.98129992]],[[0.86121807]],[[1.02332313]],[[1.10765074]]
['PRR16'],[[1.55361417]],[[1.00836385]],[[1.49767913]],[[1.61568647]],[[0.9745591]],[[1.58624439]],[[1.24658565]],[[1.48341331]],[[2.04068194]],[[1.67636342]],[[1.21800501]],[[1.17223882]],[[1.05346503]]
['SEMA4B'],[[0.89102295]],[[1.38483925]],[[1.46756406]],[[1.56242345]],[[1.58667617]],[[1.57145204]],[[1.27002445]],[[1.14634088]],[[1.06139504]],[[1.07717349]],[[1.04299015]],[[1.01425498]],[[0.92191864]]
['UBALD2'],[[1.10871699]],[[1.81320972]],[[1.83445143]],[[1.86134088]],[[1.7967545]],[[1.36103604]],[[1.06507302]],[[1.10805296]],[[1.56645132]],[[2.02945559]],[[1.09998026]],[[1.09982536]],[[1.0118014]]
['HIST1H1T'],[[0.66332374]],[[1.72432913]],[[1.03013617]],[[2.07435444]],[[2.07614901]],[[1.89952735]],[[1.71720413]],[[1.4639756]],[[1.27240328]],[[1.48382894]],[[0.8058208]],[[0.99109543]],[[0.99051604]]
['AC112484.1'],[[1.11014712]],[[2.64904312]],[[2.36046807]],[[2.61113]],[[2.5189015]],[[2.21207481]],[[1.86691879]],[[1.12558092]],[[1.06353062]],[[1.15289993]],[[1.20072865]],[[1.2718978]],[[1.09261215]]
['DNAH17'],[[2.11476549]],[[2.82657003]],[[2.75107719]],[[2.95587476]],[[3.04948484]],[[3.30289735]],[[2.29932177]],[[1.26976136]],[[2.04068202]],[[1.93497012]],[[1.83392241]],[[1.28255766]],[[1.94189987]]
['C3orf62'],[[0.95064359]],[[1.87829544]],[[1.83441167]],[[1.89130582]],[[1.88247434]],[[1.75990956]],[[1.54551951]],[[1.33980444]],[[1.03289003]],[[1.06210081]],[[0.96655315]],[[0.97779975]],[[1.03139735]]
['H3F3C'],[[1.09659563]],[[1.52097699]],[[1.72346048]],[[1.95803616]],[[1.7438679]],[[1.72165379]],[[1.44446325]],[[1.04456916]],[[1.08625816]],[[1.06908764]],[[1.17055851]],[[1.1049112]],[[0.96778055]]
['CFAP54'],[[0.76485705]],[[2.04744166]],[[1.91351819]],[[2.33516612]],[[2.4696303]],[[2.34323508]],[[1.86825563]],[[1.10410515]],[[1.19453936]],[[1.3303459]],[[1.11163706]],[[0.93190074]],[[1.20842796]]
['DPYD'],[[0.90621059]],[[1.47486668]],[[1.50963733]],[[1.5504107]],[[1.79549456]],[[2.00907186]],[[1.60162242]],[[1.35315672]],[[1.24116964]],[[1.19660025]],[[0.97941014]],[[1.00027138]],[[0.98738098]]
['MTF1'],[[0.90302973]],[[1.38494046]],[[1.40527712]],[[1.37616658]],[[1.32219192]],[[1.92974861]],[[1.61534116]],[[1.36966832]],[[1.21678921]],[[1.22022788]],[[1.01961856]],[[1.06655926]],[[0.98930007]]
['KCTD21'],[[0.85294789]],[[1.51331505]],[[1.63065855]],[[1.65826746]],[[1.68784564]],[[1.60924652]],[[1.38875388]],[[1.20739383]],[[1.08428647]],[[1.19233246]],[[0.9493408]],[[0.98519905]],[[0.97466384]]
['JPT1'],[[0.92959133]],[[1.39533525]],[[1.59524235]],[[1.61138878]],[[1.81040204]],[[1.79086768]],[[1.36631043]],[[1.17851436]],[[1.04418125]],[[1.13903789]],[[0.9835235]],[[1.07325415]],[[0.92564006]]
['SEMA4A'],[[0.98811074]],[[1.6643682]],[[1.64376994]],[[1.6191172]],[[1.53975203]],[[2.16452003]],[[1.71725671]],[[1.36359547]],[[1.24940224]],[[1.29377338]],[[1.15001025]],[[1.14530795]],[[1.01501672]]
['SIRPB2'],[[1.07762618]],[[2.07852028]],[[2.02241959]],[[2.11972068]],[[2.16350817]],[[2.0072589]],[[1.62445043]],[[1.34847907]],[[1.26167]],[[1.23929756]],[[1.150358]],[[1.14183528]],[[1.17447016]]
['LINC00173'],[[0.86013809]],[[1.78771816]],[[1.61301836]],[[1.7957135]],[[1.7912102]],[[1.85428661]],[[1.62236819]],[[1.15363341]],[[1.10887759]],[[1.12648758]],[[1.02840122]],[[1.11885372]],[[0.95192785]]
['GM2A'],[[0.96042083]],[[1.43007263]],[[1.55082149]],[[1.56857948]],[[1.68732693]],[[1.81512892]],[[1.40952808]],[[1.13754096]],[[1.25941277]],[[1.16588446]],[[1.00688937]],[[1.09061186]],[[0.76624674]]
['PDLIM7'],[[0.98844432]],[[1.74043224]],[[1.63829155]],[[1.66778597]],[[1.58485422]],[[1.79612111]],[[1.59651716]],[[1.40364929]],[[1.24375125]],[[1.33999752]],[[1.07161981]],[[1.1484569]],[[1.00998063]]
['IGF2R'],[[0.90489345]],[[1.85540943]],[[1.83734899]],[[1.87508328]],[[1.86105432]],[[1.56950476]],[[1.17965979]],[[0.97475294]],[[0.87306893]],[[1.16933235]],[[0.97349415]],[[1.01057747]],[[1.050715]]
['SVIL'],[[0.9212549]],[[1.73268393]],[[1.72592344]],[[1.74713607]],[[1.78194062]],[[1.85918945]],[[1.5659718]],[[1.24495679]],[[1.0596722]],[[1.15730135]],[[1.00259624]],[[1.01493907]],[[1.01275228]]
['FAR1'],[[0.85432878]],[[1.32626149]],[[1.35695864]],[[1.34100457]],[[1.36411316]],[[1.69390987]],[[1.3683692]],[[1.1862468]],[[1.07134462]],[[1.2320943]],[[0.92067158]],[[0.99926841]],[[0.92820269]]
['S100A6'],[[0.93799851]],[[1.92959674]],[[2.05191924]],[[1.89232559]],[[1.75738449]],[[1.62543239]],[[1.33842608]],[[1.22008047]],[[1.14531841]],[[1.19969246]],[[1.04427138]],[[1.04453019]],[[0.96876698]]
['MPZL1'],[[0.85553595]],[[1.93989864]],[[2.04031859]],[[2.11239954]],[[2.16223525]],[[1.47422628]],[[1.40931956]],[[1.06514599]],[[0.85047449]],[[0.95218726]],[[1.04462948]],[[0.95376628]],[[1.06873773]]
['SIRPA'],[[0.90005107]],[[1.38242984]],[[1.45523071]],[[1.49024025]],[[1.53585675]],[[1.92171862]],[[1.58663129]],[[1.27383725]],[[1.17362342]],[[1.16008272]],[[1.0140094]],[[1.01927193]],[[0.90153239]]
['HSD17B11'],[[0.85243227]],[[1.64725243]],[[1.74577907]],[[1.6463135]],[[1.68338525]],[[1.47090003]],[[1.18674478]],[[1.06378321]],[[0.89139486]],[[1.0429972]],[[0.89205937]],[[0.94057309]],[[0.84077809]]
['PIM3'],[[0.76648881]],[[1.12630793]],[[1.24270441]],[[1.41116783]],[[1.36161275]],[[1.5640192]],[[1.49134509]],[[1.29368499]],[[1.1228999]],[[1.07254485]],[[1.07403058]],[[1.11815645]],[[0.97368748]]
['UBE2J1'],[[0.89183918]],[[1.03192467]],[[1.18139461]],[[1.25254104]],[[1.38386537]],[[2.30094226]],[[1.94735926]],[[1.34510191]],[[1.29827719]],[[1.08030653]],[[0.80885467]],[[0.88426165]],[[0.82778253]]
['CAPZA2'],[[0.84510724]],[[1.43337595]],[[1.5455554]],[[1.52397481]],[[1.64066359]],[[1.57287762]],[[1.26051558]],[[1.1022544]],[[0.94415227]],[[1.23885668]],[[0.81370103]],[[0.89364966]],[[0.84159888]]
['MAP3K3'],[[0.95715055]],[[1.93006816]],[[1.94134648]],[[1.94695514]],[[1.81155147]],[[1.72595183]],[[1.35759172]],[[1.22755882]],[[1.13574745]],[[1.18367529]],[[1.01422094]],[[1.03984995]],[[0.9956441]]
['RNU1-134P'],[[0.54939392]],[[1.40200832]],[[1.10194551]],[[1.39075887]],[[1.46421422]],[[1.64020708]],[[1.3611539]],[[0.99121033]],[[0.91825563]],[[0.86055466]],[[0.68634351]],[[0.62036325]],[[0.72968167]]
['RNU6-433P'],[[0.8158882]],[[2.08598252]],[[1.28276547]],[[1.75088861]],[[1.04372572]],[[2.17142083]],[[1.90519077]],[[0.94569078]],[[0.47435829]],[[1.06908793]],[[1.42401667]],[[0.70204195]],[[0.81847015]]
['RNU6-646P'],[[0.39171435]],[[1.94609856]],[[1.34669233]],[[1.37927037]],[[1.9169913]],[[2.08238845]],[[1.98432755]],[[1.6711448]],[[1.60233303]],[[1.51517437]],[[1.49200732]],[[1.04316819]],[[0.80768628]]
['EFCAB2'],[[1.03797423]],[[1.27566115]],[[1.30466896]],[[1.31439799]],[[1.6556548]],[[2.00612029]],[[1.63401675]],[[1.41998079]],[[1.30818985]],[[1.57642344]],[[0.97224736]],[[1.00676585]],[[0.79520952]]
['ADAMTSL4-AS1'],[[1.12193264]],[[1.94124157]],[[1.84279402]],[[2.01522988]],[[2.19662993]],[[1.86874251]],[[1.6301103]],[[1.43363277]],[[1.3448852]],[[1.0986323]],[[1.05850804]],[[1.04262439]],[[1.04276913]]
['ADD3-AS1'],[[1.28173148]],[[2.45232771]],[[2.47301705]],[[1.83207049]],[[1.99902661]],[[2.14284302]],[[1.93596376]],[[1.56617019]],[[1.59225348]],[[1.11283409]],[[1.25475078]],[[1.46978395]],[[1.23313833]]
['LRRC73'],[[2.0148998]],[[1.91914052]],[[2.75107657]],[[3.25041072]],[[2.88152076]],[[2.80900269]],[[2.69847766]],[[2.71296194]],[[2.29071914]],[[2.43093374]],[[2.12652009]],[[2.42965326]],[[2.39143779]]
['LINC00963'],[[1.00564966]],[[1.07558893]],[[1.13683019]],[[1.40400081]],[[1.67876959]],[[1.94293941]],[[1.56918209]],[[1.20881508]],[[1.18746727]],[[1.01969917]],[[1.089509]],[[1.04132085]],[[0.95317642]]
['HSPA1A'],[[0.79951158]],[[1.48496058]],[[1.57361332]],[[1.58606347]],[[1.70116675]],[[1.8273982]],[[1.3605916]],[[1.22619192]],[[1.14781959]],[[1.17885955]],[[0.99061357]],[[1.08201078]],[[0.95728866]]
['CARD16'],[[0.89057765]],[[1.34424097]],[[1.42116815]],[[1.46135912]],[[1.70080233]],[[1.79183947]],[[1.40915193]],[[1.32259994]],[[1.22094248]],[[1.10789372]],[[0.96965008]],[[1.0741852]],[[0.98629676]]
['MROH6'],[[0.93475674]],[[1.06911736]],[[1.25263709]],[[1.39791731]],[[1.5265608]],[[2.12569382]],[[1.66062953]],[[1.25487109]],[[1.45861034]],[[0.96614891]],[[1.00648084]],[[1.02798758]],[[1.08773554]]
['FAM71F2'],[[0.96992746]],[[1.73918876]],[[1.6408156]],[[1.81976063]],[[1.78499277]],[[1.91247837]],[[1.75383708]],[[1.62938733]],[[1.14970057]],[[1.16435983]],[[0.91872909]],[[0.9763351]],[[0.9430879]]
['TMEM240'],[[0.4911213]],[[1.77021499]],[[1.28276514]],[[2.36836539]],[[1.73785842]],[[1.58624472]],[[1.61314876]],[[1.68825465]],[[1.52036734]],[[1.06908754]],[[0.83636606]],[[0.58635125]],[[1.07367678]]
['TMEM170B'],[[0.97326944]],[[1.3945067]],[[1.4175177]],[[1.26787748]],[[1.45222801]],[[1.80653357]],[[1.58796379]],[[1.3712982]],[[1.41070271]],[[1.46979243]],[[0.89670085]],[[1.11342816]],[[1.03317558]]
['PRR13'],[[0.89401789]],[[1.67332869]],[[1.83579898]],[[1.84397979]],[[1.94125589]],[[1.68523231]],[[1.26728475]],[[1.10678197]],[[1.0241856]],[[0.9909031]],[[1.0293247]],[[1.06154032]],[[0.95893767]]
['TRIM71'],[[0.78590446]],[[0.84386386]],[[0]],[[0.85685239]],[[0.93349361]],[[2.40365784]],[[1.24658554]],[[1.79478153]],[[1.96049029]],[[2.04874025]],[[0.56652018]],[[0.44166897]],[[1.43515092]]
['MIR657'],[[1.25541831]],[[2.53183097]],[[2.4261497]],[[2.50627533]],[[2.08423628]],[[2.5738514]],[[2.18280646]],[[1.49555571]],[[1.3075698]],[[1.67636351]],[[1.16371619]],[[1.25433473]],[[1.32301354]]
['MIR23A'],[[0.59160387]],[[1.59260088]],[[1.35482533]],[[1.75967923]],[[1.66413826]],[[1.20544699]],[[0.9890145]],[[0.91521128]],[[0.91085285]],[[0.77918081]],[[0.9824622]],[[1.00600313]],[[1.04914732]]
['AP000346.1'],[[1.30125893]],[[1.61387264]],[[2.44847137]],[[2.05457386]],[[1.64297401]],[[1.58624436]],[[1.9627769]],[[1.61260007]],[[1.14480058]],[[0.79249785]],[[0.80582074]],[[1.6273044]],[[1.06241398]]
['RNU6-466P'],[[1.14835486]],[[2.05412161]],[[1.83975276]],[[1.75088815]],[[1.73785862]],[[1.76689202]],[[1.5126156]],[[0.89868823]],[[1.26392347]],[[0.90956933]],[[1.1599075]],[[1.21181706]],[[0.92890049]]
['PPP1CB'],[[0.90457974]],[[1.35470214]],[[1.47356337]],[[1.49036376]],[[1.81194723]],[[1.55796053]],[[1.19417978]],[[1.05055901]],[[1.41435191]],[[2.09048674]],[[0.87044162]],[[0.99329464]],[[0.93850035]]
['GPSM3'],[[0.969005]],[[1.68554894]],[[1.74185898]],[[1.74968361]],[[1.68187328]],[[1.49938237]],[[1.18771325]],[[1.12980876]],[[1.04625752]],[[1.11316954]],[[1.04817915]],[[1.03781561]],[[0.94493365]]
['CLIC1'],[[0.94065267]],[[1.48507626]],[[1.54954678]],[[1.55672097]],[[1.53217607]],[[1.62188985]],[[1.2595374]],[[1.21033145]],[[1.13485494]],[[1.1403072]],[[1.01961052]],[[1.01993899]],[[0.96694547]]
['DDAH2'],[[0.93057118]],[[1.29877934]],[[1.34233778]],[[1.52458791]],[[1.69032302]],[[1.98586415]],[[1.581696]],[[1.45143579]],[[1.17292052]],[[0.9650574]],[[1.00702277]],[[0.94712858]],[[0.98834123]]
['CLDN9'],[[0.89994127]],[[2.23551409]],[[2.17725173]],[[2.21018387]],[[2.05745668]],[[1.77394967]],[[1.58591808]],[[1.64262661]],[[1.56692257]],[[1.13067715]],[[0.81543576]],[[1.11250156]],[[0.97951286]]
['RRM2P3'],[[1.07796744]],[[1.44764325]],[[1.44758494]],[[1.77020598]],[[1.87800861]],[[1.27891106]],[[0.95625619]],[[0.93615695]],[[1.09123942]],[[1.0587069]],[[0.89598003]],[[0.89424576]],[[0.85970677]]
['GNAQP1'],[[1.1175739]],[[2.04915718]],[[1.466628]],[[2.07132914]],[[2.03667075]],[[2.18370252]],[[2.19861322]],[[1.53591125]],[[1.48376136]],[[1.3336842]],[[1.30305326]],[[1.50192395]],[[1.06558049]]
['RPS4XP1'],[[1.51536448]],[[1.66164044]],[[2.40575986]],[[1.81695528]],[[1.27225775]],[[2.32346659]],[[2.28970971]],[[1.28724601]],[[1.62118074]],[[1.06908771]],[[1.42401637]],[[1.17223884]],[[1.08667669]]
['AC127502.1'],[[1.00228537]],[[1.35165746]],[[1.48289088]],[[1.64689202]],[[1.46170803]],[[1.23214872]],[[1.14654909]],[[0.98174613]],[[1.29798439]],[[1.44482242]],[[0.91077034]],[[1.01155689]],[[0.84424017]]
['ARHGAP27P1-BPTFP1-KPNA2P3'],[[1.01647895]],[[1.7680931]],[[1.77700717]],[[1.75999535]],[[1.99414541]],[[1.62894958]],[[1.38281893]],[[1.37339606]],[[1.26476642]],[[1.19286967]],[[0.85503284]],[[0.94567607]],[[1.09021561]]
['FNIP1'],[[0.89527529]],[[1.75796157]],[[1.74785623]],[[1.76738515]],[[1.80365272]],[[1.64832957]],[[1.44637549]],[[1.14874056]],[[0.88772637]],[[1.19695315]],[[0.95388926]],[[0.99506712]],[[0.87911526]]
['AC239868.1'],[[0.71493593]],[[1.67595233]],[[1.78937662]],[[1.84307521]],[[1.93219063]],[[1.48455745]],[[1.32933759]],[[1.09356916]],[[1.07880506]],[[1.05359508]],[[1.05408823]],[[1.01675045]],[[0.87305582]]
['HIST1H3PS1'],[[0.52055168]],[[0.73324643]],[[1.39931844]],[[1.31439741]],[[1.7113794]],[[0.51515022]],[[0.57558609]],[[0.97835048]],[[1.15284169]],[[0.3936849]],[[1.08556742]],[[1.17223878]],[[0.65141915]]
['MIR1250'],[[0.96902526]],[[1.87929078]],[[1.58031209]],[[2.03620083]],[[1.95968114]],[[2.06035514]],[[1.90519045]],[[1.32723755]],[[1.14480045]],[[1.18974468]],[[1.04254975]],[[1.08019461]],[[1.02239193]]
['MIR1249'],[[1.20383453]],[[2.38934779]],[[2.46044538]],[[2.41299107]],[[2.1164584]],[[2.74887015]],[[1.90519035]],[[1.79478153]],[[2.04068202]],[[1.36105128]],[[1.38026242]],[[1.48071678]],[[1.17252655]]
['RNU6ATAC'],[[0.74493147]],[[2.57185574]],[[2.53027749]],[[2.73932474]],[[2.39126642]],[[1.22349102]],[[1.24658548]],[[0.49733618]],[[1.8461254]],[[2.77748586]],[[1.31977949]],[[1.81032886]],[[1.27385388]]
['FAM45BP'],[[0.9680124]],[[1.30018926]],[[1.47036602]],[[1.37861454]],[[1.72812057]],[[1.69906066]],[[1.58390574]],[[1.1985253]],[[0.9347292]],[[0.83643876]],[[1.02863782]],[[1.00648071]],[[0.75135496]]
['TVP23CP1'],[[1.0099506]],[[1.85894544]],[[0.7794903]],[[1.60892127]],[[1.72247152]],[[1.94002099]],[[1.37939375]],[[1.45907499]],[[1.20016956]],[[2.43093425]],[[1.08556741]],[[1.23761217]],[[1.06008824]]
['UBE2FP1'],[[0.83878539]],[[1.09315322]],[[1.08038043]],[[2.16015569]],[[2.10520302]],[[1.87586771]],[[1.29222684]],[[1.11517538]],[[1.20016957]],[[1.62021119]],[[0.75342906]],[[1.30015115]],[[0.94478916]]
['AC106900.1'],[[1.42746494]],[[2.29730169]],[[1.54138178]],[[1.17739741]],[[2.10520268]],[[1.35480751]],[[2.22057076]],[[1.32723767]],[[1.84612561]],[[1.78250717]],[[0.80582074]],[[1.69092727]],[[1.24131806]]
['TUBB4BP2'],[[1.48665554]],[[2.23551348]],[[1.54138178]],[[2.69316303]],[[2.78606715]],[[1.87586771]],[[2.51815858]],[[1.54637478]],[[1.44901834]],[[1.67636338]],[[1.39010071]],[[1.6273044]],[[1.67291919]]
['RPS4XP16'],[[0.8936467]],[[1.40089503]],[[1.31508266]],[[1.45782927]],[[1.71650959]],[[1.18327907]],[[1.27833671]],[[1.19049312]],[[0.9473527]],[[1.53633564]],[[0.8810049]],[[1.00901207]],[[0.9568975]]
['AL390066.1'],[[0.87913584]],[[1.44986654]],[[1.2312084]],[[1.48143316]],[[1.63646384]],[[1.72583264]],[[1.67401416]],[[1.4637166]],[[1.34288165]],[[1.2072688]],[[0.88536459]],[[0.9297341]],[[1.07523389]]
['AC017002.1'],[[0.88591835]],[[1.54700264]],[[1.80789961]],[[1.84024873]],[[1.97589538]],[[2.3339234]],[[2.24609753]],[[1.48341297]],[[1.57622767]],[[1.5443342]],[[1.3393008]],[[1.08192175]],[[1.08810543]]
['AC091167.1'],[[0.8812764]],[[1.46484991]],[[1.55734474]],[[1.84728088]],[[2.0588848]],[[1.85345683]],[[1.50494818]],[[1.33789448]],[[1.3985581]],[[1.20341263]],[[0.96423243]],[[1.14477483]],[[1.03000815]]
['CR786580.1'],[[0.67656795]],[[1.22514014]],[[1.21137703]],[[1.4851438]],[[1.65896247]],[[1.89721719]],[[1.76893027]],[[1.56733]],[[1.46541184]],[[1.15323342]],[[0.82592319]],[[0.92921861]],[[0.82871291]]
