['CFLAR'],[[0.93202304]],[[1.97305321]],[[2.00950238]],[[2.15473136]],[[2.34265854]],[[2.04882402]],[[1.59360131]],[[1.28082676]],[[1.06232515]],[[1.05047523]],[[0.99011117]],[[0.98201591]],[[1.01108158]]
['EIF2S2P3'],[[1.12619043]],[[1.16120064]],[[0]],[[1.53233007]],[[1.46949061]],[[1.73831176]],[[1.50100046]],[[1.40404185]],[[1.35456515]],[[1.30108512]],[[0.95246397]],[[1.30015118]],[[1.40117958]]
['TTN-AS1'],[[1.05728597]],[[1.99362799]],[[1.97322044]],[[2.0457296]],[[2.17312687]],[[1.77736772]],[[1.5051826]],[[1.2533296]],[[1.12062276]],[[1.21946687]],[[1.078464]],[[1.10666811]],[[1.06609984]]
['MTCO3P11'],[[0.77000964]],[[1.88804789]],[[1.99664551]],[[1.92510585]],[[2.46547887]],[[2.10727069]],[[1.87028716]],[[1.22785786]],[[1.21427077]],[[1.31037257]],[[0.81251607]],[[0.98629239]],[[1.0134558]]
['AL162615.1'],[[1.06277217]],[[2.29056603]],[[2.2155369]],[[2.46798794]],[[2.58647575]],[[2.03229013]],[[1.40270074]],[[1.40404186]],[[0.83851822]],[[1.15063638]],[[1.00818163]],[[0.78860573]],[[1.04647936]]
['RPS15AP29'],[[0.63149028]],[[2.27444025]],[[1.87462537]],[[2.20196496]],[[2.53765345]],[[1.82013743]],[[1.60412882]],[[1.04496243]],[[0.99630045]],[[1.18974468]],[[0.75342902]],[[1.14977243]],[[1.01103598]]
['PTENP1'],[[0.89712289]],[[1.94732549]],[[2.08013845]],[[2.09186055]],[[2.45686135]],[[1.81109604]],[[1.34843821]],[[1.21410873]],[[1.54358346]],[[1.46835766]],[[1.41357586]],[[1.41764017]],[[0.94611777]]
['AC138035.1'],[[1.038714]],[[1.60412665]],[[1.64196762]],[[2.26990153]],[[2.3071211]],[[2.09232489]],[[1.94173711]],[[1.03533704]],[[1.31898889]],[[1.48588758]],[[1.38115049]],[[1.24271615]],[[1.20683886]]
['RNU7-45P'],[[1.16528421]],[[2.10114961]],[[2.23210506]],[[2.20223104]],[[2.72594017]],[[2.05849176]],[[1.49345666]],[[1.46081582]],[[1.17364337]],[[1.1403693]],[[1.3127891]],[[1.09240647]],[[1.08068446]]
['RNU7-19P'],[[0]],[[3.60025918]],[[2.75107699]],[[3.09931285]],[[4.168699]],[[4.0892724]],[[3.40729048]],[[2.57028257]],[[2.85375624]],[[3.5826836]],[[1.69796085]],[[3.09113587]],[[2.30322014]]
['C1orf226'],[[1.00995049]],[[3.80555698]],[[4.15690799]],[[4.26420342]],[[3.66414023]],[[2.46100468]],[[1.02119102]],[[1.25650726]],[[1.97076175]],[[1.54680097]],[[0.98690871]],[[0.70204202]],[[3.60094987]]
['MME-AS1'],[[1.33386022]],[[3.48550168]],[[3.93833145]],[[2.9305179]],[[3.39970455]],[[2.0014419]],[[0.75394316]],[[1.16015515]],[[0]],[[2.10242891]],[[2.12652009]],[[0.70204186]],[[1.40154201]]
['SUMO1P1'],[[0.74493154]],[[2.17096075]],[[2.11895132]],[[1.93073887]],[[2.09528127]],[[1.63873475]],[[1.18742504]],[[1.10370805]],[[1.01185733]],[[1.22782089]],[[0.90521999]],[[0.80627007]],[[0.6977856]]
['AC104411.1'],[[0.56276956]],[[1.13754852]],[[1.00831747]],[[1.919579]],[[2.32088958]],[[1.40558683]],[[1.29486756]],[[1.11248589]],[[0.71475111]],[[0.60098881]],[[0.94423844]],[[0.45281596]],[[0.69857523]]
['RN7SL124P'],[[2.33781593]],[[3.44512741]],[[4.02554708]],[[2.73932474]],[[4.32968316]],[[2.32346607]],[[2.2205706]],[[1.16015476]],[[2.04068192]],[[1.30108503]],[[1.85538751]],[[1.41764014]],[[1.18441199]]
['RN7SL141P'],[[0.94236388]],[[1.42548441]],[[1.54138169]],[[1.97262382]],[[2.42622435]],[[1.87586747]],[[1.45795646]],[[1.08580418]],[[1.18527817]],[[1.37698223]],[[0.96508471]],[[0.99109543]],[[1.08828287]]
['IL10RB'],[[0.96583253]],[[1.68296266]],[[1.75419238]],[[1.85863932]],[[1.91155937]],[[1.85774282]],[[1.41880003]],[[1.17662635]],[[1.07861373]],[[1.1066343]],[[1.0701119]],[[1.04278553]],[[0.83867254]]
['RN7SL698P'],[[1.11497884]],[[2.08598202]],[[2.05405187]],[[2.13964848]],[[2.36177462]],[[1.63357068]],[[1.61314858]],[[1.07815398]],[[1.16720377]],[[1.14268567]],[[0.88100459]],[[0.95621159]],[[1.01797087]]
['AL021707.5'],[[0.82303322]],[[1.75115542]],[[1.83576447]],[[2.19826599]],[[1.8328288]],[[1.82990119]],[[0.88914491]],[[0.92157033]],[[0.80879837]],[[1.0428126]],[[0.94764807]],[[0.72108369]],[[1.05238668]]
['AC093752.1'],[[1.05940938]],[[1.75692241]],[[1.84738738]],[[2.02591633]],[[2.38244681]],[[2.07763848]],[[1.63636086]],[[1.14324907]],[[1.14717876]],[[1.11387163]],[[1.09701095]],[[1.095288]],[[1.09761912]]
['LINC01513'],[[0.82805571]],[[2.03888207]],[[1.8192224]],[[2.17208415]],[[1.88169723]],[[1.958359]],[[1.57455475]],[[1.2943843]],[[0.90319261]],[[1.15529274]],[[0.67275203]],[[0.66896742]],[[0.7860403]]
['UBR5-AS1'],[[0.86788792]],[[1.99184131]],[[1.91101119]],[[2.12836643]],[[2.38553125]],[[1.61195625]],[[1.31646757]],[[1.15428188]],[[0.96655353]],[[1.07647133]],[[0.91296804]],[[0.95392526]],[[0.91708144]]
['LINC00968'],[[1.43568137]],[[2.71456596]],[[2.93435378]],[[3.2240899]],[[2.80389925]],[[2.69194087]],[[2.24609765]],[[2.14528801]],[[2.11328267]],[[1.53442496]],[[1.55501284]],[[1.49745174]],[[1.41890429]]
['INSL3'],[[0.9757669]],[[1.37621434]],[[1.76533225]],[[1.98142133]],[[2.23360015]],[[1.714623]],[[1.44571134]],[[1.47530814]],[[1.4340573]],[[1.08654156]],[[0.87588456]],[[0.88397964]],[[0.7792044]]
['AC008676.1'],[[0.88351793]],[[2.32723094]],[[1.41786093]],[[1.9987373]],[[1.93764008]],[[1.80872881]],[[1.24658564]],[[1.09214885]],[[0.8307422]],[[1.50089204]],[[0.88100474]],[[0.7918336]],[[0.75328252]]
['ANP32C'],[[0.85684503]],[[1.60412648]],[[1.89638498]],[[1.32999632]],[[1.48780788]],[[1.32308199]],[[0.6939942]],[[0.69368286]],[[0.69855626]],[[1.06908728]],[[0.79030183]],[[0.95621159]],[[0.9768468]]
['LINC02218'],[[0.74242132]],[[1.89453637]],[[1.79525736]],[[1.86513107]],[[2.17443155]],[[1.20919889]],[[1.19531668]],[[0.96941444]],[[0.94580662]],[[0.66622823]],[[0.80315699]],[[0.88201344]],[[0.75597287]]
['HMGB1P3'],[[1.47208378]],[[1.66164016]],[[0.96743854]],[[1.81695516]],[[1.79781682]],[[1.22349145]],[[1.71720455]],[[1.28724601]],[[0.93233851]],[[1.30108512]],[[1.08556741]],[[1.10376204]],[[1.0926336]]
['AC026124.1'],[[2.01489999]],[[4.2888391]],[[4.39661743]],[[4.01258725]],[[5.03766014]],[[4.24974873]],[[3.8804816]],[[3.86621161]],[[3.57293823]],[[1.67636291]],[[2.95107671]],[[2.58843186]],[[3.39408367]]
['AC093752.2'],[[0.815888]],[[2.08598202]],[[1.65515594]],[[2.13964848]],[[2.13650019]],[[2.29431185]],[[1.73714401]],[[1.34682544]],[[1.06353034]],[[1.46308301]],[[1.12321597]],[[1.21181706]],[[1.0349057]]
['AC114980.1'],[[0.96231421]],[[2.28062197]],[[2.06684345]],[[2.18296382]],[[2.33362927]],[[1.47329825]],[[1.51597046]],[[1.27146271]],[[0.85097223]],[[0.96821236]],[[0.90211805]],[[1.02232985]],[[0.94362281]]
['RTN3P1'],[[0.88234814]],[[2.12857052]],[[2.157737]],[[2.11810352]],[[2.04553653]],[[2.06698084]],[[1.51843949]],[[1.38505276]],[[0.90693934]],[[1.31992639]],[[0.93633268]],[[1.04615226]],[[0.91604653]]
['RTEL1P1'],[[0.96428479]],[[2.08135605]],[[2.06793147]],[[2.40341709]],[[2.5324651]],[[2.21413305]],[[1.84001307]],[[1.35194935]],[[1.38570456]],[[1.13870677]],[[0.96917173]],[[1.13516918]],[[0.99984665]]
['RNU4ATAC11P'],[[0.89667134]],[[1.14112127]],[[1.10194469]],[[1.75088815]],[[2.02803107]],[[1.58624412]],[[1.58040971]],[[0.63753271]],[[0.89255408]],[[0.41080973]],[[0.69351178]],[[1.04653962]],[[0.72179267]]
['RNU7-181P'],[[1.00995049]],[[2.04604567]],[[2.19617332]],[[1.80071996]],[[2.62644592]],[[1.95562294]],[[1.69188537]],[[1.00236902]],[[1.46040169]],[[1.40444472]],[[0.70597175]],[[1.06826491]],[[0.81464578]]
['AC040970.1'],[[1.09919912]],[[2.17838074]],[[2.13450908]],[[2.28244525]],[[2.15985792]],[[1.81162961]],[[1.53348349]],[[1.36885203]],[[1.14161718]],[[1.12130566]],[[0.92670481]],[[0.99187211]],[[1.22578493]]
['CCDC71L'],[[1.10935861]],[[1.82757159]],[[1.98189599]],[[2.13033445]],[[2.32212266]],[[1.61418075]],[[1.06270399]],[[0.88020691]],[[0.95296102]],[[1.2835271]],[[0.99982226]],[[1.19814556]],[[0.91908437]]
['AC009902.2'],[[0.32591653]],[[1.05788712]],[[1.65515624]],[[1.27464616]],[[2.06510123]],[[1.3230819]],[[0.937491]],[[0.8664806]],[[0.8307422]],[[0.79249787]],[[0.4584555]],[[0.87636249]],[[0.82134862]]
['AP003354.2'],[[0.82967008]],[[2.61617003]],[[2.53027749]],[[2.66951577]],[[2.8105294]],[[2.38006443]],[[1.73714401]],[[1.23774469]],[[0.95182622]],[[1.30108503]],[[0.53494195]],[[0.94059126]],[[0.83468935]]
['AC018607.1'],[[0.76354859]],[[1.68392513]],[[1.59958321]],[[1.93218823]],[[2.13413762]],[[1.9402337]],[[1.59437342]],[[1.10787844]],[[0.95182657]],[[0.93226104]],[[0.92719274]],[[1.01730691]],[[0.90856723]]
['AP5B1'],[[1.03010578]],[[2.12044894]],[[2.21071775]],[[2.34068848]],[[2.35017927]],[[2.12713613]],[[1.52280518]],[[1.27118446]],[[1.17757716]],[[1.22954001]],[[1.0798587]],[[1.11424883]],[[1.02743248]]
['AP000640.1'],[[1.12359066]],[[2.42123036]],[[1.87426053]],[[2.34855459]],[[2.33590639]],[[2.37618689]],[[1.82945624]],[[1.47530814]],[[1.47221926]],[[1.1870502]],[[1.08556737]],[[1.09558431]],[[1.074402]]
['AC080023.2'],[[0.87331747]],[[1.38784563]],[[1.48568291]],[[1.53233007]],[[1.78647888]],[[2.14234925]],[[1.23584464]],[[0.91573781]],[[0.96958483]],[[0.98948765]],[[1.0855674]],[[1.06549795]],[[0.6869958]]
['EBLN2'],[[0.95195922]],[[1.57708825]],[[1.43014423]],[[1.88709895]],[[2.17239543]],[[1.94056637]],[[1.31047266]],[[1.17395236]],[[1.04944179]],[[1.37021543]],[[0.96092663]],[[0.96227836]],[[0.94802061]]
['AC131206.1'],[[1.47208431]],[[2.81303644]],[[4.00423288]],[[3.51208738]],[[3.98746887]],[[2.46100494]],[[1.24658585]],[[1.16015521]],[[0.83074229]],[[1.06908793]],[[0.88100496]],[[1.36009143]],[[1.22551142]]
['AC005840.3'],[[1.04581648]],[[1.66867122]],[[1.58797389]],[[2.2585349]],[[2.55657775]],[[2.21874036]],[[1.95712092]],[[1.85757568]],[[1.65129316]],[[1.51943159]],[[1.08556752]],[[1.1315442]],[[1.23450965]]
['AC138123.2'],[[1.07857973]],[[2.2170683]],[[2.23210506]],[[2.01879842]],[[2.07685899]],[[1.55486623]],[[1.27326257]],[[1.13420882]],[[1.48972871]],[[2.18341584]],[[0.98361096]],[[0.91812635]],[[0.76879336]]
['AC078789.1'],[[0.65932023]],[[3.28441919]],[[2.70652461]],[[2.85165911]],[[3.12666076]],[[1.36374513]],[[1.65866597]],[[1.16015518]],[[0.91825546]],[[0.95697393]],[[0.84926159]],[[1.3850365]],[[0.86161651]]
['AC078886.1'],[[1.15528429]],[[2.25038866]],[[2.16010881]],[[2.16550425]],[[2.61826416]],[[2.62404782]],[[1.75886702]],[[1.49555527]],[[1.15663503]],[[1.72761639]],[[0.86939098]],[[1.60661551]],[[0.84790652]]
['AL161670.1'],[[1.37472251]],[[2.52834723]],[[2.56396577]],[[2.33782867]],[[2.1164584]],[[2.23855389]],[[1.36115353]],[[0.77028633]],[[1.35456511]],[[2.15419146]],[[0.56652018]],[[1.17223886]],[[1.20252165]]
['BLZF2P'],[[0.74493147]],[[1.42380669]],[[1.40345976]],[[1.5838399]],[[2.06510118]],[[1.81634454]],[[1.50100032]],[[1.3140299]],[[0.75880535]],[[1.06908755]],[[0.8397204]],[[1.04816016]],[[0.87533704]]
['SRP54-AS1'],[[1.32816037]],[[2.39363248]],[[2.39808929]],[[2.62247595]],[[3.0063576]],[[1.58624441]],[[1.35682784]],[[1.22135906]],[[1.24731995]],[[1.1128338]],[[0.80582066]],[[1.30733341]],[[1.06599968]]
['AC004846.2'],[[1.28173173]],[[2.31673902]],[[2.11427707]],[[2.2834909]],[[2.75378175]],[[2.61458577]],[[2.20591596]],[[1.66861147]],[[1.36742712]],[[1.36880457]],[[1.23465657]],[[1.241367]],[[1.19764673]]
['ST20-MTHFS'],[[0.9161799]],[[1.71015037]],[[1.81058122]],[[2.17030142]],[[2.20453266]],[[1.61010189]],[[1.34732036]],[[1.14008801]],[[1.00875967]],[[1.37420711]],[[0.8363663]],[[0.9562119]],[[0.937095]]
['ST20-AS1'],[[1.00995062]],[[2.46950766]],[[2.42809479]],[[2.62268524]],[[2.75416717]],[[1.76034664]],[[1.3696008]],[[1.06920185]],[[1.08609142]],[[1.09070622]],[[1.00641261]],[[1.12916054]],[[0.95918966]]
['AC090907.2'],[[0.88351793]],[[2.5718561]],[[1.95087806]],[[1.53233007]],[[1.93764019]],[[3.06058603]],[[2.22057057]],[[2.10193257]],[[2.04068267]],[[1.50089219]],[[0.80582072]],[[1.72171723]],[[1.3661728]]
['RAB43P1'],[[1.0785796]],[[1.68419756]],[[1.9159577]],[[1.96717341]],[[1.6845514]],[[1.84160559]],[[1.08532366]],[[1.10778768]],[[1.00334697]],[[1.02790995]],[[1.29161109]],[[1.19789718]],[[0.95514256]]
['MRC1'],[[0.76820412]],[[0.44250819]],[[0.40445815]],[[0.45026936]],[[0.53123292]],[[1.71956764]],[[0.67611278]],[[0.7287826]],[[0.94807503]],[[1.20829431]],[[0.78576512]],[[1.00789648]],[[0.73730328]]
['TPRKBP2'],[[1.14068414]],[[2.6967326]],[[2.77753717]],[[2.52231387]],[[2.75571633]],[[2.35654689]],[[1.48057428]],[[1.30302707]],[[1.14970046]],[[1.39137574]],[[1.06328338]],[[1.31602922]],[[1.1133291]]
['FAM157C'],[[0.88316361]],[[1.85878032]],[[1.84480274]],[[2.16642027]],[[2.50461253]],[[2.45689587]],[[1.76433423]],[[1.17362707]],[[1.21797183]],[[1.17383102]],[[1.07255552]],[[1.05578243]],[[1.06199079]]
['AC092145.1'],[[0.92520885]],[[2.28767445]],[[2.21836728]],[[2.24391281]],[[2.35780225]],[[1.99221394]],[[1.55227738]],[[1.21553324]],[[1.10228604]],[[1.11332207]],[[0.9964229]],[[1.01886758]],[[1.02045721]]
['AC092368.3'],[[1.00228482]],[[1.70691816]],[[1.85787824]],[[2.01719617]],[[2.44554448]],[[1.870333]],[[1.20197229]],[[1.1001893]],[[1.17769558]],[[0.99571967]],[[1.237848]],[[1.06712963]],[[1.0503795]]
['AC239868.2'],[[0.85478477]],[[1.96354523]],[[1.81932007]],[[1.94567993]],[[2.23415831]],[[1.88217238]],[[1.57033788]],[[1.25835443]],[[0.94754301]],[[1.11953215]],[[0.97558303]],[[1.03770732]],[[0.79979549]]
['AC015912.2'],[[1.16851726]],[[2.77595392]],[[2.54851525]],[[2.73932511]],[[3.00405643]],[[2.8403732]],[[2.19861322]],[[1.75473536]],[[1.86205899]],[[1.75067131]],[[1.02565686]],[[1.68613221]],[[1.20027805]]
['AC069366.1'],[[2.47567834]],[[4.35571003]],[[4.9585649]],[[4.82993178]],[[4.83795089]],[[1.58624412]],[[1.61314858]],[[2.23402388]],[[2.68934374]],[[2.69833603]],[[2.12652009]],[[1.52627754]],[[2.34634514]]
['MIR3155A'],[[0.78590446]],[[1.57875849]],[[1.28276538]],[[1.77957417]],[[1.77668814]],[[1.51582291]],[[1.24658538]],[[1.04153214]],[[0.41541878]],[[0.95697393]],[[0.4862399]],[[0.70204201]],[[0.68230779]]
['MIR3161'],[[0.7671383]],[[1.83510714]],[[2.10669514]],[[1.85615756]],[[1.97807168]],[[2.52996866]],[[1.94530181]],[[1.33329348]],[[1.21265078]],[[1.5980185]],[[0.89781235]],[[1.10914645]],[[0.92844308]]
['AC022211.1'],[[0.74493167]],[[1.71486034]],[[2.15510639]],[[2.10426596]],[[2.53370285]],[[2.29355684]],[[1.63783622]],[[1.07598901]],[[1.10964006]],[[0.83865632]],[[1.08556756]],[[0.71622494]],[[0.7971062]]
['MIR2467'],[[2.33781631]],[[3.0735816]],[[2.75107699]],[[3.3871736]],[[4.32968384]],[[2.80900291]],[[3.58283705]],[[3.26958706]],[[3.13520657]],[[2.43093419]],[[2.45650112]],[[2.86156958]],[[2.5675195]]
['MIR4714'],[[0.86304414]],[[2.14534257]],[[2.34445274]],[[1.96775112]],[[2.54046844]],[[1.43005229]],[[1.03983601]],[[0.69368305]],[[0.62202215]],[[0.88338374]],[[0.60211767]],[[0.70204201]],[[0.78863548]]
['AC132872.2'],[[1.00995013]],[[2.03248386]],[[1.54138168]],[[2.40891655]],[[2.18220978]],[[1.78563615]],[[1.04804552]],[[0.8664805]],[[0.83074214]],[[0.79249785]],[[0.75342906]],[[1.12695064]],[[0.93882681]]
['MIR4441'],[[1.06924085]],[[1.25760748]],[[1.65515624]],[[1.4514433]],[[2.39126685]],[[1.87586762]],[[1.71720455]],[[1.02077752]],[[0.93233851]],[[1.18974479]],[[0.95246408]],[[1.10376204]],[[1.08649161]]
['AC104564.6'],[[0.94782509]],[[2.25128353]],[[2.06098251]],[[2.32340312]],[[2.73086395]],[[2.13746329]],[[1.77666416]],[[1.15272114]],[[1.21299794]],[[1.17404736]],[[0.94791737]],[[1.00208287]],[[1.09070867]]
['RARA-AS1'],[[1.09517812]],[[2.0842501]],[[2.18372535]],[[2.11006923]],[[2.20672166]],[[1.9030045]],[[1.33119254]],[[1.26569602]],[[1.03730766]],[[1.26290416]],[[1.21765713]],[[1.41887965]],[[1.12099082]]
['AC022211.3'],[[0.69946528]],[[1.99854817]],[[1.95087809]],[[2.60768851]],[[2.84918909]],[[2.60494754]],[[1.777698]],[[1.33329348]],[[0.9695849]],[[0.41994751]],[[0.68191421]],[[0.97402745]],[[0.82965539]]
['AC002091.1'],[[0.95421965]],[[2.16669526]],[[2.13422314]],[[2.07562124]],[[1.98832402]],[[1.39867219]],[[1.002711]],[[0.93821257]],[[1.06237437]],[[1.25899876]],[[1.12601066]],[[1.04606895]],[[1.02991219]]
['SRGAP2'],[[1.28327582]],[[3.97294771]],[[3.91797092]],[[3.77845336]],[[3.33541987]],[[1.24641006]],[[1.32616758]],[[1.32502706]],[[1.47595303]],[[1.73398998]],[[1.09932654]],[[1.1128603]],[[1.17475409]]
['ZNF415P1'],[[0.88591835]],[[1.70456366]],[[1.57541542]],[[1.86771339]],[[2.38061245]],[[2.18014064]],[[1.74253497]],[[1.18885484]],[[0.81921331]],[[1.10969673]],[[0.77747949]],[[0.79024991]],[[0.8724934]]
['NARF-IT1'],[[0.72771614]],[[1.7885549]],[[2.40576002]],[[2.32414891]],[[2.80624211]],[[2.35702788]],[[1.59398067]],[[1.3364887]],[[1.21921509]],[[1.52267841]],[[1.06295313]],[[1.24136684]],[[1.21853946]]
['AC079915.1'],[[0.7449315]],[[1.57448687]],[[1.10194515]],[[1.25571342]],[[1.43214199]],[[1.58624478]],[[0.63144584]],[[0.41064921]],[[0.60318524]],[[0.90956953]],[[0.45845544]],[[0.58635122]],[[0.77089863]]
['AC018761.3'],[[1.22430524]],[[2.26111195]],[[2.2952281]],[[2.38271539]],[[2.51820786]],[[1.93430565]],[[1.61314891]],[[1.36265667]],[[1.39395559]],[[1.20022963]],[[0.81978544]],[[1.01840784]],[[0.77028259]]
['AC015802.4'],[[1.08640786]],[[2.31032064]],[[2.35204983]],[[2.39105206]],[[2.48296781]],[[1.58624464]],[[1.37596071]],[[1.28395445]],[[0.70601988]],[[0.77592283]],[[0.86307414]],[[0.71698789]],[[0.95235092]]
['AC040904.1'],[[1.33386047]],[[2.67321511]],[[2.40575972]],[[2.56573556]],[[3.07567128]],[[1.7668922]],[[1.67647779]],[[1.44823514]],[[1.59662959]],[[1.57366115]],[[0.92430354]],[[1.25033856]],[[1.05107864]]
['AC022762.2'],[[1.04259224]],[[2.07158756]],[[1.92636335]],[[2.03451892]],[[2.26660954]],[[2.6507091]],[[1.8312225]],[[1.49782078]],[[1.33445907]],[[1.50934875]],[[0.93973194]],[[1.19036366]],[[0.93892701]]
['AC243960.3'],[[0.87145502]],[[1.51331474]],[[1.20337135]],[[1.69448892]],[[2.0314408]],[[1.58624439]],[[1.52205039]],[[0.53508096]],[[0.35966434]],[[1.13614812]],[[1.0144917]],[[0.65060225]],[[0.76580109]]
['AL627309.8'],[[0.93641209]],[[1.90847398]],[[1.94628047]],[[1.97831279]],[[2.31406392]],[[2.47612708]],[[1.83783064]],[[1.26885512]],[[1.28899918]],[[1.09159569]],[[1.0457319]],[[1.1825347]],[[1.00787376]]
['AC007728.3'],[[0.80361734]],[[0.86253371]],[[0.63034066]],[[0.91884452]],[[0.85739936]],[[1.40558692]],[[1.56474268]],[[1.34682557]],[[1.47829894]],[[1.45630723]],[[0.85491437]],[[1.16038843]],[[1.34573576]]
['AC025766.1'],[[0.97120822]],[[1.82291168]],[[2.00609905]],[[1.42938212]],[[1.96542627]],[[1.73069597]],[[1.10838075]],[[0.72238086]],[[0.92716612]],[[1.45093534]],[[0.82197797]],[[0.84137326]],[[0.83357232]]
['AC009948.3'],[[0.8683852]],[[1.92361177]],[[1.78865553]],[[2.09288583]],[[2.20200688]],[[1.94715186]],[[1.547483]],[[1.18681499]],[[1.01322775]],[[1.03360923]],[[0.87822022]],[[1.04117276]],[[0.90172046]]
['AC010680.2'],[[1.30125897]],[[2.31234384]],[[2.33922399]],[[2.26906281]],[[2.2313545]],[[1.98801707]],[[1.71161637]],[[1.34032567]],[[1.20016957]],[[1.37080772]],[[1.12733935]],[[1.23761209]],[[1.23920286]]
['AC132812.2'],[[1.59821485]],[[2.6088785]],[[2.40576016]],[[2.10833096]],[[2.06510145]],[[3.52531777]],[[2.14795151]],[[2.03105529]],[[1.55900257]],[[2.10242941]],[[0.88100496]],[[1.93380916]],[[1.73898138]]
['LPP-AS2'],[[1.13315351]],[[2.29351653]],[[2.33068722]],[[2.33380512]],[[2.11013803]],[[1.47154903]],[[1.34732026]],[[1.33215961]],[[1.36368746]],[[1.3919227]],[[1.11700929]],[[1.12118835]],[[1.06812802]]
['AC010680.3'],[[1.02755742]],[[2.01105633]],[[1.75564112]],[[1.78510534]],[[1.92457998]],[[1.84350686]],[[1.60523182]],[[1.01720407]],[[0.96311321]],[[1.12330559]],[[0.86483333]],[[1.1722387]],[[1.00134101]]
['AL109809.4'],[[0.83996495]],[[1.93285726]],[[1.90859428]],[[2.06873064]],[[2.17928523]],[[2.43868494]],[[2.1156738]],[[1.44992988]],[[1.09255197]],[[1.46904127]],[[0.99352404]],[[0.95923502]],[[1.07156436]]
['Z98200.1'],[[1.14835526]],[[2.34489492]],[[2.62269037]],[[2.73932479]],[[3.03887555]],[[1.92741646]],[[2.50271067]],[[1.89398046]],[[2.04068219]],[[1.46308353]],[[0.74271864]],[[1.17223881]],[[1.34978964]]
['AP002907.1'],[[1.12110512]],[[2.12832458]],[[2.21653566]],[[2.09386732]],[[2.55420888]],[[2.14196803]],[[1.91715804]],[[1.51208628]],[[1.31406892]],[[1.13614811]],[[0.99616186]],[[0.97724314]],[[0.98249809]]
['AC239868.4'],[[0.74745905]],[[1.95258654]],[[1.89396844]],[[1.93134401]],[[2.35006882]],[[1.8105204]],[[1.31739964]],[[1.22122893]],[[1.13198232]],[[1.08865209]],[[0.84030309]],[[1.04081812]],[[0.81189909]]
['AL078644.1'],[[0.94236446]],[[2.04236028]],[[1.85021713]],[[2.30949682]],[[2.54230868]],[[1.5862451]],[[0.5841902]],[[1.0074131]],[[0.99345396]],[[1.4838293]],[[0.59463995]],[[0.93486927]],[[1.04462406]]
['AC108673.2'],[[1.6765646]],[[2.13756737]],[[1.65515624]],[[2.66951613]],[[2.43911844]],[[2.27454354]],[[1.1003004]],[[1.02077752]],[[1.73803271]],[[1.75669465]],[[0.95246408]],[[1.30015109]],[[1.10209259]]
['AC097376.2'],[[0.94261446]],[[1.97938577]],[[2.03370616]],[[2.29123911]],[[2.65359581]],[[2.01704399]],[[1.56302898]],[[1.23610165]],[[1.10120076]],[[1.24406709]],[[0.96152917]],[[1.09458577]],[[1.07082368]]
['AC007032.1'],[[1.12957064]],[[2.0843899]],[[2.19844975]],[[2.39587516]],[[2.40301371]],[[1.67116979]],[[0.98879561]],[[0.8664806]],[[0.81147606]],[[1.46075992]],[[1.18241957]],[[1.09737268]],[[0.96256699]]
['AC007686.3'],[[1.13298416]],[[2.01105652]],[[2.00212909]],[[2.23397207]],[[2.45736991]],[[2.36509634]],[[1.9744336]],[[1.46564506]],[[1.33840408]],[[1.20099342]],[[1.22301147]],[[1.24848299]],[[1.21657438]]
['AC008443.7'],[[1.14835523]],[[1.77021499]],[[2.05405175]],[[1.53233025]],[[2.39126663]],[[2.38006464]],[[1.54691078]],[[1.16015506]],[[1.98501938]],[[1.46308337]],[[1.48312443]],[[1.64668775]],[[2.27825984]]
['AC087893.1'],[[0.97655307]],[[1.95094653]],[[2.33302102]],[[2.4523966]],[[2.33718913]],[[2.75165924]],[[1.77971635]],[[1.23086159]],[[1.43229902]],[[1.43139499]],[[1.08556793]],[[1.09737277]],[[1.10459186]]
['AC005391.1'],[[0.77000977]],[[1.807251]],[[1.58198112]],[[1.75967923]],[[1.68499691]],[[1.85286745]],[[1.31739968]],[[0.89452812]],[[0.91085255]],[[1.03587894]],[[1.08556726]],[[1.1007098]],[[0.74458455]]
['STMN1P1'],[[0.77373392]],[[1.34797348]],[[1.49323466]],[[1.6816502]],[[2.26949967]],[[1.22349102]],[[1.21849091]],[[0.93019258]],[[0.55302615]],[[1.11856746]],[[0.37768562]],[[0.77431662]],[[0.70023294]]
['AC018926.2'],[[0.77000992]],[[2.03011273]],[[2.00786453]],[[2.12203111]],[[2.38490693]],[[1.92906642]],[[1.4650628]],[[1.20284034]],[[1.24550369]],[[1.35144277]],[[1.06888685]],[[1.08225936]],[[0.91452024]]
['AL117335.1'],[[0.94754926]],[[2.20097921]],[[2.03811676]],[[2.14447826]],[[2.25531345]],[[2.02401732]],[[1.63341906]],[[1.30359259]],[[1.27873661]],[[1.32406917]],[[0.99333384]],[[0.98736468]],[[0.9967538]]
['AL442125.2'],[[1.33386083]],[[2.40583502]],[[2.33302102]],[[2.40631825]],[[2.49369759]],[[2.32346684]],[[1.69883519]],[[1.39380664]],[[1.43229902]],[[0.92482278]],[[0.68895444]],[[1.34398995]],[[1.21856764]]
['AL513314.2'],[[1.12619032]],[[1.95244357]],[[1.63944195]],[[2.00684734]],[[2.2603962]],[[2.32346651]],[[1.32396608]],[[1.3384634]],[[1.00076234]],[[1.10460313]],[[0.40122789]],[[0.96726649]],[[0.87982661]]
