['STPG1'],[[1.13630753]],[[0.77952875]],[[0.72367718]],[[0.51613579]],[[0.31180547]],[[0.89901169]],[[0.67156195]],[[1.43930507]],[[1.09255195]],[[1.10300745]],[[1.10280239]],[[1.24341082]],[[1.39931107]]
['KLHL13'],[[0.42002134]],[[0.43644656]],[[0.62846876]],[[0.53665122]],[[0.26567567]],[[0.81796768]],[[0.60688594]],[[0.61278301]],[[0.80035024]],[[1.10460296]],[[0.80582071]],[[1.09370883]],[[0.68872566]]
['CD4'],[[0.94704266]],[[0.35529205]],[[0.37111737]],[[0.31292427]],[[0.28561479]],[[0.74720609]],[[0.90048597]],[[1.00577824]],[[1.05468148]],[[0.85471466]],[[1.00960492]],[[1.05972119]],[[1.20395195]]
['VSIG2'],[[1.39074871]],[[0]],[[0.65371996]],[[0.46310475]],[[0]],[[1.13855257]],[[1.06917524]],[[1.57323072]],[[1.80385532]],[[1.46308346]],[[0.92430362]],[[1.58773862]],[[1.43426021]]
['TRIT1'],[[1.11452043]],[[0.56398704]],[[0.47411203]],[[0.31008073]],[[0.33271585]],[[1.02364572]],[[1.0912154]],[[1.11620893]],[[1.33857589]],[[0.98828374]],[[1.09930966]],[[1.04713394]],[[1.06410521]]
['DSG2'],[[1.29180732]],[[0.61343789]],[[0.49512461]],[[1.05758443]],[[0.68400796]],[[0.36299756]],[[0]],[[0.23438125]],[[1.22326374]],[[1.17311363]],[[0.56652014]],[[0.92253033]],[[0.93521658]]
['PTPRU'],[[1.33386051]],[[0]],[[0.77949033]],[[1.27464611]],[[0.61425965]],[[1.58624455]],[[1.76654672]],[[0.69368303]],[[1.89727924]],[[1.06908765]],[[1.0855674]],[[0.70204198]],[[1.77260595]]
['NTHL1'],[[0.86954112]],[[0.28644335]],[[0.53857958]],[[0.26208827]],[[0.44695486]],[[0.63540017]],[[0.60770052]],[[0.87075971]],[[0.91153623]],[[0.83206631]],[[0.95978419]],[[0.93147038]],[[1.1053747]]
['KIF26A'],[[0.42002134]],[[0.57973419]],[[0.25226203]],[[0.32462264]],[[0.6472289]],[[0.48597642]],[[0.79256858]],[[1.04975109]],[[0.39115183]],[[0.79249786]],[[1.36238233]],[[0.8763625]],[[1.91438782]]
['TRO'],[[1.08444684]],[[0.3705435]],[[0.53857958]],[[0.13698753]],[[0.15282141]],[[0.50752993]],[[0.36626213]],[[0.83178233]],[[0.72740924]],[[1.02878912]],[[0.55827691]],[[1.08518829]],[[0.73167178]]
['NAV3'],[[1.00995013]],[[1.40521879]],[[1.37421958]],[[1.58384006]],[[1.12399342]],[[0.1521955]],[[0.10603497]],[[1.20377465]],[[1.08722121]],[[1.92837824]],[[1.2832905]],[[0.76251959]],[[2.50095797]]
['TCF3'],[[1.0965172]],[[0.53766381]],[[0.55878713]],[[0.56089088]],[[0.55570124]],[[0.61244026]],[[0.68362285]],[[1.03918856]],[[1.78922803]],[[2.45427321]],[[1.11458418]],[[1.04046265]],[[1.08775731]]
['ARHGEF10L'],[[0.85308382]],[[0.23667826]],[[0.20298948]],[[0.14869142]],[[0.22388236]],[[1.142616]],[[1.03061588]],[[0.99121001]],[[1.2144993]],[[0.88583978]],[[1.05085264]],[[1.02431015]],[[1.0274192]]
['ADD2'],[[0.95335611]],[[0.54197153]],[[0.4149658]],[[0.37352089]],[[0.53043772]],[[0.45689985]],[[0.73232289]],[[1.00070602]],[[1.49092819]],[[1.74077201]],[[0.96950283]],[[0.96316285]],[[1.12565316]]
['SLC46A1'],[[0.76810316]],[[0.16586493]],[[0.11594103]],[[0.1690611]],[[0.12826963]],[[1.08786104]],[[1.03006718]],[[1.13669118]],[[1.35456498]],[[1.02998177]],[[1.02297526]],[[0.93737821]],[[1.07606055]]
['EFNB1'],[[0.88979658]],[[0.52765473]],[[0.58537575]],[[0.55446664]],[[0.53090748]],[[0.61134891]],[[0.64758994]],[[1.0025455]],[[0.88388444]],[[0.78083657]],[[1.02623935]],[[0.95842939]],[[0.95611345]]
['OSGEP'],[[0.9100693]],[[0.52183292]],[[0.44866413]],[[0.47963054]],[[0.41420886]],[[0.92531538]],[[1.19064795]],[[1.10214532]],[[1.12604829]],[[0.84442657]],[[1.09407788]],[[0.97788522]],[[0.93748443]]
['SLC22A17'],[[1.09457612]],[[0.4936713]],[[0.42645985]],[[0.57730253]],[[0.46692067]],[[0.35656464]],[[0.84496354]],[[1.20720784]],[[1.53594552]],[[0.97550812]],[[1.00718773]],[[0.90883442]],[[1.04262186]]
['SCD'],[[0.7948239]],[[0.43802557]],[[0.48948823]],[[0.45243108]],[[0.26241505]],[[0.70043404]],[[0.65189347]],[[0.82771119]],[[1.00613458]],[[0.79045064]],[[1.0881254]],[[1.0718785]],[[0.63546221]]
['STX1B'],[[1.28012272]],[[0.66913268]],[[0.72367741]],[[0.68002516]],[[0.65903354]],[[1.06513415]],[[0.80636192]],[[1.16015535]],[[1.57622783]],[[0.84689277]],[[1.08556793]],[[0.7997262]],[[1.49085259]]
['DERL3'],[[1.08134793]],[[0.42766144]],[[0.4388091]],[[0.38745699]],[[0.41051594]],[[0.3901074]],[[0.59531864]],[[0.89646443]],[[0.99265828]],[[1.03952016]],[[0.98770008]],[[0.82979549]],[[0.76517116]]
['LGMN'],[[1.30970422]],[[0.62712585]],[[0.5845729]],[[0.58834033]],[[0.6460323]],[[0.45150052]],[[0.88270262]],[[1.04606218]],[[1.17452729]],[[1.14334393]],[[1.15391236]],[[0.92378029]],[[0.98300692]]
['QPRT'],[[0.92446077]],[[0.84386403]],[[0.72692529]],[[0.62360665]],[[0.51057504]],[[0.22855056]],[[0.6314459]],[[0.74013157]],[[0.8838846]],[[0.90956953]],[[1.01864904]],[[0.44166918]],[[0.91460868]]
['CNTD2'],[[2.0148998]],[[1.51331464]],[[0]],[[0]],[[0]],[[1.00096164]],[[1.61314858]],[[2.0310548]],[[0]],[[1.67636314]],[[0]],[[1.52627754]],[[0.99915946]]
['LFNG'],[[0.82040098]],[[0.3420793]],[[0.35304645]],[[0.34218506]],[[0.30216978]],[[0.67904909]],[[0.90041192]],[[1.01717344]],[[0.96555084]],[[0.80098161]],[[1.08195404]],[[0.99321345]],[[1.0569515]]
['CPED1'],[[0.63240484]],[[0.30710549]],[[0.26298663]],[[0.25183383]],[[0.22996877]],[[0.82881657]],[[0.97702586]],[[1.10665043]],[[1.06102852]],[[0.90170302]],[[0.60592863]],[[0.69772647]],[[0.73274729]]
['HSPB1'],[[1.17216874]],[[0.70752077]],[[0.72986099]],[[0.678687]],[[0.71867256]],[[0.4979807]],[[0.7311494]],[[1.10292822]],[[1.78856501]],[[2.39618479]],[[0.97396848]],[[1.02775522]],[[1.18232631]]
['PPP1R17'],[[0.97120822]],[[0]],[[0]],[[0.13698761]],[[0.15282151]],[[0.27596903]],[[0.44494381]],[[1.28082899]],[[1.1566354]],[[0.429504]],[[1.08556763]],[[0.9438943]],[[0.85712676]]
['TSPAN13'],[[0.87999693]],[[0.45069585]],[[0.55444299]],[[0.53937503]],[[0.54610392]],[[0.10587525]],[[0.4981074]],[[0.55993854]],[[0.82351992]],[[0.88237883]],[[0.83946583]],[[0.83327031]],[[0.66408511]]
['ENG'],[[0.90960312]],[[0.26243846]],[[0.26967578]],[[0.23995853]],[[0.20974364]],[[0.94824566]],[[1.06804663]],[[1.08352298]],[[1.22654613]],[[0.87626021]],[[1.00268799]],[[1.05748665]],[[1.08256252]]
['NCS1'],[[0.83878547]],[[0.49788809]],[[0.48343563]],[[0.33668424]],[[0.43706592]],[[0.28985637]],[[0.2972485]],[[0.3881384]],[[0.79522226]],[[0.89070528]],[[0.61346798]],[[0.79183358]],[[0.67805167]]
['TBC1D9'],[[0.96719853]],[[0.32261662]],[[0.34730143]],[[0.35460107]],[[0.3577825]],[[0.91909234]],[[1.07326033]],[[1.04216241]],[[1.04331682]],[[0.90677174]],[[0.97442462]],[[0.93360802]],[[0.80228539]]
['DTX4'],[[1.1925175]],[[1.6049811]],[[1.42858853]],[[1.03114485]],[[0.49799594]],[[0.44122634]],[[0.79552574]],[[0.86014242]],[[0.94277735]],[[1.18050025]],[[1.06166905]],[[1.15183723]],[[0.94220757]]
['NRXN2'],[[0.83464946]],[[0.81452707]],[[0.60512336]],[[0.8954886]],[[0.568052]],[[0.5411697]],[[0.24756178]],[[0.83656361]],[[0.71108666]],[[0.84689277]],[[0.97759624]],[[0.84619484]],[[1.10794988]]
['CCDC86'],[[1.0860073]],[[0.61209411]],[[0.38756394]],[[0.54386136]],[[0.38757255]],[[0.66122021]],[[0.8277892]],[[1.03018748]],[[1.09666514]],[[0.75261204]],[[1.02269415]],[[1.07866084]],[[1.05007247]]
['AKAP3'],[[1.17327678]],[[0.52765471]],[[0.75052436]],[[0.92691282]],[[0.77205152]],[[0.56249945]],[[0.72570669]],[[0.66721725]],[[1.31211212]],[[0.79249791]],[[0.97224704]],[[1.09370897]],[[1.0301352]]
['ATN1'],[[1.01482781]],[[0.53309429]],[[0.46041163]],[[0.46443638]],[[0.42262136]],[[0.62813877]],[[0.7993038]],[[0.93110092]],[[1.06666036]],[[0.7877048]],[[0.96056982]],[[0.9499281]],[[1.01286109]]
['SASH1'],[[0.80491373]],[[0.16609397]],[[0.1299813]],[[0.12879645]],[[0.22356127]],[[1.86981268]],[[1.70992065]],[[1.520281]],[[1.5961409]],[[1.10344849]],[[0.92374205]],[[1.12937002]],[[1.18117117]]
['NPR3'],[[0.97120822]],[[0.57343892]],[[0.81084317]],[[0.84547267]],[[0.41708257]],[[0.27596903]],[[0.65811348]],[[0.66440303]],[[1.10259823]],[[1.3234693]],[[0.72220432]],[[1.17223913]],[[0.6226428]]
['PCDH12'],[[0.54223703]],[[0.24545335]],[[0.19321022]],[[0.5588865]],[[0.45579739]],[[0.8488518]],[[0.92015208]],[[0.85010289]],[[1.16720384]],[[0.73019531]],[[0.85885809]],[[0.9562119]],[[1.13448466]]
['DLGAP3'],[[1.15289884]],[[0.5337374]],[[0.13596948]],[[0.25795029]],[[0.45001017]],[[1.02564026]],[[0.55912621]],[[0.59546339]],[[1.08924592]],[[0.81337239]],[[1.23535407]],[[1.27889071]],[[1.12628732]]
['NID1'],[[0.98737233]],[[0.34934563]],[[0.3071843]],[[0.36257904]],[[0.34350182]],[[1.04254137]],[[1.11620799]],[[1.38386681]],[[1.4187213]],[[1.26372844]],[[0.99484351]],[[1.11645642]],[[1.05594687]]
['MYCL'],[[0.94956693]],[[0.26550286]],[[0.302598]],[[0.19586659]],[[0.27717768]],[[0.98765592]],[[1.03011578]],[[1.12030114]],[[1.05189659]],[[0.98162982]],[[1.09080709]],[[1.09472651]],[[0.92837321]]
['CD3EAP'],[[0.88351787]],[[0.27799922]],[[0.40969713]],[[0.43813175]],[[0.36457418]],[[0.62516671]],[[0.89374652]],[[1.10945324]],[[1.08354536]],[[0.84855968]],[[1.02055014]],[[1.20529575]],[[0.75914198]]
['AVPI1'],[[1.88891982]],[[0.54958336]],[[0.30899161]],[[0.55888629]],[[0.23502136]],[[0.2226673]],[[0.54359227]],[[0.78266737]],[[1.42597826]],[[1.59129401]],[[1.31977941]],[[1.47298145]],[[1.68552611]]
['LRP11'],[[0.82805547]],[[0.28474431]],[[0.74362337]],[[0.6384217]],[[0.32166857]],[[0.43660089]],[[0.48929862]],[[0.90429819]],[[1.00547184]],[[1.67636318]],[[0.94423844]],[[0.96985523]],[[1.2015261]]
['DPPA4'],[[1.20020123]],[[0.19959021]],[[0]],[[0.38162021]],[[0.51057483]],[[0.56622088]],[[0.95121345]],[[1.25277414]],[[1.04187107]],[[0.8404724]],[[1.05472455]],[[1.07257069]],[[0.54823356]]
['CD244'],[[0.86208959]],[[0.49876585]],[[0.49931309]],[[0.55307781]],[[0.50194188]],[[0.82782754]],[[0.81952506]],[[0.93465636]],[[0.9387878]],[[0.7975745]],[[0.97999401]],[[0.93408012]],[[0.99082777]]
['PI3'],[[0.67587768]],[[0.64772833]],[[0.62281912]],[[0.46756808]],[[0.34167731]],[[0.35992987]],[[2.01560446]],[[1.46636858]],[[1.07801358]],[[0.95312317]],[[1.022627]],[[0.91434277]],[[0.9679146]]
['KCNS1'],[[0.69202258]],[[0.48277124]],[[0.38634943]],[[0.26636155]],[[0.20370132]],[[0.36299752]],[[1.24658527]],[[1.04153213]],[[0.68863432]],[[1.36105139]],[[0.60504477]],[[0.77934295]],[[0.74162238]]
['BTN1A1'],[[2.60150873]],[[1.51331435]],[[0]],[[0]],[[1.64297399]],[[2.3234661]],[[0]],[[3.59852358]],[[1.35456505]],[[1.67636291]],[[2.95107671]],[[1.8103288]],[[2.04847161]]
['AHNAK'],[[0.89677392]],[[0.43613843]],[[0.44715569]],[[0.41941103]],[[0.41069713]],[[0.86426698]],[[0.97502569]],[[0.85960466]],[[0.92543447]],[[0.84353078]],[[0.93503405]],[[0.94219055]],[[1.18166372]]
['PAX8'],[[1.14371708]],[[1.02942329]],[[0.68112437]],[[0.48380443]],[[0.5696983]],[[1.01357013]],[[1.26115521]],[[1.1175782]],[[1.15663515]],[[1.0822741]],[[1.23784793]],[[1.3065791]],[[0.5552242]]
['FAM110A'],[[0.93983351]],[[0.56357753]],[[0.52976493]],[[0.55174005]],[[0.53517208]],[[0.69089047]],[[0.81691538]],[[0.99894473]],[[1.08812497]],[[0.94797781]],[[1.10812994]],[[1.09700323]],[[1.17890262]]
['NECAB3'],[[1.07200419]],[[0.58540635]],[[0.34818892]],[[0.5366512]],[[0.54096725]],[[0.68165524]],[[0.75394326]],[[0.95665967]],[[1.14480054]],[[1.03267593]],[[1.1622058]],[[1.01776342]],[[1.00512474]]
['RRAS'],[[0.98696941]],[[0.45865186]],[[0.40197037]],[[0.46665295]],[[0.36246124]],[[0.81831742]],[[1.08851524]],[[1.41506779]],[[1.61351856]],[[1.13849665]],[[1.03331683]],[[0.98415485]],[[1.20256281]]
['TSKS'],[[0.9606989]],[[0.16818426]],[[0.4669104]],[[0.46310474]],[[0]],[[0.6173404]],[[1.24658568]],[[1.16015534]],[[1.02724843]],[[0.90956953]],[[1.03379016]],[[0.66449987]],[[0.80080655]]
