['MSL3'],[[1.00601726]],[[2.32145264]],[[2.40499244]],[[2.51440933]],[[2.83373873]],[[2.48644877]],[[1.66411874]],[[1.30897197]],[[1.12973673]],[[1.06834497]],[[1.04717936]],[[1.01040471]],[[0.981151]]
['GAS7'],[[0.93477132]],[[1.24998279]],[[1.42430366]],[[1.68570345]],[[2.37460489]],[[2.8688865]],[[2.06855758]],[[1.61509794]],[[1.57769658]],[[1.10465315]],[[1.07790734]],[[1.05737594]],[[1.22884985]]
['SERPINB1'],[[0.97830115]],[[2.18171439]],[[2.32311552]],[[2.44816389]],[[2.72868499]],[[2.45349897]],[[1.70969111]],[[1.3166187]],[[1.21193248]],[[1.1460854]],[[1.02037402]],[[1.0429406]],[[0.99064306]]
['IFNGR1'],[[0.98149937]],[[2.26696983]],[[2.37490003]],[[2.36876121]],[[2.46946472]],[[1.93782008]],[[1.38383366]],[[1.11483361]],[[1.02712346]],[[1.06239231]],[[0.91580267]],[[0.96025002]],[[0.80808835]]
['KIF1B'],[[1.08323788]],[[2.16544097]],[[2.14326995]],[[2.270196]],[[2.50537262]],[[2.64512916]],[[1.82996456]],[[1.4253704]],[[1.2268947]],[[1.42570997]],[[1.06982753]],[[1.15011311]],[[1.11048804]]
['ATP9A'],[[1.12703296]],[[1.70667427]],[[1.7098407]],[[1.66170733]],[[1.79393341]],[[2.15131343]],[[1.09739254]],[[1.08609237]],[[1.29362242]],[[1.2458587]],[[0.95141128]],[[1.04405958]],[[1.02848549]]
['SLC2A3'],[[0.86887656]],[[1.57735916]],[[1.85098265]],[[2.06152796]],[[2.39522645]],[[2.37297853]],[[1.58900685]],[[1.32805212]],[[1.07485595]],[[1.38665854]],[[1.00132323]],[[1.08006202]],[[0.93539977]]
['BCAT1'],[[1.15173521]],[[2.2001187]],[[2.46264556]],[[2.52496098]],[[2.92766797]],[[3.31400715]],[[2.46457764]],[[1.70796335]],[[1.75690425]],[[1.43931424]],[[0.98847879]],[[1.13893321]],[[1.27877249]]
['DGAT2'],[[1.0257101]],[[1.95837156]],[[2.10807827]],[[2.26029109]],[[2.4426416]],[[2.25006933]],[[1.58360214]],[[1.17440686]],[[1.09459079]],[[1.17264983]],[[1.14371114]],[[1.1315016]],[[0.94079781]]
['SBNO2'],[[0.94187026]],[[1.79628074]],[[2.01505082]],[[2.38169575]],[[2.63401242]],[[2.0555836]],[[1.5368011]],[[1.23414747]],[[1.152979]],[[1.14822078]],[[1.11217129]],[[1.14895912]],[[0.9837788]]
['MEF2A'],[[1.01732637]],[[2.12813578]],[[2.22196903]],[[2.3738581]],[[2.72891056]],[[2.49473938]],[[1.80070935]],[[1.31963287]],[[1.24892468]],[[1.13503569]],[[1.02340635]],[[1.06533485]],[[1.00159924]]
