['CFLAR'],[[1.65164222]],[[2.27866479]],[[2.25626051]],[[2.23668565]],[[2.17703658]],[[1.70516695]],[[1.6104219]],[[1.38596332]],[[1.06462711]],[[1.20864697]],[[0.93983061]],[[1.13977066]],[[0.9457106]]
['EIF2S2P3'],[[1.74271407]],[[2.63598227]],[[2.28511906]],[[2.18378406]],[[1.77990271]],[[2.13038307]],[[2.29580175]],[[1.07798534]],[[0.71121893]],[[1.27106976]],[[1.02689566]],[[1.13323515]],[[1.00155281]]
['TTN-AS1'],[[1.77928682]],[[1.9309504]],[[1.88790815]],[[1.81674803]],[[2.06130314]],[[1.55077553]],[[1.47662241]],[[1.18164276]],[[0.99608575]],[[1.22660917]],[[1.04868098]],[[1.08569628]],[[0.99576526]]
['MTCO3P11'],[[1.66396669]],[[2.39373029]],[[2.35681421]],[[2.152186]],[[2.07465591]],[[1.57882129]],[[1.68784148]],[[1.16565981]],[[0.86099004]],[[1.08653434]],[[0.98754938]],[[0.8963401]],[[0.84388329]]
['AL162615.1'],[[1.88639979]],[[2.50506166]],[[2.37370088]],[[2.47400744]],[[2.2901234]],[[1.69406213]],[[1.34626179]],[[1.22866907]],[[0.91487356]],[[1.18607606]],[[0.99179372]],[[1.08939436]],[[0.95685431]]
['RPS15AP29'],[[1.75246517]],[[2.26903074]],[[2.06888072]],[[1.99204179]],[[2.02694332]],[[1.52472763]],[[1.25344402]],[[1.06639936]],[[0.93387771]],[[1.1500355]],[[0.89415128]],[[1.09029055]],[[0.96332826]]
['PTENP1'],[[2.03476798]],[[2.21930099]],[[2.22753234]],[[2.37330221]],[[2.31209672]],[[1.53991159]],[[1.44764677]],[[1.18660303]],[[1.17703394]],[[1.46430506]],[[1.28158663]],[[1.1845957]],[[0.98884734]]
['AC138035.1'],[[1.88585942]],[[2.50256744]],[[1.7587409]],[[2.23404237]],[[2.11556164]],[[2.11241286]],[[1.58669634]],[[1.61515535]],[[1.12906546]],[[1.29359598]],[[1.20388105]],[[1.2363441]],[[1.14434109]]
['RNU7-45P'],[[1.61217383]],[[2.49756715]],[[2.4682987]],[[2.12221246]],[[2.13767634]],[[1.47950551]],[[1.0993699]],[[1.01463015]],[[0.95019927]],[[1.03250962]],[[0.99142195]],[[1.01329022]],[[0.81050906]]
['RNU7-19P'],[[1.8318665]],[[3.07248074]],[[2.85958651]],[[2.65881872]],[[2.70555725]],[[2.52842569]],[[1.64748661]],[[0.96521891]],[[1.3058902]],[[1.72972587]],[[1.32910022]],[[1.92048433]],[[1.1385502]]
['C1orf226'],[[2.19659527]],[[3.56939447]],[[3.26040148]],[[3.85450076]],[[3.63536594]],[[2.26769542]],[[2.56208592]],[[2.37584047]],[[1.12515467]],[[3.50328884]],[[4.26154302]],[[3.3864927]],[[3.5701923]]
['MME-AS1'],[[1.8318665]],[[1.40444127]],[[0.92144412]],[[1.87088893]],[[1.89368733]],[[1.13248103]],[[1.37832049]],[[1.53839857]],[[1.63740582]],[[1.60655819]],[[1.27132175]],[[1.12974817]],[[1.00184512]]
['SUMO1P1'],[[1.84446318]],[[2.10242425]],[[1.78332009]],[[1.67980473]],[[1.80082091]],[[1.20706924]],[[1.13520006]],[[1.15775448]],[[0.99856621]],[[1.29893652]],[[0.84352048]],[[0.93922914]],[[0.73725703]]
['AC104411.1'],[[1.18902535]],[[2.10242442]],[[2.85958592]],[[2.58973254]],[[2.85880187]],[[1.57882135]],[[1.37832022]],[[1.37142815]],[[1.49823737]],[[1.31002621]],[[1.01653955]],[[1.12247366]],[[1.05498509]]
['RN7SL124P'],[[3.31613237]],[[2.6983312]],[[3.62341335]],[[3.01558212]],[[2.89215315]],[[1.13248089]],[[2.49088437]],[[1.18257306]],[[1.2580277]],[[1.52500789]],[[1.40858333]],[[1.45435523]],[[0.82957056]]
['RN7SL141P'],[[1.38506384]],[[2.62888536]],[[2.6996642]],[[2.53361378]],[[2.08299269]],[[1.75903164]],[[1.25242671]],[[1.06588232]],[[0.9270447]],[[0.99175907]],[[0.82101704]],[[0.9920057]],[[0.88011426]]
['IL10RB'],[[1.48626152]],[[1.98634547]],[[1.98918744]],[[1.94664236]],[[1.93683274]],[[1.89431672]],[[1.59317982]],[[1.45981894]],[[1.09882923]],[[1.26067949]],[[0.93977268]],[[1.09826499]],[[0.88489102]]
['RN7SL698P'],[[2.72245337]],[[2.80135047]],[[2.39136828]],[[2.65881861]],[[2.51620674]],[[2.09726505]],[[1.92577025]],[[1.28008841]],[[1.28941153]],[[1.60763794]],[[1.45334533]],[[1.59695444]],[[1.3588746]]
['AL021707.5'],[[1.46025022]],[[2.07300193]],[[1.96985829]],[[1.99419886]],[[1.68144796]],[[1.17319776]],[[1.29826818]],[[1.13945682]],[[0.82124036]],[[0.91663602]],[[0.87849347]],[[0.79876111]],[[1.00068348]]
['AC093752.1'],[[1.5746805]],[[2.14247763]],[[2.0386226]],[[1.86446333]],[[2.1300842]],[[1.68488778]],[[1.59938624]],[[1.34106698]],[[0.96849524]],[[1.20251549]],[[1.16480266]],[[1.28821691]],[[1.04275553]]
['LINC01513'],[[2.05564748]],[[2.54390365]],[[2.87138501]],[[2.36008668]],[[2.44315487]],[[2.06336913]],[[2.3369864]],[[1.65932285]],[[1.30402615]],[[1.43684572]],[[0.98313734]],[[1.1829492]],[[1.00183998]]
['UBR5-AS1'],[[1.99640651]],[[2.41200305]],[[2.3938247]],[[2.36538722]],[[2.05318666]],[[1.54463658]],[[1.27275676]],[[0.93679068]],[[0.99620491]],[[1.25416951]],[[0.95160789]],[[1.03452287]],[[0.91473938]]
['LINC00968'],[[1.2868723]],[[1.66078587]],[[1.83603672]],[[1.63408951]],[[1.81105308]],[[1.5907686]],[[1.4327636]],[[1.02973068]],[[0.91008702]],[[0.99936358]],[[0.8398844]],[[0.76721571]],[[0.76781319]]
['INSL3'],[[1.01720181]],[[2.76975898]],[[2.77417928]],[[2.54663532]],[[2.57468927]],[[2.16914696]],[[1.91561126]],[[1.77089027]],[[1.62489601]],[[1.68331638]],[[1.08097658]],[[1.53369671]],[[1.17227367]]
['AC008676.1'],[[1.99517163]],[[2.19182465]],[[1.99278059]],[[1.47078092]],[[1.68291896]],[[0.99539659]],[[0.43880264]],[[0.3977517]],[[1.02255618]],[[1.20300909]],[[1.02676589]],[[1.0925755]],[[0.87760899]]
['ANP32C'],[[1.28687259]],[[1.1605101]],[[1.29441001]],[[1.47078138]],[[1.31265938]],[[1.18070602]],[[1.3023781]],[[1.24428878]],[[0.68326895]],[[0.94708112]],[[0.63215183]],[[0.88029595]],[[0.79824691]]
['LINC02218'],[[1.77903859]],[[2.02279535]],[[1.77892632]],[[1.84266086]],[[1.99184078]],[[1.16352996]],[[0.73221787]],[[0.61666005]],[[0.9389445]],[[1.19042065]],[[1.13463088]],[[1.15573427]],[[0.98240594]]
['HMGB1P3'],[[0.91543976]],[[1.40444078]],[[1.32937578]],[[1.39803938]],[[1.31358817]],[[1.13248049]],[[0.98870459]],[[0.91004208]],[[0.58330272]],[[0.94071564]],[[0.70314363]],[[0.85514481]],[[0.71230382]]
['AC026124.1'],[[1.28687195]],[[1.87838099]],[[1.88050162]],[[1.47078077]],[[1.48366426]],[[1.13248092]],[[0.95094029]],[[0.67375958]],[[0.82707118]],[[0.57703689]],[[0.55365886]],[[0.54135133]],[[0.78752237]]
['AC093752.2'],[[1.74271409]],[[2.46719253]],[[2.14634148]],[[2.0868348]],[[2.18387524]],[[1.75903132]],[[1.68784117]],[[1.61515459]],[[1.09164138]],[[1.30173012]],[[1.45752466]],[[1.43199652]],[[1.04793462]]
['AC114980.1'],[[1.30032414]],[[2.29918352]],[[2.12538044]],[[1.8027489]],[[1.86261876]],[[1.35694182]],[[1.26094376]],[[1.16808846]],[[0.87419177]],[[0.93654731]],[[0.89846484]],[[1.11240361]],[[0.87367012]]
['RTN3P1'],[[1.84640518]],[[1.69543095]],[[1.67967008]],[[1.68185907]],[[1.93766473]],[[1.74464409]],[[1.53234217]],[[1.39492129]],[[0.98329335]],[[1.23789161]],[[0.88117308]],[[0.96838157]],[[0.8968311]]
['RTEL1P1'],[[1.63301277]],[[2.829859]],[[2.61410612]],[[2.58877615]],[[2.49724697]],[[2.10539121]],[[2.05021124]],[[1.58555985]],[[1.38565008]],[[1.42388064]],[[1.260843]],[[1.54085602]],[[1.18039006]]
['RNU4ATAC11P'],[[1.24203513]],[[1.27949053]],[[0.67446691]],[[1.34226495]],[[1.49540081]],[[1.18386417]],[[1.18885942]],[[0.53050484]],[[0.78206701]],[[0.72620264]],[[0.6706721]],[[0.84973296]],[[0.6121996]]
['RNU7-181P'],[[1.69598365]],[[1.75179873]],[[1.64305922]],[[1.78077806]],[[1.69414794]],[[1.66044626]],[[0.95094028]],[[0.9652191]],[[0.80467828]],[[0.88069365]],[[0.75740763]],[[0.79239402]],[[0.54931262]]
['AC040970.1'],[[1.85561087]],[[1.81095291]],[[1.93859617]],[[1.81051043]],[[1.7825428]],[[1.68688753]],[[1.38286557]],[[1.33558324]],[[0.95122043]],[[1.18940596]],[[0.83598932]],[[0.97192977]],[[0.92067048]]
['CCDC71L'],[[1.91682895]],[[2.70207008]],[[2.77541204]],[[2.62870921]],[[2.59216403]],[[1.98644659]],[[1.70217473]],[[1.66739442]],[[1.14770938]],[[1.42319182]],[[1.01510748]],[[1.29959582]],[[1.01765756]]
['AC009902.2'],[[2.80183546]],[[2.92383538]],[[3.12896749]],[[2.18378429]],[[2.72982116]],[[1.75903153]],[[2.1873843]],[[2.06161418]],[[1.77392725]],[[1.60087678]],[[1.22195834]],[[1.49536409]],[[1.52283851]]
['AP003354.2'],[[2.23426388]],[[2.59171524]],[[2.19409995]],[[2.09210363]],[[2.39932744]],[[2.25257606]],[[1.48341832]],[[1.20365767]],[[0.87848673]],[[1.06907061]],[[0.94534081]],[[0.96616574]],[[0.81179203]]
['AC018607.1'],[[1.2911445]],[[2.0828265]],[[1.89973543]],[[1.93443553]],[[1.82841438]],[[1.68568896]],[[1.44940283]],[[1.10337956]],[[0.8557845]],[[1.12898493]],[[0.93447096]],[[1.1398435]],[[0.84320464]]
['AP5B1'],[[2.00636611]],[[2.35603641]],[[2.463937]],[[2.27703919]],[[2.16686632]],[[1.7889203]],[[1.65437696]],[[1.53873098]],[[1.06926192]],[[1.32429791]],[[0.96279299]],[[1.13932047]],[[0.94521435]]
['AP000640.1'],[[1.88282768]],[[2.08385982]],[[2.4671882]],[[2.00429361]],[[1.94691966]],[[1.57882135]],[[1.52809034]],[[1.33558339]],[[1.07837068]],[[1.35200626]],[[0.78597538]],[[1.19323431]],[[0.9766443]]
['AC080023.2'],[[1.62971735]],[[2.37649916]],[[2.500723]],[[2.36008592]],[[2.42176877]],[[2.61606069]],[[1.9784812]],[[2.01086374]],[[1.23715147]],[[1.4053261]],[[1.16748586]],[[1.32781664]],[[0.91097512]]
['EBLN2'],[[1.46783141]],[[2.17082409]],[[2.20121774]],[[2.19088801]],[[2.0125704]],[[1.45191288]],[[1.28948885]],[[1.38702887]],[[0.92002144]],[[1.04204884]],[[0.96037536]],[[1.08605097]],[[0.86867286]]
['AC131206.1'],[[3.31613236]],[[4.12693343]],[[3.31326056]],[[2.65881858]],[[4.28980626]],[[2.79945443]],[[1.64748651]],[[2.74720621]],[[1.6661647]],[[2.01306717]],[[1.85838073]],[[2.10901488]],[[2.09391135]]
['AC005840.3'],[[0.82842811]],[[2.26106152]],[[1.91199969]],[[1.90230939]],[[1.96798048]],[[1.72789629]],[[1.52323246]],[[1.25414054]],[[1.16594116]],[[1.25002257]],[[0.89930552]],[[1.2176006]],[[1.00104309]]
['AC138123.2'],[[1.90412908]],[[1.56603367]],[[1.79459084]],[[1.42618515]],[[1.69495528]],[[1.09462496]],[[1.33541548]],[[1.42113794]],[[0.94469724]],[[1.28474275]],[[0.7308372]],[[0.86186396]],[[0.70880683]]
['AC078789.1'],[[1.43650774]],[[2.00711616]],[[1.75874086]],[[1.98289837]],[[2.41630186]],[[1.37284379]],[[1.04714527]],[[1.07798534]],[[1.21356893]],[[1.37842832]],[[1.03365035]],[[1.51519005]],[[1.11381561]]
['AC078886.1'],[[1.58495263]],[[2.46719334]],[[2.42177537]],[[2.25244704]],[[2.65400663]],[[1.90970401]],[[1.67785853]],[[1.31502241]],[[1.44164136]],[[1.65836908]],[[1.1855582]],[[1.76814924]],[[1.11105675]]
['AL161670.1'],[[1.83186633]],[[1.95699186]],[[2.19409947]],[[1.47078093]],[[2.33185853]],[[1.88080174]],[[1.22221465]],[[0.77759379]],[[1.2329042]],[[1.81053557]],[[1.17898018]],[[1.39105029]],[[1.25743366]]
['BLZF2P'],[[0.86216914]],[[1.8327833]],[[1.71575816]],[[1.8114443]],[[1.54728362]],[[1.42715999]],[[1.25839369]],[[1.11369689]],[[0.77487915]],[[1.07538323]],[[0.84768719]],[[0.98018418]],[[0.81909648]]
['SRP54-AS1'],[[1.84446318]],[[2.56102833]],[[2.39884383]],[[2.32733585]],[[2.20174609]],[[1.0936892]],[[1.5863183]],[[1.03229324]],[[0.97323181]],[[1.01671985]],[[0.86197308]],[[1.11514493]],[[0.87237788]]
['AC004846.2'],[[1.5920594]],[[2.25771969]],[[2.18362294]],[[2.17332873]],[[2.0713729]],[[1.81442407]],[[1.70978264]],[[1.02895163]],[[1.08751104]],[[1.27530436]],[[1.02564763]],[[1.17024504]],[[0.99620536]]
['ST20-MTHFS'],[[1.63912145]],[[2.42452829]],[[2.37794567]],[[2.25535934]],[[2.20712218]],[[1.26286631]],[[1.31251324]],[[1.16491998]],[[0.86977512]],[[1.26242709]],[[0.95312383]],[[1.1698496]],[[0.97918393]]
['ST20-AS1'],[[2.10523609]],[[2.87668112]],[[2.74787063]],[[2.75076638]],[[2.963291]],[[1.8324259]],[[1.5855463]],[[1.5089009]],[[1.30746512]],[[1.66395095]],[[1.29224735]],[[1.50923344]],[[1.31067388]]
['AC090907.2'],[[2.16164591]],[[2.1793875]],[[3.02716838]],[[2.40673989]],[[2.21206045]],[[2.4851901]],[[0.93665778]],[[1.3199444]],[[1.11823493]],[[1.1902779]],[[0.77024232]],[[0.86439703]],[[0.86856772]]
['RAB43P1'],[[1.5000639]],[[2.41244924]],[[2.54922476]],[[2.41532184]],[[2.23863948]],[[1.5958584]],[[1.29119514]],[[1.26995031]],[[1.14571963]],[[1.24167193]],[[1.15300733]],[[1.19432649]],[[0.96494887]]
['MRC1'],[[0.38842352]],[[1.67207938]],[[1.70063422]],[[2.2408391]],[[1.2201484]],[[0.8979598]],[[0.79532939]],[[0.78448677]],[[0.51105168]],[[0.69844664]],[[0.60766858]],[[0.62916936]],[[0.52147074]]
['TPRKBP2'],[[2.1418572]],[[2.6570662]],[[2.35481454]],[[2.42951225]],[[2.25570223]],[[1.65015179]],[[1.24557659]],[[1.00922292]],[[0.79166518]],[[1.10358421]],[[0.87002484]],[[1.02910033]],[[0.83033345]]
['FAM157C'],[[1.81405066]],[[2.65144541]],[[2.72967337]],[[2.59553597]],[[2.16997706]],[[2.30593206]],[[1.91375392]],[[1.6615571]],[[1.08201694]],[[1.1996872]],[[1.03581374]],[[1.18384248]],[[0.95582916]]
['AC092145.1'],[[2.09368285]],[[2.19050058]],[[2.23022044]],[[2.0558855]],[[1.92413061]],[[1.49356391]],[[1.37605956]],[[1.21832249]],[[0.90770946]],[[1.24580858]],[[0.89174518]],[[1.08825113]],[[0.88457488]]
['AC092368.3'],[[1.65747732]],[[2.62318267]],[[2.78669369]],[[2.65881866]],[[2.4830232]],[[1.9039696]],[[1.45514792]],[[1.34462831]],[[1.08803679]],[[1.33524983]],[[1.09998122]],[[1.29677245]],[[1.02541981]]
['AC239868.2'],[[1.69390499]],[[2.04314348]],[[1.93166753]],[[1.8555267]],[[2.05062096]],[[1.64979696]],[[1.41830887]],[[1.07005743]],[[0.97412439]],[[1.29445435]],[[1.02839845]],[[1.14480921]],[[0.94946575]]
['AC015912.2'],[[0.83809185]],[[1.7139915]],[[1.61499259]],[[1.2815522]],[[1.42012729]],[[1.4312549]],[[1.1836586]],[[1.19031292]],[[0.65423579]],[[0.73625518]],[[0.3511449]],[[0.71742084]],[[0.4815586]]
['AC069366.1'],[[0]],[[3.20723102]],[[3.02716834]],[[3.30138191]],[[3.3800071]],[[2.52842569]],[[1.04714528]],[[1.28008869]],[[2.09128089]],[[2.29955156]],[[1.65787121]],[[1.68369664]],[[1.80514507]]
['MIR3155A'],[[1.18902535]],[[2.92383538]],[[3.47665579]],[[3.38531629]],[[2.97258382]],[[2.79945434]],[[2.57934993]],[[2.74720604]],[[1.36859167]],[[1.88239744]],[[1.42981049]],[[1.83823643]],[[1.44529047]]
['MIR3161'],[[1.12533733]],[[2.05921651]],[[1.73906153]],[[1.39803938]],[[1.63121294]],[[1.54898379]],[[1.25976684]],[[0.96521858]],[[0.98268963]],[[1.08501182]],[[0.71116822]],[[1.07103357]],[[0.63369676]]
['AC022211.1'],[[1.65991449]],[[2.69068375]],[[2.45155449]],[[2.21852429]],[[2.69453477]],[[1.96582658]],[[1.95086013]],[[1.47802647]],[[1.32367445]],[[1.373315]],[[1.39575688]],[[1.30090008]],[[1.06892813]]
['MIR2467'],[[1.18902535]],[[2.6983312]],[[2.66994786]],[[1.98289864]],[[2.08632316]],[[1.13248089]],[[1.27614856]],[[0.96521851]],[[1.2470129]],[[1.15567968]],[[1.12443972]],[[1.62752654]],[[1.00219372]]
['MIR4714'],[[2.65599336]],[[3.13177822]],[[2.41747055]],[[2.8733345]],[[2.91940997]],[[2.08283571]],[[2.01683938]],[[1.3199444]],[[1.08158571]],[[1.54887175]],[[1.48071151]],[[1.5905262]],[[1.40592649]]
['AC132872.2'],[[2.93657768]],[[3.25779389]],[[3.55190006]],[[3.1367761]],[[2.879385]],[[2.46752654]],[[2.14162803]],[[2.1468161]],[[1.5311556]],[[1.95036007]],[[1.35233709]],[[1.75547788]],[[1.59251701]]
['MIR4441'],[[1.76552413]],[[2.16998862]],[[2.32856226]],[[2.60731664]],[[2.07388939]],[[1.88080178]],[[1.64748635]],[[1.70569182]],[[1.19064079]],[[1.10416622]],[[0.92829307]],[[1.07494635]],[[1.02086263]]
['AC104564.6'],[[2.04551002]],[[2.09983635]],[[1.99378982]],[[2.04596198]],[[1.87490336]],[[1.53880559]],[[1.31615822]],[[0.93531424]],[[0.77684108]],[[1.00386682]],[[0.81693485]],[[0.93119876]],[[0.75967359]]
['RARA-AS1'],[[1.76099055]],[[2.07448683]],[[2.06133882]],[[2.19313006]],[[2.20304151]],[[1.7800533]],[[1.54576349]],[[1.51455139]],[[1.19140526]],[[1.54325218]],[[1.02805763]],[[1.26195796]],[[1.06223407]]
['AC022211.3'],[[0.7749272]],[[1.75669017]],[[2.37073524]],[[2.46668616]],[[2.19519801]],[[1.81442436]],[[1.70104607]],[[1.18257283]],[[0.80648987]],[[1.02464444]],[[0.8089681]],[[1.1890764]],[[0.7532304]]
['AC002091.1'],[[2.17092561]],[[1.89388894]],[[1.77205233]],[[1.62412249]],[[1.86833088]],[[1.38445002]],[[0.89579365]],[[1.18257308]],[[1.03277589]],[[1.3468314]],[[1.02967876]],[[1.20237053]],[[1.02718187]]
['SRGAP2'],[[2.10583403]],[[2.19386504]],[[1.95400459]],[[1.69190913]],[[1.70368051]],[[0.77725145]],[[0.86631564]],[[0.89072374]],[[0.9751671]],[[1.12699309]],[[0.77128238]],[[0.91435964]],[[0.81335396]]
['ZNF415P1'],[[0.98549297]],[[1.49942957]],[[1.5078687]],[[1.6846608]],[[1.49279464]],[[1.32715463]],[[1.04714515]],[[0.73952646]],[[0.54944383]],[[0.72302668]],[[0.56919269]],[[0.57077845]],[[0.5220407]]
['NARF-IT1'],[[1.34254563]],[[2.82669392]],[[2.78669429]],[[2.59679198]],[[2.46664034]],[[2.17550726]],[[2.25877552]],[[1.83647787]],[[1.33101768]],[[1.62901642]],[[1.20810462]],[[1.45339225]],[[1.24952999]]
['AC079915.1'],[[1.09610388]],[[2.10242442]],[[1.37259054]],[[1.83153279]],[[1.76824095]],[[1.2970865]],[[1.34506027]],[[0.79968746]],[[0.52069612]],[[0.97472424]],[[0.59825422]],[[0.91677645]],[[0.78144255]]
['AC018761.3'],[[2.68704807]],[[2.71350639]],[[3.40743547]],[[2.89190153]],[[3.10545213]],[[1.47950563]],[[1.82080682]],[[2.2658682]],[[1.45102352]],[[1.59875823]],[[1.38595801]],[[1.51071973]],[[1.12755183]]
['AC015802.4'],[[2.27499528]],[[2.01229272]],[[2.13350701]],[[1.9250315]],[[2.23020831]],[[1.64786114]],[[1.673105]],[[1.072265]],[[0.9961325]],[[1.26751049]],[[0.97551303]],[[1.28234473]],[[1.07851444]]
['AC040904.1'],[[1.23877848]],[[1.51250338]],[[1.00415037]],[[1.35064142]],[[1.39975868]],[[0.60564141]],[[0.90031991]],[[0.61889856]],[[0.57337044]],[[0.77656456]],[[0.51261232]],[[0.7699318]],[[0.49482893]]
['AC022762.2'],[[1.55447923]],[[2.16104139]],[[1.87100285]],[[1.65754543]],[[1.76296813]],[[1.64473404]],[[1.43324487]],[[1.05731617]],[[0.8524925]],[[1.07677706]],[[0.83270582]],[[0.89368237]],[[0.7363538]]
['AC243960.3'],[[0.97084619]],[[1.95699186]],[[2.66994754]],[[2.44076509]],[[2.10183743]],[[0.67462067]],[[0.84785869]],[[0.56186839]],[[0.78724019]],[[1.17583242]],[[1.24083037]],[[1.28568657]],[[1.12167442]]
['AL627309.8'],[[2.26222025]],[[2.73448634]],[[2.59008813]],[[2.58973188]],[[2.51887109]],[[2.43608414]],[[2.10335187]],[[1.94750792]],[[1.14424892]],[[1.45441804]],[[1.07716808]],[[1.47253751]],[[1.13659877]]
['AC007728.3'],[[1.07412328]],[[2.13229634]],[[2.03725997]],[[2.07217405]],[[1.35806462]],[[1.16073429]],[[1.14525976]],[[1.02781701]],[[0.68842432]],[[1.00328575]],[[0.61004935]],[[0.79291354]],[[0.66168094]]
['AC025766.1'],[[1.69598365]],[[2.20262034]],[[2.00622084]],[[2.0742456]],[[1.56548425]],[[1.18070602]],[[1.13733404]],[[1.09148108]],[[0.79507959]],[[1.0986687]],[[0.81440343]],[[0.96791771]],[[0.64811147]]
['AC009948.3'],[[1.59380366]],[[1.90506375]],[[1.95062438]],[[1.79737174]],[[2.04497265]],[[1.41893607]],[[1.28831416]],[[0.97868921]],[[0.87407059]],[[1.07606345]],[[0.85440391]],[[0.93554768]],[[0.85240449]]
['AC010680.2'],[[1.78278778]],[[1.81107387]],[[1.87233222]],[[1.73463629]],[[2.06644328]],[[1.51493235]],[[1.55918211]],[[1.22647647]],[[0.99833041]],[[1.2684806]],[[1.10565142]],[[1.1253968]],[[1.03098922]]
['AC132812.2'],[[2.02572609]],[[1.86213142]],[[1.94891177]],[[2.18378414]],[[1.51011544]],[[1.75903161]],[[1.04714527]],[[1.53839852]],[[1.23349357]],[[1.12895253]],[[0.9102427]],[[1.39673247]],[[1.09904154]]
['LPP-AS2'],[[1.80524652]],[[1.86876345]],[[2.064217]],[[1.86495443]],[[1.98383705]],[[1.3988762]],[[1.30105566]],[[1.50596813]],[[1.24651462]],[[1.4628494]],[[1.13187727]],[[1.09730856]],[[1.06326836]]
['AC010680.3'],[[1.59043797]],[[2.08252462]],[[1.95367642]],[[1.50334598]],[[2.11451077]],[[1.38857251]],[[1.37832022]],[[0.99013595]],[[0.85651098]],[[1.09851005]],[[0.94188559]],[[1.05808801]],[[0.92280908]]
['AL109809.4'],[[1.95127789]],[[2.50536037]],[[2.38397439]],[[2.27110098]],[[2.16836121]],[[2.19442209]],[[1.88261166]],[[1.14992272]],[[1.20048092]],[[1.40023278]],[[1.05332349]],[[1.23107331]],[[1.02575178]]
['Z98200.1'],[[0.93679907]],[[2.10242453]],[[2.19409957]],[[1.59684993]],[[1.60470003]],[[1.24043074]],[[1.33541537]],[[0.7486817]],[[1.03655609]],[[1.11904383]],[[0.82451262]],[[0.75372354]],[[0.7446017]]
['AP002907.1'],[[1.72692714]],[[1.76996928]],[[1.70829012]],[[1.64035279]],[[1.53386838]],[[1.01282858]],[[1.25009137]],[[0.85837087]],[[0.87603775]],[[0.9375997]],[[0.75305636]],[[0.81037818]],[[0.71326382]]
['AC239868.4'],[[1.53390013]],[[1.7377744]],[[1.71631034]],[[1.36169943]],[[1.84754054]],[[1.40334755]],[[1.0935148]],[[0.65869027]],[[0.83299622]],[[1.07808373]],[[0.80851836]],[[0.90620841]],[[0.74121118]]
['AL078644.1'],[[2.85141502]],[[3.13177822]],[[2.98124077]],[[3.01558253]],[[3.06914414]],[[1.52290896]],[[1.71599054]],[[0.96521874]],[[1.25238191]],[[1.96092231]],[[1.45298515]],[[1.56335539]],[[1.60393157]]
['AC108673.2'],[[1.8828279]],[[2.40124704]],[[2.19409983]],[[2.44076557]],[[2.43903921]],[[1.13248095]],[[1.31788931]],[[1.44055196]],[[1.07206571]],[[1.18372131]],[[0.79860044]],[[0.99999299]],[[0.8798812]]
['AC097376.2'],[[1.5545568]],[[2.25050747]],[[2.10423939]],[[2.08592329]],[[2.05783928]],[[1.57707542]],[[1.39170861]],[[1.12264795]],[[0.88772219]],[[1.0455985]],[[0.85363752]],[[1.01864857]],[[0.88217903]]
['AC007032.1'],[[2.1124145]],[[2.39990356]],[[2.71755138]],[[2.27331201]],[[2.07076134]],[[1.58168316]],[[1.44309369]],[[1.1885836]],[[0.91043704]],[[1.32375647]],[[0.9523447]],[[1.11618252]],[[0.89224139]]
['AC007686.3'],[[1.27101853]],[[1.94418447]],[[1.9141621]],[[1.85625621]],[[1.89549536]],[[1.54237469]],[[1.50041233]],[[1.35287064]],[[1.03423623]],[[1.19413561]],[[0.97375208]],[[1.13191201]],[[0.94165156]]
['AC008443.7'],[[1.68645304]],[[3.06303335]],[[3.38085545]],[[3.33554387]],[[2.400287]],[[2.67927533]],[[2.20972983]],[[1.92356308]],[[1.13433565]],[[1.29802016]],[[1.1729518]],[[1.49920857]],[[1.36045777]]
['AC087893.1'],[[0.96056896]],[[1.97681381]],[[1.55753281]],[[2.10847246]],[[1.69184082]],[[2.2583467]],[[1.55944597]],[[1.02515166]],[[0.82819972]],[[0.89394116]],[[0.77852391]],[[0.77178294]],[[0.74150351]]
['AC005391.1'],[[3.06348978]],[[3.73916114]],[[3.70809179]],[[3.74437974]],[[3.32229198]],[[3.02753017]],[[3.33123409]],[[2.33557687]],[[2.12814393]],[[2.57278319]],[[2.13198157]],[[2.41607084]],[[1.75349437]]
['STMN1P1'],[[1.98324506]],[[2.63107227]],[[2.15007187]],[[2.18378392]],[[2.28379185]],[[1.67864382]],[[1.44504057]],[[1.16696781]],[[0.8596198]],[[1.19240812]],[[0.80840655]],[[1.16125032]],[[0.9110328]]
['AC018926.2'],[[1.86604009]],[[1.95699196]],[[2.13659749]],[[2.10675318]],[[2.10940817]],[[1.76747743]],[[1.5804749]],[[1.56959259]],[[1.15143798]],[[1.26539998]],[[1.10035237]],[[1.24754943]],[[0.87071867]]
['AL117335.1'],[[2.00409474]],[[2.34767406]],[[2.37794541]],[[2.29364029]],[[2.21984094]],[[2.11415875]],[[1.7192191]],[[1.63559312]],[[1.11815878]],[[1.36957731]],[[0.98906579]],[[1.14966638]],[[0.98397357]]
['AL442125.2'],[[2.22939545]],[[2.22708503]],[[1.8597478]],[[2.15030615]],[[2.07486027]],[[1.81761743]],[[1.25101913]],[[1.69637048]],[[0.93043014]],[[1.09085523]],[[0.81785007]],[[1.21322838]],[[1.03474943]]
['AL513314.2'],[[2.3772661]],[[2.83411762]],[[2.4515544]],[[2.65881882]],[[2.36771223]],[[2.42545038]],[[2.00775941]],[[0.70920784]],[[0.95322098]],[[1.56603659]],[[1.01220489]],[[1.42309332]],[[1.13557348]]
