['STPG1'],[[0.89985106]],[[0.25554014]],[[0.60964933]],[[0.74624565]],[[0.54316657]],[[0.90822193]],[[1.00267028]],[[1.2633521]],[[1.03623836]],[[1.1907665]],[[1.1232093]],[[1.40736883]],[[1.19799345]]
['KLHL13'],[[1.43650777]],[[0.63138439]],[[0.67446672]],[[0.37327123]],[[0.77626797]],[[0.67462076]],[[0.23602043]],[[1.28008873]],[[1.71388715]],[[1.93382406]],[[1.38588838]],[[1.61360083]],[[1.20643883]]
['CD4'],[[0.44634521]],[[0.34506945]],[[0.35951331]],[[0.37903506]],[[0.3233598]],[[0.68849818]],[[0.63545123]],[[0.83442321]],[[0.84611373]],[[1.07602023]],[[0.8701859]],[[1.04864431]],[[0.97191309]]
['VSIG2'],[[0.51264381]],[[0]],[[0]],[[0]],[[0.89614862]],[[1.13248094]],[[1.04714524]],[[1.94750842]],[[1.95276049]],[[1.79335057]],[[1.48928663]],[[1.62131225]],[[1.45027598]]
['TRIT1'],[[0.37702773]],[[0.40084347]],[[0.37629411]],[[0.46871097]],[[0.38477419]],[[0.76737019]],[[0.6978522]],[[0.69983988]],[[0.95256206]],[[0.87722941]],[[0.81634367]],[[0.93034518]],[[0.86223293]]
['DSG2'],[[1.43650777]],[[0]],[[0]],[[1.12508633]],[[0.4831605]],[[0.84390575]],[[0.77480423]],[[0.70920794]],[[1.07215633]],[[1.34489714]],[[1.26316285]],[[1.58714435]],[[1.20143212]]
['PTPRU'],[[0.44965168]],[[0.55641951]],[[0.32818325]],[[0.32550467]],[[0.3614418]],[[0.59551222]],[[0.81700149]],[[0.62686464]],[[0.81024152]],[[0.87168958]],[[0.76707006]],[[0.66948955]],[[0.88226548]]
['NTHL1'],[[0.57096045]],[[0.79774228]],[[0.51761944]],[[0.68790059]],[[0.68480865]],[[1.01998053]],[[1.04714524]],[[1.34680321]],[[1.43752583]],[[1.51040044]],[[1.40923225]],[[1.64052766]],[[1.5073103]]
['KIF26A'],[[1.54595851]],[[1.16050985]],[[0]],[[0.52900106]],[[2.02673956]],[[0.9216387]],[[1.04714524]],[[1.1312268]],[[1.53314558]],[[2.79819806]],[[2.00976892]],[[2.97517868]],[[2.8761504]]
['TRO'],[[1.5000639]],[[0.55641951]],[[0.82072578]],[[0.81500818]],[[0.60012078]],[[1.2404307]],[[0.68651617]],[[0.96521867]],[[1.02670254]],[[1.11328879]],[[1.10978875]],[[1.3475726]],[[1.06683713]]
['NAV3'],[[2.13252908]],[[0.76168042]],[[0.48268089]],[[0.25925161]],[[0.29904145]],[[0.17949043]],[[0.09908752]],[[0.11723513]],[[0.75244384]],[[1.39368455]],[[1.13654079]],[[0.86297379]],[[1.09651011]]
['TCF3'],[[0.78324483]],[[0.65052518]],[[0.6915429]],[[0.69722709]],[[0.60003441]],[[0.93973082]],[[1.01881375]],[[1.20347566]],[[1.69276533]],[[1.87161253]],[[1.09006733]],[[1.30060094]],[[1.15513181]]
['ARHGEF10L'],[[0.20527719]],[[0.42860736]],[[0.4671845]],[[0.52985395]],[[0.37407726]],[[0.87857112]],[[0.65189624]],[[0.76011516]],[[0.86309108]],[[0.98946632]],[[0.87584339]],[[0.92068131]],[[0.83834652]]
['ADD2'],[[0.66157826]],[[0.71812145]],[[0.64400732]],[[0.63926361]],[[0.76194499]],[[0.93899726]],[[1.0523422]],[[1.16696816]],[[1.79187625]],[[1.6236919]],[[1.12833236]],[[1.40595846]],[[1.33299351]]
['SLC46A1'],[[0.36512926]],[[0.5793208]],[[0.53306996]],[[0.55097576]],[[0.26679274]],[[1.32501061]],[[1.18885927]],[[1.45315169]],[[1.30960749]],[[1.27412787]],[[1.17048838]],[[1.23334107]],[[1.11031498]]
['EFNB1'],[[0.66244083]],[[0.48722336]],[[0.80022628]],[[0.61631638]],[[0.7333018]],[[1.06054599]],[[0.87368797]],[[1.20697247]],[[1.31713499]],[[1.49509937]],[[1.40152184]],[[1.39383661]],[[1.30457215]]
['OSGEP'],[[0.73741723]],[[0.52935583]],[[0.51144564]],[[0.45565825]],[[0.57336669]],[[0.90936696]],[[0.97358961]],[[0.92887972]],[[1.1324429]],[[1.20117477]],[[1.18117407]],[[1.24961237]],[[1.09216154]]
['SLC22A17'],[[0.75335391]],[[0.49752351]],[[0.39976098]],[[0.17191309]],[[0.43784927]],[[0.422957]],[[0.96508291]],[[1.15345647]],[[1.34925029]],[[1.48580159]],[[1.24184847]],[[1.41801794]],[[1.10822624]]
['SCD'],[[0.57181762]],[[0.48059257]],[[0.59699804]],[[0.66954676]],[[0.43815365]],[[1.40351297]],[[1.17529848]],[[0.81191371]],[[0.79400546]],[[1.01766665]],[[0.87644206]],[[1.00595189]],[[0.74104405]]
['STX1B'],[[0.7563601]],[[1.00979984]],[[0.97289839]],[[1.15482549]],[[0.65306092]],[[1.35571093]],[[1.10330935]],[[1.57433249]],[[1.48855311]],[[1.47250376]],[[1.26387177]],[[1.65487494]],[[1.52154347]]
['DERL3'],[[0.87044501]],[[0.94145742]],[[0.33679081]],[[0.87479709]],[[0.71791737]],[[0.43369915]],[[0.61656308]],[[0.6926347]],[[1.66310546]],[[2.17117771]],[[1.67094673]],[[1.80587845]],[[1.38999331]]
['LGMN'],[[0.47770772]],[[0.50312335]],[[0.36298406]],[[0.58118863]],[[0.39578227]],[[0.6084647]],[[0.81033237]],[[0.9930974]],[[1.07766749]],[[1.16996845]],[[0.93114279]],[[1.05689277]],[[0.90046588]]
['QPRT'],[[0.85960148]],[[0.4587524]],[[0.31477883]],[[0.3121982]],[[0.41317888]],[[0.34595225]],[[0.47279473]],[[0.75926266]],[[0.81156938]],[[1.13821374]],[[0.93935124]],[[1.14740077]],[[0.89514613]]
['CNTD2'],[[1.18902518]],[[1.40444118]],[[0]],[[1.4707808]],[[0.67456165]],[[1.75903161]],[[1.64748651]],[[1.94750825]],[[1.77486729]],[[1.95609598]],[[0.39359878]],[[1.51136501]],[[1.15045703]]
['LFNG'],[[0.48302445]],[[0.41976697]],[[0.41531071]],[[0.42852193]],[[0.37339433]],[[0.84566146]],[[0.83114237]],[[1.02822645]],[[1.09478884]],[[1.25077599]],[[1.07898459]],[[1.21174139]],[[1.06743524]]
['CPED1'],[[0.49809223]],[[0.37682072]],[[0.35163183]],[[0.62944861]],[[0.4214854]],[[0.80918654]],[[0.79676485]],[[1.02081127]],[[1.05976997]],[[1.04495454]],[[0.73860437]],[[0.95407453]],[[0.76531898]]
['HSPB1'],[[0.66106564]],[[0.54353779]],[[0.69770266]],[[0.6101144]],[[0.76877411]],[[0.74076297]],[[1.06679342]],[[1.22294264]],[[1.83764751]],[[2.16650003]],[[1.0889244]],[[1.41277003]],[[1.26895935]]
['PPP1R17'],[[0.37337695]],[[0]],[[0.35058768]],[[0.34774735]],[[0.23226131]],[[1.13248049]],[[1.35537581]],[[1.42489163]],[[0.70603469]],[[0.55970099]],[[0.71674967]],[[0.66623646]],[[0.78590009]]
['TSPAN13'],[[0.7563603]],[[0.68542821]],[[0.77838351]],[[0.52217176]],[[0.84603531]],[[0.59801206]],[[0.91530126]],[[0.94340079]],[[1.54056576]],[[1.60119762]],[[1.37170362]],[[1.44190407]],[[1.28941349]]
['ENG'],[[0.36072404]],[[0.37489536]],[[0.4230913]],[[0.4444764]],[[0.35089071]],[[1.05245256]],[[0.94443193]],[[1.10353053]],[[0.96105101]],[[0.99879336]],[[0.87115655]],[[1.00819588]],[[0.9219209]]
['NCS1'],[[1.72420285]],[[0.41080831]],[[0]],[[1.64434675]],[[1.00028006]],[[0.56261289]],[[1.04714527]],[[1.87444546]],[[1.89752721]],[[1.90382542]],[[1.56209515]],[[2.23475708]],[[1.86307913]]
['TBC1D9'],[[0.28685111]],[[0.48239854]],[[0.58010074]],[[0.66954662]],[[0.51977251]],[[0.86475695]],[[0.78822488]],[[0.82197079]],[[0.99748616]],[[1.06727339]],[[0.90966437]],[[1.0443312]],[[0.86552854]]
['DTX4'],[[2.83539339]],[[0.51681557]],[[0.54445241]],[[0.57592201]],[[0.73214612]],[[0.71010424]],[[0.91530105]],[[0.88736749]],[[1.1235433]],[[1.71754429]],[[1.3883688]],[[1.53301349]],[[1.31385181]]
['NRXN2'],[[0.32883332]],[[0.73019292]],[[0.44106278]],[[0.77288871]],[[1.10511372]],[[1.75903161]],[[1.91561067]],[[2.01704936]],[[1.61253957]],[[1.90238819]],[[2.17746075]],[[2.29058966]],[[2.03713029]]
['CCDC86'],[[0.45362892]],[[0.57768027]],[[0.4133748]],[[0.30736667]],[[0.54065077]],[[1.03199258]],[[0.97635561]],[[1.0010457]],[[1.10467966]],[[1.16086269]],[[1.0657346]],[[1.26422632]],[[1.17223669]]
['AKAP3'],[[0.1462192]],[[0.97147064]],[[0.53306978]],[[0]],[[0.57933897]],[[1.13248072]],[[0.84785844]],[[0.96521812]],[[1.19666118]],[[1.22520865]],[[1.16316452]],[[1.17130341]],[[1.07978266]]
['ATN1'],[[0.62255771]],[[0.68308623]],[[0.6744669]],[[0.74997576]],[[0.61625033]],[[1.00383126]],[[1.01204976]],[[1.17065508]],[[1.24297943]],[[1.2738843]],[[1.18127998]],[[1.36617933]],[[1.23812543]]
['SASH1'],[[0.15582466]],[[0.45953037]],[[0.34981722]],[[0.44318906]],[[0.49727804]],[[1.07300671]],[[0.74935528]],[[1.02993883]],[[1.14274124]],[[1.03554045]],[[0.930466]],[[1.02393843]],[[1.11429734]]
['NPR3'],[[0.89011552]],[[0.63138438]],[[0.67446672]],[[0.66954643]],[[1.29736437]],[[0.4827981]],[[0]],[[0.96521851]],[[2.27570036]],[[2.37060813]],[[1.67265905]],[[2.77626125]],[[1.62628695]]
