['MSL3'],[[1.93273502]],[[2.58999167]],[[2.64495312]],[[2.60927216]],[[2.49687001]],[[1.92388557]],[[1.76866055]],[[1.54235009]],[[0.95506572]],[[1.02992741]],[[0.8354318]],[[1.03049334]],[[0.83065756]]
['GAS7'],[[0.88283656]],[[2.42950946]],[[2.66022975]],[[2.78578536]],[[2.4368259]],[[2.15077818]],[[1.89909684]],[[1.72015433]],[[1.13005758]],[[1.11296923]],[[0.82777608]],[[1.02516793]],[[0.9067364]]
['SERPINB1'],[[1.86704885]],[[2.88525595]],[[2.97140644]],[[3.01838814]],[[3.01994912]],[[2.40596285]],[[2.12759084]],[[1.84187485]],[[1.23406363]],[[1.33731739]],[[1.0036621]],[[1.23376493]],[[1.00789303]]
['IFNGR1'],[[2.43455739]],[[2.46116985]],[[2.47963704]],[[2.515225]],[[2.52712271]],[[1.85423105]],[[1.64221227]],[[1.33430614]],[[1.12353366]],[[1.34348826]],[[0.94439359]],[[1.11437684]],[[0.92820216]]
['KIF1B'],[[2.20909007]],[[2.69386656]],[[2.7047228]],[[2.79169994]],[[2.80503651]],[[2.35574751]],[[2.06509352]],[[1.74432402]],[[1.22677695]],[[1.40727326]],[[1.10274717]],[[1.26606279]],[[1.0494943]]
['ATP9A'],[[2.16742795]],[[2.63635054]],[[2.8708411]],[[2.89761307]],[[3.57541036]],[[3.26014843]],[[2.8532009]],[[2.54296539]],[[1.96997538]],[[1.9955299]],[[1.64053137]],[[1.78539022]],[[1.5584295]]
['SLC2A3'],[[1.59005467]],[[2.89623188]],[[2.9930352]],[[3.03661319]],[[2.97177643]],[[2.67892236]],[[2.34004718]],[[2.13816376]],[[1.33333962]],[[1.55408392]],[[1.18855338]],[[1.38273965]],[[1.13165401]]
['BCAT1'],[[1.26782662]],[[2.61026816]],[[2.6991292]],[[2.77879293]],[[3.28428138]],[[2.15984451]],[[1.77964419]],[[1.83297611]],[[1.92705327]],[[1.95973725]],[[1.53118247]],[[1.41060371]],[[1.34708383]]
['DGAT2'],[[1.95451603]],[[2.83766153]],[[2.94652583]],[[2.94021285]],[[2.77577879]],[[2.4436203]],[[2.047618]],[[1.94598208]],[[1.40586224]],[[1.60605339]],[[1.21284699]],[[1.42893628]],[[1.11846522]]
['SBNO2'],[[1.47516129]],[[2.80660003]],[[2.867161]],[[2.6644561]],[[2.57079574]],[[2.08277224]],[[1.82859669]],[[1.80662526]],[[1.28269687]],[[1.47039339]],[[1.06332657]],[[1.31049009]],[[1.06678681]]
['MEF2A'],[[1.40805896]],[[2.65236578]],[[2.61998377]],[[2.63148087]],[[2.4942565]],[[2.08650276]],[[1.85783448]],[[1.63275558]],[[1.18455299]],[[1.17265415]],[[1.01193444]],[[1.20702258]],[[0.98425673]]
['ACSL4'],[[1.86908322]],[[3.02616854]],[[3.07070692]],[[3.14618247]],[[2.84060701]],[[1.69227977]],[[1.49855019]],[[1.21140515]],[[0.93620359]],[[1.16462035]],[[0.89046347]],[[1.05889601]],[[0.89933247]]
['BCL3'],[[1.28754076]],[[3.01168262]],[[3.09961434]],[[3.03202928]],[[2.68013817]],[[2.22700914]],[[1.90507418]],[[2.04961562]],[[1.08744223]],[[1.35813174]],[[0.98195171]],[[1.20754611]],[[0.96136814]]
['TMEM260'],[[1.12454542]],[[2.53235591]],[[2.43713966]],[[2.44819177]],[[2.49393292]],[[1.9476992]],[[1.60381652]],[[1.38557166]],[[1.00638698]],[[1.0930699]],[[0.90733998]],[[1.09224391]],[[0.90320837]]
['MRVI1'],[[1.4044499]],[[2.43839228]],[[2.52528409]],[[2.44978275]],[[2.39777391]],[[2.53241682]],[[2.00073324]],[[1.56810306]],[[1.08868655]],[[1.34471501]],[[1.07230602]],[[1.1737892]],[[0.93016745]]
['DHRS9'],[[1.87932979]],[[1.45973488]],[[1.32974358]],[[1.08174525]],[[2.60352313]],[[0.28248432]],[[0.73092497]],[[0.56834755]],[[0.74889926]],[[1.04401524]],[[0.66691662]],[[0.88215215]],[[0.83038466]]
['IL4R'],[[1.17359635]],[[3.10274714]],[[3.24545962]],[[3.2084167]],[[3.3251181]],[[2.62949123]],[[2.22413907]],[[2.0626321]],[[1.35285333]],[[1.41441027]],[[1.13273464]],[[1.41039842]],[[1.12278508]]
['CST7'],[[2.05919335]],[[2.80319271]],[[3.14575742]],[[3.1786923]],[[3.37548051]],[[3.56167186]],[[3.47490669]],[[3.33120125]],[[1.89848889]],[[1.48593101]],[[1.4667388]],[[1.94149592]],[[1.53146773]]
['SMAP2'],[[2.4085624]],[[2.81094897]],[[2.82860057]],[[2.75213059]],[[2.67426762]],[[1.2721798]],[[1.27649935]],[[1.14173154]],[[1.04955476]],[[1.34554099]],[[0.97906542]],[[1.17289883]],[[0.99886609]]
['CD59'],[[1.56297666]],[[2.79181948]],[[2.92756868]],[[2.94016279]],[[2.94376046]],[[1.90221159]],[[1.6630423]],[[1.63242945]],[[1.17914175]],[[1.27614734]],[[0.89975073]],[[1.1811844]],[[0.94114955]]
['NME8'],[[2.30361398]],[[2.74741295]],[[2.45868166]],[[2.54398107]],[[2.85859145]],[[2.28277122]],[[1.87424303]],[[1.34708533]],[[1.1117918]],[[1.36649052]],[[1.20210122]],[[1.38317883]],[[1.12984272]]
['PGS1'],[[1.64204272]],[[3.56230958]],[[3.6650949]],[[3.51081392]],[[3.14690928]],[[2.58031029]],[[2.11792333]],[[1.98626053]],[[1.27064268]],[[1.31738105]],[[0.99901322]],[[1.29430526]],[[1.02356392]]
['GRAMD1A'],[[1.73860173]],[[2.66405369]],[[2.83210295]],[[2.73241351]],[[2.66559486]],[[2.44980144]],[[1.98681055]],[[1.76233762]],[[1.22848262]],[[1.45999337]],[[1.10171805]],[[1.37362801]],[[1.11039495]]
['NLRC4'],[[1.70290946]],[[2.03473917]],[[1.98171041]],[[2.1251771]],[[2.57158333]],[[2.31562491]],[[2.24261137]],[[1.89147209]],[[1.2852107]],[[1.27751159]],[[0.93226195]],[[1.07047185]],[[0.89368816]]
['HAUS4'],[[2.234001]],[[2.84334478]],[[2.80589098]],[[2.80235794]],[[2.59431798]],[[2.50934921]],[[2.03240392]],[[1.8296148]],[[1.25841486]],[[1.27871672]],[[1.03134237]],[[1.17881963]],[[0.91337526]]
['SRPK1'],[[2.2749953]],[[2.49291049]],[[2.55148803]],[[2.61489487]],[[2.39562019]],[[2.30355585]],[[2.05425016]],[[1.73552304]],[[1.00592648]],[[1.19564482]],[[0.87188926]],[[1.05353479]],[[0.85148299]]
['PYGL'],[[2.42948241]],[[2.58524157]],[[2.64925001]],[[2.65743014]],[[2.80479068]],[[2.65649565]],[[2.48092904]],[[2.22844341]],[[1.52996554]],[[1.60839776]],[[1.13080011]],[[1.28569387]],[[1.04393716]]
['TMED8'],[[1.22168624]],[[3.3204368]],[[3.37089532]],[[3.34914681]],[[3.291214]],[[2.00867099]],[[1.69563534]],[[1.47783967]],[[1.29816386]],[[1.36481934]],[[1.15071313]],[[1.28381005]],[[1.11818958]]
