['SLC4A1'],[[0.96896172]],[[0.84014104]],[[0.97294414]],[[0.88582089]],[[0.83632596]],[[1.12365031]],[[1.36478558]],[[1.5972681]],[[2.2135952]],[[2.53172826]],[[1.14216127]],[[1.38836246]],[[1.33374446]]
['ITGA2B'],[[1.18725204]],[[1.15876416]],[[1.32331612]],[[1.31764329]],[[2.67967212]],[[1.68252811]],[[2.41884347]],[[3.43695239]],[[4.58936542]],[[4.21158903]],[[2.97439174]],[[2.7488309]],[[2.65194905]]
['NFIX'],[[1.03689901]],[[0.82864106]],[[0.99950024]],[[0.87933886]],[[0.97426765]],[[0.9586368]],[[1.34303953]],[[1.75897675]],[[2.3883693]],[[2.29577964]],[[1.14815803]],[[1.50425446]],[[1.42693375]]
['RNF10'],[[1.12979826]],[[1.2559087]],[[1.37482375]],[[1.31949926]],[[1.24286723]],[[1.37371388]],[[1.50867203]],[[1.63966669]],[[1.99946797]],[[2.07058542]],[[1.10025352]],[[1.28472685]],[[1.16971452]]
['ANK1'],[[0.9262893]],[[0.81292625]],[[0.92645695]],[[0.86503742]],[[0.88985679]],[[1.00280089]],[[1.31003271]],[[1.74280518]],[[2.19587883]],[[2.15103157]],[[1.0936482]],[[1.35990251]],[[1.32758404]]
['XK'],[[0.84380247]],[[0.69791436]],[[0.84740723]],[[0.81218541]],[[0.9830785]],[[0.91297581]],[[1.10465647]],[[1.65383531]],[[2.69850434]],[[2.48468556]],[[1.24424524]],[[1.34518134]],[[1.27813318]]
['MAOB'],[[1.3180668]],[[1.24648518]],[[0.67446672]],[[0.6695466]],[[1.9433583]],[[1.25766233]],[[1.6474861]],[[2.87756011]],[[3.7953576]],[[3.78529305]],[[2.13233527]],[[1.96694833]],[[1.84251681]]
['SPTB'],[[0.92295185]],[[0.82792478]],[[0.97560505]],[[0.87023448]],[[0.92066069]],[[1.22917021]],[[1.67199262]],[[1.89438999]],[[2.5880257]],[[2.69736232]],[[1.35057325]],[[1.53556483]],[[1.48965258]]
['IGF2BP2'],[[0.94927292]],[[0.86182582]],[[0.91886208]],[[0.9623608]],[[1.19859375]],[[0.94156609]],[[1.26971772]],[[1.76533817]],[[2.41449624]],[[2.75765293]],[[1.33562114]],[[1.56169819]],[[1.52570232]]
['NOTCH3'],[[0.71368991]],[[0.71992421]],[[0.76760085]],[[0.59091842]],[[0.73794758]],[[1.47950551]],[[1.61197478]],[[1.96017473]],[[1.1771467]],[[0.91291356]],[[0.47140917]],[[0.83178631]],[[0.52353856]]
['RAP1GAP'],[[1.14016015]],[[0.91028091]],[[1.21305835]],[[0.85661631]],[[2.08413512]],[[1.13911488]],[[1.62229651]],[[4.40772833]],[[4.02732211]],[[4.78374339]],[[1.28130015]],[[3.07648502]],[[3.11167002]]
['TNS1'],[[0.9960817]],[[0.87341888]],[[1.0178525]],[[0.89148717]],[[0.7678743]],[[1.11729117]],[[1.35276563]],[[1.60944775]],[[2.0628637]],[[2.16783314]],[[1.17558648]],[[1.34011]],[[1.32132382]]
['ACHE'],[[1.00232998]],[[0.91865524]],[[0.74549373]],[[0.65499579]],[[0.83110205]],[[1.15353287]],[[1.00632789]],[[1.48633385]],[[3.22075251]],[[3.07262736]],[[1.10096722]],[[1.34233933]],[[1.31041619]]
['CETP'],[[1.09610407]],[[1.24648538]],[[1.31615567]],[[1.1250863]],[[1.30311079]],[[1.44482052]],[[1.9646125]],[[1.84500204]],[[2.51088784]],[[2.20345059]],[[1.15029232]],[[1.1615938]],[[1.07781963]]
['PLEK2'],[[0.97261599]],[[0.7809878]],[[0.9367231]],[[0.87910598]],[[1.39641675]],[[1.00294553]],[[1.12346319]],[[1.89570091]],[[2.53341434]],[[3.08810251]],[[1.81936838]],[[2.10533267]],[[1.90503168]]
['MYL9'],[[0.98500379]],[[0.94341003]],[[1.19913185]],[[0.97753253]],[[2.14666664]],[[1.326795]],[[1.6784631]],[[2.70540406]],[[4.15317152]],[[3.67989761]],[[2.23895423]],[[2.18953183]],[[1.92216199]]
['E2F1'],[[1.31806677]],[[1.1155213]],[[1.79015806]],[[1.17310685]],[[1.7607248]],[[1.84134294]],[[1.70760358]],[[3.31155664]],[[3.60192519]],[[3.06426435]],[[1.72052726]],[[1.96614451]],[[1.78892717]]
['SLC7A5'],[[1.0796122]],[[1.35869798]],[[1.45584889]],[[1.43862558]],[[1.31270439]],[[1.08115518]],[[0.97168537]],[[1.17432682]],[[2.32558632]],[[2.69735372]],[[1.29309681]],[[1.56303157]],[[1.4865331]]
['CRYM'],[[0.71368986]],[[0.8667705]],[[0]],[[0.91522212]],[[1.64281683]],[[0.67462082]],[[2.53579571]],[[3.25870516]],[[4.15542517]],[[2.83024832]],[[0.91466143]],[[2.03698439]],[[1.28864286]]
['TSTA3'],[[1.05302328]],[[0.87976299]],[[0.96790522]],[[0.96952995]],[[1.18924581]],[[0.95107048]],[[1.13071795]],[[2.42728384]],[[3.24864634]],[[2.90640669]],[[1.15739606]],[[1.55021438]],[[1.34715024]]
['TSPO2'],[[1.14993257]],[[0.83540532]],[[1.01558752]],[[0.88258483]],[[0.78399694]],[[0.79753103]],[[1.24557674]],[[1.06240566]],[[2.33213338]],[[2.45572968]],[[1.01868075]],[[1.39218863]],[[1.12344409]]
['IGFBP2'],[[0.7136902]],[[1.3388517]],[[1.66501448]],[[1.5968506]],[[1.34100451]],[[2.3227661]],[[2.60967544]],[[3.13009555]],[[3.04061916]],[[2.27417321]],[[1.25448725]],[[1.12006098]],[[1.05171208]]
['FHL2'],[[0.71368993]],[[0.73480649]],[[0.80720225]],[[1.04076343]],[[0.69466308]],[[0.85417429]],[[0.86839317]],[[1.57604855]],[[1.96824204]],[[1.8481356]],[[0.87464452]],[[0.87688263]],[[0.84065781]]
['CTNNAL1'],[[1.03893404]],[[0.90280402]],[[0.93769546]],[[1.0045638]],[[1.20178745]],[[0.71290555]],[[1.06490416]],[[1.2503651]],[[2.26900921]],[[2.79383532]],[[1.22033531]],[[1.3125066]],[[1.21234884]]
['MXI1'],[[1.00175726]],[[0.88666116]],[[0.94148277]],[[0.84622354]],[[0.80899238]],[[0.90589828]],[[1.08318619]],[[1.24463962]],[[1.83644713]],[[2.04758302]],[[0.96443848]],[[1.06887041]],[[1.01893327]]
