['FGR'],[[1.48735424]],[[1.85240667]],[[1.88704194]],[[1.88598347]],[[1.94868918]],[[1.96962468]],[[1.83634385]],[[1.61400688]],[[1.22598475]],[[1.4472815]],[[1.08684231]],[[1.29405999]],[[1.0826029]]
['SLC26A6'],[[1.97046241]],[[1.97439043]],[[1.97432756]],[[1.78728249]],[[1.86787627]],[[1.35227308]],[[1.7640624]],[[1.67803385]],[[1.18441291]],[[1.27274762]],[[0.99304058]],[[1.13093153]],[[0.94005863]]
['AC005082.1'],[[1.18902535]],[[1.67635897]],[[1.13225663]],[[0.6695466]],[[2.81489719]],[[0.4827981]],[[0.43880264]],[[0.84288456]],[[2.23745671]],[[1.94848028]],[[1.21594455]],[[1.56487082]],[[1.61927849]]
['RPS14P4'],[[1.7557926]],[[1.74548463]],[[1.82957144]],[[2.47400754]],[[1.69463544]],[[2.08283571]],[[2.171209]],[[1.15345653]],[[1.55332986]],[[1.48156426]],[[1.13692989]],[[1.72335363]],[[1.22970613]]
['AC092755.1'],[[0.89011552]],[[2.27600675]],[[1.13225663]],[[1.74944504]],[[2.03145162]],[[0.84390571]],[[0.77480416]],[[0.70920802]],[[1.30542781]],[[1.40173391]],[[1.42497448]],[[1.2800702]],[[1.23201355]]
['AC003991.1'],[[0.82211176]],[[1.57365698]],[[2.07670868]],[[1.64434675]],[[1.92519869]],[[1.85725589]],[[1.74250731]],[[1.71618399]],[[1.71366722]],[[1.69797592]],[[1.15199392]],[[1.47221978]],[[1.38657996]]
['GAPDHP1'],[[1.53782763]],[[1.76866115]],[[1.7191104]],[[1.64853369]],[[2.08046319]],[[2.04210668]],[[2.09806314]],[[2.21365861]],[[1.73581672]],[[1.69111147]],[[0.99748503]],[[1.24567676]],[[1.03414916]]
['AP006222.1'],[[2.07037778]],[[1.65136078]],[[1.94891177]],[[1.72387974]],[[1.63383143]],[[2.33742708]],[[1.54576382]],[[2.20756998]],[[1.78144876]],[[2.06723042]],[[1.80944722]],[[2.10879244]],[[1.88166641]]
['RGS17P1'],[[1.53891464]],[[1.30108154]],[[1.47924109]],[[1.15089599]],[[1.31365661]],[[1.21713028]],[[1.03050435]],[[0.86819542]],[[0.97967776]],[[0.93956408]],[[0.911724]],[[0.93277128]],[[0.8195611]]
['MTND5P2'],[[1.54595862]],[[1.82133484]],[[1.54871289]],[[1.2815522]],[[1.55872881]],[[1.50303887]],[[1.07550091]],[[0.88164271]],[[1.01611132]],[[0.92391201]],[[0.68390841]],[[0.91474217]],[[0.79513378]]
['NFE4'],[[2.02572581]],[[2.10702801]],[[2.0458042]],[[1.79312241]],[[2.51006402]],[[1.41645893]],[[1.06563937]],[[1.53445119]],[[1.9251215]],[[2.12766438]],[[1.4590861]],[[1.63913805]],[[1.35111276]]
['AC009961.3'],[[0.97084619]],[[1.40444103]],[[2.3285625]],[[1.21957994]],[[1.78542862]],[[0.67462067]],[[1.87424287]],[[0.96521851]],[[1.19683426]],[[1.41343207]],[[1.20567187]],[[1.11721582]],[[0.61230312]]
['CAP1P2'],[[1.45533588]],[[1.56921477]],[[1.47924086]],[[1.39180922]],[[1.71354327]],[[1.23753846]],[[1.31101599]],[[1.38610453]],[[1.19154311]],[[1.21430242]],[[0.88715904]],[[1.00592363]],[[0.87696511]]
['AL683842.1'],[[1.8534984]],[[2.17497221]],[[2.1262082]],[[2.03449257]],[[1.87427118]],[[1.96188921]],[[1.43918493]],[[1.4008764]],[[1.08431283]],[[1.41209031]],[[1.05643864]],[[1.11520434]],[[0.98331627]]
['AL137186.2'],[[0.5775399]],[[1.92124102]],[[1.07060882]],[[0.86212688]],[[1.39298884]],[[1.13248049]],[[1.44504057]],[[0.66545383]],[[1.22779622]],[[1.31587206]],[[0.97236983]],[[0.90019971]],[[0.94157797]]
['AC097721.1'],[[1.72420285]],[[2.5708167]],[[2.49795777]],[[2.39290116]],[[1.91783894]],[[2.33742708]],[[2.45392167]],[[2.20756964]],[[1.59044932]],[[1.5308784]],[[1.15914299]],[[1.55637285]],[[1.25793506]]
['LINC01762'],[[1.11990152]],[[1.40444119]],[[1.59049324]],[[1.54565327]],[[1.30983058]],[[1.75903159]],[[1.80254596]],[[1.30347136]],[[1.13555553]],[[1.20354474]],[[0.98474887]],[[1.10433493]],[[0.8351552]]
['GTF2IP4'],[[1.9772735]],[[1.76977345]],[[1.76633212]],[[1.90431358]],[[2.01619637]],[[1.3885727]],[[1.50112556]],[[1.35378237]],[[1.25105516]],[[1.54236742]],[[1.12809963]],[[1.38728434]],[[1.10631953]]
['CYP2T1P'],[[1.39029191]],[[1.67635933]],[[0.96614318]],[[1.53098686]],[[2.59095572]],[[1.61670949]],[[1.5101979]],[[1.74379656]],[[1.93818914]],[[2.1883047]],[[2.11826603]],[[2.08257846]],[[1.89494752]]
['AL133480.2'],[[1.10114679]],[[1.02878613]],[[0.5563379]],[[1.0184433]],[[1.09154173]],[[1.09058168]],[[0.96656357]],[[1.00179069]],[[0.67316154]],[[0.97555892]],[[0.69114486]],[[0.7477647]],[[0.61453939]]
['AL121761.1'],[[1.43650774]],[[2.27600675]],[[2.37073507]],[[2.58973254]],[[2.88367157]],[[2.75767315]],[[2.77934437]],[[2.60389333]],[[2.37951316]],[[2.540796]],[[1.85491726]],[[1.99745574]],[[1.66127331]]
['LINC01506'],[[1.53921487]],[[1.69104798]],[[1.68782654]],[[1.6338705]],[[1.67648087]],[[1.21992604]],[[0.98234654]],[[0.67054883]],[[0.90196745]],[[1.28444767]],[[1.01141834]],[[1.05393654]],[[0.85295003]]
['CSNK1G2P1'],[[1.5332546]],[[2.22947135]],[[2.17137321]],[[1.47078103]],[[1.72824385]],[[1.58647906]],[[1.43632113]],[[1.61216199]],[[1.04891516]],[[1.08318099]],[[0.87648418]],[[1.1284969]],[[0.93227514]]
['SNRK-AS1'],[[2.32191594]],[[2.2963066]],[[2.39136828]],[[1.87088857]],[[2.04466262]],[[2.14666114]],[[1.70760333]],[[1.85558637]],[[1.35137932]],[[1.31737401]],[[1.26471321]],[[1.0018987]],[[0.83677051]]
['SVILP1'],[[1.89942283]],[[2.06505362]],[[2.15602109]],[[2.02537633]],[[2.53053986]],[[2.38211003]],[[2.11819459]],[[1.79748422]],[[1.93574786]],[[2.0781458]],[[1.32526311]],[[1.94111191]],[[1.76388509]]
['AC245052.3'],[[2.02572609]],[[3.20723088]],[[2.66994762]],[[2.73757899]],[[2.62258735]],[[2.03566637]],[[2.14162803]],[[2.1468161]],[[1.75491908]],[[1.6270774]],[[1.30946467]],[[1.46856986]],[[1.0116614]]
['AL138895.1'],[[1.54595861]],[[2.12983114]],[[2.04580493]],[[1.93913277]],[[2.08477982]],[[1.47950562]],[[1.28669781]],[[1.56185756]],[[1.39612973]],[[1.24180108]],[[1.07369406]],[[1.15342118]],[[0.97768262]]
['NFAM1'],[[1.81587646]],[[1.73181254]],[[1.76078063]],[[1.66984287]],[[1.73892088]],[[1.65457853]],[[1.61066518]],[[1.51741351]],[[1.1565202]],[[1.40885001]],[[1.0161627]],[[1.18627387]],[[0.98588799]]
['H3F3AP4'],[[1.68048631]],[[1.84669918]],[[1.71932223]],[[1.78249382]],[[1.71134724]],[[1.57018556]],[[1.55932634]],[[1.460185]],[[1.14269179]],[[1.41640186]],[[1.02050945]],[[1.18946287]],[[0.95484168]]
['AC018442.1'],[[1.50006399]],[[1.67635913]],[[1.24019284]],[[1.78519889]],[[1.49487241]],[[1.05574889]],[[1.24557674]],[[0.96521877]],[[0.89860881]],[[1.01647345]],[[0.97671057]],[[0.95741452]],[[0.82787331]]
['AL359265.3'],[[1.39209677]],[[1.40444116]],[[0.69504083]],[[1.10998351]],[[1.47663531]],[[0.90406859]],[[0.92779755]],[[1.19031292]],[[1.01473782]],[[1.08948485]],[[0.84920457]],[[1.03676628]],[[0.74999207]]
['TCF3P1'],[[1.5459585]],[[2.33606919]],[[2.12185722]],[[1.89971668]],[[1.98913458]],[[1.89049993]],[[1.65768168]],[[1.43632744]],[[1.19446091]],[[1.24358305]],[[1.09833508]],[[1.15050053]],[[1.07077859]]
['INTS6-AS1'],[[1.05033406]],[[1.53568863]],[[1.31967513]],[[1.301225]],[[1.29345632]],[[1.23298201]],[[1.0622605]],[[1.19078534]],[[0.94887055]],[[1.03614227]],[[0.8462692]],[[0.88996637]],[[0.86311309]]
['PRMT5-AS1'],[[1.18902535]],[[2.43092904]],[[2.79910122]],[[1.98289864]],[[2.29126812]],[[2.62453782]],[[1.6474866]],[[1.82359658]],[[1.6600966]],[[1.98598419]],[[1.37746548]],[[1.98006364]],[[1.68286837]]
['AC008074.2'],[[1.73432934]],[[1.88570667]],[[2.24445662]],[[1.90230917]],[[2.13455146]],[[1.75903125]],[[1.04714525]],[[0.7592622]],[[1.8589803]],[[1.38903716]],[[1.38331566]],[[1.29377801]],[[1.30349775]]
['LINC01888'],[[1.18902563]],[[1.1605101]],[[1.64305922]],[[1.47078138]],[[1.55602941]],[[1.47950589]],[[1.22221491]],[[0.77759393]],[[0.94730153]],[[1.03017725]],[[0.72986401]],[[0.81608769]],[[0.69181487]]
['FAM200B'],[[1.39259469]],[[1.61897703]],[[1.57530517]],[[1.618534]],[[1.73754898]],[[1.62174759]],[[1.53635765]],[[1.30076515]],[[1.04447288]],[[1.27262343]],[[0.93120789]],[[1.06705472]],[[0.87328748]]
['AL356356.1'],[[1.46658444]],[[1.58805599]],[[1.62124827]],[[1.53586954]],[[1.27801742]],[[1.27359815]],[[0.83830714]],[[0.95545658]],[[0.99438246]],[[0.91708831]],[[0.67914708]],[[0.77230119]],[[0.66578892]]
['KLF7-IT1'],[[2.01873273]],[[2.05921697]],[[1.95915439]],[[1.78791286]],[[2.05989134]],[[1.8444166]],[[1.60920655]],[[1.21328596]],[[1.07532014]],[[1.39861147]],[[1.03951607]],[[1.24344189]],[[1.05495211]]
['LINC01410'],[[1.25459278]],[[1.44248637]],[[1.29481287]],[[1.21452094]],[[1.42676217]],[[1.52238437]],[[1.48332912]],[[1.27661355]],[[1.17189897]],[[1.29160522]],[[1.00854581]],[[1.25194755]],[[1.00602902]]
['AC116366.2'],[[1.5973097]],[[1.66683421]],[[1.69055852]],[[1.62576433]],[[1.44689906]],[[1.45314813]],[[1.36754132]],[[1.25709363]],[[1.04384426]],[[1.30320002]],[[0.91710734]],[[1.01567476]],[[0.85965075]]
['RN7SL288P'],[[1.61352137]],[[1.99474728]],[[2.10321612]],[[1.83775297]],[[1.72465847]],[[1.67735178]],[[1.50229949]],[[1.14099444]],[[1.06577313]],[[1.22721886]],[[0.9623852]],[[1.12079681]],[[0.88148596]]
['AC026877.1'],[[1.86845005]],[[1.74548456]],[[1.74963768]],[[2.10109037]],[[2.14302865]],[[1.70352428]],[[1.61197478]],[[1.45135855]],[[1.28832083]],[[1.35474698]],[[1.0936324]],[[1.14356656]],[[1.19576685]]
['AC020633.1'],[[1.04729744]],[[1.24648487]],[[1.82090509]],[[1.39180878]],[[1.15040046]],[[1.75903132]],[[1.72709802]],[[1.02270342]],[[0.77261727]],[[0.96818875]],[[0.73466902]],[[0.8629469]],[[0.8820112]]
['AC104763.1'],[[0.95505758]],[[2.20905862]],[[2.01422462]],[[1.58877962]],[[2.02407611]],[[1.68962464]],[[1.3383156]],[[1.33558339]],[[1.16059402]],[[1.36661204]],[[1.14572511]],[[1.17788529]],[[0.8817424]]
['AP001992.1'],[[1.71172929]],[[1.53773144]],[[1.65334636]],[[1.4707811]],[[1.64669614]],[[1.45879485]],[[1.51019767]],[[1.67852651]],[[1.3774636]],[[1.48368922]],[[1.20235365]],[[1.24642875]],[[1.10184311]]
['CD302'],[[1.2347229]],[[1.54131821]],[[1.46938523]],[[1.47729255]],[[1.51081244]],[[1.33618594]],[[1.24662585]],[[1.01273801]],[[0.88778717]],[[1.10200194]],[[0.83129129]],[[0.97178154]],[[0.81607231]]
['AC022121.1'],[[0.5655923]],[[1.51250313]],[[1.22713428]],[[1.47078077]],[[1.31336433]],[[1.03090807]],[[0.95094029]],[[0.96521871]],[[1.07100228]],[[0.89588602]],[[0.82705257]],[[0.93419136]],[[0.86346883]]
['AC002467.1'],[[1.57548507]],[[1.69494254]],[[1.54743254]],[[1.66578542]],[[1.60057429]],[[1.37701536]],[[1.43846484]],[[1.33763625]],[[0.94098495]],[[1.12855669]],[[0.78167348]],[[0.94360152]],[[0.78100455]]
['AL049634.1'],[[1.53253523]],[[1.35295869]],[[1.5553842]],[[1.59514918]],[[1.58000788]],[[2.01423514]],[[1.60537657]],[[1.55824771]],[[1.22533631]],[[1.29009165]],[[1.00423016]],[[1.11937068]],[[0.96077206]]
['RN7SL430P'],[[2.2099614]],[[2.87067704]],[[2.60075915]],[[2.44076568]],[[2.55868786]],[[2.06336848]],[[2.07015223]],[[0.84288456]],[[1.59354104]],[[1.67069916]],[[1.69029605]],[[1.89956961]],[[1.57445994]]
['ASPRV1'],[[2.09267693]],[[2.20448276]],[[2.27922644]],[[2.36450487]],[[1.24932327]],[[1.38752924]],[[1.23606979]],[[1.21186705]],[[0.88428618]],[[0.84520927]],[[0.67308805]],[[0.81066299]],[[0.60695425]]
['NEAT1'],[[1.22646633]],[[1.30838953]],[[1.24997399]],[[1.02637274]],[[1.0254227]],[[0.81128387]],[[0.8014344]],[[0.70395007]],[[0.54431467]],[[0.56314877]],[[0.64942764]],[[0.60949337]],[[0.51398845]]
['AC097382.2'],[[1.69598338]],[[1.87838099]],[[1.96551929]],[[1.78077749]],[[1.88835087]],[[1.69406189]],[[1.45046391]],[[1.41501714]],[[1.45842809]],[[1.36731524]],[[0.98895865]],[[1.4320722]],[[1.22878441]]
['AC005798.1'],[[1.34254566]],[[2.1024245]],[[2.30265353]],[[2.29212825]],[[2.05909747]],[[2.19442209]],[[1.91561067]],[[1.63002833]],[[1.44325712]],[[1.61430845]],[[1.49084094]],[[1.41024537]],[[1.52321449]]
['TOX4P1'],[[0.60547152]],[[1.53165581]],[[1.29684233]],[[1.20938132]],[[1.22480148]],[[1.27092396]],[[1.20377931]],[[1.24831031]],[[0.99688709]],[[0.92878384]],[[0.75574011]],[[0.856012]],[[0.78981582]]
['AC098829.1'],[[1.71619683]],[[1.3388517]],[[1.01558753]],[[1.00892497]],[[0.92965926]],[[1.38857307]],[[1.19846852]],[[0.96521896]],[[0.79476427]],[[0.82695092]],[[0.38939252]],[[0.73841913]],[[0.55007772]]
['SCARNA22'],[[1.8883806]],[[2.32951742]],[[2.52808441]],[[2.51717082]],[[2.7393709]],[[1.91921012]],[[2.29580193]],[[2.02457263]],[[1.93334109]],[[2.1879014]],[[1.44169413]],[[1.88430246]],[[1.64433963]]
['AC007016.1'],[[2.2099614]],[[2.00711616]],[[2.09694868]],[[1.30826326]],[[1.80848782]],[[2.67029518]],[[1.6474861]],[[1.61515538]],[[1.50224306]],[[1.53251651]],[[0.800932]],[[1.29079174]],[[1.11869223]]
['AL391335.1'],[[2.27499515]],[[1.57365698]],[[1.94891177]],[[1.27344149]],[[1.38832501]],[[1.28144611]],[[0.71357455]],[[1.0995183]],[[1.0705753]],[[1.1973432]],[[0.7031881]],[[1.23669693]],[[1.03725106]]
['AC005280.1'],[[0.84799026]],[[1.16050988]],[[1.69377698]],[[1.58168067]],[[1.02130617]],[[1.31640227]],[[1.13733391]],[[1.05060916]],[[0.68674179]],[[0.94023914]],[[0.50723165]],[[0.8464833]],[[0.66362514]]
['LINC01094'],[[0.75145353]],[[1.27695378]],[[1.46116242]],[[1.4253054]],[[1.29480544]],[[2.18343391]],[[1.56910865]],[[1.50118383]],[[1.1124302]],[[1.06558002]],[[0.63511487]],[[0.92905198]],[[0.77347239]]
['AC136475.1'],[[1.82273719]],[[2.4231769]],[[2.23312567]],[[2.14375451]],[[2.38415628]],[[2.07057139]],[[1.63015177]],[[1.81677011]],[[1.74596249]],[[1.52572003]],[[1.02647635]],[[1.53368389]],[[1.12953011]]
['AC122718.2'],[[0.97796628]],[[1.84619751]],[[1.71178635]],[[1.62940327]],[[1.65558696]],[[1.25766232]],[[1.22720199]],[[0.9437338]],[[0.95012004]],[[1.15489285]],[[0.98392166]],[[1.02616427]],[[0.84425642]]
['AC104232.1'],[[3.2203166]],[[2.10242462]],[[2.66994775]],[[3.539818]],[[2.70737487]],[[1.75903172]],[[1.04714528]],[[1.53839857]],[[2.4943709]],[[2.39503368]],[[1.13644106]],[[1.81771428]],[[1.8170248]]
['LYN'],[[1.43752254]],[[1.86259144]],[[1.90885069]],[[1.91897541]],[[1.83490781]],[[1.70606163]],[[1.41017886]],[[1.3118425]],[[1.00969276]],[[1.237201]],[[0.93922139]],[[1.11618251]],[[0.92974601]]
['SIGLEC14'],[[1.5446736]],[[1.42256219]],[[1.40768708]],[[1.4377575]],[[1.81700229]],[[1.49038436]],[[1.41344039]],[[1.40353359]],[[1.08492571]],[[1.25744038]],[[0.76995812]],[[1.05516968]],[[0.86866749]]
['AP001257.1'],[[0.47906689]],[[1.65716774]],[[1.16211977]],[[1.06370166]],[[1.32788107]],[[1.35571093]],[[1.52945716]],[[1.30168599]],[[1.00292701]],[[0.99804777]],[[0.86672001]],[[0.82653999]],[[0.75630104]]
['AP002807.1'],[[2.22967532]],[[1.9790346]],[[1.91124588]],[[1.77476624]],[[1.64702499]],[[1.65934835]],[[1.75064158]],[[1.47404337]],[[1.19449347]],[[1.28662153]],[[0.86265426]],[[0.99726343]],[[0.93624209]]
['HCAR3'],[[0.88573878]],[[2.23305251]],[[2.28124551]],[[2.18624963]],[[2.09674669]],[[1.61293193]],[[1.35036347]],[[1.46680636]],[[1.42665361]],[[1.48102924]],[[0.98202592]],[[1.37027452]],[[1.02193221]]
['AC108516.2'],[[1.7879787]],[[2.19182423]],[[1.22713416]],[[1.54565307]],[[1.51205103]],[[1.53001769]],[[1.2222142]],[[0.96521812]],[[1.07575586]],[[1.19101416]],[[1.08298743]],[[1.02111528]],[[0.99304032]]
['AC026333.3'],[[0.36114119]],[[0.79249525]],[[0.67446672]],[[1.24975069]],[[0.81383896]],[[0.73328404]],[[0.43880271]],[[0.79968746]],[[0.79696593]],[[0.65296917]],[[0.47526184]],[[0.63070357]],[[0.57001666]]
['AL132708.1'],[[1.18902541]],[[1.02110311]],[[1.47924088]],[[1.58168067]],[[1.2617616]],[[1.6260281]],[[0.61656317]],[[0.77759399]],[[0.87478262]],[[0.63178101]],[[0.40945266]],[[0.5027481]],[[0.71542027]]
['NLRP9P1'],[[1.83186675]],[[2.32623089]],[[2.26289722]],[[2.21852429]],[[2.36195623]],[[2.50966948]],[[2.11523837]],[[1.99136272]],[[1.65765031]],[[1.66826516]],[[1.15908159]],[[1.66009886]],[[1.38139748]]
['AC005342.2'],[[2.16948608]],[[2.30835114]],[[1.90366757]],[[1.89399768]],[[1.86646535]],[[1.85725648]],[[1.27614887]],[[1.68803385]],[[1.32674204]],[[1.58123557]],[[1.00894698]],[[1.28015036]],[[0.93972101]]
['OVCH1-AS1'],[[1.21893441]],[[1.39772614]],[[1.45135388]],[[1.49128047]],[[1.09094212]],[[1.10886627]],[[1.17976486]],[[0.87864262]],[[0.65571925]],[[0.65383732]],[[0.82511844]],[[0.82043158]],[[0.46725462]]
['CUX1'],[[1.59037808]],[[1.68500208]],[[1.72193942]],[[1.79056592]],[[1.71865695]],[[1.69670321]],[[1.58940921]],[[1.47760352]],[[1.27130585]],[[1.4061752]],[[1.05021599]],[[1.16804917]],[[1.02703653]]
['AL121603.2'],[[1.67265698]],[[1.97905556]],[[1.87149175]],[[1.83153252]],[[1.89804725]],[[1.45558206]],[[1.61351039]],[[1.5664244]],[[1.15227188]],[[1.33593912]],[[1.0479882]],[[1.23029196]],[[1.00480007]]
['HIF1A-AS1'],[[2.36735868]],[[2.23452951]],[[2.3285625]],[[2.75661498]],[[2.33162975]],[[2.52842509]],[[1.37832024]],[[1.41501702]],[[1.48231586]],[[1.69819932]],[[1.46991027]],[[1.49097006]],[[1.39118985]]
['AL132639.2'],[[2.2749948]],[[2.57081651]],[[2.04580482]],[[2.18378396]],[[2.37517158]],[[2.09726444]],[[2.66270291]],[[2.33557687]],[[1.72158446]],[[2.15876497]],[[1.60154021]],[[1.82355986]],[[1.85356085]]
['AC092755.2'],[[1.27632212]],[[0.63138438]],[[0.99519108]],[[1.36449448]],[[1.56764977]],[[1.04255356]],[[1.41083012]],[[1.59002037]],[[1.34493598]],[[1.27084493]],[[0.57380354]],[[0.95684233]],[[0.8279687]]
['AC037198.1'],[[1.72420285]],[[1.21270741]],[[1.80868522]],[[2.29212825]],[[2.04571322]],[[1.13248095]],[[0.71357455]],[[0.65206475]],[[1.19907341]],[[1.14597659]],[[0.5928866]],[[1.12172688]],[[1.1014901]]
['AC091117.2'],[[1.40364834]],[[1.58501739]],[[1.92969529]],[[2.22341964]],[[1.98824026]],[[1.38857307]],[[1.04714529]],[[1.23910118]],[[1.33144457]],[[1.42323783]],[[1.14096977]],[[1.59986174]],[[1.10212783]]
['AC079203.2'],[[0.93679907]],[[1.12203479]],[[1.60570837]],[[1.47078083]],[[1.34092194]],[[0.74961606]],[[0.93665778]],[[1.15345653]],[[1.08211306]],[[1.38443279]],[[1.10715091]],[[1.04413593]],[[0.73853758]]
['AC124068.1'],[[1.43650774]],[[1.67635897]],[[1.47924098]],[[1.74944472]],[[2.04336937]],[[1.47950545]],[[1.6474861]],[[1.45732751]],[[1.82112095]],[[1.79970656]],[[1.38596432]],[[1.47991116]],[[1.47014032]]
['AC023813.3'],[[2.07037741]],[[1.7952383]],[[1.4792409]],[[1.68466097]],[[2.00500279]],[[1.31640215]],[[1.22221465]],[[1.28008862]],[[1.29553833]],[[1.28723092]],[[0.90968832]],[[1.22038663]],[[0.83915987]]
['AC007611.1'],[[2.45416339]],[[1.95699186]],[[2.04580482]],[[2.65881813]],[[3.23063443]],[[2.45189099]],[[3.08151979]],[[2.64107788]],[[2.46116982]],[[2.3168996]],[[1.87867591]],[[2.34875952]],[[2.13134731]]
['AC106028.3'],[[1.16696759]],[[1.56500018]],[[1.47924095]],[[1.31290501]],[[1.05943748]],[[1.56840825]],[[0.96432199]],[[0.86683844]],[[0.75983692]],[[0.80484107]],[[0.72097848]],[[0.71402352]],[[0.61354501]]
['AC027373.1'],[[1.57442152]],[[1.63058006]],[[1.30037295]],[[1.90230917]],[[1.58748139]],[[1.66353404]],[[1.81584913]],[[1.84693145]],[[1.4005985]],[[1.50660076]],[[1.51119238]],[[1.56414708]],[[1.31767457]]
['AL049634.2'],[[1.83186633]],[[1.95699186]],[[2.19409947]],[[1.87088864]],[[2.10363816]],[[2.19442208]],[[1.97552089]],[[1.65205427]],[[1.48094056]],[[1.65448063]],[[1.34190932]],[[1.70259606]],[[0.89879589]]
['CCPG1'],[[1.65720644]],[[1.61123267]],[[1.53181492]],[[1.59349308]],[[1.77780185]],[[1.71240461]],[[1.71087114]],[[1.38000771]],[[1.29998137]],[[1.48835457]],[[1.12402565]],[[1.20942961]],[[1.04260957]]
['AC012676.1'],[[1.83186619]],[[1.8260289]],[[2.03153519]],[[1.96316914]],[[1.88785995]],[[1.39283226]],[[1.55531311]],[[1.355245]],[[1.31480743]],[[1.27130659]],[[1.24058481]],[[1.31408481]],[[1.01962994]]
['MIR4480'],[[1.09610407]],[[1.97389453]],[[2.02834584]],[[1.61683099]],[[1.28970226]],[[1.132481]],[[1.34506082]],[[1.07798552]],[[0.51276022]],[[0.93417251]],[[0.84762049]],[[0.98158184]],[[0.94362669]]
['PPP4R1-AS1'],[[1.18902565]],[[1.69395376]],[[1.41159163]],[[1.33263145]],[[1.34002479]],[[1.56504546]],[[0.87807028]],[[0.91405496]],[[0.74187868]],[[1.16333998]],[[0.55285693]],[[0.90594252]],[[0.59392016]]
['AC005244.1'],[[1.75188182]],[[1.53317723]],[[1.52477645]],[[2.00429374]],[[1.67845976]],[[1.35053147]],[[1.18885938]],[[1.19262697]],[[1.07085174]],[[1.49886201]],[[1.14166961]],[[1.21462434]],[[1.19106525]]
['EEF1DP7'],[[2.33044019]],[[1.83278341]],[[2.15172706]],[[2.1198808]],[[2.12132091]],[[1.95251339]],[[1.94254508]],[[1.48486043]],[[1.20411023]],[[1.5704426]],[[1.33378006]],[[1.32898507]],[[1.27268685]]
['RN7SL431P'],[[1.34682253]],[[1.08014593]],[[1.36606464]],[[1.26720807]],[[1.29764346]],[[1.03708499]],[[1.15268025]],[[0.81252736]],[[0.72656533]],[[0.98936155]],[[0.78085727]],[[0.96121989]],[[0.58447173]]
['AC015674.1'],[[0.71368991]],[[0.86677041]],[[1.35868768]],[[1.3506408]],[[0.99174667]],[[1.13248092]],[[0.34097144]],[[0.56186832]],[[0.57101419]],[[0.89482001]],[[0.62864945]],[[0.75230131]],[[0.67652914]]
['DSCAS'],[[2.45416386]],[[3.44399308]],[[2.66994775]],[[2.65881872]],[[3.75555859]],[[2.67029532]],[[3.89371952]],[[3.93408152]],[[3.27365437]],[[2.97268082]],[[2.74665447]],[[2.83900262]],[[2.81590244]]
['MIR5192'],[[1.34254554]],[[1.57365698]],[[1.17095978]],[[1.27344122]],[[1.08367843]],[[1.41645952]],[[1.25481616]],[[1.16225364]],[[0.82704868]],[[0.84780459]],[[0.6777127]],[[0.73292943]],[[0.80680935]]
['AC011472.2'],[[1.97886133]],[[2.13233835]],[[2.17262396]],[[2.10858063]],[[2.1984178]],[[1.53543039]],[[1.419986]],[[1.35195969]],[[1.39930037]],[[1.62270038]],[[1.05481697]],[[1.37860032]],[[1.13237022]]
['AC011444.2'],[[1.54595835]],[[2.10242432]],[[1.4792409]],[[1.87088864]],[[2.24168473]],[[2.97380142]],[[1.37832024]],[[1.75740656]],[[1.40677384]],[[1.57325583]],[[1.014916]],[[1.51059711]],[[1.15268385]]
['AC005264.1'],[[2.07037741]],[[2.57081651]],[[2.04580482]],[[2.31798884]],[[2.54817116]],[[2.60110348]],[[2.15895672]],[[1.13122667]],[[2.23225888]],[[1.80123252]],[[1.65490213]],[[1.63657199]],[[1.37397159]]
['AC011472.3'],[[1.18902504]],[[0.93740807]],[[1.25742258]],[[0.83788729]],[[1.32466173]],[[0.73328404]],[[1.04714519]],[[1.11369702]],[[0.52413743]],[[0.87606748]],[[0.67490344]],[[0.61186874]],[[0.75643891]]
['AC063977.2'],[[1.18902538]],[[1.72130423]],[[2.223468]],[[1.6741607]],[[1.67296652]],[[1.86224515]],[[1.4834179]],[[1.39453365]],[[1.15046306]],[[1.32924429]],[[0.94481783]],[[1.08270955]],[[0.92869455]]
['AC068491.3'],[[1.83186633]],[[2.46719285]],[[2.76788026]],[[2.18378396]],[[2.2640774]],[[3.31363123]],[[2.3216789]],[[1.28008862]],[[2.08335042]],[[1.75368728]],[[1.72796977]],[[2.00354655]],[[1.74534275]]
['AC018638.6'],[[1.32924461]],[[1.63058006]],[[1.30037295]],[[0.97555076]],[[1.16193051]],[[0.98226324]],[[1.04714525]],[[1.53839803]],[[1.03216372]],[[0.83114711]],[[0.43070848]],[[0.765963]],[[0.64600101]]
['AC018638.7'],[[0.84042702]],[[1.14479117]],[[1.24324823]],[[1.06646604]],[[1.16932412]],[[1.6012286]],[[1.41272013]],[[0.87995422]],[[0.89093222]],[[0.83905598]],[[0.69512579]],[[0.80092248]],[[0.73247693]]
['AC104184.1'],[[1.83186676]],[[1.46307986]],[[1.41620145]],[[1.74944541]],[[1.67986201]],[[1.18386417]],[[1.39791442]],[[1.53839865]],[[0.89700558]],[[1.19273874]],[[0.94899497]],[[1.01730052]],[[0.97131138]]
['AC004233.3'],[[2.35171448]],[[1.93689426]],[[1.79420565]],[[1.6584972]],[[1.6696175]],[[1.55143986]],[[1.48969982]],[[1.18476459]],[[1.03118797]],[[1.34485522]],[[0.93223925]],[[1.07856419]],[[0.87871736]]
