['CFLAR'],[[1.09944104]],[[2.13770719]],[[2.18634376]],[[2.62753644]],[[2.35218967]],[[1.99863117]],[[1.66966998]],[[1.71690726]],[[1.18431058]],[[1.17016038]],[[1.04997621]],[[1.26478408]],[[1.05632583]]
['EIF2S2P3'],[[1.51129642]],[[2.13248087]],[[2.6269525]],[[3.32804671]],[[2.55704383]],[[1.87047102]],[[2.40349916]],[[2.14842125]],[[1.1882804]],[[1.04206208]],[[1.62409806]],[[1.76354347]],[[1.59037903]]
['TTN-AS1'],[[1.01616926]],[[1.98331596]],[[2.00369185]],[[2.18283041]],[[2.00901079]],[[1.50244534]],[[1.03624105]],[[1.25837829]],[[0.96200916]],[[0.93383164]],[[1.01336267]],[[1.04953021]],[[0.96169637]]
['MTCO3P11'],[[1.20192507]],[[2.06469501]],[[2.23346248]],[[2.65641736]],[[2.37350785]],[[1.78288064]],[[1.30389089]],[[1.45837347]],[[1.04449878]],[[0.84922519]],[[1.1886796]],[[1.08494949]],[[1.02487182]]
['AL162615.1'],[[1.04732915]],[[2.0948728]],[[2.36721973]],[[2.79874817]],[[2.33603638]],[[1.39145349]],[[1.15809921]],[[1.4215252]],[[0.9421524]],[[0.74561703]],[[1.02065631]],[[1.12014642]],[[0.98500819]]
['RPS15AP29'],[[0.89470942]],[[1.93501211]],[[1.99318731]],[[2.23266278]],[[1.91180769]],[[1.66136917]],[[1.0866434]],[[1.07061289]],[[0.86224524]],[[1.07351992]],[[0.82476922]],[[1.0103458]],[[0.89006484]]
['PTENP1'],[[0.90054047]],[[2.18507897]],[[2.05859537]],[[2.34591201]],[[2.12383888]],[[1.55264384]],[[1.20385803]],[[1.25484996]],[[1.0481915]],[[1.49742299]],[[1.14525409]],[[1.05519448]],[[0.87481837]]
['AC138035.1'],[[1.27562892]],[[2.89823215]],[[2.67914662]],[[3.07180597]],[[2.6454087]],[[2.4105705]],[[1.89037688]],[[1.75720176]],[[1.52207948]],[[1.92570774]],[[1.61146619]],[[1.6499771]],[[1.54040407]]
['RNU7-45P'],[[1.27043711]],[[1.89055049]],[[2.34093297]],[[2.51202051]],[[2.12184362]],[[1.79981196]],[[1.1888606]],[[1.33142696]],[[0.94033512]],[[0.85464462]],[[0.98125866]],[[1.00297165]],[[0.80172408]]
['RNU7-19P'],[[1.72828061]],[[2.33960825]],[[4.01197487]],[[3.47757736]],[[3.06863054]],[[2.3175301]],[[1.94881232]],[[1.6425426]],[[1.57045505]],[[0.61313992]],[[1.59628279]],[[2.24090367]],[[1.38278129]]
['C1orf226'],[[1.0775141]],[[3.21080792]],[[3.76389793]],[[4.40875261]],[[3.11174683]],[[2.06620074]],[[1.94881201]],[[2.89176943]],[[0.84015363]],[[0.96587814]],[[3.71833944]],[[2.87323765]],[[3.04912383]]
['MME-AS1'],[[2.23306628]],[[1.89055041]],[[1.37461382]],[[3.36888823]],[[3.04744098]],[[0]],[[2.40349884]],[[2.26490826]],[[2.73315612]],[[3.24387503]],[[2.25801424]],[[2.06335692]],[[1.88080228]]
['SUMO1P1'],[[1.37882876]],[[2.20868976]],[[2.09493737]],[[2.41318799]],[[2.22746438]],[[1.91234954]],[[1.23448293]],[[1.59491805]],[[1.31015088]],[[1.51636921]],[[1.12289031]],[[1.23897579]],[[0.99197995]]
['AC104411.1'],[[1.75677567]],[[2.99328086]],[[3.43101793]],[[3.29715035]],[[3.03076915]],[[2.42338486]],[[2.16141775]],[[1.73837905]],[[1.62898077]],[[1.32946708]],[[1.11987542]],[[1.23269393]],[[1.16088191]]
['RN7SL124P'],[[1.41445749]],[[2.61935603]],[[3.16429098]],[[2.92846035]],[[2.62220641]],[[2.31752997]],[[1.44166355]],[[1.28017075]],[[1.08217391]],[[1.18332946]],[[1.21935069]],[[1.26130155]],[[0.69945326]]
['RN7SL141P'],[[0.90713112]],[[2.40086501]],[[2.86509324]],[[2.55072874]],[[2.05669865]],[[1.38705973]],[[1.08476655]],[[1.10761058]],[[0.91078512]],[[0.93812616]],[[0.80614021]],[[0.97494718]],[[0.86445437]]
['IL10RB'],[[0.957196]],[[2.03013521]],[[2.08360654]],[[2.28675811]],[[2.11251836]],[[1.88164337]],[[1.59597476]],[[1.62261284]],[[1.22770892]],[[1.22360464]],[[1.05601153]],[[1.22710244]],[[0.99640626]]
['RN7SL698P'],[[0.81724429]],[[1.82720412]],[[1.78086862]],[[2.42811082]],[[1.98999527]],[[1.8393096]],[[1.12292439]],[[1.24148585]],[[0.93309805]],[[1.08506668]],[[1.06665583]],[[1.18588999]],[[0.98934611]]
['AL021707.5'],[[1.39896483]],[[3.06940762]],[[2.92922524]],[[2.97835445]],[[2.41054808]],[[2.02333148]],[[1.40617008]],[[1.72639121]],[[1.32176739]],[[1.30248974]],[[1.40031855]],[[1.29060222]],[[1.56430708]]
['AC093752.1'],[[1.08398745]],[[1.93313989]],[[2.07957091]],[[2.12467209]],[[1.81801519]],[[1.6344915]],[[1.00614171]],[[1.24040581]],[[0.77869918]],[[0.93956225]],[[0.94778031]],[[1.05565162]],[[0.84228354]]
['LINC01513'],[[0.91001461]],[[2.46871649]],[[2.550557]],[[2.81361667]],[[2.44724756]],[[2.17628762]],[[1.55133483]],[[1.62089218]],[[1.30701115]],[[1.04206261]],[[0.98561666]],[[1.18575649]],[[1.00435197]]
['UBR5-AS1'],[[0.9730816]],[[1.78744611]],[[1.85816967]],[[2.57285583]],[[2.29357453]],[[1.83510275]],[[1.29986953]],[[1.51157912]],[[1.15856699]],[[1.09865427]],[[1.10911535]],[[1.2009254]],[[1.06810574]]
['LINC00968'],[[0.94510612]],[[2.38345999]],[[2.10718751]],[[2.63590038]],[[2.35941921]],[[2.25714068]],[[1.57550149]],[[1.78958194]],[[1.29145268]],[[1.48152591]],[[1.20211623]],[[1.10834385]],[[1.1091205]]
['INSL3'],[[0.72048098]],[[2.13248069]],[[2.08374708]],[[2.45663168]],[[2.10984655]],[[1.62337055]],[[2.1008597]],[[1.73426449]],[[1.25960526]],[[1.43010867]],[[0.80424631]],[[1.18136297]],[[0.87867526]]
['AC008676.1'],[[1.34608734]],[[3.11636529]],[[2.98238752]],[[3.19371261]],[[2.78991812]],[[1.87047098]],[[1.28112386]],[[2.26345088]],[[1.91084086]],[[1.64077709]],[[1.91692289]],[[2.01100528]],[[1.69628151]]
['ANP32C'],[[0.6123622]],[[1.34896624]],[[1.01725313]],[[2.18821304]],[[1.70893281]],[[1.58129801]],[[1.28112389]],[[1.52349617]],[[0.94583038]],[[0.87358031]],[[0.88034949]],[[1.19257704]],[[1.0908497]]
['LINC02218'],[[1.15948326]],[[1.64502409]],[[1.89949677]],[[2.75791849]],[[2.52169125]],[[1.73996355]],[[1.3405313]],[[1.52236199]],[[1.29914]],[[1.25520277]],[[1.5382509]],[[1.56362407]],[[1.35287874]]
['HMGB1P3'],[[0.58950053]],[[1.6287106]],[[1.90747484]],[[2.32161644]],[[1.7437644]],[[1.66608194]],[[1.02871447]],[[1.45929435]],[[0.83826163]],[[1.23145279]],[[0.99501227]],[[1.18848421]],[[1.00683292]]
['AC026124.1'],[[1.04090677]],[[1.11134616]],[[1.24209348]],[[2.14933341]],[[1.90580413]],[[1.53481556]],[[0.26822603]],[[1.09397059]],[[1.12674595]],[[0.53995732]],[[0.77848174]],[[0.76235652]],[[1.07744879]]
['AC093752.2'],[[1.07147709]],[[1.83948641]],[[2.03917838]],[[2.31454006]],[[1.89117836]],[[1.68426529]],[[0.96607736]],[[1.51957189]],[[0.89905156]],[[0.68278864]],[[1.22354505]],[[1.20061132]],[[0.86093652]]
['AC114980.1'],[[1.16285579]],[[1.64804548]],[[1.72026878]],[[1.97577461]],[[1.81201148]],[[1.27399998]],[[0.9600973]],[[1.30042041]],[[0.84267965]],[[0.92417663]],[[0.86631447]],[[1.07505839]],[[0.84217183]]
['RTN3P1'],[[0.95408274]],[[1.97039736]],[[2.14531277]],[[2.341768]],[[2.16750752]],[[2.23799239]],[[1.62746589]],[[1.7599438]],[[1.1409799]],[[1.24825796]],[[1.02760099]],[[1.12447872]],[[1.0450433]]
['RTEL1P1'],[[1.00090548]],[[2.17413623]],[[2.17661181]],[[2.88028909]],[[2.51551819]],[[1.97415637]],[[1.71740893]],[[1.78211031]],[[1.39937777]],[[1.18677603]],[[1.27380505]],[[1.55544745]],[[1.19282203]]
['RNU4ATAC11P'],[[1.38919685]],[[2.29054658]],[[2.1966745]],[[2.89655139]],[[2.47622442]],[[2.61988405]],[[2.24929083]],[[1.67663503]],[[1.48812605]],[[1.21658589]],[[1.31306329]],[[1.59091254]],[[1.21789418]]
['RNU7-181P'],[[1.33008599]],[[2.26768268]],[[2.66862306]],[[2.65839536]],[[2.41988969]],[[1.71995753]],[[1.68276948]],[[1.61684874]],[[1.294721]],[[1.34517467]],[[1.22879782]],[[1.27767108]],[[0.92738113]]
['AC040970.1'],[[1.06389505]],[[2.11648302]],[[2.13260717]],[[2.64863419]],[[2.25997529]],[[2.02138754]],[[1.35500852]],[[1.71130476]],[[1.29263058]],[[1.21658596]],[[1.15006272]],[[1.31797402]],[[1.25509384]]
['CCDC71L'],[[1.14548918]],[[2.79882473]],[[2.72609009]],[[3.04327875]],[[2.938978]],[[1.84799619]],[[1.42820909]],[[1.77567924]],[[1.38495364]],[[1.37494617]],[[1.23492218]],[[1.55471195]],[[1.23782487]]
['AC009902.2'],[[0.84248836]],[[2.03371913]],[[1.60792102]],[[2.27595441]],[[2.08082222]],[[1.7935917]],[[1.60561782]],[[1.2326919]],[[1.25554716]],[[0.93195455]],[[0.8189768]],[[1.03086509]],[[1.05264656]]
['AP003354.2'],[[1.1514927]],[[1.95241996]],[[1.77455975]],[[2.77329935]],[[2.41890745]],[[1.78408415]],[[1.4109529]],[[1.40459091]],[[0.88953765]],[[1.07144365]],[[0.95698617]],[[0.97799065]],[[0.82222158]]
['AC018607.1'],[[0.96431472]],[[1.90724402]],[[1.94708584]],[[2.26816558]],[[1.89007922]],[[1.55165558]],[[1.27434284]],[[1.29520963]],[[0.89449781]],[[1.0596928]],[[0.9756861]],[[1.18696327]],[[0.88150475]]
['AP5B1'],[[1.21541913]],[[2.65012802]],[[2.6414092]],[[3.11124644]],[[2.82461675]],[[2.44567742]],[[1.74310554]],[[1.99987938]],[[1.54327662]],[[1.39678876]],[[1.40835652]],[[1.63066626]],[[1.38581798]]
['AP000640.1'],[[1.25580015]],[[2.08394482]],[[2.38129164]],[[2.68791489]],[[2.34865489]],[[2.2032876]],[[1.50534948]],[[1.74395567]],[[1.37495547]],[[1.39318593]],[[1.02733471]],[[1.5081581]],[[1.25550229]]
['AC080023.2'],[[1.38919681]],[[2.73493622]],[[2.7661735]],[[3.03608117]],[[2.97683246]],[[3.37089718]],[[2.59861992]],[[2.26572386]],[[1.65093258]],[[2.21145936]],[[1.56809513]],[[1.75765112]],[[1.25590486]]
['EBLN2'],[[1.06038218]],[[2.33589268]],[[2.46028248]],[[2.38104648]],[[2.03020024]],[[1.51837018]],[[1.00284531]],[[1.32925474]],[[0.93109791]],[[0.85164793]],[[0.97179295]],[[1.09847133]],[[0.87930113]]
['AC131206.1'],[[0.82465286]],[[1.79996539]],[[0.61446957]],[[2.11885804]],[[2.36140802]],[[1.21925216]],[[0.77832743]],[[1.29199993]],[[0.57019613]],[[0.77071286]],[[0.66501788]],[[0.79825832]],[[0.78992276]]
['AC005840.3'],[[1.0659666]],[[2.31602872]],[[2.17755887]],[[2.79361439]],[[2.29173636]],[[2.1444624]],[[1.89938408]],[[1.93080017]],[[1.41368432]],[[1.32683241]],[[1.10940913]],[[1.47176699]],[[1.22645303]]
['AC138123.2'],[[1.46368969]],[[2.52069685]],[[2.40628059]],[[3.17910612]],[[2.86538063]],[[1.92194867]],[[1.5861139]],[[2.07044448]],[[1.84736002]],[[1.86707514]],[[1.51263854]],[[1.72099818]],[[1.47645876]]
['AC078789.1'],[[1.15948316]],[[1.23504285]],[[1.04403716]],[[2.44390005]],[[2.28375323]],[[0.91495219]],[[0.7098915]],[[1.31717588]],[[1.12208989]],[[1.04206219]],[[0.95164937]],[[1.41014025]],[[1.027453]]
['AC078886.1'],[[1.10345462]],[[1.99562203]],[[2.26008709]],[[2.58927727]],[[2.29516058]],[[2.23571678]],[[1.66452073]],[[1.55681287]],[[1.18075755]],[[0.93589463]],[[0.95667866]],[[1.47311912]],[[0.89245434]]
['AL161670.1'],[[1.15948327]],[[1.23504297]],[[2.31685894]],[[2.48611043]],[[2.20123789]],[[2.03536803]],[[1.53955263]],[[1.20055204]],[[1.14047185]],[[1.27036474]],[[1.08923747]],[[1.29126004]],[[1.16380909]]
['BLZF2P'],[[1.12801598]],[[2.30296914]],[[2.57968149]],[[2.4421457]],[[1.96126543]],[[1.83733904]],[[1.40803999]],[[1.60317537]],[[1.0498278]],[[1.04206214]],[[1.13985943]],[[1.30109288]],[[1.10463306]]
['SRP54-AS1'],[[1.20102007]],[[2.37624346]],[[2.39456072]],[[2.66297366]],[[2.26248325]],[[1.41160247]],[[1.31341614]],[[1.31637113]],[[1.01160654]],[[0.95379207]],[[0.89719251]],[[1.15719806]],[[0.90790312]]
['AC004846.2'],[[1.34085294]],[[2.31638388]],[[2.40692729]],[[2.54993439]],[[2.15505798]],[[1.92421118]],[[1.52535745]],[[1.65133066]],[[1.14616004]],[[1.12805373]],[[1.08205676]],[[1.23173832]],[[1.051513]]
['ST20-MTHFS'],[[0.96965912]],[[1.83297387]],[[1.89949672]],[[2.57636577]],[[2.31494307]],[[1.71238293]],[[1.12093229]],[[1.30236611]],[[0.93306652]],[[1.11945636]],[[1.02061046]],[[1.24712764]],[[1.04793092]]
['ST20-AS1'],[[1.03716447]],[[2.66676173]],[[2.65664871]],[[2.99559867]],[[2.79542023]],[[1.96057805]],[[1.46716676]],[[1.57352635]],[[1.19484612]],[[1.21658615]],[[1.18047015]],[[1.38621309]],[[1.19787846]]
['AC090907.2'],[[1.02016081]],[[1.32441596]],[[1.04403716]],[[2.30760481]],[[2.25732755]],[[1.47041357]],[[0.84366342]],[[1.23886909]],[[1.14952084]],[[0.66759901]],[[0.79429929]],[[0.89058874]],[[0.89485074]]
['RAB43P1'],[[0.95701156]],[[2.51481614]],[[2.63015672]],[[2.91935628]],[[2.53729935]],[[2.0567025]],[[1.33852302]],[[1.62142652]],[[1.35976668]],[[1.11685597]],[[1.36788076]],[[1.4137985]],[[1.15692863]]
['MRC1'],[[1.24500928]],[[1.66038392]],[[2.25339025]],[[1.97439601]],[[1.57743919]],[[2.33953926]],[[1.29736047]],[[0.95500927]],[[0.7087468]],[[0.70613491]],[[0.83324507]],[[0.86063135]],[[0.72228989]]
['TPRKBP2'],[[0.87217852]],[[2.30455428]],[[2.53080836]],[[2.62953683]],[[2.34490142]],[[1.62973553]],[[1.1913016]],[[1.17153818]],[[0.83999842]],[[1.1252416]],[[0.92179122]],[[1.08726628]],[[0.88038518]]
['FAM157C'],[[1.11749734]],[[2.72415561]],[[2.76904296]],[[2.79588597]],[[2.2829612]],[[2.30786668]],[[1.61649645]],[[1.54993771]],[[1.15961893]],[[1.32465358]],[[1.11121282]],[[1.26604647]],[[1.02723529]]
['AC092145.1'],[[0.98811524]],[[2.20173613]],[[2.25222263]],[[2.60975585]],[[2.21068154]],[[2.02842572]],[[1.39302287]],[[1.53529539]],[[1.09587137]],[[1.1403296]],[[1.07766477]],[[1.29990684]],[[1.06947808]]
['AC092368.3'],[[1.27714293]],[[2.83684277]],[[3.05686135]],[[3.22354226]],[[3.01563428]],[[2.37549201]],[[1.62779964]],[[1.84689113]],[[1.45317486]],[[1.2905265]],[[1.46747987]],[[1.7000009]],[[1.3777913]]
['AC239868.2'],[[0.98614764]],[[1.61100759]],[[1.71759832]],[[2.23442062]],[[1.99501043]],[[1.93310832]],[[1.10165183]],[[1.3407943]],[[0.93838092]],[[0.99521812]],[[0.99126889]],[[1.10487276]],[[0.91436901]]
['AC015912.2'],[[1.06958577]],[[2.38705545]],[[2.28773841]],[[2.55760731]],[[2.2154218]],[[1.90285952]],[[1.11243657]],[[1.76979399]],[[1.16833549]],[[0.99492053]],[[0.67730735]],[[1.26346265]],[[0.89649139]]
['AC069366.1'],[[1.38919695]],[[2.82628946]],[[3.16429135]],[[2.89364892]],[[2.86704546]],[[0.99725243]],[[1.28112397]],[[1.67267661]],[[1.66981718]],[[2.45981623]],[[1.28806653]],[[1.31041831]],[[1.41623668]]
['MIR3155A'],[[0.94510611]],[[2.20487817]],[[2.23785859]],[[2.84413678]],[[2.48082538]],[[1.58129814]],[[1.75864613]],[[1.81894424]],[[1.04156609]],[[1.27036474]],[[1.09311417]],[[1.4452651]],[[1.10620311]]
['MIR3161'],[[1.06958577]],[[1.63943764]],[[1.67371684]],[[2.07145525]],[[1.71389667]],[[1.69663464]],[[1.43213697]],[[1.37542778]],[[1.04346593]],[[1.37225763]],[[0.75926364]],[[1.13542675]],[[0.67769057]]
['AC022211.1'],[[1.04801899]],[[2.54664401]],[[2.22531118]],[[2.50182643]],[[2.46117924]],[[2.00508634]],[[1.46484987]],[[1.41272751]],[[1.16191736]],[[0.82701231]],[[1.22843872]],[[1.14095392]],[[0.92899942]]
['MIR2467'],[[0.63709852]],[[2.61935603]],[[2.94308395]],[[2.33230634]],[[1.85054201]],[[1.21925209]],[[1.44166355]],[[1.37678708]],[[1.07218868]],[[0.50961243]],[[0.96156514]],[[1.42098474]],[[0.8521811]]
['MIR4714'],[[1.06958577]],[[1.85724463]],[[2.09947418]],[[2.45042631]],[[2.27593956]],[[1.90285952]],[[1.38353451]],[[1.26914556]],[[0.72550347]],[[0.78925258]],[[1.03443198]],[[1.12268163]],[[0.97510176]]
['AC132872.2'],[[1.3106478]],[[2.0246047]],[[2.0284883]],[[2.27554609]],[[1.93951893]],[[1.90499315]],[[1.28112457]],[[1.25754041]],[[0.88205699]],[[1.04206209]],[[0.75935899]],[[1.04253669]],[[0.92524588]]
['MIR4441'],[[1.15948316]],[[1.83079677]],[[2.12530969]],[[2.63781052]],[[2.26841269]],[[2.03536794]],[[1.61634063]],[[1.8430588]],[[1.33647754]],[[1.404683]],[[1.05239855]],[[1.2117245]],[[1.15312928]]
['AC104564.6'],[[1.08204332]],[[1.95217919]],[[2.14430473]],[[2.33164894]],[[2.01551227]],[[1.55685469]],[[1.14648964]],[[1.25917887]],[[0.85899782]],[[1.07422253]],[[0.90215664]],[[1.02467015]],[[0.8404896]]
['RARA-AS1'],[[1.07095549]],[[2.31950875]],[[2.30488]],[[2.77629538]],[[2.58231986]],[[2.14151579]],[[1.58374195]],[[1.84724975]],[[1.47345203]],[[1.42226569]],[[1.28597969]],[[1.55349793]],[[1.3254666]]
['AC022211.3'],[[0.71423528]],[[2.33960774]],[[2.10718795]],[[2.37583037]],[[2.1095875]],[[1.78750437]],[[0.73129653]],[[1.245978]],[[0.76021747]],[[0.85976707]],[[0.76258794]],[[1.12810443]],[[0.70931717]]
['AC002091.1'],[[0.90165756]],[[1.7180444]],[[1.77356409]],[[2.10477122]],[[1.80575048]],[[1.50416611]],[[1.16095021]],[[1.11321467]],[[0.98899946]],[[0.83557613]],[[0.98599364]],[[1.15387342]],[[0.98357052]]
['SRGAP2'],[[0.91934246]],[[1.43109301]],[[1.41097667]],[[2.41167078]],[[2.17337027]],[[1.27115649]],[[1.15729859]],[[1.49715687]],[[1.32319806]],[[1.28287201]],[[1.0698769]],[[1.24854162]],[[1.12287488]]
['ZNF415P1'],[[1.12850531]],[[2.28926682]],[[2.66693665]],[[2.65157595]],[[2.31720224]],[[1.85697044]],[[1.50268467]],[[1.5364437]],[[1.01273388]],[[1.09804444]],[[1.04405906]],[[1.04656351]],[[0.96884336]]
['NARF-IT1'],[[0.82072167]],[[2.10436687]],[[2.02201843]],[[1.79901959]],[[1.5325893]],[[1.13995119]],[[0.9383044]],[[1.00748028]],[[0.70821562]],[[0.92118782]],[[0.63028907]],[[0.78818582]],[[0.65628086]]
['AC079915.1'],[[0.76043199]],[[2.01658126]],[[1.99524806]],[[2.58299054]],[[2.20856105]],[[1.41160235]],[[1.05151953]],[[1.33778814]],[[0.72616895]],[[1.21658589]],[[0.82660625]],[[1.22433328]],[[1.05798839]]
['AC018761.3'],[[1.29518859]],[[2.59184924]],[[2.58652997]],[[2.8025738]],[[2.76886572]],[[1.79359137]],[[0.94070599]],[[1.8664614]],[[1.21770011]],[[1.3722575]],[[1.15935648]],[[1.27146425]],[[0.93047669]]
['AC015802.4'],[[0.68595795]],[[1.45722486]],[[1.94508463]],[[2.17316901]],[[1.7948991]],[[1.38288495]],[[0.95678186]],[[1.23006997]],[[0.73587322]],[[0.96175482]],[[0.71937556]],[[0.96954054]],[[0.80225137]]
['AC040904.1'],[[0.94510655]],[[1.31984812]],[[1.46501719]],[[1.67475249]],[[1.50904069]],[[0.98456601]],[[0.87031209]],[[0.91438266]],[[0.63211223]],[[0.68992825]],[[0.56627144]],[[0.84362017]],[[0.54695594]]
['AC022762.2'],[[0.86214095]],[[1.23504276]],[[1.58519914]],[[2.13718192]],[[1.90924153]],[[2.05337404]],[[1.1358276]],[[1.42596592]],[[0.94672492]],[[1.07617078]],[[0.92537371]],[[0.99109837]],[[0.82106269]]
['AC243960.3'],[[0.84248836]],[[2.28339953]],[[1.80869825]],[[2.42231835]],[[1.81448792]],[[1.53481556]],[[1.15442526]],[[0.75799266]],[[0.63681482]],[[0.68278835]],[[1.03023368]],[[1.06998941]],[[0.92532665]]
['AL627309.8'],[[1.23164076]],[[2.78032103]],[[2.82527211]],[[3.11256045]],[[2.68393535]],[[2.4386144]],[[1.79165952]],[[1.81050049]],[[1.25581929]],[[1.45818731]],[[1.18451017]],[[1.60204983]],[[1.24769742]]
['AC007728.3'],[[1.11223555]],[[2.41885653]],[[2.2910031]],[[2.37316606]],[[1.83051904]],[[1.3419163]],[[1.17342823]],[[1.33421653]],[[1.00001769]],[[1.35244653]],[[0.89582888]],[[1.13617411]],[[0.96467453]]
['AC025766.1'],[[1.68102504]],[[2.08014308]],[[2.10718795]],[[2.46181732]],[[2.07971054]],[[2.22597145]],[[1.72702992]],[[1.70571535]],[[1.1444622]],[[0.9838195]],[[1.16939078]],[[1.36418375]],[[0.95150594]]
['AC009948.3'],[[0.88528819]],[[2.01147282]],[[2.05001289]],[[2.20423601]],[[2.02286019]],[[1.56162237]],[[0.98577835]],[[1.18705835]],[[0.86084994]],[[0.78743523]],[[0.84140212]],[[0.92166158]],[[0.83942512]]
['AC010680.2'],[[1.09939119]],[[1.96823837]],[[1.86986136]],[[2.11859923]],[[1.91818546]],[[1.41160234]],[[1.11062773]],[[1.23155032]],[[0.9028024]],[[0.88795002]],[[1.00300928]],[[1.0214988]],[[0.93324379]]
['AC132812.2'],[[1.3240398]],[[1.89055047]],[[1.84342066]],[[2.01187011]],[[1.34802562]],[[1.87047087]],[[1.05151953]],[[1.33372018]],[[1.09088779]],[[1.21658589]],[[0.79522845]],[[1.24221121]],[[0.96722943]]
['LPP-AS2'],[[1.05491796]],[[2.07789248]],[[2.17267896]],[[2.3181113]],[[1.98302494]],[[1.55264384]],[[1.12221862]],[[1.46480398]],[[1.24588586]],[[1.00399073]],[[1.1312864]],[[1.09672972]],[[1.06270164]]
['AC010680.3'],[[1.32594284]],[[2.07403869]],[[2.17138794]],[[2.2183828]],[[2.19055982]],[[1.49652032]],[[1.20644748]],[[1.23546013]],[[0.90126862]],[[1.02070272]],[[0.98976364]],[[1.10991741]],[[0.9700064]]
['AL109809.4'],[[1.20406228]],[[2.0704194]],[[2.13260693]],[[2.16648074]],[[1.87067591]],[[2.08068723]],[[1.85470081]],[[1.37038209]],[[0.99050466]],[[1.26073459]],[[0.86192421]],[[1.01743924]],[[0.8380205]]
['Z98200.1'],[[1.27714305]],[[1.47012686]],[[1.68062611]],[[1.81672782]],[[1.30490126]],[[0.7783909]],[[0.73129653]],[[0.87906016]],[[0.81346295]],[[0.92312627]],[[0.63730385]],[[0.57949626]],[[0.57208529]]
['AP002907.1'],[[0.84248836]],[[1.45454813]],[[1.32305681]],[[2.40571404]],[[1.98952825]],[[1.85541933]],[[1.23177151]],[[1.59306617]],[[1.20742047]],[[1.08385516]],[[1.05254963]],[[1.12516164]],[[1.00167895]]
['AC239868.4'],[[0.87562986]],[[1.59268858]],[[1.70086386]],[[2.15249357]],[[1.99489305]],[[1.73311742]],[[0.9035063]],[[1.18407685]],[[0.92428152]],[[0.88903753]],[[0.89786523]],[[1.0030844]],[[0.82504097]]
['AL078644.1'],[[0.94510615]],[[3.16798596]],[[3.03005893]],[[3.34387425]],[[2.98621448]],[[2.27856584]],[[1.65325473]],[[1.38696286]],[[1.19829236]],[[1.68896571]],[[1.39371043]],[[1.50151385]],[[1.54119359]]
['AC108673.2'],[[1.05627286]],[[2.40253049]],[[2.39175618]],[[2.72351293]],[[2.56835643]],[[1.21925206]],[[1.20857459]],[[1.51484936]],[[1.15652536]],[[0.77071289]],[[0.86744554]],[[1.08063577]],[[0.95369855]]
['AC097376.2'],[[1.08415714]],[[2.05372031]],[[2.09852358]],[[2.56993206]],[[2.25403337]],[[1.69947344]],[[1.22504817]],[[1.3687085]],[[1.00953438]],[[0.92312595]],[[0.97216152]],[[1.1523306]],[[1.00346225]]
['AC007032.1'],[[1.15948327]],[[2.19779987]],[[2.03784579]],[[2.8050258]],[[2.53173035]],[[1.70400514]],[[1.30915218]],[[1.48961557]],[[1.21051838]],[[1.56533526]],[[1.26121758]],[[1.45663102]],[[1.18840814]]
['AC007686.3'],[[1.01613307]],[[2.00202626]],[[1.88445914]],[[2.0675636]],[[1.85629581]],[[1.50233032]],[[1.14312489]],[[1.41574403]],[[1.00691564]],[[0.93424159]],[[0.94755783]],[[1.10286762]],[[0.91607418]]
['AC008443.7'],[[0.96478189]],[[2.71595114]],[[2.751623]],[[2.49188383]],[[1.78814282]],[[2.11757017]],[[1.20644748]],[[1.24253633]],[[0.75303447]],[[1.18332931]],[[0.78197358]],[[1.03390751]],[[0.92518464]]
['AC087893.1'],[[1.00967495]],[[2.42867966]],[[2.28352999]],[[2.56744228]],[[2.0938477]],[[1.84529742]],[[1.69936841]],[[1.31585488]],[[1.09516311]],[[1.11105974]],[[1.0344349]],[[1.02615789]],[[0.98886891]]
['AC005391.1'],[[0.9451061]],[[1.80713911]],[[2.02269849]],[[2.62301877]],[[2.23456244]],[[1.65335828]],[[1.77419813]],[[1.55824959]],[[1.25581117]],[[1.15193505]],[[1.25870431]],[[1.4779568]],[[0.98288206]]
['STMN1P1'],[[0.94510646]],[[1.27594769]],[[1.79457262]],[[2.23676657]],[[2.12607953]],[[1.58129826]],[[0.9483646]],[[1.23149364]],[[0.7726542]],[[0.92622235]],[[0.72541214]],[[1.05337177]],[[0.82020937]]
['AC018926.2'],[[1.03989895]],[[1.93564663]],[[2.07744808]],[[2.19619917]],[[1.96079611]],[[1.85903322]],[[1.1457627]],[[1.35741541]],[[1.04666018]],[[0.99283561]],[[0.99877824]],[[1.13702551]],[[0.7849284]]
['AL117335.1'],[[1.02232862]],[[2.485661]],[[2.44578152]],[[2.73131284]],[[2.40419091]],[[1.98771079]],[[1.6336638]],[[1.72476315]],[[1.24725132]],[[1.42625922]],[[1.10825082]],[[1.28103578]],[[1.10274785]]
['AL442125.2'],[[1.34608749]],[[2.176354]],[[2.47678536]],[[2.87193876]],[[2.55389025]],[[2.41656498]],[[1.7987379]],[[1.84750209]],[[1.24707446]],[[1.18332982]],[[1.10879431]],[[1.58468592]],[[1.37312267]]
['AL513314.2'],[[0.87404733]],[[1.70829966]],[[1.98076433]],[[2.11836246]],[[1.80958838]],[[1.85730948]],[[0.71688288]],[[0.97883019]],[[0.64493564]],[[1.41586189]],[[0.68913695]],[[1.00896805]],[[0.78302514]]
