['MMP25'],[[1.07873545]],[[2.42036774]],[[2.41069599]],[[2.5389665]],[[2.32840188]],[[2.47365729]],[[1.68847511]],[[1.62950701]],[[1.22461462]],[[1.35471376]],[[1.18266043]],[[1.24352957]],[[0.95326622]]
['ALOX5'],[[1.08201464]],[[2.34545068]],[[2.3838463]],[[2.75752886]],[[2.60233039]],[[2.39298336]],[[1.78872017]],[[1.83911625]],[[1.3877343]],[[1.38368345]],[[1.16107865]],[[1.33158896]],[[1.09973399]]
['VCAN'],[[0.98645294]],[[2.17577692]],[[2.3710504]],[[1.95962295]],[[1.90164873]],[[2.21078486]],[[2.02678672]],[[1.66921072]],[[1.15233869]],[[1.77529621]],[[0.84165146]],[[0.91785216]],[[0.83361091]]
['COL23A1'],[[1.34608743]],[[1.79996573]],[[1.97102723]],[[1.95979372]],[[1.32683974]],[[1.87047111]],[[2.19399443]],[[1.73873213]],[[1.19271008]],[[2.17969036]],[[1.11868025]],[[1.08078761]],[[0.86799983]]
['PLXNA2'],[[0.99363923]],[[2.54869108]],[[2.33781379]],[[2.64091742]],[[2.33039392]],[[1.73848095]],[[1.40515413]],[[1.76560028]],[[1.55545182]],[[1.13697521]],[[1.42121552]],[[1.57759829]],[[1.28236289]]
['RPH3A'],[[0.84248859]],[[2.05905058]],[[1.73664148]],[[3.59474977]],[[3.68668587]],[[1.04778383]],[[1.54377159]],[[3.57858751]],[[3.21872337]],[[1.54116144]],[[2.38551514]],[[2.39426125]],[[1.96804885]]
['CMTM1'],[[1.04276878]],[[1.93743022]],[[1.91138733]],[[2.73023837]],[[2.3761795]],[[2.15622835]],[[1.85160202]],[[2.11335182]],[[1.66826376]],[[1.40307089]],[[1.1935769]],[[1.55646439]],[[1.27783138]]
['MAP3K20'],[[0.98055585]],[[1.76529235]],[[1.99688792]],[[1.90253166]],[[1.76812136]],[[1.91217862]],[[1.69673459]],[[1.6389892]],[[1.43909412]],[[1.43853726]],[[0.90750927]],[[1.15956706]],[[0.94095056]]
['RAB36'],[[1.2590095]],[[2.41310695]],[[2.39175637]],[[2.66249839]],[[2.45155675]],[[2.6372474]],[[1.6189172]],[[1.75682627]],[[1.2738156]],[[1.40909889]],[[1.02970316]],[[1.35837613]],[[1.11580679]]
['TSPO'],[[0.98485831]],[[2.18082119]],[[2.24756141]],[[2.53386686]],[[2.36067429]],[[2.42611719]],[[2.11247838]],[[2.25544038]],[[1.71289418]],[[1.55599599]],[[1.28039479]],[[1.55720371]],[[1.29229585]]
['NCF4'],[[1.05210133]],[[2.19829466]],[[2.15767179]],[[2.56294939]],[[2.26525785]],[[2.10701194]],[[1.76193549]],[[1.902303]],[[1.46876641]],[[1.36289579]],[[1.18456339]],[[1.38854575]],[[1.1537023]]
['TRIM9'],[[1.49317125]],[[2.83684185]],[[3.0621623]],[[3.44205958]],[[3.22690925]],[[3.61943723]],[[2.66358428]],[[2.95606489]],[[1.95523874]],[[2.01980651]],[[1.59574736]],[[1.97107265]],[[1.49774576]]
['NTSR1'],[[0.62038781]],[[1.78480726]],[[1.58692169]],[[1.91138436]],[[1.74595743]],[[1.90389182]],[[2.21565157]],[[1.82251063]],[[1.44650494]],[[1.76199635]],[[0.73508565]],[[0.98482928]],[[0.64159117]]
['USB1'],[[1.07659205]],[[2.25045268]],[[2.30547157]],[[2.65273323]],[[2.3885026]],[[2.16594088]],[[2.01261025]],[[2.07548266]],[[1.45311634]],[[1.34840801]],[[1.17652772]],[[1.44974709]],[[1.12334979]]
['AP3B2'],[[1.37087879]],[[2.54480629]],[[2.34943456]],[[3.38340348]],[[3.12313443]],[[4.12997284]],[[3.0976215]],[[4.27421432]],[[3.46525194]],[[1.83683967]],[[1.60711965]],[[1.77058134]],[[1.22627427]]
['PLIN3'],[[0.94941964]],[[2.22149964]],[[2.26343349]],[[2.51117713]],[[2.4031516]],[[2.2063707]],[[1.96152149]],[[1.98560204]],[[1.51520244]],[[1.53249944]],[[1.1689566]],[[1.41303094]],[[1.14516764]]
['SIGLEC5'],[[0.90272015]],[[1.7715276]],[[1.68989799]],[[2.6953424]],[[2.48993527]],[[2.0595696]],[[1.85571552]],[[2.20458528]],[[1.53069543]],[[1.20265544]],[[1.17791088]],[[1.46927705]],[[1.19214717]]
['LILRB5'],[[1.31890357]],[[2.60954162]],[[2.00077967]],[[3.206638]],[[2.60531249]],[[2.1449674]],[[2.02878404]],[[2.56707211]],[[1.85647578]],[[1.83448754]],[[1.81056304]],[[2.05608313]],[[1.53060567]]
['BST1'],[[1.0990038]],[[2.21023876]],[[2.22573615]],[[2.53168569]],[[2.27666354]],[[2.10760212]],[[1.89132133]],[[2.12007123]],[[1.59569536]],[[1.43196976]],[[1.24580717]],[[1.36640817]],[[1.13452306]]
['CPEB4'],[[1.04367387]],[[2.33256233]],[[2.35991986]],[[2.31638183]],[[2.15195074]],[[1.91467732]],[[1.4488228]],[[1.54991886]],[[1.35745817]],[[1.33602745]],[[0.99026971]],[[1.16632876]],[[1.0025334]]
['UNC5A'],[[0]],[[2.4628229]],[[3.0762044]],[[3.21331138]],[[2.87785473]],[[2.18333578]],[[1.28112386]],[[2.51961183]],[[2.09557394]],[[1.79551496]],[[0.9762222]],[[1.7529787]],[[1.48435593]]
['STEAP3'],[[0.91561201]],[[1.90159847]],[[2.18208922]],[[2.20650966]],[[2.39762626]],[[1.38288481]],[[1.40931821]],[[1.44393203]],[[1.48785603]],[[1.59891045]],[[0.98140055]],[[1.16903188]],[[1.07155248]]
['TP53I3'],[[1.05312276]],[[1.79445575]],[[1.86677584]],[[2.75500149]],[[2.78266583]],[[2.11124845]],[[1.95665124]],[[2.16981921]],[[1.83694986]],[[1.6042887]],[[1.2096451]],[[1.46267624]],[[1.12194482]]
['QSOX1'],[[1.04376768]],[[2.28905519]],[[2.32562]],[[2.57458704]],[[2.40514759]],[[2.12511265]],[[1.73564599]],[[1.96426167]],[[1.55617363]],[[1.47007965]],[[1.32048807]],[[1.44513449]],[[1.23105991]]
['PADI2'],[[1.08786468]],[[2.15124694]],[[2.157188]],[[2.7337236]],[[2.68269655]],[[2.63076875]],[[2.07912099]],[[2.14573703]],[[1.75195037]],[[1.3428811]],[[1.43454723]],[[1.67943641]],[[1.3984444]]
['RAB32'],[[0.87353552]],[[2.10562989]],[[2.13460037]],[[2.39483651]],[[2.25796838]],[[2.10656665]],[[1.73754695]],[[2.00426094]],[[1.57442394]],[[1.51745083]],[[1.13247905]],[[1.29743488]],[[1.07205101]]
