['TEAD3'],[[2.23306646]],[[4.10824013]],[[5.35136732]],[[5.24136979]],[[4.9072875]],[[2.93381793]],[[2.19399444]],[[1.7230431]],[[1.6646065]],[[1.64077724]],[[1.16433965]],[[1.66660183]],[[1.97951731]]
['HGF'],[[0.91261769]],[[2.57169431]],[[2.70829044]],[[3.25967806]],[[3.1284108]],[[1.79145562]],[[1.44517885]],[[1.49152496]],[[1.0824351]],[[1.18124961]],[[0.81784716]],[[0.91777434]],[[0.82303301]]
['IDI1'],[[1.17587366]],[[3.50092656]],[[3.65466588]],[[3.66891491]],[[3.48085598]],[[2.20934502]],[[1.43146326]],[[1.32324646]],[[1.04063867]],[[1.1514697]],[[1.0336961]],[[1.18743078]],[[0.96491521]]
['MKNK1'],[[1.03863767]],[[2.76423963]],[[2.89355273]],[[3.39403756]],[[3.21544573]],[[2.73565486]],[[1.73617122]],[[1.79775047]],[[1.21818601]],[[1.1993012]],[[1.06368106]],[[1.37900269]],[[1.05433862]]
['CEACAM1'],[[0.80976865]],[[3.9638843]],[[4.11011551]],[[4.37089672]],[[4.15177534]],[[2.11377565]],[[1.36727966]],[[1.76109645]],[[1.34006513]],[[0.98008593]],[[1.35871325]],[[1.58015127]],[[1.43576791]]
['OSM'],[[1.06509478]],[[3.98009309]],[[3.72169202]],[[4.11417547]],[[3.95156164]],[[2.53448992]],[[1.76930495]],[[1.74304977]],[[1.19262863]],[[1.41812078]],[[1.07058575]],[[1.48939757]],[[1.12910956]]
['RETN'],[[1.25580066]],[[4.05047235]],[[4.2452926]],[[4.27667103]],[[4.79385629]],[[4.21432344]],[[3.27219551]],[[2.9154161]],[[2.7224842]],[[2.35585957]],[[1.66191309]],[[2.4072713]],[[2.04989744]]
['TTC26'],[[0.93310169]],[[2.51481614]],[[2.81605823]],[[3.56496025]],[[3.45312738]],[[1.94100455]],[[1.38012155]],[[1.20991841]],[[0.88854939]],[[0.72893519]],[[0.7046463]],[[1.10597732]],[[0.83915108]]
['GRB10'],[[1.21887248]],[[3.52889981]],[[3.5339317]],[[4.10410676]],[[3.95599912]],[[3.95698635]],[[2.33046209]],[[2.41306834]],[[1.88372648]],[[1.33323852]],[[1.27828431]],[[1.49790236]],[[1.15817951]]
['KLHL2'],[[1.09842813]],[[3.16784695]],[[3.26768165]],[[3.58021988]],[[3.40398132]],[[3.01392158]],[[2.14809317]],[[1.98854507]],[[1.39784686]],[[1.41875365]],[[1.12875439]],[[1.33248557]],[[1.07891264]]
['MS4A4A'],[[0.93487329]],[[2.92414291]],[[3.26264853]],[[2.88188213]],[[2.99208794]],[[3.18995519]],[[2.53497121]],[[2.52478622]],[[1.94058348]],[[2.19121736]],[[0.95435504]],[[0.9972265]],[[0.97463748]]
['HRH2'],[[0.92943701]],[[3.12738253]],[[3.25323668]],[[3.69930217]],[[3.50558981]],[[2.89086759]],[[2.1222242]],[[2.08522468]],[[1.52944876]],[[1.46417419]],[[1.25683073]],[[1.53184864]],[[1.25761599]]
['GCA'],[[1.12696041]],[[2.9732214]],[[3.11929948]],[[3.48384387]],[[3.35157725]],[[2.71278648]],[[1.85523141]],[[1.76252532]],[[1.20924366]],[[1.28851407]],[[1.05569716]],[[1.29176789]],[[1.05184281]]
['SIPA1L2'],[[1.11134593]],[[3.55940375]],[[3.7358131]],[[4.42382732]],[[4.19167786]],[[2.46764157]],[[1.90753483]],[[1.99195666]],[[1.43944037]],[[1.51055065]],[[1.27481928]],[[1.52782493]],[[1.32598814]]
['CYSTM1'],[[1.05260869]],[[2.81432662]],[[2.97024491]],[[3.61470164]],[[3.52242327]],[[3.29524684]],[[2.14461491]],[[2.10905703]],[[1.70347488]],[[1.47481976]],[[1.25852045]],[[1.57615553]],[[1.10766721]]
['FLT3'],[[1.12860138]],[[2.59496963]],[[2.7160164]],[[2.8220747]],[[2.69685915]],[[3.0102232]],[[1.44352676]],[[1.51896442]],[[1.01444279]],[[1.11312468]],[[1.03569291]],[[1.21237595]],[[0.87357647]]
['C17orf53'],[[1.57669177]],[[4.1715468]],[[4.19339796]],[[5.19129103]],[[4.93041461]],[[4.75467094]],[[1.01551915]],[[1.82854192]],[[1.60388507]],[[1.04206208]],[[1.35641232]],[[1.79550103]],[[1.69213007]]
['PPARG'],[[1.01282861]],[[3.72082029]],[[3.67672849]],[[3.45355502]],[[3.11903554]],[[4.43215908]],[[3.89469557]],[[2.57586266]],[[1.57214294]],[[2.62992254]],[[0.49452593]],[[0.9998323]],[[0.92618873]]
