['CFH'],[[1.28266669]],[[0.61146436]],[[0.51991585]],[[0.77427175]],[[0.52609422]],[[0.49989796]],[[0.77694035]],[[0.55514898]],[[0.81023536]],[[0.73330743]],[[1.1045936]],[[1.02607654]],[[1.09522673]]
['HS3ST1'],[[1.12434199]],[[0.49551947]],[[0.49509459]],[[0.74005126]],[[0.5226414]],[[0.63935979]],[[0.62163444]],[[0.63094535]],[[0.62187981]],[[0.53612609]],[[0.79033677]],[[0.69719475]],[[0.94929987]]
['THSD7A'],[[1.00217524]],[[0.60647168]],[[0.35434038]],[[0.43411837]],[[0.41829738]],[[0.42730746]],[[0.14489719]],[[0.4936534]],[[0.64139381]],[[0.95244752]],[[0.91517275]],[[0.71853714]],[[1.11347994]]
['WDR54'],[[0.90547631]],[[0.29844355]],[[0.38349809]],[[0.47751968]],[[0.40511207]],[[0.46156962]],[[0.65285898]],[[0.65142838]],[[0.63352706]],[[0.86676725]],[[1.0041391]],[[0.82392377]],[[0.9126109]]
['ABCB4'],[[0.6599029]],[[0.47203026]],[[0.48307088]],[[0.9255953]],[[0.68899274]],[[0.53746612]],[[0.58794491]],[[0.80685907]],[[0.5464334]],[[0.59075539]],[[0.86593766]],[[0.71608506]],[[0.88148832]]
['MAP3K9'],[[0.94704589]],[[0.46229665]],[[0.28454356]],[[0.48259197]],[[0.29352984]],[[0.32698353]],[[0.51025776]],[[0.59706946]],[[0.66222661]],[[0.62560698]],[[0.85685766]],[[0.80689745]],[[0.88503912]]
['MATK'],[[0.96833678]],[[0.31295437]],[[0.32609985]],[[0.4445206]],[[0.33896547]],[[0.2789998]],[[0.72287402]],[[0.63944991]],[[0.96864951]],[[0.89499084]],[[1.13018125]],[[1.13842744]],[[1.19345352]]
['CACNA2D2'],[[1.13812057]],[[0.40230944]],[[0.3565989]],[[0.39577467]],[[0.32141294]],[[0.28333032]],[[0.67620761]],[[0.71507758]],[[0.88995429]],[[0.92296639]],[[1.05669445]],[[0.94769998]],[[1.02247152]]
['GIPR'],[[0.96396417]],[[0.416792]],[[0.37235322]],[[0.44117011]],[[0.34392312]],[[0.5169248]],[[0.40608233]],[[0.81738493]],[[0.81836953]],[[0.83571687]],[[0.92814621]],[[0.72643089]],[[0.685885]]
['BIRC3'],[[1.2583959]],[[0.35000469]],[[0.32423555]],[[0.50211181]],[[0.33771951]],[[0.38946743]],[[0.57833855]],[[0.62475613]],[[0.72353163]],[[0.66280872]],[[0.85205457]],[[0.88800399]],[[0.95186735]]
['SLAMF7'],[[0.92633753]],[[0.28183282]],[[0.33880558]],[[0.45465745]],[[0.40061727]],[[0.31491956]],[[0.70594864]],[[0.68957215]],[[0.86295186]],[[1.03227919]],[[1.03042375]],[[1.05214441]],[[1.17863833]]
['STAP1'],[[1.02326836]],[[0.5470123]],[[0.55662574]],[[0.62359702]],[[0.55907904]],[[0.52964658]],[[0.75157483]],[[0.76796605]],[[0.81836953]],[[0.94497178]],[[1.00218578]],[[0.56878272]],[[1.03853971]]
['FLT4'],[[1.0562846]],[[0.36324779]],[[0.5436398]],[[0.82210767]],[[0.62158871]],[[0.41202804]],[[0.71088308]],[[0.75417225]],[[0.61339651]],[[0.5968517]],[[1.00513883]],[[0.7164212]],[[0.7449228]]
['PARP3'],[[0.99054426]],[[0.42611931]],[[0.48307088]],[[0.64751568]],[[0.33267333]],[[0.58616738]],[[0.81118831]],[[0.60728487]],[[0.73529656]],[[0.91444091]],[[0.91517275]],[[0.76095733]],[[0.98435753]]
['ADRB1'],[[0.30895931]],[[0.47203026]],[[0.94710742]],[[0.88854692]],[[1.20471104]],[[1.10371369]],[[1.12029189]],[[0.82956881]],[[0.4214729]],[[0.35994801]],[[0.6695075]],[[0]],[[0.69654903]]
['NEXMIF'],[[0.77942051]],[[0.367701]],[[0.38349809]],[[0.2978946]],[[0.16344645]],[[0.21609873]],[[0.48149989]],[[0.36897257]],[[0.53139256]],[[0.78014607]],[[0.66111373]],[[0.76286777]],[[0.78851304]]
['HHAT'],[[0.94418785]],[[0.50661967]],[[0.68277055]],[[0.59172744]],[[0.36665393]],[[0.6663256]],[[0.769218]],[[0.67021757]],[[0.79709274]],[[0.58991209]],[[1.05544485]],[[0.8745753]],[[0.90840413]]
