['SLC4A1'],[[1.03498258]],[[0.87228378]],[[0.87885859]],[[0.83639431]],[[0.70718875]],[[1.03088962]],[[0.78182649]],[[1.18141325]],[[1.85823058]],[[1.72365877]],[[1.03524126]],[[1.12630119]],[[1.19268375]]
['ITGA2B'],[[1.27335125]],[[1.07082057]],[[1.0575304]],[[0.85235877]],[[0.91983772]],[[1.36489052]],[[1.37380386]],[[2.18669683]],[[2.1442169]],[[1.57624106]],[[1.1157132]],[[0.9967144]],[[1.32661187]]
['NFIX'],[[0.98768887]],[[0.82097562]],[[0.83038121]],[[0.9015589]],[[0.79241201]],[[0.8539695]],[[0.82368928]],[[1.28262166]],[[1.66469349]],[[1.57023464]],[[1.00357456]],[[1.00391923]],[[1.18364835]]
['RNF10'],[[1.00472682]],[[1.09217191]],[[1.12259544]],[[1.37501362]],[[1.2180991]],[[1.22118915]],[[0.91413023]],[[1.18074846]],[[1.59165667]],[[1.37645395]],[[1.06232116]],[[1.14915245]],[[1.13903663]]
['ANK1'],[[1.05528247]],[[0.87240913]],[[0.93043793]],[[0.93215475]],[[0.81280034]],[[0.95541089]],[[0.82936917]],[[1.27396195]],[[1.60891253]],[[1.40567853]],[[0.997922]],[[1.06568932]],[[1.17038395]]
['XK'],[[1.18303058]],[[1.15486553]],[[1.32118916]],[[0.87379771]],[[0.81792551]],[[1.29141206]],[[0.82976899]],[[1.64996907]],[[2.44022742]],[[1.73634157]],[[1.13512261]],[[1.26695972]],[[1.15571882]]
['MAOB'],[[1.83135806]],[[1.58043232]],[[1.91991564]],[[1.84211402]],[[1.7208555]],[[2.19229825]],[[2.85568886]],[[4.01386442]],[[3.30306756]],[[2.01300159]],[[1.40329363]],[[1.2273252]],[[1.81836954]]
['SPTB'],[[1.10872167]],[[0.94625886]],[[0.96684824]],[[0.73225723]],[[0.60613167]],[[1.21118293]],[[1.04770753]],[[1.41800591]],[[1.88441679]],[[1.46195477]],[[1.11116516]],[[1.26275053]],[[1.19772984]]
['IGF2BP2'],[[1.07813716]],[[0.97193024]],[[1.00220702]],[[1.25639533]],[[1.16012516]],[[1.02412386]],[[0.9532842]],[[1.30789349]],[[1.65966007]],[[1.40406616]],[[1.04320564]],[[1.10661478]],[[1.29171424]]
['NOTCH3'],[[0.77942064]],[[1.11181914]],[[0.59726303]],[[0.70921587]],[[0.94590311]],[[1.87818675]],[[1.80063907]],[[1.47470786]],[[1.52358536]],[[1.45681772]],[[0.50547128]],[[0.99156779]],[[0.83507173]]
['RAP1GAP'],[[1.0289551]],[[1.11181936]],[[0.94710747]],[[3.03891648]],[[3.25842725]],[[1.27251343]],[[0.95540789]],[[2.31296628]],[[2.79947772]],[[1.62520723]],[[0.72578577]],[[0.56076639]],[[1.12085087]]
['TNS1'],[[1.0193495]],[[0.84668361]],[[0.83152516]],[[0.68201291]],[[0.54716]],[[0.92507629]],[[0.75748888]],[[1.14789494]],[[1.56380207]],[[1.41164907]],[[0.98223934]],[[0.993806]],[[1.13069226]]
