['CD79B'],[[0.75996317]],[[0.2795288]],[[0.26004275]],[[0.42374565]],[[0.29780439]],[[0.39604734]],[[0.62641702]],[[0.70672425]],[[0.67658326]],[[0.87752011]],[[0.91058667]],[[0.96173494]],[[0.91241002]]
['CYB561'],[[0.85380231]],[[0.29359905]],[[0.2956362]],[[0.40467579]],[[0.2477791]],[[0.4142259]],[[0.63003635]],[[0.63076538]],[[0.7081146]],[[0.79509414]],[[0.96027415]],[[0.8159025]],[[1.0586849]]
['CD22'],[[0.87802397]],[[0.24825756]],[[0.39125669]],[[0.50277733]],[[0.27181631]],[[0.43422827]],[[0.57287393]],[[0.67553792]],[[0.57388923]],[[0.68641947]],[[0.96429675]],[[0.83098287]],[[0.77038803]]
['CD6'],[[0.9090232]],[[0.18598707]],[[0.23077852]],[[0.34854924]],[[0.20480848]],[[0.30247237]],[[0.61819902]],[[0.67110804]],[[0.72696012]],[[0.71183231]],[[0.95607104]],[[0.84020821]],[[0.91700742]]
['SAMD4A'],[[0.90635284]],[[0.39494905]],[[0.48654563]],[[0.6815541]],[[0.41057485]],[[0.72884177]],[[0.65354345]],[[0.90254355]],[[0.80061759]],[[1.19055987]],[[1.01500944]],[[0.99611871]],[[1.57922807]]
['PLEKHB1'],[[0.84657501]],[[0.14540859]],[[0.12298621]],[[0.35647718]],[[0.22236073]],[[0.28265895]],[[0.68514179]],[[0.64053969]],[[0.67768834]],[[0.62979932]],[[0.79588331]],[[0.79427613]],[[0.8608933]]
['IKZF2'],[[1.00425868]],[[0.43078098]],[[0.46428941]],[[0.59065033]],[[0.45683001]],[[0.27718]],[[0.44536545]],[[0.6189578]],[[0.81486039]],[[0.91526788]],[[0.91403145]],[[0.9237496]],[[1.07160039]]
['CYP46A1'],[[0.51587871]],[[0]],[[0.35434038]],[[0.27641259]],[[0.08544991]],[[0.42730746]],[[0.5085376]],[[0.3023439]],[[0]],[[0.42229284]],[[0.91517275]],[[0.55528978]],[[1.20370829]]
['RTN4R'],[[0.80003731]],[[0.11114003]],[[0.19408767]],[[0.41983733]],[[0.32463692]],[[0.16204177]],[[0.90639822]],[[0.71647476]],[[0.61021907]],[[0.88763363]],[[1.02752078]],[[1.1985397]],[[1.12944467]]
['MCOLN3'],[[0.54192829]],[[0]],[[0]],[[0.15632731]],[[0.03633649]],[[0.1088199]],[[0.25349834]],[[0.39827012]],[[0.35344111]],[[0.38862097]],[[0.91517275]],[[0.27904644]],[[0.11720363]]
['LZTS1'],[[0.65365902]],[[0]],[[0]],[[0.65926622]],[[0.27494866]],[[0.29844056]],[[0.46011455]],[[0.5521729]],[[0.09472095]],[[0.5394392]],[[0.61492363]],[[0.8338532]],[[0.64021482]]
['LTK'],[[0.73511075]],[[0.26537013]],[[0.28914251]],[[0.87825179]],[[0.72233861]],[[0.15368758]],[[0.47290418]],[[0.57525907]],[[0.52862896]],[[0.85851928]],[[0.84473242]],[[0.67385893]],[[0.70850986]]
['TLE2'],[[0.76890962]],[[0.19075525]],[[0.06821342]],[[0.22823448]],[[0.13113368]],[[0.23860922]],[[0.56935]],[[0.73021957]],[[0.58929917]],[[0.76119691]],[[0.90333892]],[[0.74293617]],[[0.51504607]]
['FGFR2'],[[0.75410894]],[[0.06816519]],[[0]],[[0.28915409]],[[0.14057404]],[[0.05089657]],[[0.30425624]],[[0.31366457]],[[0.4214729]],[[0.80229381]],[[0.52896875]],[[0.25774675]],[[0.66159876]]
['NTN4'],[[1.35791529]],[[0.27634623]],[[0.17190612]],[[0.9420394]],[[0.56369057]],[[0.39328806]],[[0.46904064]],[[0.61341662]],[[0.12767924]],[[0.94667441]],[[0.78638014]],[[0.71385242]],[[0.5924289]]
['PAK3'],[[1.39921446]],[[0]],[[0.26166056]],[[0.34933266]],[[0.24782266]],[[0.16750545]],[[0.68142668]],[[1.11485413]],[[1.20708452]],[[0.44820884]],[[1.25819525]],[[0.74042025]],[[1.22027276]]
