['CFLAR'],[[1.17779328]],[[2.35708231]],[[2.46918963]],[[2.64710951]],[[2.37097326]],[[1.97096557]],[[1.57729501]],[[1.38982814]],[[1.1333307]],[[0.91900268]],[[1.0311238]],[[1.10636829]],[[0.84928703]]
['EIF2S2P3'],[[1.65504221]],[[2.39442102]],[[2.81393968]],[[3.24526674]],[[2.48090497]],[[2.69110818]],[[2.09995057]],[[1.73615567]],[[1.01284225]],[[2.1376858]],[[1.47071384]],[[1.12012592]],[[0.69654907]]
['TTN-AS1'],[[1.13491663]],[[1.92589815]],[[1.97013687]],[[2.17395908]],[[2.00046125]],[[1.57209926]],[[1.0556761]],[[1.02893849]],[[0.93176742]],[[0.85911799]],[[0.98379067]],[[0.88483685]],[[0.70420189]]
['MTCO3P11'],[[1.2826668]],[[2.42342676]],[[2.82701063]],[[2.52648125]],[[2.24911408]],[[2.00052463]],[[1.25362861]],[[1.26718641]],[[0.85382506]],[[0.71802891]],[[1.09095638]],[[0.75532104]],[[0.77080945]]
['AL162615.1'],[[1.27414458]],[[2.39866332]],[[2.69699498]],[[2.8148598]],[[2.35113086]],[[1.68087261]],[[1.23409883]],[[1.08345293]],[[0.96850334]],[[0.83360084]],[[1.0070564]],[[0.98977405]],[[0.49529762]]
['RPS15AP29'],[[1.23327669]],[[2.64963256]],[[2.86471262]],[[2.63373232]],[[2.28911198]],[[1.87155996]],[[1.32729187]],[[1.13687241]],[[1.13249575]],[[0.68458735]],[[0.99061257]],[[0.79720289]],[[0.5382089]]
['PTENP1'],[[1.50977889]],[[3.13118973]],[[2.92480465]],[[3.69447581]],[[3.43625093]],[[2.50382793]],[[1.98756318]],[[1.40956212]],[[1.72405161]],[[1.56985212]],[[1.17553151]],[[1.66083924]],[[1.76588813]]
['AC138035.1'],[[1.23179816]],[[2.08945025]],[[2.8902793]],[[2.74912243]],[[2.33941373]],[[2.4713416]],[[1.72525564]],[[0.9368161]],[[1.22479241]],[[0.92611118]],[[1.15909009]],[[1.13531966]],[[1.24429195]]
['RNU7-45P'],[[1.30275681]],[[2.83545199]],[[3.09703688]],[[2.80505908]],[[2.39726787]],[[1.70359019]],[[1.42062424]],[[1.44405278]],[[1.29520446]],[[0.72047518]],[[1.09685472]],[[0.96355176]],[[0.48436735]]
['RNU7-19P'],[[0.56328263]],[[1.34950132]],[[1.39177079]],[[1.75609437]],[[1.45050025]],[[1.51966359]],[[0.43527954]],[[0.47360733]],[[0.8861486]],[[0.51103236]],[[0.91517284]],[[0.9840786]],[[0.20808758]]
['C1orf226'],[[2.07860489]],[[4.15681022]],[[4.08814625]],[[6.1739584]],[[4.80171558]],[[3.4476777]],[[2.8756054]],[[2.64288437]],[[1.33732498]],[[2.39250813]],[[1.47071351]],[[1.97605133]],[[1.26087049]]
['MME-AS1'],[[1.28266652]],[[2.49690203]],[[2.37184142]],[[2.09841017]],[[1.83046289]],[[1.4455189]],[[0.43527956]],[[1.11485422]],[[1.01284212]],[[1.43310768]],[[0.5289687]],[[0.66614708]],[[1.26087049]]
['SUMO1P1'],[[0.84253878]],[[2.09632499]],[[2.1474037]],[[2.32835444]],[[2.14540282]],[[1.39576032]],[[1.12584589]],[[1.05829199]],[[0.7883174]],[[0.71158669]],[[1.15949086]],[[0.94272922]],[[0.7063812]]
['AC104411.1'],[[1.01684393]],[[2.11024865]],[[2.57808031]],[[2.85043314]],[[2.59602743]],[[1.62898447]],[[1.26824958]],[[1.11485413]],[[1.45677522]],[[1.43310771]],[[0.70726902]],[[1.32710687]],[[0.94929985]]
['RN7SL124P'],[[1.95075378]],[[3.58870964]],[[3.83025997]],[[3.65894605]],[[3.33204702]],[[2.15290209]],[[1.63832271]],[[1.73615542]],[[1.82566601]],[[1.64401639]],[[2.44067953]],[[1.1201259]],[[0.55136111]]
['RN7SL141P'],[[1.41775631]],[[2.90366635]],[[3.69466222]],[[3.52872345]],[[2.97373341]],[[2.55668841]],[[1.2682497]],[[1.45869532]],[[1.23706033]],[[1.23023595]],[[1.43176937]],[[1.51515474]],[[0.30186141]]
['IL10RB'],[[1.02476321]],[[1.85101207]],[[1.86988868]],[[2.35793076]],[[2.18139133]],[[1.78386174]],[[1.36656743]],[[1.23214649]],[[1.0909543]],[[1.07907552]],[[0.96223182]],[[1.13947003]],[[0.98266549]]
['RN7SL698P'],[[1.56263634]],[[2.49690249]],[[2.89798433]],[[2.52718415]],[[2.08129426]],[[1.99173183]],[[1.44829248]],[[1.11485445]],[[1.0128427]],[[0.694464]],[[1.03340452]],[[1.31831619]],[[0.5924289]]
['AL021707.5'],[[1.11384532]],[[2.29836003]],[[1.6667601]],[[2.30256833]],[[1.79394475]],[[1.63256927]],[[1.07076031]],[[1.06548456]],[[0.76536036]],[[0.3992281]],[[0.99748717]],[[0.73134252]],[[0.85962629]]
['AC093752.1'],[[1.03836259]],[[2.03882296]],[[2.18446339]],[[2.11815252]],[[1.81195599]],[[1.59615538]],[[1.12536365]],[[1.10638846]],[[0.76926751]],[[0.67865033]],[[0.96583392]],[[0.91092035]],[[0.66926895]]
['LINC01513'],[[1.44964074]],[[3.15942461]],[[3.31208889]],[[3.01278742]],[[2.63747202]],[[2.67497483]],[[1.55431945]],[[1.69346199]],[[1.64181842]],[[1.23023595]],[[0.85756608]],[[1.30280131]],[[0.89014129]]
['UBR5-AS1'],[[1.13533331]],[[2.55444248]],[[2.5891247]],[[2.62441066]],[[2.34294235]],[[1.84213857]],[[1.37111978]],[[1.31009672]],[[1.20358522]],[[0.92360546]],[[1.10992694]],[[1.10290312]],[[0.72659047]]
['LINC00968'],[[1.15954591]],[[2.84658571]],[[2.78185289]],[[2.65543011]],[[2.37816309]],[[2.18363619]],[[1.69172538]],[[1.86998054]],[[1.30467162]],[[1.12482353]],[[0.79756301]],[[1.2041821]],[[1.0608024]]
['INSL3'],[[1.48083574]],[[2.73568546]],[[3.22527931]],[[3.68305742]],[[3.2853829]],[[2.25410785]],[[2.14850647]],[[2.16902493]],[[1.77292891]],[[1.37518452]],[[1.35057679]],[[1.80489029]],[[0.94929989]]
['AC008676.1'],[[1.28266652]],[[2.25514882]],[[1.91991556]],[[2.4060644]],[[2.04320833]],[[2.00587199]],[[1.55431892]],[[1.96876421]],[[1.01284212]],[[0.51103229]],[[1.21951999]],[[0.91092022]],[[1.11347987]]
['ANP32C'],[[2.75093439]],[[4.10907]],[[3.75788171]],[[5.17150673]],[[4.54540615]],[[4.04548413]],[[3.77380903]],[[3.9058109]],[[2.60630309]],[[2.60900638]],[[2.18370215]],[[3.91493916]],[[3.49060723]]
['LINC02218'],[[1.45689935]],[[2.426736]],[[2.60975895]],[[2.4242145]],[[2.19952911]],[[1.52521206]],[[1.28972331]],[[1.15413739]],[[1.15489346]],[[0.85323088]],[[1.42263067]],[[1.19788717]],[[0.67514151]]
['HMGB1P3'],[[1.28266712]],[[1.58768906]],[[1.65593847]],[[1.93109654]],[[1.40746148]],[[1.31531763]],[[0.97120103]],[[1.11485445]],[[0.3534412]],[[0.694464]],[[0.85221327]],[[0.27904655]],[[0.32641257]]
['AC026124.1'],[[0.85279509]],[[1.45510771]],[[1.85200264]],[[1.63940344]],[[1.42824136]],[[1.50148152]],[[0.43527961]],[[0.36897263]],[[1.10105693]],[[0.27802613]],[[0.15150084]],[[0.37118512]],[[0.43199812]]
['AC093752.2'],[[1.06745549]],[[2.51425489]],[[2.81952809]],[[2.15515912]],[[1.74618598]],[[1.75814712]],[[1.16540565]],[[1.57946982]],[[1.05502769]],[[0.84810153]],[[1.23557085]],[[0.56878267]],[[0.21944141]]
['AC114980.1'],[[1.05287635]],[[1.98486075]],[[2.02938057]],[[1.96315641]],[[1.79991252]],[[1.35583646]],[[1.04020418]],[[1.33717042]],[[0.99541031]],[[0.62902363]],[[0.83215527]],[[0.7643519]],[[0.5513613]]
['RTN3P1'],[[1.06072112]],[[1.9668223]],[[1.8335862]],[[2.49593644]],[[2.31705537]],[[2.10198535]],[[1.50146391]],[[1.26972022]],[[1.06549272]],[[0.94240535]],[[0.84950094]],[[1.1842767]],[[1.07541136]]
['RTEL1P1'],[[1.19882973]],[[2.42599107]],[[2.71545839]],[[2.46547196]],[[2.12226771]],[[1.99217361]],[[1.45843013]],[[1.25653606]],[[0.91535459]],[[0.72798566]],[[1.02662451]],[[0.99805596]],[[0.52983299]]
['RNU4ATAC11P'],[[1.21006194]],[[2.54553628]],[[2.5538563]],[[2.81705258]],[[2.40100744]],[[2.48447027]],[[1.52519479]],[[1.45869561]],[[1.43107252]],[[1.43310793]],[[1.54558406]],[[1.12012592]],[[0.94929992]]
['RNU7-181P'],[[0.81901718]],[[1.97880215]],[[2.11796477]],[[1.90355389]],[[1.6982196]],[[1.3512027]],[[0.98992668]],[[1.06213273]],[[0.74724852]],[[0.42229286]],[[1.00281104]],[[0.63013304]],[[0.38991017]]
['AC040970.1'],[[1.42693793]],[[2.39252322]],[[2.41954289]],[[2.23518638]],[[1.87434236]],[[1.73283018]],[[1.31275625]],[[1.15586638]],[[1.06390902]],[[1.23334424]],[[0.82787626]],[[0.81105607]],[[0.80576544]]
['CCDC71L'],[[1.18323909]],[[2.11083631]],[[2.09123526]],[[2.7917381]],[[2.69027881]],[[1.63707865]],[[1.04282074]],[[0.92446763]],[[0.94707789]],[[1.08848699]],[[0.99663853]],[[1.0350913]],[[1.03517229]]
['AC009902.2'],[[1.85875741]],[[2.16463824]],[[2.49569925]],[[2.86968334]],[[2.65609147]],[[1.1037138]],[[1.52519462]],[[1.11485424]],[[1.01284225]],[[0.35994801]],[[1.1250293]],[[0]],[[0.69654907]]
['AP003354.2'],[[1.30607829]],[[2.93442789]],[[2.99277314]],[[2.74488493]],[[2.39186136]],[[2.05656531]],[[1.40243472]],[[1.27785537]],[[0.92962791]],[[0.51103225]],[[1.12502913]],[[0.66614716]],[[0.60139824]]
['AC018607.1'],[[0.95864385]],[[2.41742307]],[[2.58010868]],[[2.52279853]],[[2.12627233]],[[1.9615983]],[[1.46511985]],[[1.25543065]],[[1.0382421]],[[0.90618734]],[[1.04296533]],[[1.0237174]],[[0.58957458]]
['AP5B1'],[[1.19026985]],[[2.32899318]],[[2.39137976]],[[2.61572962]],[[2.34600678]],[[1.95786216]],[[1.37997191]],[[1.1934512]],[[1.03274278]],[[1.07282323]],[[0.98399598]],[[1.04356886]],[[0.92105762]]
['AP000640.1'],[[1.41775606]],[[2.13951157]],[[2.60975919]],[[3.02668468]],[[2.67264539]],[[1.8188335]],[[1.52519462]],[[1.66722539]],[[1.23705998]],[[0.79642117]],[[1.0854294]],[[1.17114488]],[[1.08210485]]
['AC080023.2'],[[1.15196567]],[[2.31082677]],[[2.56387995]],[[3.22439751]],[[3.16412086]],[[2.9900699]],[[2.06704386]],[[1.82259937]],[[1.51406617]],[[1.03574457]],[[1.17026713]],[[1.44676938]],[[1.0671004]]
['EBLN2'],[[1.18113429]],[[2.47389043]],[[2.57215489]],[[2.52058919]],[[2.16101702]],[[2.10034297]],[[1.18818459]],[[1.29435924]],[[0.8841098]],[[0.79279494]],[[1.09159285]],[[1.16728376]],[[0.66648889]]
['AC131206.1'],[[2.75093382]],[[4.63251213]],[[4.74157953]],[[3.01023885]],[[3.28324119]],[[2.40844528]],[[0.76921796]],[[2.34484513]],[[1.33732498]],[[0.51103218]],[[1.47071351]],[[1.1201259]],[[0.9492998]]
['AC005840.3'],[[0.9073911]],[[3.02867675]],[[3.11370441]],[[3.11328188]],[[2.59115756]],[[2.49676008]],[[2.04629035]],[[1.89531796]],[[1.30467162]],[[1.12482353]],[[1.36443033]],[[1.24444219]],[[0.69654891]]
['AC138123.2'],[[0.94196207]],[[2.13770017]],[[2.02938109]],[[2.336047]],[[2.05644238]],[[1.27251358]],[[0.32371828]],[[0.80685932]],[[1.29520467]],[[0.88763359]],[[0.52896882]],[[0.41719768]],[[0.48436745]]
['AC078789.1'],[[1.81046171]],[[1.96456537]],[[2.37184162]],[[2.50762342]],[[2.34582779]],[[0.89670112]],[[1.04020411]],[[1.5572311]],[[1.51909841]],[[0.51103236]],[[0.66950747]],[[1.12012592]],[[0.55136119]]
['AC078886.1'],[[0.93888422]],[[2.38589996]],[[2.41766535]],[[2.3491588]],[[2.06676784]],[[2.19695471]],[[1.39730052]],[[1.14558648]],[[0.98343493]],[[0.71905696]],[[0.58115365]],[[0.9552591]],[[0.49529775]]
['AL161670.1'],[[1.54127199]],[[2.49690228]],[[2.23634345]],[[2.90234646]],[[2.6002219]],[[1.84213878]],[[1.26824966]],[[0.47360715]],[[1.01284225]],[[1.43310793]],[[0.91517271]],[[0.8338533]],[[1.35137903]]
['BLZF2P'],[[1.48083531]],[[2.73917416]],[[2.79798542]],[[2.7107205]],[[2.20781169]],[[2.34188016]],[[1.84100727]],[[1.27785537]],[[1.33732496]],[[0.64778352]],[[1.12502913]],[[1.07618682]],[[0.55136113]]
['SRP54-AS1'],[[1.26013103]],[[2.34031469]],[[2.50813882]],[[2.61700033]],[[2.21930963]],[[1.35887684]],[[1.24587307]],[[1.00887799]],[[1.01284218]],[[0.77897094]],[[0.98479811]],[[0.77431073]],[[0.79489319]]
['AC004846.2'],[[1.28266672]],[[2.27921245]],[[2.82804809]],[[2.55344248]],[[2.15833888]],[[1.98931052]],[[1.63136098]],[[1.54092746]],[[1.01284219]],[[0.8004221]],[[0.99918825]],[[0.9810398]],[[0.56107796]]
['ST20-MTHFS'],[[1.00217521]],[[2.35676053]],[[2.44742436]],[[2.55820748]],[[2.29751584]],[[1.73416545]],[[1.08878798]],[[1.15316812]],[[0.64139393]],[[0.59462814]],[[0.98139555]],[[0.91092022]],[[0.40689291]]
['ST20-AS1'],[[1.03550756]],[[2.6153192]],[[2.73947588]],[[2.81256388]],[[2.61654345]],[[1.52037872]],[[1.25144411]],[[1.03584352]],[[0.82042934]],[[0.89418231]],[[1.01871845]],[[0.91314761]],[[0.77376259]]
['AC090907.2'],[[0.69072328]],[[0.9966037]],[[1.7597071]],[[2.19332601]],[[2.14411594]],[[1.37878506]],[[1.14238062]],[[0.58457683]],[[0.52229219]],[[0.3137066]],[[0.91517276]],[[0.41719771]],[[0.1801361]]
['RAB43P1'],[[1.1182069]],[[2.28689347]],[[2.09062566]],[[2.9134208]],[[2.53163853]],[[1.67176409]],[[1.28868335]],[[1.05688446]],[[1.16434886]],[[1.16614077]],[[1.14395904]],[[1.29861022]],[[1.10969004]]
['MRC1'],[[0.88495209]],[[1.18062008]],[[1.5033056]],[[2.55380613]],[[2.10431461]],[[1.91887293]],[[1.36107749]],[[0.75603346]],[[0.91002653]],[[1.39121368]],[[1.19435736]],[[0.8903068]],[[1.35933208]]
['TPRKBP2'],[[1.73734583]],[[3.27651514]],[[3.28631339]],[[3.34829282]],[[3.03966221]],[[2.31481725]],[[1.33473734]],[[1.21172752]],[[1.05904545]],[[0.95040162]],[[1.2106415]],[[0.93254462]],[[0.62343915]]
['FAM157C'],[[1.16036302]],[[2.59432238]],[[2.94156232]],[[2.76340541]],[[2.25283794]],[[2.4729736]],[[1.58890041]],[[1.22396252]],[[0.93949702]],[[0.78439719]],[[1.05772242]],[[0.85384793]],[[0.61230153]]
['AC092145.1'],[[1.31056191]],[[2.57197822]],[[2.68989374]],[[2.66826448]],[[2.2656059]],[[2.06534518]],[[1.50818988]],[[1.27316418]],[[0.99259744]],[[1.00707592]],[[1.16546097]],[[0.96103677]],[[0.5689749]]
['AC092368.3'],[[0.99878758]],[[1.69027474]],[[1.94578311]],[[2.58553331]],[[2.39246124]],[[1.3447971]],[[1.19737786]],[[0.99547593]],[[0.88831788]],[[0.93046168]],[[0.95893901]],[[1.09435689]],[[1.03775137]]
['AC239868.2'],[[1.10573152]],[[2.36613392]],[[2.3270972]],[[2.48869532]],[[2.23788436]],[[2.09438303]],[[1.37972792]],[[1.24270906]],[[0.95297106]],[[0.80518917]],[[1.00421215]],[[0.99501164]],[[0.59272518]]
['AC015912.2'],[[0.77942067]],[[2.39442123]],[[2.4038174]],[[2.48146197]],[[2.14355258]],[[2.12941463]],[[1.23265841]],[[0.66253888]],[[1.0722475]],[[0.09874957]],[[0.73495566]],[[0.75243584]],[[0.38991022]]
['AC069366.1'],[[1.54127199]],[[2.28409959]],[[3.1518635]],[[2.81417564]],[[2.78780859]],[[0.36431242]],[[1.6383228]],[[1.11485424]],[[1.23705998]],[[0.64778369]],[[1.30820049]],[[0.8338533]],[[0]]
['MIR3155A'],[[0.44171792]],[[1.96456487]],[[1.91991556]],[[2.91125634]],[[2.5449031]],[[1.75273156]],[[1.932584]],[[1.11485405]],[[0.5935366]],[[1.64401639]],[[1.21951999]],[[1.61065451]],[[0.9492998]]
['MIR3161'],[[0.89509284]],[[3.07579828]],[[3.3486902]],[[3.03762121]],[[2.61686173]],[[2.66520725]],[[2.26407584]],[[2.01110221]],[[1.0128422]],[[0.88763358]],[[1.04471159]],[[1.12012591]],[[0.64021483]]
['AC022211.1'],[[1.78925783]],[[3.45325056]],[[3.67045643]],[[3.72115282]],[[3.67545401]],[[3.18991615]],[[2.07719692]],[[1.99913189]],[[2.30045117]],[[1.22399861]],[[1.91988421]],[[1.42043157]],[[0.94929985]]
['MIR2467'],[[1.65504204]],[[2.76678583]],[[3.32884108]],[[3.01774595]],[[2.48136828]],[[2.00587181]],[[1.9325838]],[[1.11485422]],[[1.60206005]],[[1.64401639]],[[1.47071351]],[[1.74300575]],[[0.55136111]]
['MIR4714'],[[1.02492932]],[[2.92220198]],[[2.78185351]],[[2.71931694]],[[2.53775048]],[[2.38218686]],[[1.31437881]],[[1.19865544]],[[0.92962782]],[[0.5580711]],[[1.18870571]],[[1.12012577]],[[0.86986995]]
['AC132872.2'],[[1.11384523]],[[2.21060339]],[[2.37184157]],[[2.60121151]],[[2.24514372]],[[1.32662771]],[[1.5969322]],[[0.90635067]],[[1.1841871]],[[0.88763366]],[[0.91517278]],[[0.79371876]],[[0.66159877]]
['MIR4441'],[[1.11384523]],[[2.06806724]],[[2.04684397]],[[2.36027105]],[[2.00786821]],[[1.7527318]],[[1.41836334]],[[1.53322091]],[[0.59353667]],[[0.27802613]],[[0.82787637]],[[0.79371876]],[[0.43199812]]
['AC104564.6'],[[1.38371676]],[[2.59860936]],[[2.63574871]],[[2.62336456]],[[2.29109713]],[[1.97182494]],[[1.39964687]],[[1.27450114]],[[0.92589868]],[[0.74113193]],[[1.03751174]],[[0.91417962]],[[0.50410823]]
['RARA-AS1'],[[0.84537515]],[[1.67456353]],[[1.89220002]],[[2.35513409]],[[2.17313835]],[[1.52215308]],[[1.12699183]],[[0.96694232]],[[1.01284178]],[[1.04963208]],[[0.93835318]],[[0.94164394]],[[0.7640075]]
['AC022211.3'],[[0.92261775]],[[3.23550596]],[[3.47145207]],[[3.40345975]],[[3.10122077]],[[2.15290192]],[[1.71770307]],[[1.60408522]],[[1.01284212]],[[1.04451548]],[[1.35057697]],[[1.86422885]],[[0.76400761]]
['AC002091.1'],[[1.7172059]],[[2.45809092]],[[2.65503114]],[[2.82146873]],[[2.48249541]],[[1.92896243]],[[1.48282024]],[[1.21172752]],[[1.41931298]],[[1.47640734]],[[1.19271895]],[[1.74300593]],[[1.37384268]]
['SRGAP2'],[[1.36153133]],[[2.65749694]],[[2.52085503]],[[2.42124883]],[[2.18255146]],[[1.2329257]],[[1.20702778]],[[1.31654264]],[[1.14451341]],[[1.26304974]],[[0.98585554]],[[1.03770436]],[[1.05804091]]
['ZNF415P1'],[[1.87592654]],[[3.58236705]],[[3.30132637]],[[3.82571573]],[[3.45112719]],[[2.96644659]],[[2.40329686]],[[2.41818981]],[[1.88108076]],[[1.05796674]],[[1.70254743]],[[1.12012583]],[[0.8169475]]
['NARF-IT1'],[[1.13360855]],[[2.24045236]],[[2.48078551]],[[2.49889339]],[[2.18637901]],[[2.15290211]],[[1.40243467]],[[1.29699398]],[[0.88614843]],[[0.71158679]],[[1.17304811]],[[0.70993652]],[[0.43199804]]
['AC079915.1'],[[1.7806886]],[[2.81519365]],[[2.1179647]],[[2.72665501]],[[2.34408517]],[[2.20776041]],[[1.98486345]],[[1.7361553]],[[1.2780059]],[[1.43310783]],[[1.04471159]],[[1.26806977]],[[0.24633156]]
['AC018761.3'],[[1.32911654]],[[2.52950643]],[[2.23634345]],[[2.91478271]],[[2.88064757]],[[1.84213892]],[[1.44452608]],[[1.61937121]],[[0.8413182]],[[0.73224248]],[[1.1250296]],[[0.83385321]],[[0.14200462]]
['AC015802.4'],[[1.41775589]],[[2.62311778]],[[2.73234571]],[[2.63540946]],[[2.22295996]],[[1.59018301]],[[1.46511988]],[[1.19865571]],[[1.16612313]],[[0.51103225]],[[0.87702476]],[[1.0308676]],[[0.8284524]]
['AC040904.1'],[[1.54127165]],[[2.76678604]],[[2.60975911]],[[2.55704908]],[[2.35422412]],[[2.15290212]],[[1.52519479]],[[1.11485424]],[[1.01284225]],[[0.51103236]],[[0.79756284]],[[0.83385317]],[[0.38991017]]
['AC022762.2'],[[1.39697409]],[[2.0398274]],[[2.15450944]],[[2.35422275]],[[2.11609955]],[[2.14167603]],[[1.35024887]],[[1.4464057]],[[0.85941796]],[[0.71905696]],[[0.99428325]],[[0.64464705]],[[0.89255485]]
['AC243960.3'],[[2.75093382]],[[2.76678583]],[[3.32884108]],[[3.55299007]],[[2.84775609]],[[2.40844528]],[[1.46511976]],[[1.11485422]],[[1.82566601]],[[0.88763367]],[[1.68458836]],[[1.74300575]],[[0.9492998]]
['AL627309.8'],[[1.3104532]],[[2.51636861]],[[2.97601476]],[[3.01930185]],[[2.59502731]],[[2.52103058]],[[1.71915946]],[[1.23430987]],[[1.0128422]],[[0.90008744]],[[1.11207355]],[[1.09790924]],[[0.67554832]]
['AC007728.3'],[[1.07266801]],[[2.70646795]],[[2.86628714]],[[2.65409157]],[[2.08329024]],[[1.93610738]],[[1.46511997]],[[1.26235944]],[[1.47046688]],[[1.0855494]],[[1.31506497]],[[1.18113568]],[[0.8484813]]
['AC025766.1'],[[1.53047054]],[[2.2310223]],[[2.37184204]],[[2.24768081]],[[1.88101574]],[[2.25114339]],[[1.4140367]],[[1.43061147]],[[1.0128427]],[[0.47137154]],[[0.91517295]],[[0.89030718]],[[0.42064092]]
['AC009948.3'],[[1.10586372]],[[2.1646387]],[[2.25749759]],[[2.46102263]],[[2.27088689]],[[1.87640612]],[[1.15872821]],[[1.19049127]],[[1.03689867]],[[0.88209888]],[[0.83386349]],[[0.93325978]],[[0.69654917]]
['AC010680.2'],[[1.26741315]],[[2.19544362]],[[2.1846921]],[[2.2313254]],[[2.02606918]],[[1.7216541]],[[1.23265821]],[[1.16928242]],[[0.99541014]],[[0.81479866]],[[1.19314855]],[[0.98407847]],[[0.85521409]]
['AC132812.2'],[[1.65504221]],[[2.49690228]],[[2.99277308]],[[2.74209628]],[[1.96340994]],[[2.05656532]],[[2.09995057]],[[1.89531794]],[[1.60206022]],[[1.43310793]],[[1.47071384]],[[2.04605746]],[[0.38991017]]
['LPP-AS2'],[[1.20473326]],[[2.04650472]],[[2.35090501]],[[2.30944758]],[[1.97493099]],[[1.66443652]],[[1.35593108]],[[1.30916485]],[[1.13727219]],[[0.86376156]],[[1.11803711]],[[0.84511798]],[[0.89874229]]
['AC010680.3'],[[1.04612801]],[[1.81174211]],[[1.63543763]],[[1.77889344]],[[1.75380606]],[[1.52939694]],[[0.89269145]],[[1.02836133]],[[0.5535332]],[[0.54550843]],[[0.58760335]],[[0.73650184]],[[0.58804491]]
['AL109809.4'],[[1.52767945]],[[2.78773139]],[[2.86471262]],[[2.84243123]],[[2.51099183]],[[2.37459553]],[[1.86245743]],[[1.75050743]],[[1.22514445]],[[1.16270884]],[[1.28840596]],[[1.18539636]],[[0.45667372]]
['Z98200.1'],[[0.94196175]],[[2.05372793]],[[2.31532165]],[[2.10309441]],[[1.54674399]],[[1.62898447]],[[0.93023568]],[[0.58457683]],[[1.20708452]],[[0.44820884]],[[0.91517276]],[[0.22362713]],[[0.84634855]]
['AP002907.1'],[[0.89509298]],[[2.33368361]],[[2.32451522]],[[2.38801811]],[[1.97321661]],[[1.79991433]],[[1.48703626]],[[1.54191105]],[[0.92275863]],[[0.86087029]],[[0.88780837]],[[0.76909107]],[[0.33418147]]
['AC239868.4'],[[1.15134369]],[[2.70389945]],[[2.48214819]],[[2.60151113]],[[2.43092704]],[[2.06784236]],[[1.44829239]],[[1.14972699]],[[1.22758978]],[[1.0033933]],[[1.15577119]],[[0.84817511]],[[0.74592047]]
['AL078644.1'],[[1.58786205]],[[3.42678972]],[[3.56774471]],[[3.79489631]],[[3.42528178]],[[2.26060899]],[[1.7633163]],[[0.76505833]],[[1.2780059]],[[1.23892278]],[[1.79918054]],[[1.52499393]],[[0.94929988]]
['AC108673.2'],[[0.77942056]],[[2.16463824]],[[1.91991574]],[[3.15161955]],[[2.98893923]],[[2.05656544]],[[1.04020411]],[[1.5572311]],[[1.12930261]],[[0.99409369]],[[1.21952008]],[[0.9840786]],[[1.43654297]]
['AC097376.2'],[[1.26579784]],[[2.70727828]],[[2.67051045]],[[2.73232707]],[[2.40879422]],[[1.97499423]],[[1.46511996]],[[1.2788689]],[[1.04128662]],[[0.9049742]],[[1.01006507]],[[1.08379831]],[[0.85474882]]
['AC007032.1'],[[1.11643847]],[[2.40362745]],[[2.26690131]],[[2.69948447]],[[2.4299974]],[[1.59615548]],[[1.01855929]],[[1.13163774]],[[0.80928924]],[[0.98514187]],[[1.02846042]],[[1.12012589]],[[0.68448824]]
['AC007686.3'],[[1.06633042]],[[1.77836753]],[[1.98428376]],[[2.16399025]],[[1.9481064]],[[1.71579792]],[[1.32594618]],[[1.10882188]],[[0.90146541]],[[0.85120557]],[[1.07887893]],[[0.95390472]],[[0.72202]]
['AC008443.7'],[[0.96104986]],[[2.6477248]],[[2.80027561]],[[2.34127899]],[[1.65895764]],[[2.70932789]],[[1.34168275]],[[1.29699421]],[[1.03860156]],[[0.73809026]],[[0.62087162]],[[0.77617044]],[[0.37765603]]
['AC087893.1'],[[0.51587875]],[[2.16463846]],[[2.17836795]],[[2.54930641]],[[2.07715025]],[[2.03650113]],[[1.12029186]],[[0.55217293]],[[0.9634915]],[[0.42229286]],[[0.55819314]],[[0.83385303]],[[0.52048414]]
['AC005391.1'],[[0.73575349]],[[1.80250061]],[[2.31532182]],[[2.12805143]],[[1.77452538]],[[1.76584854]],[[1.10911944]],[[1.36852471]],[[0.66142786]],[[0.7380902]],[[0.91517263]],[[1.22732524]],[[0.26241653]]
['STMN1P1'],[[1.5992787]],[[2.92220187]],[[2.95009958]],[[3.27925642]],[[3.15254072]],[[2.15290212]],[[2.13892491]],[[1.89531808]],[[0.8861486]],[[0.51103236]],[[1.30820059]],[[1.35889094]],[[0.55136119]]
['AC018926.2'],[[1.16774834]],[[2.34691535]],[[2.23349898]],[[2.49516791]],[[2.24634456]],[[2.07241789]],[[1.46511997]],[[1.37038438]],[[1.12482028]],[[1.15328656]],[[1.14056992]],[[1.18113568]],[[0.65734733]]
['AL117335.1'],[[1.17792347]],[[2.31590391]],[[2.55802054]],[[2.74646319]],[[2.41866108]],[[1.99830141]],[[1.57734086]],[[1.40935883]],[[0.97234174]],[[0.98530603]],[[1.04168619]],[[0.99102102]],[[0.67960571]]
['AL442125.2'],[[1.25199683]],[[1.73220878]],[[2.02938109]],[[2.52717438]],[[2.22424367]],[[2.24944626]],[[1.26824953]],[[0.80685932]],[[1.01284207]],[[1.02312172]],[[0.70726917]],[[0.87839417]],[[0.67668131]]
['AL513314.2'],[[1.10185546]],[[2.40500302]],[[3.22527927]],[[3.37922006]],[[3.00912887]],[[1.94259045]],[[1.6053057]],[[1.9687647]],[[0.26732785]],[[1.33928027]],[[1.42385262]],[[1.40224369]],[[1.08210457]]
