['MID2'],[[1.00600106]],[[0.38208137]],[[0.30429396]],[[0.18449188]],[[0.26866307]],[[0.44031043]],[[0.55119767]],[[0.42851917]],[[0.55991045]],[[0.6775975]],[[0.75773008]],[[0.73509135]],[[0.85228766]]
['IGSF9B'],[[1.05141724]],[[0.23246053]],[[0.19955547]],[[0.23302226]],[[0.18254658]],[[0.62257184]],[[0.63576023]],[[0.65085679]],[[0.60814618]],[[0.88608018]],[[0.86714981]],[[1.00677009]],[[0.92199397]]
['COL4A4'],[[1.10348433]],[[0.42886824]],[[0.35584541]],[[0.20484682]],[[0.34149969]],[[0.55155525]],[[0.52317854]],[[0.35469555]],[[1.12945765]],[[1.10818687]],[[1.21992886]],[[0.92365539]],[[0.81130974]]
['C3orf18'],[[1.09546979]],[[0.25058089]],[[0.3208651]],[[0.28622025]],[[0.28630395]],[[0.30529058]],[[0.41341024]],[[0.47648252]],[[0.52142857]],[[0.76286192]],[[0.72341456]],[[0.88977623]],[[0.88870303]]
['SIRPG'],[[0.87844437]],[[0.30202085]],[[0.22813997]],[[0.24809931]],[[0.19509388]],[[0.42809556]],[[0.64215696]],[[0.60719198]],[[0.62738456]],[[0.8038986]],[[0.7103687]],[[0.93502548]],[[0.82437115]]
['PEBP1'],[[0.93817083]],[[0.34699573]],[[0.38946326]],[[0.28581451]],[[0.3791491]],[[0.57776568]],[[0.55073594]],[[0.60981505]],[[0.68601864]],[[0.71323873]],[[0.82826108]],[[0.95216136]],[[0.84049749]]
['PCBP4'],[[0.94476427]],[[0.27226951]],[[0.22384397]],[[0.22381829]],[[0.18567862]],[[0.39005473]],[[0.44812362]],[[0.53201262]],[[0.49419453]],[[0.66755547]],[[0.65626609]],[[1.0372983]],[[1.0341066]]
['P3H2'],[[0.84238271]],[[0.48484457]],[[0.14742461]],[[0]],[[0.14106707]],[[0.18814956]],[[0.5756575]],[[0.71649938]],[[0.55199997]],[[0.81092235]],[[1.06340032]],[[1.08874806]],[[1.35276279]]
['AC016026.1'],[[1.24765344]],[[0]],[[0.55210707]],[[0]],[[0]],[[0]],[[0.51093726]],[[0]],[[1.26084562]],[[0]],[[1.29575568]],[[1.0330891]],[[1.35276283]]
['ITPR3'],[[1.04230931]],[[0.30504495]],[[0.34677813]],[[0.32917836]],[[0.29110064]],[[0.47306374]],[[0.44566811]],[[0.51843684]],[[0.63656147]],[[0.7367634]],[[0.80878713]],[[0.93842454]],[[0.84996403]]
['NRP1'],[[1.32389621]],[[0.40549244]],[[0.40111719]],[[0.78499765]],[[0.47454673]],[[1.04009943]],[[0.42792012]],[[0.71257238]],[[1.01174709]],[[0.94061252]],[[1.29574774]],[[1.36154512]],[[1.15720944]]
['CEP170B'],[[0.87293147]],[[0.20607592]],[[0.19740671]],[[0.20253491]],[[0.25561359]],[[0.72873762]],[[0.51786029]],[[0.7142205]],[[0.25604523]],[[0.59840454]],[[0.34418606]],[[1.09138752]],[[0.75640649]]
['HCN2'],[[1.11975884]],[[0.3767666]],[[0.36667904]],[[0.54628661]],[[0.18667958]],[[0.24772879]],[[0.56909535]],[[1.07399289]],[[1.00154412]],[[1.09845554]],[[1.08738612]],[[1.28883844]],[[0.85103707]]
['MMP11'],[[0.96466528]],[[0]],[[0.14742461]],[[0.26948153]],[[0]],[[0.50376021]],[[1.05574008]],[[0.9743715]],[[1.3514162]],[[0.88645205]],[[1.37764745]],[[1.29211267]],[[1.13447737]]
['P2RX6'],[[2.03306513]],[[0.75903143]],[[0.35584545]],[[0.61727385]],[[0.34149973]],[[0.44592139]],[[0.59452053]],[[0.63916848]],[[1.54974406]],[[1.68096471]],[[1.71653395]],[[1.03308909]],[[1.51843908]]
['FOXRED2'],[[0.8302931]],[[0.33487213]],[[0.30744146]],[[0.43576121]],[[0.17117846]],[[0.42404372]],[[0.56667341]],[[0.99940083]],[[0.94296619]],[[1.04536878]],[[1.12016521]],[[1.0877176]],[[1.13891738]]
['CD40'],[[0.81793007]],[[0.3263801]],[[0.44747976]],[[0.23632896]],[[0.32108329]],[[0.79613318]],[[0.88084394]],[[0.62185314]],[[1.1769542]],[[0.93136975]],[[1.21461539]],[[1.12363068]],[[0.84617184]]
['CDC25B'],[[1.00460719]],[[0.33753473]],[[0.37147645]],[[0.3077106]],[[0.28358072]],[[0.4829948]],[[0.46695372]],[[0.49713772]],[[0.54275541]],[[0.73161291]],[[0.7451995]],[[1.00444078]],[[0.97576587]]
['SNPH'],[[0.90382117]],[[0.31877309]],[[0.40643481]],[[0.33518395]],[[0.39629904]],[[0.47689998]],[[0.50742074]],[[0.7844083]],[[0.79089632]],[[0.87226592]],[[0.79323088]],[[1.06583625]],[[0.91200734]]
['PPP1R16B'],[[1.0049954]],[[0.40901136]],[[0.44947744]],[[0.38026387]],[[0.41358628]],[[0.51314736]],[[0.49440436]],[[0.56555714]],[[0.60997349]],[[0.73212612]],[[0.78939203]],[[1.02571777]],[[0.97232852]]
['KLF8'],[[0.88584966]],[[0.29451307]],[[0.40794392]],[[0.29227343]],[[0.12083011]],[[0.49178887]],[[0.53881413]],[[0.44855719]],[[0.80060562]],[[0.81237102]],[[1.0157679]],[[0.75237327]],[[0.85862758]]
['EEF2K'],[[0.92631561]],[[0.35541297]],[[0.33978909]],[[0.34043914]],[[0.28657796]],[[0.42020177]],[[0.47439648]],[[0.55981602]],[[0.78038506]],[[0.78529868]],[[0.81699684]],[[0.94773855]],[[0.86883003]]
['PYCR3'],[[0.98503847]],[[0.46549898]],[[0.29135393]],[[0.40095789]],[[0.29514945]],[[0.48377935]],[[0.55750615]],[[0.63916867]],[[0.72246188]],[[0.65637881]],[[0.77744016]],[[0.86920592]],[[0.81677483]]
['OLFM2'],[[0.9389019]],[[0.17303429]],[[0.29054454]],[[0.29785343]],[[0.17769952]],[[0.36609372]],[[0.53968506]],[[0.57272004]],[[0.70515915]],[[0.6101456]],[[0.73519423]],[[1.00105608]],[[0.86386388]]
['CLC'],[[0.93675647]],[[0.0750155]],[[0.05940612]],[[0.04586958]],[[0.0596582]],[[0.02326568]],[[0.06732543]],[[0.24547633]],[[0.89077061]],[[0.94545966]],[[0.63305932]],[[0.98686194]],[[0.71948452]]
['SIGLEC6'],[[0.56666142]],[[0.05445138]],[[0.16906144]],[[0.16177275]],[[0.1618221]],[[0.31203301]],[[0.45239753]],[[0.45588187]],[[0.74037138]],[[0.74931542]],[[0.8782138]],[[1.12824184]],[[0.46453079]]
['SLC5A5'],[[1.26651004]],[[0.10926242]],[[0.25184464]],[[0.16524658]],[[0.24134631]],[[0.4973033]],[[0.85703909]],[[0.46473824]],[[0.78244035]],[[0.73864956]],[[0.93827969]],[[0.92881402]],[[0.64624914]]
['LSR'],[[0.95836396]],[[0.32955953]],[[0.34385789]],[[0.22459104]],[[0.25553138]],[[0.55988539]],[[0.57595677]],[[0.65617155]],[[0.68979674]],[[0.7389532]],[[0.7517872]],[[1.01670643]],[[0.78703998]]
['AGFG2'],[[1.0330165]],[[0.36663506]],[[0.37222597]],[[0.39047012]],[[0.30472572]],[[0.42864254]],[[0.46526943]],[[0.47615754]],[[0.59283779]],[[0.75679767]],[[0.74035804]],[[0.98722482]],[[0.92242171]]
['AEBP1'],[[1.08189924]],[[0.28257107]],[[0.50548749]],[[0.31584211]],[[0.31593355]],[[0.55367577]],[[0.69261888]],[[0.77264782]],[[0.99863256]],[[1.05851159]],[[0.90578839]],[[1.13970655]],[[0.76494354]]
['KCNT1'],[[1.24765344]],[[0.36567113]],[[0]],[[0]],[[0]],[[0]],[[0.51093722]],[[1.39277984]],[[0.92083847]],[[0.4942587]],[[0.99038772]],[[1.15108056]],[[0.82944678]]
['APBA1'],[[1.04483297]],[[0.28257103]],[[0.43260568]],[[0.3222745]],[[0.22270643]],[[0.6470033]],[[0.52432054]],[[0.60652926]],[[0.65923859]],[[0.54564364]],[[0.9869397]],[[1.12247487]],[[1.23863795]]
['NEURL1'],[[0.81229438]],[[0.08092524]],[[0.1515063]],[[0.07809366]],[[0.0628293]],[[0.49309062]],[[0.55854724]],[[0.74791968]],[[0.69425875]],[[0.67126211]],[[0.74249853]],[[0.91795985]],[[0.86578336]]
['RNF43'],[[0.89134326]],[[0.32573214]],[[0.26865521]],[[0.47582444]],[[0.2176643]],[[0.4365349]],[[0.39062125]],[[0.42212226]],[[0.62961489]],[[0.53451985]],[[0.53713107]],[[0.61914243]],[[0.78253438]]
['CNTNAP1'],[[1.03886516]],[[0.42031429]],[[0.52011753]],[[0.41961406]],[[0.33449211]],[[0.66250132]],[[0.71790397]],[[1.05187016]],[[0.70127996]],[[1.17246815]],[[0.81553623]],[[0.93666462]],[[1.01302849]]
['MPP2'],[[0.88242654]],[[0.07375318]],[[0.17268261]],[[0.11223993]],[[0.35981274]],[[0.46898405]],[[0.58711921]],[[0.32582152]],[[0.36835008]],[[0.80149262]],[[0.43563847]],[[0.84215701]],[[0.4110336]]
['DPH1'],[[0.98018247]],[[0.39148785]],[[0.38355282]],[[0.41158366]],[[0.26856903]],[[0.41254115]],[[0.48996664]],[[0.62592133]],[[0.61125114]],[[0.75025759]],[[0.76112975]],[[0.80124787]],[[0.86958175]]
['TRIM2'],[[1.12846132]],[[0.43899684]],[[0.25289947]],[[0.19697734]],[[0.24236077]],[[0.48224295]],[[0.79370409]],[[0.7382525]],[[0.73101305]],[[1.05287881]],[[0.96960264]],[[0.97114496]],[[0.98494486]]
['P3H3'],[[0.63701308]],[[0.26269473]],[[0.28117115]],[[0.38743063]],[[0.14106697]],[[0.35456822]],[[0.47745472]],[[0.45963529]],[[0.58453528]],[[0.922784]],[[0.91207679]],[[0.94535507]],[[0.56379866]]
['PRPF40B'],[[0.97518939]],[[0.28488109]],[[0.36716508]],[[0.3109552]],[[0.2827906]],[[0.62141323]],[[0.57907457]],[[0.7787312]],[[0.75392988]],[[0.74298289]],[[0.88403408]],[[0.89364237]],[[1.03562766]]
['BCL7A'],[[0.89055298]],[[0.31588122]],[[0.34304718]],[[0.37479155]],[[0.19109473]],[[0.50662084]],[[0.61164471]],[[0.66373348]],[[0.75867308]],[[0.69517984]],[[0.85276398]],[[1.05159881]],[[0.90999186]]
['ENO2'],[[0.92177566]],[[0.30637413]],[[0.32836018]],[[0.33042428]],[[0.24422132]],[[0.47596245]],[[0.5804304]],[[0.78731868]],[[0.75420979]],[[0.84858369]],[[0.72877219]],[[0.89740815]],[[0.85374786]]
['C12orf57'],[[0.92675341]],[[0.39134551]],[[0.38091674]],[[0.27990378]],[[0.29548352]],[[0.50376033]],[[0.53675992]],[[0.61702661]],[[0.6684158]],[[0.73991045]],[[0.77172439]],[[1.10377156]],[[0.87317274]]
['PHC1'],[[0.96811875]],[[0.40580838]],[[0.39504461]],[[0.38712705]],[[0.29342257]],[[0.56622694]],[[0.6261751]],[[0.80197873]],[[0.79774689]],[[0.89353688]],[[0.83611069]],[[0.95799094]],[[0.92592963]]
['BACH2'],[[0.92902035]],[[0.3001877]],[[0.28500207]],[[0.25146904]],[[0.18694257]],[[0.46395114]],[[0.54918801]],[[0.62475349]],[[0.86798241]],[[0.68882949]],[[0.94540523]],[[0.86281364]],[[0.70796939]]
['KHDRBS2'],[[0.97839327]],[[0.49289626]],[[0.49710185]],[[0.3940776]],[[0.39418881]],[[0.71294609]],[[1.03558142]],[[0.57710373]],[[1.16785114]],[[1.15431781]],[[1.24892092]],[[0.89665353]],[[0.63084663]]
['SLC16A10'],[[1.03813343]],[[0.54250291]],[[0.38670222]],[[0.23393148]],[[0.38754031]],[[0.3987918]],[[0.7176214]],[[0.51479733]],[[0.77360021]],[[0.8109223]],[[0.83961061]],[[0.99197577]],[[0.89052481]]
['CCR6'],[[1.09131204]],[[0.29082545]],[[0.34563659]],[[0.1191899]],[[0.17533791]],[[0.30295295]],[[0.57871682]],[[0.34451589]],[[0.71802798]],[[0.63559901]],[[0.88069872]],[[0.77302809]],[[0.3793722]]
['DNPH1'],[[0.77869131]],[[0.21773546]],[[0.54669992]],[[0.32340678]],[[0.39418867]],[[0.44592143]],[[0.69150269]],[[0.6084698]],[[0.92302161]],[[0.69608809]],[[0.86471805]],[[0.97102096]],[[0.66451758]]
['SLC29A1'],[[1.00281112]],[[0.10512088]],[[0.13852353]],[[0.15909719]],[[0.16290789]],[[0.26501981]],[[0.25347398]],[[0.31783955]],[[0.91682448]],[[0.96949172]],[[0.73434777]],[[0.92613569]],[[0.81838569]]
['RASGRF2'],[[0.93108188]],[[0.33930193]],[[0.34166359]],[[0.41733328]],[[0.25467246]],[[0.52242353]],[[0.64114221]],[[0.66471492]],[[0.83351379]],[[0.7149071]],[[1.00212159]],[[0.77973219]],[[0.71774169]]
['PLXNA1'],[[1.04555954]],[[0.30393507]],[[0.335355]],[[0.21864125]],[[0.30675173]],[[0.48859262]],[[0.62176755]],[[0.72799061]],[[0.8338357]],[[0.86589166]],[[0.84117439]],[[1.15181141]],[[0.95413488]]
['ZAP70'],[[1.0794297]],[[0.36156018]],[[0.38232018]],[[0.35791395]],[[0.3082353]],[[0.40118838]],[[0.45638815]],[[0.48979605]],[[0.55790239]],[[0.77035006]],[[0.71798099]],[[1.00132593]],[[0.95375615]]
['OTOF'],[[1.29434049]],[[0.21082926]],[[0.5932196]],[[0.68417986]],[[0.16529689]],[[0.4106212]],[[0.43050735]],[[0.5914457]],[[0.76996616]],[[0.87638256]],[[1.16858659]],[[0.96441661]],[[0.77092801]]
['ST3GAL5'],[[0.99042505]],[[0.39307024]],[[0.40340179]],[[0.38115986]],[[0.37512587]],[[0.61378537]],[[0.59855294]],[[0.55925557]],[[0.79055375]],[[0.76345351]],[[0.8963468]],[[0.82167553]],[[0.92224121]]
['PASK'],[[1.04815017]],[[0.40000532]],[[0.43607629]],[[0.4491137]],[[0.30965134]],[[0.40824625]],[[0.47974733]],[[0.55952092]],[[0.58064434]],[[0.78337208]],[[0.88685889]],[[0.99537249]],[[0.86339216]]
['TNR'],[[1.02212739]],[[0.36567113]],[[0.15905612]],[[0]],[[0.28990622]],[[0.68134997]],[[0.71146276]],[[0.66052499]],[[0.78050316]],[[0.77824596]],[[0.75934827]],[[0.90458142]],[[1.11470369]]
['CDK18'],[[0.88430592]],[[0.06264906]],[[0.28117126]],[[0.49646166]],[[0.34927593]],[[0.59528621]],[[0.40806443]],[[0.74753591]],[[1.15717076]],[[0.75827917]],[[1.24235002]],[[1.14233926]],[[0.84553199]]
['RCAN3'],[[0.97798057]],[[0.32731186]],[[0.36201884]],[[0.32292057]],[[0.26542943]],[[0.57158239]],[[0.63005096]],[[0.68650129]],[[0.77967555]],[[0.75521692]],[[0.89943688]],[[0.93703421]],[[0.78278071]]
['MAN1C1'],[[0.95071398]],[[0.27528008]],[[0.35008875]],[[0.34508928]],[[0.27923393]],[[0.5149068]],[[0.57815367]],[[0.66352578]],[[0.78203018]],[[0.84121084]],[[0.94589889]],[[0.99065831]],[[0.84973519]]
['BCL11A'],[[0.881033]],[[0.33676244]],[[0.39262971]],[[0.49113455]],[[0.37071281]],[[0.67100186]],[[0.72561182]],[[0.83591635]],[[1.01584372]],[[0.94739999]],[[1.09614721]],[[1.05318099]],[[0.80529027]]
['SOCS2'],[[0.97941355]],[[0.54358531]],[[0.38455606]],[[0.43606982]],[[0.34324628]],[[0.32167633]],[[0.51093726]],[[0.56612762]],[[0.57043281]],[[0.72697408]],[[0.74067243]],[[1.03308935]],[[1.00020254]]
['SORBS3'],[[0.93772942]],[[0.25940519]],[[0.2766362]],[[0.20716081]],[[0.22885361]],[[0.41261983]],[[0.51654554]],[[0.53066335]],[[0.63419871]],[[0.7673034]],[[0.83324899]],[[0.91557276]],[[0.8009207]]
['ADGRB2'],[[0.970717]],[[0.2376336]],[[0.3116788]],[[0.4523401]],[[0.18667958]],[[0.1697852]],[[0.38707684]],[[0.65686536]],[[0.79491557]],[[0.81626022]],[[0.98140478]],[[0.8999395]],[[1.19287314]]
['LY9'],[[0.97241485]],[[0.35544082]],[[0.375895]],[[0.36343716]],[[0.25999568]],[[0.48885799]],[[0.54240516]],[[0.56316898]],[[0.72696527]],[[0.89181666]],[[0.82893823]],[[0.96916513]],[[0.86039771]]
['FAM213A'],[[0.86320935]],[[0.27905138]],[[0.4067752]],[[0.19697734]],[[0.15024255]],[[0.65128232]],[[0.59117936]],[[0.67065319]],[[0.59990323]],[[0.89248758]],[[0.71221599]],[[0.93914606]],[[0.712493]]
['CHPF'],[[0.79735812]],[[0.30667981]],[[0.28787842]],[[0.22481006]],[[0.47879715]],[[0.36281721]],[[0.48811242]],[[0.40351142]],[[0.63880761]],[[0.62473586]],[[0.65725718]],[[1.02530298]],[[0.82279121]]
['PLCG1'],[[1.00023308]],[[0.34510198]],[[0.36959264]],[[0.31090582]],[[0.28218574]],[[0.48059505]],[[0.49227545]],[[0.61043045]],[[0.64548387]],[[0.77700137]],[[0.78678968]],[[0.932743]],[[0.83278551]]
['TOX2'],[[1.16966216]],[[0.33600385]],[[0.63319281]],[[0.31349593]],[[0.44804521]],[[0.52507718]],[[0.62375267]],[[0.70791786]],[[0.91985668]],[[1.00210465]],[[0.83524118]],[[1.2214341]],[[1.21322417]]
['PMEPA1'],[[0.84145771]],[[0.46077344]],[[0.42717864]],[[0.38907129]],[[0.30128034]],[[0.6333375]],[[0.70330008]],[[0.82169234]],[[1.00690797]],[[1.0835199]],[[1.06937996]],[[1.09585229]],[[0.85661665]]
['ZNF391'],[[0.85169029]],[[0.66996464]],[[0.59618222]],[[0.25744067]],[[0.17667962]],[[0.28787861]],[[0.55231484]],[[0.5615521]],[[0.69653992]],[[0.70296245]],[[0.7900517]],[[0.59496869]],[[0.84475144]]
['NR1D1'],[[0.8841155]],[[0.36418192]],[[0.41003848]],[[0.37326969]],[[0.31747809]],[[0.5531973]],[[0.6068178]],[[0.55464542]],[[0.79469007]],[[0.68712431]],[[1.03883197]],[[0.92731848]],[[0.83235101]]
['ZNF835'],[[1.2476537]],[[0.57970037]],[[0.79297232]],[[0.59315929]],[[0.32694611]],[[0.75691553]],[[0.83934752]],[[0.7343163]],[[1.18493483]],[[1.07659275]],[[1.40937087]],[[1.34748899]],[[1.17504974]]
['MGAT3'],[[0.85308277]],[[0.34959139]],[[0.38367626]],[[0.39748775]],[[0.26101508]],[[0.42295195]],[[0.50239199]],[[0.84821552]],[[0.91031188]],[[1.04824701]],[[0.79057404]],[[1.21793328]],[[0.8480636]]
['APOL3'],[[0.95176547]],[[0.42183462]],[[0.40254629]],[[0.36067735]],[[0.35248077]],[[0.62639595]],[[0.53113842]],[[0.60561857]],[[0.8373629]],[[0.74516415]],[[0.99701745]],[[0.97556894]],[[0.86819308]]
['TBC1D27'],[[0.85169029]],[[0.27629844]],[[0.26865521]],[[0.40663862]],[[0.04623944]],[[0.69453502]],[[0.39062125]],[[0.45826324]],[[0.83533436]],[[0.94621989]],[[0.97924411]],[[0.79920152]],[[0.78253438]]
['IFT22'],[[0.86205033]],[[0.30887669]],[[0.36667904]],[[0.71760637]],[[0.35194764]],[[0.4590884]],[[0.52569809]],[[0.89915983]],[[0.6992636]],[[0.81626022]],[[1.02861885]],[[0.84303656]],[[0.61905102]]
['CCDC136'],[[0.94070184]],[[0.24746917]],[[0.39508171]],[[0.33866018]],[[0.31104534]],[[0.66659769]],[[0.43942172]],[[0.53801306]],[[0.57124784]],[[0.76189715]],[[0.70640494]],[[0.88630327]],[[0.66721365]]
['CDKN1C'],[[0.87050639]],[[0.10214863]],[[0.14418063]],[[0.07237004]],[[0.12439898]],[[0.31122174]],[[0.52085123]],[[0.86311549]],[[0.51039396]],[[0.81405651]],[[0.65433631]],[[0.87871294]],[[0.95619755]]
['THEM6'],[[0.81136845]],[[0.33894915]],[[0.39326755]],[[0.23275086]],[[0.35308493]],[[0.63613597]],[[0.51797357]],[[0.64480096]],[[0.7189497]],[[0.75123024]],[[0.86380999]],[[0.87564953]],[[0.92610232]]
['KLHDC7B'],[[0.98931189]],[[0.3738255]],[[0.6557226]],[[0.50837553]],[[0.42015049]],[[0.51002607]],[[0.57745891]],[[0.57910917]],[[0.57231841]],[[0.68965273]],[[0.70331686]],[[0.76162006]],[[0.77243925]]
['CRB3'],[[0.88242646]],[[0.3947407]],[[0.46619086]],[[0.57088142]],[[0.31358675]],[[0.99115379]],[[0.65947917]],[[0.46473812]],[[0.87182639]],[[0.73864949]],[[0.86028019]],[[1.33459015]],[[0.99198097]]
['SAMD10'],[[0.97010821]],[[0.24508732]],[[0.32620755]],[[0.30561096]],[[0.23131934]],[[0.37273011]],[[0.50089632]],[[0.61494942]],[[0.4466356]],[[0.72740261]],[[0.58097473]],[[0.99484389]],[[0.83822223]]
['LAMA5'],[[1.02212752]],[[0.31260903]],[[0.39597324]],[[0.60098219]],[[0.41169917]],[[0.66372478]],[[0.66855706]],[[0.93664184]],[[0.96774659]],[[0.90297344]],[[1.08440102]],[[1.28700442]],[[0.97758491]]
['HIP1R'],[[0.95587199]],[[0.30607169]],[[0.32517536]],[[0.31386238]],[[0.27721414]],[[0.45635865]],[[0.48154567]],[[0.58686396]],[[0.76629994]],[[0.75583668]],[[0.88027936]],[[0.93690044]],[[0.83354267]]
['PLXNA3'],[[1.02511754]],[[0.23205096]],[[0.29709343]],[[0.24550616]],[[0.1937397]],[[0.52522727]],[[0.50976438]],[[0.58249381]],[[0.64894606]],[[0.82772704]],[[0.8604207]],[[1.00876428]],[[0.92905972]]
['HABP4'],[[1.07387364]],[[0.49026558]],[[0.45130695]],[[0.36526178]],[[0.31054208]],[[0.46918967]],[[0.49850226]],[[0.72392845]],[[0.68111069]],[[0.89173642]],[[0.76375328]],[[0.97349567]],[[0.80195663]]
['AKAP12'],[[1.07809239]],[[0.22477225]],[[0.16101061]],[[0.18738081]],[[0.19838158]],[[0.16039383]],[[0.32003688]],[[0.53849907]],[[0.99805754]],[[1.0747764]],[[1.34870838]],[[1.13033325]],[[1.01377477]]
['GGT7'],[[0.99563719]],[[0.30538435]],[[0.27566673]],[[0.39593027]],[[0.30395774]],[[0.55956485]],[[0.41035559]],[[0.52561943]],[[0.74968438]],[[0.80841889]],[[0.82409591]],[[0.87980106]],[[0.84070786]]
['TMEM204'],[[0.92201025]],[[0.35035403]],[[0.3726064]],[[0.37634753]],[[0.33382931]],[[0.43015426]],[[0.49255489]],[[0.64241263]],[[0.69743244]],[[0.80236263]],[[0.80241582]],[[1.01558483]],[[0.85305737]]
['CLUHP3'],[[0.98397366]],[[0.31215532]],[[0.33148449]],[[0.31792423]],[[0.23628485]],[[0.40178204]],[[0.47852078]],[[0.4417652]],[[0.53104243]],[[0.70623955]],[[0.68307102]],[[0.8172282]],[[0.81681486]]
['RHPN2'],[[1.02212741]],[[1.02752996]],[[0.35584545]],[[0.61727385]],[[0]],[[0.78606738]],[[1.82775955]],[[0.87668146]],[[1.66499977]],[[1.68096471]],[[1.15464129]],[[1.17356352]],[[0.95039711]]
['TRIM47'],[[0.85440407]],[[0.27561861]],[[0.20314883]],[[0.14826764]],[[0.17161461]],[[0.37146127]],[[0.64943008]],[[0.61098346]],[[0.6080865]],[[0.73343204]],[[0.63532661]],[[0.87522411]],[[0.8463962]]
['PATJ'],[[1.01850656]],[[0.45833657]],[[0.47713307]],[[0.51449854]],[[0.32260546]],[[0.55751628]],[[0.66065499]],[[0.56728348]],[[0.76731396]],[[0.75708699]],[[0.89204879]],[[0.78637046]],[[0.74443842]]
['ATP8A2'],[[0.90481932]],[[0.34060795]],[[0.36390894]],[[0.09553047]],[[0.26956081]],[[0.63895969]],[[0.72579239]],[[0.51479737]],[[0.93479121]],[[0.58773813]],[[1.01960809]],[[0.89420551]],[[1.08113366]]
['MTUS2'],[[1.02212741]],[[0]],[[0.64105638]],[[0]],[[0]],[[0]],[[0]],[[0]],[[0.76285859]],[[0.31632891]],[[1.21615808]],[[0.87744677]],[[0.69742074]]
['PIK3C2B'],[[1.02327126]],[[0.35757328]],[[0.37785023]],[[0.3835322]],[[0.34860934]],[[0.50464592]],[[0.61154969]],[[0.57524449]],[[0.82686506]],[[0.88932374]],[[1.05258509]],[[1.05368937]],[[0.93031743]]
['MORC4'],[[1.0679932]],[[0.445634]],[[0.34143931]],[[0.31349595]],[[0.21140584]],[[0.48037844]],[[0.59452064]],[[0.65085672]],[[0.67223417]],[[0.81373932]],[[0.89504584]],[[0.89968571]],[[0.89667335]]
