['CFLAR'],[[1.08748317]],[[2.42685963]],[[2.4850499]],[[2.60786029]],[[2.53516551]],[[2.13420114]],[[2.10403788]],[[1.821614]],[[1.34776649]],[[1.21905372]],[[1.20153245]],[[1.0252126]],[[1.05411088]]
['EIF2S2P3'],[[1.13929283]],[[2.06118523]],[[1.83359482]],[[3.17146403]],[[2.25807699]],[[2.11103773]],[[1.54220383]],[[0.94789232]],[[0.82615621]],[[0.8617123]],[[1.17551124]],[[0.43167699]],[[0.60217428]]
['TTN-AS1'],[[1.0766142]],[[2.17843448]],[[2.16465437]],[[2.28540289]],[[2.29385589]],[[1.70344774]],[[1.60044893]],[[1.13073344]],[[1.11620204]],[[1.05455491]],[[1.17293978]],[[0.87098154]],[[0.97441431]]
['MTCO3P11'],[[1.52031053]],[[3.02501178]],[[2.91767952]],[[3.32348707]],[[3.24989378]],[[3.06296098]],[[2.36275427]],[[1.40864368]],[[1.6906327]],[[1.58106678]],[[1.88069021]],[[1.20664465]],[[1.2386383]]
['AL162615.1'],[[1.16162586]],[[2.38975126]],[[2.42201954]],[[2.79964866]],[[2.30431461]],[[1.29203679]],[[1.36312054]],[[1.34081074]],[[1.00177135]],[[1.14101463]],[[1.08362836]],[[0.73354614]],[[1.02574127]]
['RPS15AP29'],[[1.30157566]],[[3.49751142]],[[3.43172146]],[[3.78526425]],[[3.23785222]],[[2.55111911]],[[2.18788632]],[[1.67824612]],[[1.89991309]],[[1.78725721]],[[1.83842919]],[[1.37692329]],[[1.8219085]]
['PTENP1'],[[0.87122198]],[[2.51184577]],[[2.40251716]],[[2.52590164]],[[2.46692174]],[[1.7661441]],[[1.92573232]],[[1.34769661]],[[1.41297368]],[[1.13694148]],[[1.52954147]],[[1.03308934]],[[1.10340667]]
['AC138035.1'],[[1.04759709]],[[2.10766718]],[[2.35682409]],[[2.66442321]],[[2.51912624]],[[2.36791246]],[[1.80946403]],[[1.3169414]],[[1.41549641]],[[1.26173027]],[[1.50132876]],[[0.85419417]],[[1.08256312]]
['RNU7-45P'],[[0.88879019]],[[2.71565978]],[[2.59631454]],[[3.01452618]],[[2.28982775]],[[1.7827457]],[[1.68583443]],[[1.64185258]],[[1.24888184]],[[1.28627303]],[[1.29823461]],[[0.86308462]],[[0.96045072]]
['RNU7-19P'],[[0.59975179]],[[1.72589215]],[[1.11474261]],[[1.22338203]],[[1.47533753]],[[1.14226916]],[[0.88748722]],[[0.55043388]],[[0.6738837]],[[0.4942587]],[[0.68847169]],[[1.26014736]],[[0]]
['C1orf226'],[[0.8263421]],[[4.84268577]],[[4.83914638]],[[4.19803442]],[[4.58706804]],[[3.62272478]],[[3.2152167]],[[2.79133702]],[[1.48087519]],[[2.83369013]],[[4.83629663]],[[2.13776708]],[[0.82944694]]
['MME-AS1'],[[2.03306527]],[[2.63055834]],[[1.92499432]],[[3.84291251]],[[2.66481523]],[[1.49104203]],[[0]],[[1.259169]],[[2.61394304]],[[1.15431785]],[[2.14735675]],[[1.62891502]],[[1.35276262]]
['SUMO1P1'],[[1.20918484]],[[2.80310783]],[[2.4796153]],[[2.82127815]],[[2.75837794]],[[1.89389775]],[[2.04592059]],[[1.53621922]],[[1.70320677]],[[1.53326643]],[[1.48335291]],[[1.13033308]],[[1.04232976]]
['AC104411.1'],[[1.13929283]],[[2.6305586]],[[2.91210516]],[[2.85393461]],[[2.38644023]],[[2.29973057]],[[1.64379998]],[[1.39277984]],[[1.68429353]],[[1.28100909]],[[1.16417436]],[[0.76349743]],[[1.19849819]]
['RN7SL124P'],[[0.75469464]],[[3.27119056]],[[3.23144152]],[[3.43155882]],[[2.61327231]],[[1.49104187]],[[1.18582027]],[[0.94789232]],[[0.88292428]],[[1.28100909]],[[1.0026493]],[[0.23192419]],[[0]]
['RN7SL141P'],[[1.02212762]],[[2.34800192]],[[2.77589537]],[[2.56929982]],[[2.18934212]],[[1.49104215]],[[1.08432994]],[[0.81568499]],[[0.9219171]],[[0.73864956]],[[0.81632396]],[[0.52999878]],[[0.77092818]]
['IL10RB'],[[0.98080383]],[[2.15471724]],[[2.12853973]],[[2.13252036]],[[2.22265098]],[[2.07204916]],[[1.91678677]],[[1.62567276]],[[1.38848666]],[[1.1655801]],[[1.20238903]],[[1.08280274]],[[1.10832815]]
['RN7SL698P'],[[1.02212753]],[[2.47592618]],[[2.14832094]],[[2.96273973]],[[2.17648513]],[[2.20846676]],[[1.87411118]],[[1.47178349]],[[1.1853587]],[[1.0802177]],[[1.34124574]],[[0.89231075]],[[0.99198097]]
['AL021707.5'],[[0.70266773]],[[2.10810944]],[[2.29041538]],[[2.12643]],[[1.65452563]],[[1.45005439]],[[1.41302451]],[[1.14522569]],[[0.8225581]],[[0.88964811]],[[0.87987802]],[[0.7110015]],[[0.80175544]]
['AC093752.1'],[[1.0959634]],[[2.33192125]],[[2.27761933]],[[2.45510728]],[[2.20191028]],[[1.66020482]],[[1.74881038]],[[1.25336479]],[[0.90496756]],[[0.89050637]],[[1.0926135]],[[0.8660679]],[[1.06568545]]
['LINC01513'],[[1.0221278]],[[2.70903383]],[[2.87591164]],[[2.74323995]],[[3.03755348]],[[2.68543777]],[[2.39225102]],[[1.31410752]],[[1.47623313]],[[1.15431823]],[[1.12755575]],[[1.08144992]],[[0.95039722]]
['UBR5-AS1'],[[1.00959019]],[[2.74926064]],[[2.54786581]],[[2.80571275]],[[2.5234747]],[[1.90583117]],[[1.82185979]],[[1.68574165]],[[1.440455]],[[1.4437584]],[[1.38373952]],[[1.03308938]],[[1.10289101]]
['LINC00968'],[[1.41430814]],[[3.10253502]],[[2.99880607]],[[2.9592806]],[[2.94050998]],[[2.52010779]],[[2.41010694]],[[1.65258589]],[[1.85805879]],[[1.62031205]],[[1.74789686]],[[1.03308895]],[[1.21096813]]
['INSL3'],[[1.07014169]],[[2.26542186]],[[2.61552981]],[[2.62333986]],[[2.66481561]],[[2.2819343]],[[2.05130986]],[[2.37315735]],[[1.81896926]],[[1.44154064]],[[1.2345908]],[[1.26014773]],[[1.46530037]]
['AC008676.1'],[[1.10128524]],[[2.43919078]],[[1.86470891]],[[2.18897859]],[[1.12894745]],[[1.00436913]],[[0.88748733]],[[0.20769552]],[[0.87515375]],[[1.063221]],[[0.87892502]],[[0.8590693]],[[0.42796554]]
['ANP32C'],[[0.79607066]],[[2.94040603]],[[2.48430598]],[[2.97551593]],[[2.20931697]],[[2.36155609]],[[2.32392147]],[[2.37315684]],[[1.42204746]],[[1.03610078]],[[1.33608995]],[[0.80523435]],[[1.07724681]]
['LINC02218'],[[1.39631118]],[[3.11182326]],[[2.96690023]],[[3.1891682]],[[2.79774043]],[[2.08561602]],[[2.31734661]],[[2.06819513]],[[1.73022462]],[[1.21905365]],[[2.00777947]],[[1.336856]],[[1.61918303]]
['HMGB1P3'],[[1.61439093]],[[2.54756776]],[[2.72130841]],[[2.88902279]],[[3.08373136]],[[1.9625375]],[[1.72022087]],[[1.81083005]],[[1.36264279]],[[1.44154006]],[[1.57572967]],[[1.30156534]],[[1.16556222]]
['AC026124.1'],[[2.35717101]],[[3.50910196]],[[4.36327389]],[[4.29932451]],[[4.39440964]],[[2.68543709]],[[2.27046354]],[[2.99419824]],[[3.08952155]],[[2.83369018]],[[2.46984585]],[[0]],[[3.36793678]]
['AC093752.2'],[[1.07351066]],[[1.91906559]],[[1.9989769]],[[2.11680951]],[[1.65357495]],[[1.42307684]],[[1.1566515]],[[1.10079288]],[[0.66728374]],[[0.56711755]],[[0.93199931]],[[0.53451772]],[[0.63691704]]
['AC114980.1'],[[1.80566022]],[[2.65162692]],[[2.67216763]],[[2.72700034]],[[2.54830926]],[[1.94835605]],[[1.98275155]],[[1.61055577]],[[1.69317076]],[[1.27461148]],[[1.72990647]],[[1.28209446]],[[1.6063224]]
['RTN3P1'],[[0.90894197]],[[2.73562228]],[[2.63614539]],[[2.44301125]],[[2.79805197]],[[2.68543728]],[[2.53346113]],[[1.97739512]],[[1.71113803]],[[1.28755037]],[[1.56545254]],[[1.07242399]],[[1.35276287]]
['RTEL1P1'],[[1.12254905]],[[2.34377381]],[[2.52577125]],[[2.72428071]],[[2.48916224]],[[2.26101544]],[[1.89660734]],[[1.44104462]],[[1.44012365]],[[1.2454073]],[[1.3123185]],[[0.84200613]],[[0.90577834]]
['RNU4ATAC11P'],[[0.75469464]],[[2.87707286]],[[3.49274523]],[[3.75054093]],[[2.66481548]],[[3.14523987]],[[2.7969418]],[[2.08803404]],[[2.42347027]],[[1.78725743]],[[2.19836047]],[[0.43167699]],[[2.20977091]]
['RNU7-181P'],[[2.03306523]],[[4.19446951]],[[3.86002286]],[[4.4827807]],[[3.65227574]],[[2.38556293]],[[2.70590792]],[[2.37315683]],[[2.54382053]],[[1.60548684]],[[2.45075679]],[[1.0330891]],[[1.84398901]]
['AC040970.1'],[[0.9873847]],[[1.89977681]],[[2.03678933]],[[1.97091635]],[[2.11021219]],[[1.56188679]],[[1.57150831]],[[1.24598476]],[[1.10440967]],[[0.89676325]],[[0.97617484]],[[0.78190621]],[[0.97911439]]
['CCDC71L'],[[1.07544125]],[[2.56644992]],[[2.71028586]],[[2.68032364]],[[2.67855817]],[[1.87186643]],[[1.47097266]],[[1.30466193]],[[1.10438699]],[[1.02723156]],[[0.97526378]],[[0.96995832]],[[0.99198077]]
['AC009902.2'],[[2.03306499]],[[3.50910195]],[[3.68804015]],[[3.37079793]],[[3.06082651]],[[2.46657397]],[[1.82775931]],[[0.76280714]],[[2.43380428]],[[1.50522302]],[[1.77605014]],[[1.36154471]],[[2.288364]]
['AP003354.2'],[[0.80285271]],[[2.56173553]],[[2.52104031]],[[2.88323387]],[[2.66481514]],[[2.17671576]],[[1.57687027]],[[0.88879679]],[[1.05213968]],[[0.56237315]],[[1.12780294]],[[0.15868194]],[[0.33227974]]
['AC018607.1'],[[1.27942134]],[[3.33285879]],[[3.25059484]],[[3.39915971]],[[3.00653988]],[[2.88452967]],[[2.3232486]],[[1.99410462]],[[1.80985466]],[[2.0452114]],[[1.93358695]],[[1.3913629]],[[1.38613618]]
['AP5B1'],[[1.01569226]],[[2.59666821]],[[2.79023548]],[[2.77580424]],[[2.84103886]],[[2.29158606]],[[1.8748053]],[[1.6541058]],[[1.45872317]],[[1.30625335]],[[1.32825501]],[[1.18604841]],[[1.13780877]]
['AP000640.1'],[[0.89992247]],[[2.34621639]],[[2.55271969]],[[2.33862423]],[[2.42760546]],[[1.9354724]],[[1.86862666]],[[1.7642419]],[[1.38858496]],[[1.49270954]],[[1.03864305]],[[1.11900385]],[[0.99607401]]
['AC080023.2'],[[1.04350739]],[[2.17398441]],[[2.37741018]],[[2.27731618]],[[2.54371342]],[[2.56074811]],[[1.93067656]],[[1.84085368]],[[1.3774632]],[[1.03247278]],[[1.30291592]],[[0.98902905]],[[0.97072743]]
['EBLN2'],[[1.02212752]],[[1.98813309]],[[2.23771147]],[[2.527977]],[[2.09800945]],[[1.35175064]],[[1.4100182]],[[1.13388957]],[[1.15145725]],[[1.02372827]],[[1.19840725]],[[0.93498014]],[[0.99928206]]
['AC131206.1'],[[0.49811259]],[[1.02752996]],[[1.4213777]],[[1.64887724]],[[0.61743568]],[[0.44592139]],[[0.81963234]],[[1.08056404]],[[0.61105107]],[[0]],[[0.71114948]],[[0.27414867]],[[0.69742074]]
['AC005840.3'],[[1.14316816]],[[2.40527653]],[[2.72130837]],[[2.78494899]],[[2.21341538]],[[2.28440161]],[[2.16126758]],[[1.88403054]],[[1.44197742]],[[1.06969159]],[[1.13374381]],[[0.81372108]],[[1.08767745]]
['AC138123.2'],[[1.06718706]],[[2.15761676]],[[2.02133961]],[[2.11680972]],[[2.03140689]],[[1.09208889]],[[1.28350281]],[[1.40864368]],[[1.30591601]],[[1.29609145]],[[1.03575936]],[[1.39780441]],[[1.1780016]]
['AC078789.1'],[[0.37244633]],[[1.84652434]],[[0.92535297]],[[1.44166624]],[[1.53986028]],[[0.33193752]],[[0.93407244]],[[0.48353481]],[[0.75342397]],[[0.52384514]],[[0.62707133]],[[0.29187319]],[[0.82944663]]
['AC078886.1'],[[0.96884632]],[[2.79378408]],[[2.40488502]],[[3.14059862]],[[2.66481466]],[[2.43241014]],[[2.34992527]],[[1.42878681]],[[1.75677734]],[[1.36514155]],[[1.46829574]],[[1.27507595]],[[0.99928151]]
['AL161670.1'],[[1.34844043]],[[2.41338078]],[[2.72130796]],[[2.66442293]],[[2.94050994]],[[2.20846636]],[[1.18581995]],[[0]],[[2.09635099]],[[1.50522302]],[[2.02398542]],[[2.04935332]],[[2.03844145]]
['BLZF2P'],[[0.99573307]],[[2.36226286]],[[2.11996482]],[[2.40350273]],[[1.9312313]],[[1.52386052]],[[1.73213414]],[[1.34646933]],[[1.07655701]],[[1.28964682]],[[1.16808482]],[[0.77404537]],[[0.63691704]]
['SRP54-AS1'],[[0.98503852]],[[2.36572751]],[[2.48944841]],[[2.80883949]],[[2.29453057]],[[1.62412753]],[[1.44421734]],[[1.00744261]],[[1.13598548]],[[1.13431688]],[[1.01185963]],[[1.22290473]],[[0.97911448]]
['AC004846.2'],[[1.31562118]],[[2.37645391]],[[2.54812688]],[[2.86572573]],[[2.34911662]],[[2.02092537]],[[2.07089878]],[[1.40126227]],[[1.39931043]],[[1.15431799]],[[1.32648571]],[[1.12824184]],[[1.23069919]]
['ST20-MTHFS'],[[1.064575]],[[2.87039267]],[[2.80860782]],[[3.12026996]],[[2.78477975]],[[2.27348249]],[[1.63221238]],[[1.40026687]],[[1.23750784]],[[1.48678322]],[[1.34271399]],[[1.68522663]],[[1.49990698]]
['ST20-AS1'],[[0.78679206]],[[2.19930879]],[[2.38191776]],[[2.27785902]],[[2.2455342]],[[1.53887385]],[[1.33739519]],[[1.32596682]],[[0.88179319]],[[1.00350378]],[[0.87013045]],[[1.02448541]],[[0.96248777]]
['AC090907.2'],[[2.14938038]],[[2.75907436]],[[2.72130871]],[[2.85393505]],[[3.75097161]],[[3.56870252]],[[2.70590792]],[[2.23762768]],[[2.10902395]],[[2.34652249]],[[1.58355882]],[[1.62891497]],[[0.60217407]]
['RAB43P1'],[[0.78885464]],[[2.0104393]],[[2.47136921]],[[2.41112946]],[[2.4892514]],[[1.59644258]],[[1.36452185]],[[1.20889367]],[[1.14493101]],[[1.07011868]],[[1.15221543]],[[1.00017069]],[[1.06829007]]
['MRC1'],[[1.33115871]],[[1.90652653]],[[2.18200231]],[[2.47365258]],[[2.91067981]],[[2.14038251]],[[1.82775989]],[[1.44439106]],[[1.46431586]],[[1.95762262]],[[1.66350102]],[[1.07584403]],[[1.49990698]]
['TPRKBP2'],[[0.84528005]],[[2.85893355]],[[2.67178924]],[[2.88191481]],[[2.79668979]],[[2.16940119]],[[1.69203527]],[[1.18071406]],[[1.18256503]],[[1.15431773]],[[1.28547595]],[[0.79679486]],[[0.80048414]]
['FAM157C'],[[1.1649256]],[[2.69065236]],[[2.88380066]],[[3.11459388]],[[2.84465078]],[[2.6854369]],[[2.18887595]],[[1.76453609]],[[2.11389377]],[[1.20522565]],[[2.04605316]],[[1.14119503]],[[1.119519]]
['AC092145.1'],[[1.08620672]],[[2.67650983]],[[2.84766502]],[[2.90805368]],[[2.71663796]],[[2.21143856]],[[2.15565938]],[[1.9155161]],[[1.30185171]],[[1.55358592]],[[1.28150028]],[[1.10872461]],[[1.12826263]]
['AC092368.3'],[[0.85465677]],[[1.95296571]],[[2.26740759]],[[2.32331338]],[[2.37100593]],[[1.42623647]],[[1.15799025]],[[1.05440125]],[[0.94948492]],[[1.06108234]],[[0.96036397]],[[1.04975856]],[[0.78578189]]
['AC239868.2'],[[1.14203499]],[[2.5374625]],[[2.51435605]],[[2.52720115]],[[2.46655234]],[[2.1969315]],[[2.07315115]],[[1.47445949]],[[1.39575899]],[[1.29572516]],[[1.46396191]],[[0.94976094]],[[1.21429594]]
['AC015912.2'],[[1.07738834]],[[2.28131415]],[[2.69757714]],[[2.29340488]],[[2.66481529]],[[2.16431534]],[[2.04903199]],[[1.49690832]],[[1.25826646]],[[0.64685345]],[[0.73862102]],[[0.78612108]],[[1.05370294]]
['AC069366.1'],[[1.38956907]],[[2.3092664]],[[1.67713424]],[[2.26726588]],[[1.63153769]],[[1.61806051]],[[1.67156064]],[[1.92111539]],[[1.091077]],[[1.26357746]],[[0.80494796]],[[0.53451759]],[[0.91686223]]
['MIR3155A'],[[0.75469464]],[[2.24800363]],[[2.31118823]],[[2.32331361]],[[1.87606739]],[[1.14226916]],[[1.82776007]],[[1.2591691]],[[0.97059879]],[[1.28100909]],[[1.01973265]],[[1.15108056]],[[0]]
['MIR3161'],[[1.12312636]],[[2.68704419]],[[2.37740939]],[[2.66442325]],[[2.37764056]],[[2.36155609]],[[2.80949057]],[[2.06533898]],[[1.67767294]],[[1.26357746]],[[1.28413474]],[[1.55744264]],[[0.53007301]]
['AC022211.1'],[[1.42596757]],[[3.27119067]],[[3.15111991]],[[3.13206562]],[[3.11236672]],[[2.64803477]],[[2.43410618]],[[1.09774602]],[[1.86870704]],[[1.87752928]],[[1.95543294]],[[1.4892452]],[[1.35276272]]
['MIR2467'],[[1.28881694]],[[2.92169587]],[[1.4213777]],[[2.39829318]],[[1.87606729]],[[1.29203664]],[[2.10929697]],[[1.56120863]],[[0.99977726]],[[0.31632891]],[[0.89451105]],[[1.17356352]],[[0.39044913]]
['MIR4714'],[[0.91352219]],[[2.68704419]],[[2.53492371]],[[3.34395315]],[[2.66481512]],[[2.03718271]],[[2.27046367]],[[1.84320989]],[[1.23525497]],[[1.26357746]],[[1.66559811]],[[0.67621664]],[[0.53007301]]
['AC132872.2'],[[0.79607066]],[[2.84433214]],[[2.72130851]],[[2.82833863]],[[2.57529475]],[[2.28704092]],[[2.27046367]],[[1.92111539]],[[1.39933556]],[[1.7121419]],[[1.23012114]],[[1.31895853]],[[1.95829113]]
['MIR4441'],[[1.0221278]],[[1.18225792]],[[1.9249944]],[[1.80400346]],[[1.42839073]],[[1.42770924]],[[1.60401626]],[[1.01575297]],[[0.87166244]],[[0.86171248]],[[0.6637837]],[[0.27414875]],[[0.5001925]]
['AC104564.6'],[[1.15837882]],[[2.65332661]],[[2.64991618]],[[2.69859239]],[[2.46087368]],[[2.08373834]],[[1.79796651]],[[1.59839035]],[[1.3251654]],[[1.16076299]],[[1.38267949]],[[0.84774763]],[[0.98947942]]
['RARA-AS1'],[[0.9066696]],[[2.105818]],[[2.3446787]],[[2.37485592]],[[2.37241564]],[[1.87243562]],[[1.8588253]],[[1.52037774]],[[1.27245032]],[[1.33511289]],[[1.10172414]],[[1.11457395]],[[1.04232933]]
['AC022211.3'],[[2.62165535]],[[5.46832703]],[[5.64251906]],[[5.45015228]],[[3.97168282]],[[4.25619494]],[[2.88257164]],[[3.42694225]],[[3.19799178]],[[3.72878099]],[[3.20314353]],[[2.63969691]],[[2.03844174]]
['AC002091.1'],[[1.17486152]],[[2.17983134]],[[2.26435633]],[[2.44147842]],[[2.28467924]],[[1.71446873]],[[1.42379507]],[[1.24227128]],[[1.29069549]],[[1.20121845]],[[1.28711301]],[[1.06229966]],[[1.12502009]]
['SRGAP2'],[[1.02398017]],[[2.26015218]],[[2.03628337]],[[1.804003]],[[1.47123863]],[[0.8955954]],[[0.98872996]],[[1.19688432]],[[1.14870913]],[[1.19399606]],[[0.91889554]],[[0.93321791]],[[1.04604112]]
['ZNF415P1'],[[1.12312607]],[[3.25259579]],[[3.13629358]],[[3.44845921]],[[2.86696544]],[[2.36155565]],[[2.67195106]],[[1.84320949]],[[1.8361061]],[[1.7121411]],[[1.88061199]],[[0.80523419]],[[1.35276252]]
['NARF-IT1'],[[0.9015995]],[[2.98614523]],[[3.01203121]],[[3.02971607]],[[2.59939645]],[[2.68543705]],[[2.0070389]],[[1.25916882]],[[1.55363443]],[[1.19554006]],[[1.41856728]],[[1.10872461]],[[1.3058058]]
['AC079915.1'],[[1.44264421]],[[3.27119056]],[[3.55129267]],[[3.65184758]],[[3.49028771]],[[2.20846668]],[[2.27046349]],[[2.08803404]],[[1.36836572]],[[2.22569812]],[[1.52112]],[[1.78308084]],[[1.61918313]]
['AC018761.3'],[[1.98019425]],[[3.62928553]],[[3.86662551]],[[3.6371808]],[[3.91807304]],[[2.49994754]],[[2.73250906]],[[1.99502865]],[[1.76722895]],[[1.26357746]],[[1.69458924]],[[1.40291057]],[[1.221572]]
['AC015802.4'],[[1.15792761]],[[1.63947612]],[[1.8492356]],[[1.75412516]],[[1.80126753]],[[1.32716938]],[[1.23005321]],[[1.0322306]],[[0.71088323]],[[0.88849475]],[[0.6948212]],[[0.73858137]],[[0.64262706]]
['AC040904.1'],[[1.34844072]],[[3.27119071]],[[2.55958163]],[[2.94010546]],[[2.50431014]],[[1.23767949]],[[2.27046401]],[[1.78188949]],[[1.75184992]],[[2.22569824]],[[1.61830519]],[[1.36154519]],[[1.11470407]]
['AC022762.2'],[[0.79607082]],[[1.89528861]],[[2.17950902]],[[2.22865339]],[[2.32368618]],[[1.87706184]],[[2.30632167]],[[1.58054431]],[[1.44459587]],[[0.55283738]],[[1.41646031]],[[1.03308964]],[[0.73639119]]
['AC243960.3'],[[0.59975185]],[[2.29115904]],[[2.47136891]],[[2.32331406]],[[1.87606724]],[[1.23767949]],[[0]],[[0]],[[0.91105001]],[[0.9406126]],[[1.40808155]],[[0.83576329]],[[0.47352909]]
['AL627309.8'],[[1.00997174]],[[2.50166268]],[[3.00089081]],[[3.24717371]],[[2.97736693]],[[2.77648569]],[[2.15233385]],[[1.84453217]],[[1.29634803]],[[1.38446386]],[[1.22357927]],[[1.09280375]],[[1.2706688]]
['AC007728.3'],[[0.99508316]],[[3.19009621]],[[3.19965261]],[[3.39778902]],[[2.82590133]],[[2.00125271]],[[1.63900659]],[[1.27951186]],[[0.99648156]],[[1.71025938]],[[0.89255786]],[[0.94976094]],[[0.70078892]]
['AC025766.1'],[[1.02212747]],[[2.33306092]],[[2.33360148]],[[2.09192774]],[[2.14162896]],[[2.32891253]],[[1.88421217]],[[1.43470158]],[[1.37041955]],[[1.32088206]],[[1.39830463]],[[1.18835986]],[[1.02574127]]
['AC009948.3'],[[1.3022812]],[[2.77942339]],[[2.78450017]],[[2.8598422]],[[2.92085793]],[[2.28193353]],[[2.10455297]],[[1.41807874]],[[1.46003696]],[[1.05378675]],[[1.43241199]],[[0.88654847]],[[1.15441435]]
['AC010680.2'],[[1.04933158]],[[2.19217851]],[[2.2872733]],[[2.32331339]],[[2.41682244]],[[1.89389725]],[[1.70619677]],[[1.21654759]],[[1.20228542]],[[0.98596109]],[[1.32320869]],[[0.9279126]],[[0.93582138]]
['AC132812.2'],[[1.6143908]],[[3.71327714]],[[3.76427037]],[[3.17146446]],[[3.17187792]],[[2.46657397]],[[2.88257131]],[[2.16476874]],[[2.34999989]],[[1.78725729]],[[1.87453268]],[[1.03308909]],[[0]]
['LPP-AS2'],[[0.94697071]],[[2.15761663]],[[2.31794858]],[[2.31042897]],[[2.38028593]],[[1.66589423]],[[1.43290738]],[[1.15768675]],[[1.3991193]],[[1.26882912]],[[1.27573069]],[[0.91795968]],[[0.93092995]]
['AC010680.3'],[[1.16860707]],[[2.67239237]],[[2.45693399]],[[2.78697576]],[[2.90033128]],[[1.9835525]],[[1.82775967]],[[1.25916882]],[[1.29230917]],[[1.19554006]],[[1.40410124]],[[1.07140241]],[[0.49461975]]
['AL109809.4'],[[1.16162591]],[[3.09869647]],[[2.96966304]],[[3.21951464]],[[2.84415152]],[[2.70846084]],[[2.77151302]],[[1.72655166]],[[1.700293]],[[1.40384667]],[[1.51776218]],[[1.03308936]],[[1.01521585]]
['Z98200.1'],[[1.28881694]],[[2.36572765]],[[1.08334342]],[[2.53748607]],[[1.76708572]],[[0.78606738]],[[0.81963234]],[[0.63916848]],[[1.47792086]],[[0.98596121]],[[1.20744644]],[[0.27414867]],[[0.69742074]]
['AP002907.1'],[[1.23150323]],[[2.88576215]],[[2.85603929]],[[3.06926974]],[[2.64125473]],[[2.6854373]],[[2.53741896]],[[2.28070114]],[[2.06895966]],[[1.57537205]],[[1.85681984]],[[1.24389524]],[[1.35276279]]
['AC239868.4'],[[1.39992872]],[[3.02599438]],[[2.93934155]],[[3.17146433]],[[2.83369663]],[[2.33334984]],[[2.15872084]],[[1.5681796]],[[1.54599431]],[[1.60548702]],[[1.50914363]],[[0.89420551]],[[1.39709149]]
['AL078644.1'],[[0.86768249]],[[2.92169629]],[[3.02383201]],[[3.03714435]],[[2.72433026]],[[1.49104203]],[[1.47762408]],[[1.259169]],[[1.12023316]],[[1.15431785]],[[1.30778155]],[[0.60710607]],[[1.59464878]]
['AC108673.2'],[[1.13061032]],[[2.53436575]],[[2.51953743]],[[2.09962931]],[[2.59294716]],[[1.56082301]],[[1.12224609]],[[1.1930653]],[[1.02057427]],[[0.88645205]],[[0.75699912]],[[0.64473027]],[[0.56379881]]
['AC097376.2'],[[1.02212751]],[[2.69075484]],[[2.60073068]],[[2.72606679]],[[2.55915526]],[[2.05973888]],[[1.80867748]],[[1.20702102]],[[1.25314953]],[[1.1100434]],[[1.20995932]],[[0.9449875]],[[0.98257745]]
['AC007032.1'],[[0.98456278]],[[2.0624471]],[[2.11386577]],[[2.14188269]],[[2.11997489]],[[1.47922851]],[[1.28469776]],[[0.78513157]],[[0.92975836]],[[0.99497458]],[[0.97229058]],[[0.85437949]],[[0.9296889]]
['AC007686.3'],[[0.98006777]],[[1.65784214]],[[1.87915554]],[[1.86579277]],[[1.61043474]],[[1.53423087]],[[1.45311712]],[[1.39518554]],[[0.89805342]],[[0.94927867]],[[0.84339209]],[[0.80348686]],[[1.04977908]]
['AC008443.7'],[[1.55938292]],[[2.83880244]],[[3.49274542]],[[3.47068943]],[[3.60027476]],[[3.30061893]],[[2.27046322]],[[1.73232614]],[[1.77247395]],[[0.86171224]],[[1.82244162]],[[0.76349743]],[[1.25177372]]
['AC087893.1'],[[1.34844035]],[[2.44648035]],[[2.69928469]],[[2.20895199]],[[2.08509437]],[[2.24828839]],[[1.93472459]],[[1.48116598]],[[1.34791354]],[[1.0964198]],[[1.27838709]],[[0.92365528]],[[1.07724627]]
['AC005391.1'],[[1.13929283]],[[3.13569652]],[[3.33505388]],[[3.43155882]],[[2.98174075]],[[2.20846654]],[[1.9116309]],[[1.8298064]],[[1.89787024]],[[2.28737506]],[[1.90151114]],[[1.92235132]],[[1.84398866]]
['STMN1P1'],[[1.44264421]],[[2.87707286]],[[2.91210502]],[[3.21820131]],[[2.88363594]],[[1.49104176]],[[1.64380004]],[[1.05928213]],[[1.27934557]],[[0.7493152]],[[1.21188506]],[[0.66114222]],[[1.25177372]]
['AC018926.2'],[[0.95521301]],[[2.31823521]],[[2.21615988]],[[2.45458788]],[[2.36433972]],[[1.86856927]],[[1.64029204]],[[1.08395516]],[[1.37151388]],[[1.09641983]],[[1.31439195]],[[1.00649907]],[[0.91686206]]
['AL117335.1'],[[1.11135175]],[[2.64590104]],[[2.76088916]],[[2.86841853]],[[2.69439166]],[[2.22382938]],[[2.05760053]],[[1.6576844]],[[1.38205443]],[[1.30271649]],[[1.23354836]],[[0.94584956]],[[1.03772557]]
['AL442125.2'],[[1.2266227]],[[2.31644618]],[[2.41573076]],[[2.32331341]],[[2.66481523]],[[2.83938008]],[[2.54713472]],[[1.6277787]],[[1.52007332]],[[1.78725729]],[[1.36346242]],[[0.9573659]],[[1.16556224]]
['AL513314.2'],[[1.21751482]],[[2.84433214]],[[4.01664171]],[[4.27110252]],[[2.37764056]],[[3.04328783]],[[3.05055333]],[[1.67351526]],[[1.9709612]],[[2.56148827]],[[2.06085562]],[[1.55744264]],[[1.5840048]]
