['STPG1'],[[1.08000925]],[[0.41685064]],[[0.29347993]],[[0.47255187]],[[0.33165681]],[[0.43349412]],[[0.7993196]],[[0.99203687]],[[0.76475152]],[[1.0201163]],[[0.83499646]],[[1.00909391]],[[0.88923819]]
['KLHL13'],[[0.70487332]],[[0.46951219]],[[0.10796131]],[[0.19953235]],[[0.28990629]],[[0]],[[0.27797027]],[[0.38921887]],[[0.94269307]],[[0.62741617]],[[0.72453043]],[[0.76349744]],[[0.60217426]]
['CD4'],[[0.91399916]],[[0.34670731]],[[0.4111457]],[[0.38919455]],[[0.40623217]],[[0.74993329]],[[0.74409903]],[[0.99116553]],[[0.9503077]],[[0.9896139]],[[0.97646364]],[[1.0435616]],[[0.96933346]]
['VSIG2'],[[0.42614364]],[[0]],[[0.55210697]],[[0.91835293]],[[0.53119102]],[[1.14226922]],[[1.4329074]],[[1.73232597]],[[2.16443701]],[[1.60548691]],[[1.67474737]],[[2.16607433]],[[1.02574125]]
['TRIT1'],[[0.96136405]],[[0.52961048]],[[0.47858642]],[[0.55309219]],[[0.52003867]],[[0.7670031]],[[0.85819268]],[[1.01988983]],[[1.18676771]],[[0.88783111]],[[1.02747856]],[[0.87230179]],[[1.08858645]]
['DSG2'],[[2.62165525]],[[0]],[[1.26223855]],[[0]],[[0]],[[0]],[[2.27046346]],[[1.25916909]],[[2.3255342]],[[2.56148803]],[[2.60779013]],[[2.37451264]],[[2.85120557]]
['PTPRU'],[[1.34844059]],[[1.4493688]],[[1.26223855]],[[0]],[[1.58642741]],[[0]],[[0.71146275]],[[1.25916909]],[[2.07011556]],[[2.02306954]],[[1.99266654]],[[1.62891497]],[[1.35276293]]
['NTHL1'],[[1.02212744]],[[0.38454761]],[[0.36509091]],[[0.35031559]],[[0.37246835]],[[0.71294602]],[[0.69484862]],[[0.76280736]],[[0.91372818]],[[1.10680743]],[[0.89273649]],[[1.25395491]],[[1.12984937]]
['KIF26A'],[[1.05658535]],[[0.8888547]],[[0.99931787]],[[0.63312927]],[[0.85236515]],[[0.78124946]],[[0.97920074]],[[1.13388952]],[[0.19646798]],[[1.51998033]],[[0.30235426]],[[1.54106777]],[[1.49842576]]
['TRO'],[[1.31562103]],[[0.82316436]],[[0.208403]],[[0]],[[0.91857206]],[[0.68135002]],[[0.77255526]],[[0.94789226]],[[0.98459239]],[[1.06322104]],[[1.0653715]],[[1.32853141]],[[1.02574125]]
['NAV3'],[[1.48753542]],[[2.20351787]],[[1.57601817]],[[0.73765839]],[[1.15321159]],[[0.53876629]],[[0.39915114]],[[1.0322305]],[[2.04070555]],[[2.12793835]],[[2.68978235]],[[1.58765446]],[[0.93092995]]
['TCF3'],[[0.96322312]],[[0.5378724]],[[0.59878229]],[[0.51882759]],[[0.51445201]],[[0.73381004]],[[0.76356651]],[[1.20852189]],[[1.36006359]],[[1.54014231]],[[0.84175388]],[[1.18555968]],[[1.22134152]]
['ARHGEF10L'],[[0.86061362]],[[0.48169775]],[[0.66974295]],[[0.60056528]],[[0.64841501]],[[1.21566491]],[[0.82016282]],[[0.86885932]],[[1.20909655]],[[1.17040155]],[[1.225151]],[[1.20122517]],[[1.12846867]]
['ADD2'],[[0.80529182]],[[0.50219226]],[[0.37093793]],[[0.53562057]],[[0.45113004]],[[0.84523328]],[[0.83884241]],[[0.92624122]],[[1.30335654]],[[1.15976811]],[[0.77148721]],[[1.03055195]],[[0.91160612]]
['SLC46A1'],[[0.7948586]],[[0.22820275]],[[0.22178979]],[[0.17909275]],[[0.30799492]],[[1.28356072]],[[0.91350237]],[[1.44611111]],[[1.27551391]],[[0.96099366]],[[1.13875467]],[[0.97344098]],[[1.03299134]]
['EFNB1'],[[0.92464725]],[[0.45254887]],[[0.52227761]],[[0.41189189]],[[0.57453091]],[[0.82455222]],[[0.70029808]],[[0.98524131]],[[1.07166441]],[[1.09407839]],[[1.14582338]],[[1.09737149]],[[1.17247254]]
['OSGEP'],[[0.91669599]],[[0.58640823]],[[0.55302956]],[[0.5532242]],[[0.5077547]],[[0.90929826]],[[0.94756791]],[[0.91965716]],[[1.01954754]],[[0.94477766]],[[1.06500375]],[[0.96469929]],[[0.9615589]]
['SLC22A17'],[[0.98503844]],[[0.19439024]],[[0.35584553]],[[0.23632884]],[[0.20888253]],[[0.47753829]],[[0.55333414]],[[1.06463211]],[[0.90782161]],[[1.10035279]],[[0.82597805]],[[0.82159693]],[[0.62658189]]
['SCD'],[[1.0120604]],[[0.40064197]],[[0.37515529]],[[0.15019658]],[[0.52509074]],[[1.23388005]],[[0.88521539]],[[0.916622]],[[0.93707579]],[[1.11571214]],[[1.02978349]],[[1.14485918]],[[1.06051534]]
['STX1B'],[[0.96149305]],[[0.18946662]],[[0.50164073]],[[0.28270767]],[[0.23934274]],[[0.79423386]],[[0.6010901]],[[0.61098346]],[[0.82356765]],[[0.971409]],[[0.67563153]],[[0.64673632]],[[0.74157768]]
['DERL3'],[[1.24765344]],[[0.36567117]],[[0.51896161]],[[0.59315926]],[[0.25189046]],[[0.3805298]],[[0.51093712]],[[0.8714581]],[[1.64523952]],[[1.15431787]],[[1.65303582]],[[1.16717546]],[[1.15121333]]
['LGMN'],[[1.01294418]],[[0.45187119]],[[0.45117414]],[[0.58553983]],[[0.34149974]],[[0.6881222]],[[0.63949195]],[[0.84904452]],[[1.17827621]],[[0.98596109]],[[1.02236717]],[[1.00515664]],[[0.99326124]]
['QPRT'],[[1.19449008]],[[0.75903112]],[[0.50548738]],[[0.18077603]],[[0.55324025]],[[0.53876623]],[[0.76656092]],[[0.82086756]],[[1.00548483]],[[1.11403449]],[[1.15349187]],[[1.41913014]],[[1.26219661]]
['CNTD2'],[[2.03306527]],[[0]],[[1.92499432]],[[0]],[[0]],[[0]],[[0]],[[2.37315676]],[[1.97751688]],[[1.78725729]],[[0.46519158]],[[1.62891502]],[[1.35276262]]
['LFNG'],[[0.91784373]],[[0.33244466]],[[0.3704099]],[[0.3400143]],[[0.34500389]],[[0.66050975]],[[0.66786256]],[[0.94069687]],[[0.95697068]],[[0.98029628]],[[0.94256819]],[[1.1150376]],[[0.99145857]]
['CPED1'],[[0.83717435]],[[0.4150618]],[[0.42427584]],[[0.28397503]],[[0.33019291]],[[0.99468998]],[[1.01431347]],[[1.30207839]],[[1.29404334]],[[1.14842085]],[[0.92228918]],[[0.82159698]],[[0.81536006]]
