['PDK4'],[[1.01646689]],[[1.68700373]],[[1.85913676]],[[1.79292024]],[[1.43644858]],[[1.60034035]],[[1.55344797]],[[1.9016759]],[[1.59441167]],[[1.18247002]],[[1.15811857]],[[1.11496768]],[[1.05440896]]
['FAM214B'],[[1.58541311]],[[1.93476349]],[[1.81585933]],[[1.83945529]],[[1.99325753]],[[1.61347673]],[[1.28359038]],[[1.97159946]],[[1.84368353]],[[1.56344882]],[[1.36195354]],[[1.62418684]],[[1.24075198]]
['MGST1'],[[0.6500567]],[[1.7019804]],[[1.87652502]],[[1.9687288]],[[1.48053706]],[[1.89704453]],[[1.92118139]],[[1.716751]],[[1.24289347]],[[1.20877797]],[[0.78130868]],[[0.90881697]],[[0.92627586]]
['STAB1'],[[0.49556744]],[[1.7592381]],[[1.66454638]],[[1.74908915]],[[1.21974193]],[[2.24309331]],[[1.80682091]],[[1.90341648]],[[1.48877926]],[[1.48761978]],[[0.9872215]],[[1.01823059]],[[0.94485408]]
['SLC6A13'],[[0.67083949]],[[1.35619814]],[[2.10352873]],[[1.32789738]],[[2.14056061]],[[1.74003148]],[[1.59841051]],[[2.58532895]],[[2.06936009]],[[1.50745138]],[[1.69671559]],[[1.76957781]],[[1.48580198]]
['ACPP'],[[0.88064117]],[[1.30776755]],[[1.34711371]],[[1.41152694]],[[1.20196811]],[[1.61552643]],[[1.5930245]],[[1.42488059]],[[0.99933952]],[[1.17429455]],[[0.83677086]],[[0.93819421]],[[0.98029428]]
['MARCO'],[[0.42925284]],[[1.508672]],[[1.59779956]],[[1.67648251]],[[1.46035023]],[[2.50900304]],[[2.16585865]],[[2.21881465]],[[1.58041503]],[[1.49600054]],[[0.92228826]],[[1.05934157]],[[1.14977024]]
['VIM'],[[1.07597786]],[[1.54011817]],[[1.52105019]],[[1.63310527]],[[1.61905043]],[[1.79167114]],[[1.43809887]],[[1.87084447]],[[1.31019145]],[[1.24694464]],[[0.97366231]],[[1.20772339]],[[1.07161685]]
['GABARAPL2'],[[1.37981018]],[[1.34862104]],[[1.43336764]],[[1.39160113]],[[1.68349468]],[[1.1675676]],[[1.2461132]],[[1.97553408]],[[2.28787646]],[[1.83813853]],[[1.52286385]],[[1.58662431]],[[1.04827368]]
['VCL'],[[1.31795917]],[[1.20732145]],[[1.16956911]],[[1.18352206]],[[1.44116601]],[[1.17995916]],[[1.25437966]],[[2.01392073]],[[1.90085022]],[[1.95959447]],[[1.36041297]],[[1.31428511]],[[1.09743997]]
['TG'],[[1.47300611]],[[1.52812941]],[[1.51439918]],[[1.7527965]],[[1.51712467]],[[2.00494958]],[[2.54117432]],[[2.13085973]],[[1.58348034]],[[1.29048563]],[[0.83367882]],[[1.03723661]],[[0.76512195]]
['HOMER3'],[[1.37537931]],[[1.84331731]],[[1.79626319]],[[1.83773602]],[[1.55298046]],[[1.73542958]],[[1.41855615]],[[1.80593079]],[[1.46494459]],[[1.66343832]],[[1.09167942]],[[1.18308419]],[[1.06678558]]
['SPA17'],[[0.91685769]],[[1.4957527]],[[0.73076473]],[[1.21510062]],[[1.40968127]],[[1.39960709]],[[2.21740791]],[[2.1276823]],[[1.65144203]],[[1.82139431]],[[1.40087864]],[[1.66746391]],[[1.70084373]]
['CTSA'],[[1.1282518]],[[1.2239456]],[[1.17861719]],[[1.22505662]],[[1.33952592]],[[1.44363782]],[[1.44613258]],[[1.96891979]],[[1.8822468]],[[2.06423396]],[[1.23529803]],[[1.2697658]],[[1.09088193]]
['TFE3'],[[1.28258638]],[[1.78368846]],[[1.73649311]],[[1.78132066]],[[1.86828453]],[[1.60655936]],[[1.49182371]],[[1.81265578]],[[1.55542323]],[[1.60825965]],[[1.21895884]],[[1.43954766]],[[1.08454326]]
['FSTL3'],[[0.71415636]],[[1.57012426]],[[1.25985671]],[[1.48609501]],[[0.93073158]],[[1.65118394]],[[1.6110278]],[[1.44340433]],[[1.20916715]],[[1.46860291]],[[0.91260222]],[[0.91654221]],[[1.02375556]]
['SMARCD3'],[[0.95039275]],[[1.98702371]],[[1.83144436]],[[1.95221963]],[[1.78489555]],[[1.43000023]],[[1.30827536]],[[1.90169799]],[[1.62767922]],[[1.57817149]],[[1.12614287]],[[1.23157527]],[[1.052718]]
['KIF3C'],[[1.7734444]],[[1.64965703]],[[1.64185194]],[[1.75089924]],[[2.03191908]],[[2.15208311]],[[1.76557681]],[[2.23715923]],[[1.88233802]],[[1.73190497]],[[1.54973308]],[[1.50666834]],[[1.24060858]]
['COL9A3'],[[2.28786721]],[[1.63024351]],[[1.30832247]],[[1.41889144]],[[1.77343171]],[[1.74304587]],[[1.81742877]],[[2.17277154]],[[1.68613407]],[[1.60526214]],[[1.35881097]],[[1.42997746]],[[1.18690342]]
['TBC1D2'],[[1.25240808]],[[1.8675635]],[[1.75022007]],[[1.82952493]],[[1.49545162]],[[1.64705718]],[[1.50569634]],[[1.81789487]],[[1.39384448]],[[1.41332441]],[[1.15839825]],[[1.24142926]],[[1.1458053]]
['LGALS1'],[[0.50436323]],[[1.18014702]],[[1.0593417]],[[1.17710959]],[[1.36305592]],[[1.76862659]],[[1.36874156]],[[2.03532391]],[[1.56191475]],[[1.13020904]],[[1.24920641]],[[1.5536774]],[[1.18626364]]
['PPM1A'],[[1.38873005]],[[1.27190995]],[[1.3526139]],[[1.33653231]],[[1.65603209]],[[1.18753541]],[[1.20504572]],[[1.9491033]],[[2.12772303]],[[1.74298165]],[[1.41427256]],[[1.59726774]],[[1.1650497]]
['TIMP1'],[[1.25197704]],[[1.56654183]],[[1.51765633]],[[1.60459594]],[[1.54901543]],[[1.57786073]],[[1.49839691]],[[1.96087292]],[[1.7847493]],[[1.94967924]],[[1.02004236]],[[1.18882439]],[[1.11912525]]
['OAZ1'],[[1.23998895]],[[1.30494578]],[[1.27335163]],[[1.26722128]],[[1.44344415]],[[1.12209806]],[[1.06476835]],[[1.75192752]],[[1.80623696]],[[1.54167704]],[[1.287511]],[[1.55001545]],[[1.17703021]]
['SCN1B'],[[1.42176178]],[[2.24617434]],[[2.48662139]],[[2.53576521]],[[2.27988028]],[[2.85903868]],[[2.1826761]],[[2.47734741]],[[2.26155527]],[[2.28405636]],[[1.43469935]],[[1.67997599]],[[1.09054709]]
['MAPK10'],[[1.31033846]],[[1.14626967]],[[1.06983797]],[[1.2536879]],[[1.56188396]],[[1.86887709]],[[1.99078785]],[[1.8492864]],[[1.3234612]],[[1.42732946]],[[1.08712605]],[[1.05979152]],[[0.92627588]]
['CPT1A'],[[1.09001835]],[[1.65181615]],[[1.62314741]],[[1.6573482]],[[1.60504746]],[[1.72641157]],[[1.42309611]],[[2.04149791]],[[1.79589997]],[[1.47226058]],[[1.31205626]],[[1.40960703]],[[1.33083452]]
['LTA4H'],[[0.75914958]],[[1.47305362]],[[1.54213655]],[[1.62701826]],[[1.37090889]],[[1.97856529]],[[1.86057197]],[[1.84261957]],[[1.40689123]],[[1.31307066]],[[0.91549936]],[[0.96497573]],[[1.06559618]]
['TRPV4'],[[0.76359271]],[[1.35619811]],[[1.09126205]],[[1.81076618]],[[1.13058726]],[[1.63523534]],[[1.85101965]],[[1.92281677]],[[1.48971592]],[[1.91250054]],[[0.83293664]],[[0.77532871]],[[1.23299604]]
['GAPDH'],[[1.13284869]],[[1.60474134]],[[1.51727454]],[[1.6177189]],[[1.77889591]],[[1.70709356]],[[1.51744075]],[[1.99709441]],[[1.49969562]],[[1.40753818]],[[1.18190313]],[[1.4110168]],[[1.03166455]]
['CHPT1'],[[1.68454769]],[[1.53895856]],[[1.50926596]],[[1.54828602]],[[1.77814195]],[[1.37237176]],[[1.26628581]],[[1.84295056]],[[2.20822296]],[[2.22302486]],[[1.16119459]],[[1.38576916]],[[1.12392819]]
['MAN1A1'],[[1.03639812]],[[1.31986028]],[[1.35593339]],[[1.39654166]],[[1.99441653]],[[1.43571737]],[[1.6170232]],[[2.51705216]],[[1.99449505]],[[1.37020125]],[[1.44234246]],[[1.71280032]],[[0.93062852]]
['GABRR2'],[[1.00460789]],[[1.29636347]],[[0.84110558]],[[1.0407213]],[[1.42882405]],[[2.57572381]],[[3.78843109]],[[3.0746724]],[[1.98756334]],[[1.3071129]],[[1.21487092]],[[1.77300301]],[[0.97113928]]
['WASF1'],[[0.74405674]],[[1.83129298]],[[1.75457423]],[[1.6459854]],[[1.38044099]],[[1.54091343]],[[1.58286713]],[[2.26828061]],[[2.21138373]],[[1.38043814]],[[0.99568855]],[[1.10112091]],[[0.97994745]]
['SNX3'],[[1.26628301]],[[1.66117182]],[[1.85541215]],[[1.88555082]],[[2.14922422]],[[1.65092469]],[[1.44934292]],[[1.99373195]],[[2.25946631]],[[2.05444968]],[[1.33211922]],[[1.48534839]],[[1.06408145]]
['EIF1B'],[[1.22379295]],[[1.33567811]],[[1.31627425]],[[1.34762613]],[[1.62761816]],[[1.16029269]],[[1.08280803]],[[1.88249603]],[[2.07463683]],[[1.7942234]],[[1.28813492]],[[1.4091552]],[[0.95140098]]
['GALNT3'],[[1.39491921]],[[1.29276515]],[[1.26100558]],[[1.46943093]],[[1.47261191]],[[1.72268439]],[[1.69619335]],[[1.76529368]],[[1.20783255]],[[1.34531889]],[[1.04537038]],[[1.17620923]],[[0.91618881]]
['CTSD'],[[1.45308013]],[[1.6180824]],[[1.51452943]],[[1.68812297]],[[1.58319449]],[[1.8052102]],[[1.43570635]],[[1.85389979]],[[1.50730169]],[[1.57680491]],[[1.12365581]],[[1.25548995]],[[1.06519167]]
['FOXO3'],[[1.69490439]],[[1.26013135]],[[1.26866315]],[[1.29665773]],[[1.57871581]],[[1.12885253]],[[1.06812893]],[[1.86337324]],[[2.20133974]],[[1.72081249]],[[1.47020318]],[[1.53528232]],[[1.11371866]]
