['CFH'],[[1.38655874]],[[0.51144865]],[[0.66409434]],[[1.53859777]],[[0.83449826]],[[0.62532003]],[[1.16640238]],[[1.16964199]],[[0.97327508]],[[0.83624783]],[[1.46556246]],[[1.6308563]],[[0.87890237]]
['HS3ST1'],[[0.95407109]],[[0.42941574]],[[0.46959338]],[[0.42881282]],[[0.27464479]],[[0.83199194]],[[0.80209795]],[[0.47886517]],[[0.56261161]],[[0.42822417]],[[0.50034465]],[[0.632385]],[[0.67829076]]
['THSD7A'],[[0.82944268]],[[0]],[[0.16820521]],[[0.19105314]],[[0.51363202]],[[0.12136813]],[[0.93556746]],[[0.69330444]],[[0.64330876]],[[0.8298874]],[[1.0799548]],[[1.00073762]],[[0.79206058]]
['WDR54'],[[0.64854527]],[[0.31179607]],[[0.45117644]],[[0.2471368]],[[0.40745757]],[[0.61884339]],[[0.51250727]],[[0.79419217]],[[0.65335166]],[[0.55607989]],[[0.87836615]],[[0.9787319]],[[0.8833639]]
['ABCB4'],[[0.78366522]],[[0.25702517]],[[0.43335392]],[[0.38603061]],[[0.34756043]],[[0.8160983]],[[0.82636442]],[[0.57084196]],[[0.68707601]],[[0.4886922]],[[0.69280726]],[[0.6905257]],[[0.90475592]]
['MAP3K9'],[[0.64425103]],[[0.41608997]],[[0.36902936]],[[0.31938016]],[[0.22660297]],[[0.54363108]],[[0.71459538]],[[0.5851907]],[[0.50029528]],[[0.56087866]],[[0.65625282]],[[0.76875619]],[[0.78870772]]
['MATK'],[[0.89997024]],[[0.48094062]],[[0.48940945]],[[0.38253464]],[[0.4847659]],[[0.50571692]],[[0.50232172]],[[0.82287767]],[[0.82073107]],[[0.55887384]],[[1.16436898]],[[1.36935614]],[[0.95833177]]
['CACNA2D2'],[[1.05658235]],[[0.48600925]],[[0.54055606]],[[0.43517884]],[[0.56246181]],[[0.42392822]],[[0.58644525]],[[0.91637057]],[[0.84981204]],[[0.60694849]],[[1.22098722]],[[1.50870573]],[[0.85042135]]
['GIPR'],[[0.47204716]],[[0.3785322]],[[0.49145042]],[[0.1772222]],[[0.24189324]],[[0.48137319]],[[0.37452639]],[[0.49538665]],[[0.48093892]],[[1.05730017]],[[0.60250777]],[[0.74445617]],[[0.83586976]]
['BIRC3'],[[0.92478909]],[[0.26440659]],[[0.32900597]],[[0.30775487]],[[0.30113721]],[[0.5505004]],[[0.83599681]],[[0.69191674]],[[0.55799806]],[[0.54842354]],[[0.76919894]],[[0.85244464]],[[0.83998952]]
['SLAMF7'],[[0.67401669]],[[0.35794428]],[[0.37247026]],[[0.31932623]],[[0.47764497]],[[0.47547832]],[[0.67627416]],[[0.82628367]],[[0.72193942]],[[0.52498011]],[[1.03382637]],[[1.24079197]],[[0.86839466]]
