['FGR'],[[1.256443]],[[1.94777689]],[[1.93040421]],[[2.0042842]],[[1.84011602]],[[1.86900222]],[[1.55699575]],[[1.62539035]],[[1.14282308]],[[1.410299]],[[1.01013859]],[[1.20794899]],[[1.01903262]]
['SLC26A6'],[[1.83206472]],[[2.37394811]],[[2.3502343]],[[2.4488959]],[[2.02975451]],[[1.57400065]],[[1.4372094]],[[1.68099677]],[[1.31084213]],[[1.3255469]],[[1.10591499]],[[1.25376433]],[[1.15012236]]
['AC005082.1'],[[1.56865582]],[[1.78725696]],[[2.22479977]],[[2.05505135]],[[1.79788471]],[[1.76862627]],[[1.453316]],[[1.45773268]],[[1.33610208]],[[1.52405628]],[[0.62559906]],[[0.85092461]],[[1.23299604]]
['RPS14P4'],[[1.12697165]],[[1.73991085]],[[2.3094994]],[[2.00745793]],[[1.80684396]],[[2.56435189]],[[2.39478835]],[[1.63542691]],[[1.6605637]],[[1.50745126]],[[1.22618142]],[[1.83651301]],[[0.67829083]]
['AC092755.1'],[[1.3103388]],[[2.21419482]],[[1.21352586]],[[1.32789732]],[[1.98433242]],[[2.24631023]],[[2.21740816]],[[1.24609419]],[[1.26841774]],[[0.54672755]],[[1.3859371]],[[1.24351179]],[[1.13782194]]
['AC003991.1'],[[1.01067647]],[[2.04271198]],[[1.82532078]],[[1.77710341]],[[1.54274422]],[[2.26650133]],[[1.45331574]],[[1.44463554]],[[1.35572137]],[[0.99085381]],[[0.87646367]],[[1.1463765]],[[1.19297344]]
['GAPDHP1'],[[1.09097537]],[[1.82899107]],[[2.05231218]],[[1.87871193]],[[2.69629925]],[[1.80296272]],[[1.80282426]],[[2.58103747]],[[2.30914909]],[[1.61986262]],[[1.4283602]],[[1.73445137]],[[1.12885018]]
['AP006222.1'],[[1.58399836]],[[2.53861148]],[[2.10352834]],[[2.69489639]],[[1.42128473]],[[2.53552278]],[[2.67230088]],[[2.19777671]],[[1.55827392]],[[2.36370774]],[[1.58436813]],[[1.86537714]],[[1.79742814]]
['RGS17P1'],[[1.77919412]],[[1.75448562]],[[1.94065429]],[[1.72892146]],[[1.91959495]],[[1.47018914]],[[1.75736784]],[[1.75021138]],[[1.49614996]],[[1.4557055]],[[1.40649323]],[[1.43440743]],[[1.33725686]]
['MTND5P2'],[[1.38917667]],[[1.63724823]],[[1.83207343]],[[1.70732549]],[[1.94468848]],[[1.86524709]],[[1.51655779]],[[1.38001997]],[[1.32033637]],[[0.8584752]],[[0.91694278]],[[1.19930662]],[[1.04212031]]
['NFE4'],[[1.73241862]],[[1.82312265]],[[1.75266099]],[[1.7436211]],[[2.01742122]],[[1.40610016]],[[1.39092979]],[[1.66606411]],[[1.49367548]],[[1.59955818]],[[1.09460412]],[[1.24657326]],[[1.03413216]]
['AC009961.3'],[[2.08949645]],[[1.84806138]],[[2.30949991]],[[1.86518225]],[[2.04409523]],[[1.92922655]],[[2.08574836]],[[1.75914168]],[[1.40590995]],[[1.50745144]],[[1.415667]],[[1.31772117]],[[1.13782194]]
['CAP1P2'],[[1.01067636]],[[1.6142649]],[[1.93602829]],[[1.22345667]],[[1.92839078]],[[1.35315988]],[[1.25742927]],[[1.57725429]],[[1.36770351]],[[0.91733604]],[[1.03265871]],[[1.16424059]],[[0.79874305]]
['AL683842.1'],[[2.12552928]],[[1.89771653]],[[1.94032786]],[[2.0278411]],[[2.02448167]],[[1.66457937]],[[1.45053788]],[[1.67310654]],[[1.19497926]],[[1.54934877]],[[1.16524891]],[[1.22788369]],[[1.06443515]]
['AL137186.2'],[[1.13842774]],[[1.63724823]],[[2.30949974]],[[2.22183311]],[[1.13138037]],[[1.8321611]],[[2.02783814]],[[1.05713756]],[[0.98742799]],[[1.2523585]],[[0.76926307]],[[0.70867533]],[[0.96593322]]
['AC097721.1'],[[0.99034873]],[[1.02861462]],[[1.57461313]],[[1.09273118]],[[1.30916682]],[[1.52222665]],[[1.14851592]],[[1.65656958]],[[1.04957986]],[[0.94226056]],[[0.72769643]],[[1.0232799]],[[0.67829077]]
['LINC01762'],[[2.01220888]],[[2.6622802]],[[2.15784282]],[[2.58570376]],[[1.93825146]],[[2.31577501]],[[3.17168289]],[[2.41141781]],[[1.71906201]],[[2.07908038]],[[1.52338618]],[[1.67904375]],[[1.52394239]]
['GTF2IP4'],[[1.98415021]],[[2.20201734]],[[2.70381476]],[[2.47370806]],[[2.64902188]],[[1.70421239]],[[1.52913556]],[[2.24926545]],[[1.76112066]],[[1.88126375]],[[1.61020115]],[[1.92513096]],[[1.24674588]]
['CYP2T1P'],[[1.29459936]],[[1.57800993]],[[1.23205592]],[[1.53859765]],[[2.09773837]],[[1.60528198]],[[1.4983968]],[[1.97725535]],[[1.5104201]],[[1.00382718]],[[1.66971729]],[[1.63796734]],[[1.18186244]]
['AL133480.2'],[[1.47300615]],[[2.29285286]],[[2.21018656]],[[2.3117094]],[[2.14704573]],[[2.44541064]],[[1.86256002]],[[2.11102594]],[[1.48681415]],[[1.91250036]],[[1.51769668]],[[1.61319]],[[1.13782183]]
['AL121761.1'],[[0.84360171]],[[1.64840479]],[[2.08003307]],[[1.92680576]],[[1.55046319]],[[1.30927085]],[[1.48195124]],[[1.54991603]],[[1.18332026]],[[1.25235796]],[[0.84105543]],[[0.92974396]],[[0.96180947]]
['LINC01506'],[[1.56379363]],[[1.90611634]],[[2.19074698]],[[2.0414417]],[[1.81093753]],[[1.9717961]],[[1.52496134]],[[1.38495594]],[[0.99428]],[[1.66365648]],[[1.11123259]],[[1.15650507]],[[1.01704149]]
['CSNK1G2P1'],[[1.57425405]],[[1.77021933]],[[1.65920499]],[[2.18675134]],[[1.81429001]],[[1.88003886]],[[1.11206305]],[[1.40634289]],[[1.11308007]],[[1.1741768]],[[0.93317625]],[[1.19580919]],[[0.69053744]]
['SNRK-AS1'],[[1.82903578]],[[1.56077418]],[[1.31261697]],[[1.50627596]],[[1.99740194]],[[2.17333116]],[[0.93556745]],[[1.66230922]],[[1.31357032]],[[0.89835589]],[[1.22843207]],[[0.97084159]],[[0.64406624]]
['SVILP1'],[[1.72630638]],[[1.71073836]],[[1.62836096]],[[1.74959557]],[[1.56586889]],[[1.83502663]],[[1.5247841]],[[1.35894699]],[[1.11071446]],[[1.49402824]],[[0.69410912]],[[1.11461584]],[[1.09213033]]
['AC245052.3'],[[1.76989078]],[[2.04271198]],[[1.93602873]],[[2.42472657]],[[2.17885141]],[[2.00328475]],[[1.98375955]],[[1.66602373]],[[1.39194151]],[[2.12334424]],[[1.00801712]],[[1.14324835]],[[0.82516749]]
['AL138895.1'],[[1.26429786]],[[1.92286417]],[[1.35728005]],[[1.73342681]],[[2.09341394]],[[1.71859272]],[[1.60854573]],[[1.5873607]],[[1.40313856]],[[1.01331253]],[[1.07962952]],[[1.15964486]],[[0.73415794]]
['NFAM1'],[[1.66931572]],[[1.82326561]],[[1.76489163]],[[1.81576055]],[[1.94503681]],[[1.68452532]],[[1.39772263]],[[1.7969272]],[[1.32118694]],[[1.44971128]],[[1.16783522]],[[1.35352254]],[[1.05569389]]
['H3F3AP4'],[[1.47532916]],[[1.63885522]],[[1.77488654]],[[1.82585693]],[[2.36690036]],[[1.66370098]],[[1.56193152]],[[2.21194482]],[[1.6817688]],[[1.56913163]],[[1.52629366]],[[1.74037016]],[[1.05310705]]
['AC018442.1'],[[1.39396395]],[[1.25504924]],[[1.40533703]],[[1.2536881]],[[1.59989613]],[[1.2180007]],[[1.10383609]],[[1.43981808]],[[0.97483787]],[[1.10562524]],[[1.05745978]],[[1.03707092]],[[1.17024955]]
['AL359265.3'],[[2.37469974]],[[2.19091047]],[[2.46529869]],[[2.73636058]],[[2.87594143]],[[2.00328475]],[[2.21740791]],[[2.76576798]],[[2.21079953]],[[2.05642895]],[[1.94500465]],[[2.24484938]],[[1.72910529]]
['TCF3P1'],[[2.16575744]],[[2.39553653]],[[2.14609442]],[[2.32370217]],[[2.11408395]],[[2.21117181]],[[1.64934845]],[[1.64185351]],[[1.28949421]],[[1.51314282]],[[1.18844243]],[[1.24332385]],[[1.12819125]]
['INTS6-AS1'],[[1.41718625]],[[1.79041139]],[[1.6067385]],[[1.74912484]],[[1.72589144]],[[1.37554668]],[[1.95882657]],[[1.76510186]],[[1.31011255]],[[1.13413809]],[[1.18196888]],[[1.23682238]],[[1.21887762]]
['PRMT5-AS1'],[[1.12697165]],[[1.84806138]],[[1.86317492]],[[1.86518225]],[[2.24159052]],[[1.26558982]],[[1.39092957]],[[2.02749958]],[[1.61752343]],[[2.48740527]],[[1.33921406]],[[1.93350674]],[[1.3222782]]
['AC008074.2'],[[1.73595347]],[[1.56077418]],[[2.15784302]],[[1.43251119]],[[2.45003529]],[[2.17333116]],[[2.16943236]],[[2.36262621]],[[2.15676767]],[[1.84471584]],[[1.640544]],[[1.54159824]],[[1.59732554]]
['LINC01888'],[[1.14463853]],[[1.64496625]],[[1.38891654]],[[0.86697607]],[[1.88845643]],[[1.26559031]],[[1.41107438]],[[1.5005718]],[[1.19708866]],[[0.5875154]],[[0.93888831]],[[1.04215482]],[[0.57638468]]
['FAM200B'],[[1.25451666]],[[1.79658119]],[[1.79023277]],[[1.83355622]],[[2.01759408]],[[1.69011779]],[[1.74950569]],[[1.78681433]],[[1.2556612]],[[1.3732408]],[[1.12721666]],[[1.28111153]],[[0.93483008]]
['AL356356.1'],[[1.74171116]],[[1.80944282]],[[1.94240816]],[[1.92337626]],[[1.8228729]],[[1.52892795]],[[1.4841234]],[[1.87313306]],[[1.46834194]],[[1.59555846]],[[1.05008482]],[[1.17686391]],[[1.11971855]]
['KLF7-IT1'],[[1.64040621]],[[1.60413137]],[[1.69817426]],[[1.95438402]],[[2.01246927]],[[1.72046056]],[[1.30700249]],[[1.48498981]],[[1.04270858]],[[1.11745756]],[[1.00765288]],[[1.20754975]],[[0.92627583]]
['LINC01410'],[[1.1713354]],[[1.41960708]],[[1.58780115]],[[1.62670187]],[[1.77763261]],[[1.88946164]],[[1.85101954]],[[2.08237015]],[[1.48667815]],[[1.44693837]],[[1.29601096]],[[1.57885695]],[[1.13963428]]
['AC116366.2'],[[1.73255043]],[[1.78568781]],[[1.95775148]],[[1.92581553]],[[1.91081142]],[[1.59402846]],[[1.53046602]],[[1.83014878]],[[1.43171582]],[[1.75828766]],[[1.27526111]],[[1.39721621]],[[1.07277559]]
['RN7SL288P'],[[1.65204095]],[[2.05453883]],[[1.95672918]],[[2.09599013]],[[2.02522859]],[[1.71788798]],[[1.5899837]],[[1.68502487]],[[1.29654332]],[[1.3576116]],[[1.17859032]],[[1.35884807]],[[0.89624686]]
['AC026877.1'],[[1.27868638]],[[1.68793671]],[[1.38891608]],[[1.53004925]],[[1.91680081]],[[1.47883385]],[[1.24144678]],[[1.4616885]],[[1.11890686]],[[1.09151501]],[[0.94211229]],[[0.98724609]],[[1.02629239]]
['AC020633.1'],[[0.5300701]],[[0.83191648]],[[0.89965389]],[[0.88719829]],[[0.90758451]],[[1.55131921]],[[2.21740813]],[[1.17489443]],[[0.59328248]],[[1.3037513]],[[0.56250129]],[[0.66715764]],[[1.00928229]]
['AC104763.1'],[[1.04178068]],[[2.1044049]],[[2.1204595]],[[2.01784202]],[[2.13377904]],[[1.68455012]],[[1.44978901]],[[1.59510794]],[[1.24179698]],[[1.18648376]],[[1.22626584]],[[1.25984946]],[[0.63605142]]
['AP001992.1'],[[1.80685506]],[[1.7320537]],[[1.70249489]],[[1.84063277]],[[1.64865355]],[[1.82670171]],[[2.09851492]],[[1.89118036]],[[1.37923269]],[[1.71475573]],[[1.20397996]],[[1.24809265]],[[1.20050396]]
['CD302'],[[1.22986626]],[[1.62772772]],[[1.75567238]],[[1.7415786]],[[1.89075142]],[[1.39043664]],[[1.27166379]],[[1.63027935]],[[1.16673906]],[[1.16938695]],[[1.09828125]],[[1.26750587]],[[0.95846306]]
['AC022121.1'],[[3.42867644]],[[3.1375827]],[[3.68609001]],[[3.97508587]],[[3.62949766]],[[4.36873806]],[[4.51749193]],[[3.95345824]],[[3.23764015]],[[1.9125004]],[[2.79265596]],[[2.99577354]],[[1.48580186]]
['AC002467.1'],[[1.6753095]],[[1.9429391]],[[1.68316933]],[[1.58448766]],[[2.01211928]],[[1.42941026]],[[1.28190371]],[[1.84219776]],[[1.24663405]],[[1.20225659]],[[1.05193045]],[[1.24979312]],[[0.77820442]]
['AL049634.1'],[[1.40296332]],[[2.02233643]],[[1.9061189]],[[1.96157415]],[[1.80934119]],[[2.37483371]],[[1.81715297]],[[1.9006201]],[[1.42466054]],[[1.42732949]],[[1.18032496]],[[1.30805215]],[[1.08210199]]
['RN7SL430P'],[[1.82258295]],[[2.44821871]],[[2.30949953]],[[2.42472657]],[[2.32611774]],[[1.13989318]],[[1.54211157]],[[1.49362254]],[[1.40928048]],[[1.12752301]],[[1.49970359]],[[1.69657117]],[[1.27193832]]
['ASPRV1'],[[1.67967205]],[[1.8653235]],[[1.91315267]],[[1.9181921]],[[1.90585692]],[[1.46221864]],[[1.5603353]],[[1.90844696]],[[1.42611932]],[[1.32785729]],[[1.1281751]],[[1.32426174]],[[0.97603907]]
['NEAT1'],[[1.73889149]],[[1.38633823]],[[1.64594196]],[[1.5288931]],[[1.85389426]],[[1.35233637]],[[1.34752335]],[[1.42359835]],[[1.10920174]],[[0.9061875]],[[1.28425379]],[[1.21874092]],[[0.86555487]]
['AC097382.2'],[[1.98549877]],[[2.85606642]],[[1.7260968]],[[1.78841184]],[[2.15366472]],[[1.6352352]],[[1.14851577]],[[1.62777688]],[[1.69226487]],[[1.91250036]],[[1.17450212]],[[1.66363049]],[[1.48580237]]
['AC005798.1'],[[1.12697165]],[[2.21419482]],[[1.98835172]],[[2.2557769]],[[1.81848447]],[[2.31577567]],[[2.44937908]],[[1.89137281]],[[1.24600435]],[[1.82139436]],[[1.28959394]],[[1.21583531]],[[0.92627588]]
['TOX4P1'],[[2.0384342]],[[2.74853725]],[[2.64987933]],[[2.92748875]],[[2.75735876]],[[3.12489069]],[[3.15535604]],[[2.85559338]],[[2.40326906]],[[1.91250036]],[[1.98784676]],[[2.16673756]],[[1.70084376]]
['AC098829.1'],[[1.68705924]],[[1.35619823]],[[0.99224481]],[[1.43251116]],[[2.01155878]],[[2.17333131]],[[1.90223925]],[[2.13065477]],[[1.79176369]],[[2.54549126]],[[1.02737733]],[[1.69586329]],[[1.70084388]]
['SCARNA22'],[[0.76359271]],[[0.91951837]],[[1.93602829]],[[1.14645096]],[[2.16823875]],[[1.26558964]],[[0.90240805]],[[1.73742438]],[[1.45173284]],[[1.42143258]],[[1.04016385]],[[1.4096887]],[[1.02075971]]
['AC007016.1'],[[1.47300619]],[[1.47662419]],[[1.70540605]],[[1.77710341]],[[1.61068141]],[[2.20506107]],[[1.77976971]],[[1.62216173]],[[1.32433155]],[[1.12752301]],[[0.68628219]],[[1.12909623]],[[0.47079231]]
['AL391335.1'],[[2.0384346]],[[1.73991067]],[[0.99224481]],[[1.57645191]],[[1.55393175]],[[1.78970679]],[[0.68565197]],[[1.30870371]],[[1.21215471]],[[1.25235832]],[[0.80877681]],[[1.39154582]],[[1.59732591]]
['AC005280.1'],[[1.0772419]],[[2.60177108]],[[1.98835181]],[[2.22697597]],[[1.57138744]],[[2.28146136]],[[1.64593218]],[[1.63657933]],[[1.11598013]],[[1.91250045]],[[0.85343374]],[[1.33818171]],[[0.92627601]]
['LINC01094'],[[0.87288227]],[[1.29896078]],[[1.44677186]],[[1.29048022]],[[2.01781641]],[[1.96278701]],[[1.80136346]],[[2.06869085]],[[1.78173193]],[[1.43606776]],[[1.11134569]],[[1.53450241]],[[0.96925857]]
['AC136475.1'],[[1.37389627]],[[1.69471019]],[[1.4421404]],[[1.72608758]],[[2.41841348]],[[1.5266555]],[[1.49252279]],[[2.13573798]],[[1.7757498]],[[1.20417915]],[[1.04814341]],[[1.56148469]],[[0.91332112]]
['AC122718.2'],[[1.19204519]],[[1.73272425]],[[1.8520026]],[[1.81005768]],[[1.96029318]],[[1.70960341]],[[1.36699364]],[[1.50341843]],[[1.171936]],[[1.4670942]],[[1.21083703]],[[1.25926257]],[[0.94074618]]
['AC104232.1'],[[2.44360463]],[[2.04271168]],[[1.98835134]],[[1.43251107]],[[2.65444176]],[[0]],[[1.7797697]],[[2.02655436]],[[2.44298777]],[[1.91250038]],[[1.10259304]],[[1.77306934]],[[2.05355418]]
['LYN'],[[1.30668391]],[[1.93132489]],[[1.9897328]],[[1.9823502]],[[2.18571225]],[[1.75759155]],[[1.51619541]],[[1.74282119]],[[1.26371048]],[[1.36768436]],[[1.18168861]],[[1.38646056]],[[1.00235632]]
['SIGLEC14'],[[1.32386915]],[[1.65531636]],[[1.58299528]],[[1.63069709]],[[2.21777671]],[[1.53024731]],[[1.43545126]],[[1.94479716]],[[1.39099598]],[[1.42320417]],[[1.01473523]],[[1.35610523]],[[1.02868071]]
['AP001257.1'],[[1.06027686]],[[1.77686906]],[[1.86317474]],[[2.32988185]],[[1.62704531]],[[1.35630337]],[[1.99078785]],[[1.77081587]],[[1.25617641]],[[0.69096042]],[[1.09688146]],[[1.04938706]],[[1.20196369]]
['AP002807.1'],[[1.92274603]],[[2.02233653]],[[1.87763213]],[[1.96157425]],[[1.74139517]],[[1.72592399]],[[1.82634967]],[[1.71395651]],[[1.27298914]],[[1.53000604]],[[0.92573554]],[[1.06704777]],[[1.05341386]]
['HCAR3'],[[0.72824156]],[[2.09094549]],[[2.10508731]],[[1.91765632]],[[2.25667374]],[[1.70581669]],[[1.90141188]],[[1.85202975]],[[1.55901314]],[[1.59218242]],[[1.08708814]],[[1.49964549]],[[1.11547875]]
['AC108516.2'],[[1.70899468]],[[1.84806143]],[[1.86317474]],[[1.96157425]],[[1.75038687]],[[1.80589222]],[[1.7218135]],[[1.54824316]],[[1.27158633]],[[1.0531991]],[[1.27964416]],[[1.21055106]],[[1.07069501]]
['AC026333.3'],[[0]],[[0.83191642]],[[1.98835134]],[[2.31170905]],[[2.09268009]],[[2.17333101]],[[1.7797697]],[[2.2991182]],[[2.06258174]],[[1.91250038]],[[1.4228142]],[[1.74952517]],[[0.53623398]]
['AL132708.1'],[[0.77433279]],[[1.35619815]],[[1.12904119]],[[1.80409617]],[[1.65144073]],[[1.42497887]],[[1.67371155]],[[1.61740761]],[[1.18727749]],[[0.63498531]],[[0.5876093]],[[0.71253465]],[[0.92627578]]
['NLRP9P1'],[[1.22156653]],[[1.40423215]],[[1.81891395]],[[1.67925132]],[[2.17760817]],[[1.70593853]],[[1.99078789]],[[2.08949704]],[[1.50288577]],[[1.20508652]],[[1.03527737]],[[1.50520576]],[[0.88779362]]
['AC005342.2'],[[2.56665877]],[[2.35416542]],[[1.88675743]],[[2.2029766]],[[2.15548834]],[[2.23331376]],[[1.07466565]],[[2.00017758]],[[1.57014935]],[[2.00573749]],[[1.21528976]],[[1.51867555]],[[0.92627616]]
['OVCH1-AS1'],[[1.65151962]],[[1.24887243]],[[1.83207343]],[[1.76503244]],[[3.25234931]],[[1.2655901]],[[1.77977009]],[[2.77271289]],[[2.41753793]],[[1.2523585]],[[2.77059987]],[[2.76140195]],[[1.59099914]]
['CUX1'],[[1.36690274]],[[1.69594601]],[[1.71494385]],[[1.7836785]],[[1.7265966]],[[1.61984949]],[[1.37015823]],[[1.59434504]],[[1.27798873]],[[1.33601344]],[[1.05611762]],[[1.17438209]],[[1.02521017]]
['AL121603.2'],[[1.42445737]],[[1.89402976]],[[1.74579615]],[[1.83127187]],[[1.86139467]],[[1.29435767]],[[1.07857957]],[[1.54515114]],[[1.1248039]],[[1.32963213]],[[1.02221942]],[[1.20162946]],[[0.97835679]]
['HIF1A-AS1'],[[0.82944268]],[[2.10942883]],[[1.89550163]],[[1.76856341]],[[1.55142967]],[[1.03786789]],[[0.68565178]],[[1.04600349]],[[0.89439354]],[[1.35337561]],[[0.88547761]],[[0.90062609]],[[0.41968616]]
['AL132639.2'],[[1.78324561]],[[1.11774328]],[[1.79626333]],[[1.93807341]],[[2.32476084]],[[1.92922625]],[[1.90223925]],[[2.27621549]],[[1.67817673]],[[2.54549126]],[[1.55979544]],[[1.77884286]],[[1.59732591]]
['AC092755.2'],[[1.87341798]],[[2.50596438]],[[2.79403446]],[[2.13695356]],[[2.3872208]],[[1.63523545]],[[0.93556754]],[[2.4110731]],[[2.11036768]],[[2.03920358]],[[1.03720408]],[[1.59803575]],[[1.48580205]]
['AC037198.1'],[[0.81651101]],[[1.96248314]],[[1.27097984]],[[1.3886023]],[[1.65065987]],[[0.263765]],[[0.7615805]],[[0.98260649]],[[0.91554576]],[[0.25999218]],[[0.4303931]],[[0.85145345]],[[0.59883573]]
['AC091117.2'],[[1.26663479]],[[1.73991012]],[[1.65234154]],[[1.74843783]],[[2.10930739]],[[1.92922612]],[[1.44566326]],[[1.7057133]],[[1.42977056]],[[1.67294526]],[[1.23042257]],[[1.7087891]],[[1.08777156]]
['AC079203.2'],[[1.3103388]],[[1.84806138]],[[2.10352879]],[[2.2557769]],[[2.14572125]],[[1.74003154]],[[2.08574836]],[[2.09430722]],[[1.80560837]],[[2.07908065]],[[1.83938232]],[[1.75398214]],[[0.92627588]]
['AC124068.1'],[[1.68705877]],[[1.94866669]],[[1.57461313]],[[1.32789742]],[[1.99612256]],[[1.92922682]],[[1.59841026]],[[1.86910697]],[[1.77643403]],[[2.22840205]],[[1.34757042]],[[1.43999613]],[[1.13782183]]
['AC023813.3'],[[2.3207715]],[[2.5059642]],[[1.57461271]],[[2.1369531]],[[2.75944945]],[[2.38204848]],[[1.7797697]],[[2.64735954]],[[1.92052652]],[[0.75800685]],[[1.42359303]],[[1.82660892]],[[1.70084351]]
['AC007611.1'],[[1.52339294]],[[1.91590528]],[[1.94782068]],[[1.86518239]],[[2.1918501]],[[1.59854035]],[[1.14851592]],[[1.92873486]],[[1.54485401]],[[1.65546756]],[[1.0971564]],[[1.45527904]],[[1.76594661]]
['AC106028.3'],[[1.64671408]],[[1.80576896]],[[2.18947658]],[[2.13695338]],[[2.27518845]],[[2.81522597]],[[2.61136103]],[[2.61696236]],[[1.78913991]],[[1.61986254]],[[1.72101028]],[[1.7086682]],[[1.53145121]]
['AC027373.1'],[[1.47300583]],[[1.68263417]],[[1.72609606]],[[1.97318233]],[[1.46464104]],[[1.83772763]],[[2.39478794]],[[1.89363535]],[[1.28657461]],[[1.61986235]],[[1.39182014]],[[1.44234899]],[[1.3649292]]
['AL049634.2'],[[1.35275725]],[[1.35619823]],[[1.57461296]],[[1.82730769]],[[2.05576199]],[[2.05643548]],[[2.11980689]],[[1.73784633]],[[1.44100956]],[[0.75800678]],[[1.30426314]],[[1.65944238]],[[0.29288899]]
['CCPG1'],[[1.5718145]],[[1.57706043]],[[1.7819639]],[[1.77502623]],[[1.91957531]],[[1.75063251]],[[1.6149109]],[[1.78806008]],[[1.41976124]],[[1.41656297]],[[1.23357313]],[[1.32410859]],[[1.07373724]]
['AC012676.1'],[[2.57840548]],[[2.72603471]],[[2.87408418]],[[3.08343626]],[[2.74181929]],[[2.3820486]],[[2.42779013]],[[2.22867891]],[[2.04743286]],[[1.68333163]],[[1.95267866]],[[2.04651676]],[[1.48580198]]
['MIR4480'],[[1.58399886]],[[2.17319666]],[[2.6872909]],[[2.22697582]],[[2.04000315]],[[1.26558947]],[[1.64593181]],[[1.8281524]],[[0.94065656]],[[1.02625388]],[[1.44488923]],[[1.63209728]],[[1.74994438]]
['PPP4R1-AS1'],[[1.47300619]],[[2.04271198]],[[1.57461317]],[[2.08287218]],[[1.97556163]],[[1.85115989]],[[1.85101981]],[[1.90249953]],[[1.19377339]],[[2.12334424]],[[0.92162353]],[[1.41856718]],[[0.82516749]]
['AC005244.1'],[[1.03523883]],[[1.23103659]],[[1.38891585]],[[1.25714515]],[[1.54382852]],[[0.65486423]],[[1.11206305]],[[1.40089594]],[[0.96941584]],[[1.46430107]],[[1.035653]],[[1.10410399]],[[1.12885018]]
['EEF1DP7'],[[1.92623117]],[[1.79083525]],[[1.96041325]],[[2.07862645]],[[2.11495917]],[[1.60993072]],[[1.5220996]],[[1.66930151]],[[1.19943797]],[[1.7395393]],[[1.32879927]],[[1.32401521]],[[1.25409537]]
['RN7SL431P'],[[1.68705924]],[[1.97275933]],[[2.11730042]],[[1.93807316]],[[1.98805065]],[[1.78970668]],[[1.28984499]],[[1.68425182]],[[1.22159678]],[[1.35337609]],[[1.29933603]],[[1.54926596]],[[1.04906095]]
['AC015674.1'],[[2.18649863]],[[1.73991052]],[[1.98835134]],[[2.1369531]],[[2.2588663]],[[2.17333101]],[[2.69507113]],[[1.90861564]],[[1.51583814]],[[2.36370784]],[[1.62832758]],[[1.85656525]],[[2.20209034]]
['DSCAS'],[[0.85381353]],[[1.57801038]],[[1.65920524]],[[1.51279899]],[[1.66773033]],[[1.26559031]],[[0.99683051]],[[1.83848329]],[[1.32738271]],[[0.5875154]],[[0.99587987]],[[1.05069743]],[[0.57638468]]
['MIR5192'],[[1.65835659]],[[1.87752866]],[[2.13481535]],[[1.63400013]],[[1.3398007]],[[2.00328475]],[[1.14851578]],[[1.29786074]],[[1.04176933]],[[1.36724644]],[[0.86404684]],[[0.93016929]],[[1.10943484]]
['AC011472.2'],[[1.70105667]],[[2.01203967]],[[2.12682138]],[[2.10277326]],[[2.35935511]],[[1.55741563]],[[1.58959935]],[[2.03835684]],[[1.52849708]],[[1.6933324]],[[1.16351799]],[[1.50670613]],[[1.08003448]]
['AC011444.2'],[[1.16555697]],[[0.9531221]],[[1.57461286]],[[1.49182152]],[[1.94735789]],[[1.81871074]],[[2.13986192]],[[2.27683891]],[[1.17947886]],[[1.25235809]],[[0.83340855]],[[1.27291399]],[[0.92627578]]
['AC005264.1'],[[0.64624589]],[[0.99478906]],[[1.05603748]],[[0.86697607]],[[1.42666231]],[[1.34022921]],[[0.82730193]],[[1.31915559]],[[1.19393969]],[[0.46152067]],[[0.80588648]],[[0.79441807]],[[0.40860896]]
['AC011472.3'],[[0.63691377]],[[1.35619826]],[[1.68969076]],[[0.8871981]],[[1.39002052]],[[1.15621727]],[[0.93556745]],[[1.13495389]],[[0.55764877]],[[1.143731]],[[0.71589851]],[[0.64983441]],[[0.64406624]]
['AC063977.2'],[[1.27066338]],[[2.04271177]],[[2.05231218]],[[2.29666869]],[[2.20778683]],[[1.80296272]],[[1.89152513]],[[2.00548814]],[[1.59329996]],[[1.4967842]],[[1.3389511]],[[1.5104368]],[[1.15559979]]
['AC068491.3'],[[1.35275725]],[[2.17319723]],[[2.68729076]],[[2.67370975]],[[2.21464687]],[[2.28146136]],[[2.69507145]],[[2.05329519]],[[2.03568328]],[[1.61986269]],[[1.68447735]],[[1.95673043]],[[1.36492953]]
['AC018638.6'],[[2.3207718]],[[2.29285321]],[[2.30950001]],[[2.04093781]],[[2.09035847]],[[1.92922625]],[[2.69507145]],[[2.42583803]],[[1.90756058]],[[1.44778095]],[[0.93810947]],[[1.50814657]],[[1.36492953]]
['AC018638.7'],[[1.67167486]],[[1.54602696]],[[2.01575838]],[[1.78233346]],[[2.045379]],[[1.44800939]],[[1.37366172]],[[2.09663046]],[[1.65051825]],[[1.43365281]],[[1.35056564]],[[1.5153101]],[[1.0277779]]
['AC104184.1'],[[0.67083932]],[[1.49575244]],[[1.65234154]],[[0.95901204]],[[1.86305561]],[[1.26558973]],[[1.27480774]],[[1.35712768]],[[1.02282939]],[[1.10562499]],[[1.07975678]],[[1.15426139]],[[1.18619339]]
['AC004233.3'],[[2.10030313]],[[1.95913474]],[[1.7568583]],[[1.88524836]],[[1.84660589]],[[1.5904824]],[[1.53159964]],[[1.5111426]],[[1.16503352]],[[1.53870692]],[[1.05736389]],[[1.21636081]],[[0.96275806]]
