['TSPAN6'],[[1.01286909]],[[0]],[[0.60700557]],[[0.94010809]],[[0.61109882]],[[0.5983103]],[[0.5414659]],[[0.46944156]],[[0.90258914]],[[1.12341312]],[[1.02766963]],[[1.08539485]],[[0.86349721]]
['NIPAL3'],[[1.04158907]],[[0.64125537]],[[0.66087925]],[[0.616461]],[[0.60518855]],[[0.8111798]],[[0.94689579]],[[1.07043696]],[[1.12262932]],[[1.06775877]],[[1.07874542]],[[1.19125917]],[[1.19242384]]
['SARM1'],[[1.14994306]],[[0.67813359]],[[0.59200368]],[[0.46853365]],[[0.54742261]],[[0.71174503]],[[0.79974482]],[[0.89491353]],[[0.98231291]],[[0.89828295]],[[1.11083417]],[[1.1831048]],[[1.098485]]
['COPZ2'],[[1.49452547]],[[0.45276185]],[[0.45800292]],[[0.62931331]],[[0.67099453]],[[0.86867004]],[[0.92192007]],[[0.97190846]],[[1.02657807]],[[0.98708907]],[[1.23893335]],[[1.45225843]],[[1.43157941]]
['OSBPL7'],[[1.07671547]],[[0.67432867]],[[0.66191531]],[[0.49776969]],[[0.71313303]],[[0.63287547]],[[0.80027353]],[[0.79729888]],[[1.16090456]],[[1.11865147]],[[1.11989698]],[[1.27101736]],[[1.11449276]]
['BAIAP2L1'],[[1.53128072]],[[0.45276185]],[[0.95166056]],[[0.52352468]],[[0.50766113]],[[1.19210322]],[[1.30097209]],[[0.86717368]],[[0.92450695]],[[0.6426984]],[[1.16129533]],[[1.30406024]],[[1.74039527]]
['SCIN'],[[1.47579063]],[[0.40335023]],[[0.98608498]],[[1.10322233]],[[0.97537355]],[[0.71583012]],[[0.36138282]],[[0.31075703]],[[1.24708281]],[[1.15557237]],[[0.89964514]],[[1.39845221]],[[1.15650352]]
['PRSS21'],[[1.30004414]],[[0.78821045]],[[0.85633103]],[[0.58110691]],[[0.26789373]],[[0.64246448]],[[1.13932185]],[[0.97190846]],[[0.7554632]],[[1.2696444]],[[1.29325639]],[[1.34523424]],[[1.1750575]]
['TRAPPC6A'],[[1.13464958]],[[0.73606992]],[[0.75275275]],[[0.61793488]],[[0.73542079]],[[0.63287547]],[[0.76198931]],[[0.87919348]],[[1.08508011]],[[1.06440885]],[[1.15240521]],[[1.38006142]],[[1.3195078]]
['SCN4A'],[[2.60634765]],[[1.8402034]],[[1.20647854]],[[0]],[[2.41555092]],[[1.19210322]],[[1.71248712]],[[1.54738424]],[[2.89266166]],[[0.98708907]],[[1.84672242]],[[1.9278549]],[[0.86349721]]
['ADAM22'],[[1.14070346]],[[0.63504557]],[[0.71415672]],[[0.58492167]],[[0.79780236]],[[0.85827393]],[[0.87699187]],[[0.95740387]],[[1.0816435]],[[1.07207055]],[[1.23893334]],[[1.51139013]],[[1.36288702]]
['PKD1'],[[1.07316006]],[[0.59711326]],[[0.60134258]],[[0.4553722]],[[0.57144177]],[[0.60897835]],[[0.94028751]],[[0.95228149]],[[1.15099283]],[[1.01134698]],[[1.17300016]],[[1.17534443]],[[1.10048042]]
['RHOBTB2'],[[1.01286909]],[[0.55410251]],[[0.58587348]],[[0.67704856]],[[0.73871945]],[[0.73840671]],[[1.05584848]],[[0.92848959]],[[1.30437497]],[[0.86691994]],[[1.13794986]],[[1.05010739]],[[1.00797583]]
['ZBTB32'],[[1.87101667]],[[1.65558274]],[[2.14229758]],[[1.23939532]],[[0.57142619]],[[1.47742978]],[[1.79369793]],[[1.40914772]],[[1.31269637]],[[1.54091869]],[[1.66175763]],[[1.52101401]],[[1.39992952]]
['ANGEL1'],[[1.02169014]],[[0.57933312]],[[0.59718305]],[[0.55128075]],[[0.55595454]],[[0.82640147]],[[0.94932898]],[[0.99536059]],[[1.0663075]],[[0.93397518]],[[1.1112195]],[[1.08771155]],[[1.08631503]]
['DDX11'],[[1.21470236]],[[0.63981641]],[[0.7906882]],[[0.66353776]],[[0.74486997]],[[0.90035929]],[[1.05316371]],[[0.91145494]],[[1.35728991]],[[0.96362467]],[[1.15571956]],[[1.1908404]],[[1.1478442]]
['TTC27'],[[1.06849101]],[[0.79685997]],[[0.79101756]],[[0.61377492]],[[0.5582991]],[[0.77094968]],[[0.88581528]],[[0.90614444]],[[0.92980004]],[[0.95263993]],[[1.03507534]],[[1.19861201]],[[0.9848265]]
['PHLDB1'],[[0.94514468]],[[0.16001691]],[[0.44005434]],[[0.5034283]],[[0.66523239]],[[1.11639861]],[[1.6661847]],[[0.97190846]],[[1.30106526]],[[0.61892963]],[[1.12457512]],[[0.95230633]],[[1.31608616]]
['PRDM11'],[[0.95507533]],[[0.59449115]],[[0.57854049]],[[0.51693698]],[[0.70377873]],[[0.56268193]],[[0.73236295]],[[0.79173079]],[[1.09843992]],[[1.03342377]],[[1.22802959]],[[1.12148134]],[[1.15173214]]
['CD74'],[[0.72625582]],[[0.48090139]],[[0.48365938]],[[0.39872679]],[[0.44919346]],[[0.29933722]],[[0.48025576]],[[0.58764438]],[[0.77168016]],[[0.68349747]],[[0.72271932]],[[0.79686252]],[[0.71245726]]
['RUNX3'],[[1.16259811]],[[0.67104759]],[[0.64213869]],[[0.43363514]],[[0.86853071]],[[0.57589722]],[[0.76974634]],[[0.88142443]],[[1.06383959]],[[1.00684921]],[[1.17494022]],[[1.30691531]],[[1.11339758]]
['MIPEP'],[[1.1615435]],[[0.68196095]],[[0.8031553]],[[0.76360327]],[[0.60372149]],[[0.95851753]],[[0.78295345]],[[1.02464154]],[[0.99253065]],[[0.91281852]],[[1.09729615]],[[1.15758574]],[[1.16653821]]
['SH2D2A'],[[1.10708306]],[[0.81517304]],[[0.71242879]],[[0.52645852]],[[0.89075047]],[[0.59994735]],[[0.67958799]],[[0.84594619]],[[1.07791116]],[[1.10193636]],[[1.23386855]],[[1.30796992]],[[1.18894936]]
['SH3YL1'],[[1.11533817]],[[0.75891918]],[[0.67856643]],[[0.58440562]],[[0.84938806]],[[0.8652427]],[[0.87244078]],[[0.97190846]],[[1.26941722]],[[0.95607731]],[[1.26783814]],[[1.20673468]],[[1.19357901]]
['PER3'],[[1.66897488]],[[0.83110754]],[[0.76826211]],[[0.84354096]],[[0.72848477]],[[1.07247404]],[[1.01468895]],[[1.01786808]],[[1.11912761]],[[1.11603117]],[[1.48364447]],[[1.72724411]],[[1.43335031]]
