['MSL3'],[[0.98206063]],[[2.04891084]],[[2.11848386]],[[2.32889394]],[[2.31414361]],[[2.02990036]],[[1.36668665]],[[1.13261862]],[[0.850366]],[[0.85421226]],[[0.76248774]],[[0.75685311]],[[0.83226089]]
['GAS7'],[[0.90417804]],[[1.41987083]],[[1.5907676]],[[1.83817661]],[[2.17320175]],[[1.72518977]],[[1.41575392]],[[1.45848753]],[[0.9599096]],[[0.79059803]],[[0.74970342]],[[0.82097878]],[[0.72231825]]
['SERPINB1'],[[0.95260622]],[[1.89569258]],[[1.96171091]],[[2.20472181]],[[2.35163983]],[[2.00267107]],[[1.29138624]],[[1.28589429]],[[0.83221385]],[[0.94174625]],[[0.72947921]],[[0.79862137]],[[0.81454084]]
['IFNGR1'],[[0.99938598]],[[1.78692743]],[[1.82328172]],[[2.00939814]],[[2.37524177]],[[1.71514163]],[[1.19156992]],[[1.17584046]],[[1.02594001]],[[1.07418165]],[[0.87315307]],[[0.82692334]],[[0.93654243]]
['KIF1B'],[[0.94281599]],[[2.05791436]],[[2.03745811]],[[2.34645398]],[[2.22620769]],[[1.98515398]],[[1.27878169]],[[1.18301754]],[[0.86667723]],[[1.09230585]],[[0.84563504]],[[0.73537318]],[[0.88513822]]
['ATP9A'],[[0.8707628]],[[1.86368734]],[[1.85517429]],[[2.33297652]],[[2.46547478]],[[2.15849173]],[[1.4435128]],[[1.48387345]],[[1.14299648]],[[1.34344799]],[[1.10197114]],[[1.00043711]],[[0.98860477]]
['SLC2A3'],[[1.0392554]],[[2.61056622]],[[2.595526]],[[2.80306689]],[[2.28548348]],[[2.24517064]],[[1.5484093]],[[1.45269418]],[[0.89565771]],[[1.21440129]],[[0.92557669]],[[0.80147396]],[[0.98222296]]
['BCAT1'],[[0.81324772]],[[1.74541144]],[[1.78315067]],[[1.93069183]],[[1.72346378]],[[2.37058704]],[[1.38742604]],[[1.56172045]],[[0.79751103]],[[1.36134948]],[[0.92232907]],[[0.88460359]],[[0.88915949]]
['DGAT2'],[[0.9807765]],[[1.82420413]],[[1.87624036]],[[2.11713582]],[[2.17483076]],[[1.6333996]],[[1.05837259]],[[1.07306299]],[[0.993943]],[[1.16265216]],[[0.84555039]],[[0.7643965]],[[0.96305547]]
['SBNO2'],[[0.77990098]],[[2.10043385]],[[2.04540194]],[[2.20607746]],[[2.16564853]],[[1.23499143]],[[1.06275436]],[[0.96966452]],[[1.00797928]],[[0.96663216]],[[0.74748897]],[[0.71579528]],[[0.88613954]]
['MEF2A'],[[1.05746793]],[[1.97738572]],[[2.10770031]],[[2.2798837]],[[2.2730163]],[[2.10104663]],[[1.46726457]],[[1.3297971]],[[1.03766591]],[[0.84842401]],[[0.93608219]],[[0.90953]],[[0.8441093]]
