['CFLAR'],[[0.85238974]],[[1.6692602]],[[1.63449315]],[[1.78572882]],[[1.75259767]],[[1.45309649]],[[1.08752265]],[[0.98910094]],[[0.79444742]],[[0.81653151]],[[0.72731137]],[[0.6727414]],[[0.77075672]]
['EIF2S2P3'],[[0.97186105]],[[1.58839059]],[[1.5305466]],[[1.86272058]],[[1.01695594]],[[1.47742946]],[[0.86579339]],[[0.97190845]],[[0.3425233]],[[0.86273641]],[[0.74265279]],[[0.50135171]],[[0.82693971]]
['TTN-AS1'],[[1.01569042]],[[1.63491065]],[[1.65936782]],[[1.78067691]],[[1.76901421]],[[1.58150029]],[[1.07004189]],[[0.90983265]],[[0.8112297]],[[1.03808782]],[[0.91183853]],[[0.83271761]],[[1.03224158]]
['MTCO3P11'],[[0.79507255]],[[1.14187213]],[[1.04653514]],[[1.30708537]],[[1.23328021]],[[1.35528873]],[[1.08955492]],[[0.54003744]],[[0.42577392]],[[0.59385983]],[[0.66456131]],[[0.34297477]],[[0.62171973]]
['AL162615.1'],[[0.84976076]],[[1.35343582]],[[1.3058458]],[[1.54420588]],[[1.49600225]],[[1.37833868]],[[0.98019638]],[[0.60606603]],[[0.50007079]],[[0.94870941]],[[0.6056434]],[[0.56244462]],[[0.65059151]]
['RPS15AP29'],[[0.8659677]],[[1.49808223]],[[1.47678472]],[[1.55249164]],[[1.50694937]],[[1.37647703]],[[0.87938691]],[[0.58041944]],[[0.62789382]],[[0.89772774]],[[0.75765228]],[[0.69893771]],[[0.88951427]]
['PTENP1'],[[0.89229897]],[[1.71436811]],[[1.77972305]],[[1.9634749]],[[1.40974133]],[[0.93392072]],[[0.76020628]],[[0.73307609]],[[0.6105642]],[[0.74542616]],[[0.8818033]],[[0.53187838]],[[0.49263088]]
['AC138035.1'],[[0.86364034]],[[1.77459183]],[[1.75241076]],[[2.02932022]],[[1.48672353]],[[1.54956248]],[[0.82288721]],[[0.74351675]],[[0.71538362]],[[0.6890924]],[[0.81920392]],[[0.74843833]],[[0.46792251]]
['RNU7-45P'],[[0.69286183]],[[1.35777811]],[[1.51616711]],[[1.50234632]],[[1.4286578]],[[1.84310299]],[[0.74291479]],[[0.55968372]],[[0.54971258]],[[0.3523866]],[[0.60809091]],[[0.39620776]],[[0.53616913]]
['RNU7-19P'],[[1.6020958]],[[1.19553816]],[[1.71744666]],[[2.02227546]],[[2.16483552]],[[1.54956261]],[[1.83265089]],[[0.78331009]],[[0.94771474]],[[1.44297924]],[[0.72177081]],[[0.76657186]],[[1.39992954]]
['C1orf226'],[[1.03649187]],[[2.02784675]],[[1.99508441]],[[1.96170042]],[[0.33584957]],[[1.2038556]],[[0.99844885]],[[0.95118815]],[[0.03857263]],[[1.3157657]],[[1.14525316]],[[0.9267318]],[[1.09242507]]
['MME-AS1'],[[1.33735719]],[[2.28419049]],[[1.85418438]],[[2.8327847]],[[2.14615999]],[[0.71583006]],[[0]],[[1.28815199]],[[1.87320375]],[[1.78887497]],[[1.66175753]],[[0.55334249]],[[1.79007571]]
['SUMO1P1'],[[1.0932849]],[[1.72973969]],[[1.76868157]],[[1.64278905]],[[1.9710434]],[[1.38187589]],[[1.21398281]],[[0.85477632]],[[1.11989272]],[[1.31938359]],[[0.72177099]],[[0.95230643]],[[1.15650355]]
['AC104411.1'],[[0.72051259]],[[2.17600578]],[[2.15304949]],[[2.37177689]],[[2.40707423]],[[1.33254519]],[[0.87033874]],[[0.90614444]],[[1.17371182]],[[0.61892967]],[[0.55792402]],[[0.81964376]],[[0.80318452]]
['RN7SL124P'],[[0.18361067]],[[1.3974657]],[[0.90444538]],[[1.01488855]],[[1.39008063]],[[0.59831049]],[[0.20391146]],[[0.32927567]],[[0.43420787]],[[0.25874363]],[[0.08094025]],[[0.3211473]],[[0.40901345]]
['RN7SL141P'],[[0.65136385]],[[1.34735561]],[[1.61385027]],[[1.40442035]],[[1.41719463]],[[0.89264024]],[[0.55169004]],[[0.47852014]],[[0.55113057]],[[0.64662201]],[[0.49218439]],[[0.46726393]],[[0.65180004]]
['IL10RB'],[[0.96548597]],[[1.55485262]],[[1.56306014]],[[1.80818525]],[[1.84002702]],[[1.42714411]],[[1.05741137]],[[1.07196864]],[[1.02963592]],[[0.99792293]],[[0.80209564]],[[0.79376965]],[[0.82874712]]
['RN7SL698P'],[[1.01286916]],[[1.95896152]],[[1.69681017]],[[2.07315556]],[[1.70883247]],[[1.6792482]],[[1.05963658]],[[0.54381802]],[[0.76058114]],[[0.76685638]],[[1.10711397]],[[0.81301178]],[[0.83221956]]
['AL021707.5'],[[1.15847833]],[[1.99569035]],[[2.47057943]],[[2.20987017]],[[1.92034068]],[[1.53280151]],[[1.09668453]],[[0.89548066]],[[0.97643888]],[[1.09576397]],[[0.96844012]],[[0.83781185]],[[1.08497813]]
['AC093752.1'],[[0.98875184]],[[1.98852159]],[[1.9751395]],[[2.12688819]],[[1.66930297]],[[1.94832297]],[[1.16362373]],[[0.9417144]],[[0.69398758]],[[0.88271805]],[[0.9214776]],[[0.86807507]],[[0.87261991]]
['LINC01513'],[[0.93819402]],[[1.81397186]],[[1.41541473]],[[1.95265035]],[[1.63220682]],[[1.61153566]],[[1.2252047]],[[0.63489454]],[[0.76137097]],[[1.07378885]],[[0.74057816]],[[0.53017837]],[[0.57692441]]
['UBR5-AS1'],[[0.72241305]],[[1.41461368]],[[1.35929623]],[[1.52234044]],[[1.73659023]],[[1.34723474]],[[0.87282934]],[[0.82526066]],[[0.79620254]],[[0.88271805]],[[0.81553112]],[[0.67732036]],[[0.84353118]]
['LINC00968'],[[0.69286183]],[[1.47559385]],[[1.44962442]],[[1.57724083]],[[1.27899835]],[[1.30206834]],[[1.05274878]],[[0.96191377]],[[0.58488894]],[[0.67341373]],[[0.70837771]],[[0.50730447]],[[0.70909656]]
['INSL3'],[[1.07953182]],[[2.07920965]],[[1.90229497]],[[1.95265044]],[[1.97520896]],[[1.16652542]],[[1.12049031]],[[0.97190834]],[[1.15872996]],[[1.00925745]],[[0.6736511]],[[0.83905297]],[[0.84304797]]
['AC008676.1'],[[1.18421685]],[[2.07920949]],[[1.97907678]],[[2.66878149]],[[2.37403236]],[[2.61810317]],[[1.71248702]],[[1.76705454]],[[1.56176226]],[[1.68253199]],[[1.66175753]],[[1.26450343]],[[1.87310089]]
['ANP32C'],[[0.66144756]],[[1.64144568]],[[2.06209847]],[[2.2713664]],[[1.65065987]],[[1.00685829]],[[1.15053179]],[[1.24700188]],[[0.90571172]],[[1.34677431]],[[1.16129581]],[[0.95230659]],[[1.23034407]]
['LINC02218'],[[0.7070777]],[[1.14739738]],[[1.16623606]],[[1.4060153]],[[1.49751645]],[[0.9712388]],[[0.69515566]],[[0.5433781]],[[0.64311913]],[[0.93766927]],[[0.76343534]],[[0.70162424]],[[1.00746948]]
['HMGB1P3'],[[0.66841153]],[[1.23769385]],[[1.67920022]],[[1.8715729]],[[1.19056998]],[[1.49868379]],[[0.83111556]],[[0.7726666]],[[0.51615035]],[[0.55114071]],[[0.54159669]],[[0.4788877]],[[0.86349712]]
['AC026124.1'],[[0.71034913]],[[1.47205371]],[[1.6438891]],[[1.6347279]],[[1.70782792]],[[1.08695286]],[[0.51297016]],[[0.9719084]],[[0.98304352]],[[0.57636804]],[[0.98098151]],[[1.03691386]],[[1.01742608]]
['AC093752.2'],[[1.0538671]],[[1.73228863]],[[2.00951786]],[[1.56977452]],[[1.34079835]],[[1.59409928]],[[1.09668465]],[[0.73054751]],[[0.57464339]],[[0.81367481]],[[0.89964527]],[[0.89128221]],[[0.93590798]]
['AC114980.1'],[[0.90496806]],[[1.17427103]],[[1.4320824]],[[1.39536089]],[[1.49288343]],[[1.43403683]],[[1.02511037]],[[0.79633442]],[[0.65374081]],[[0.84064242]],[[0.74372956]],[[0.77938636]],[[0.87191118]]
['RTN3P1'],[[1.06173226]],[[1.83512241]],[[1.81548719]],[[2.02492562]],[[1.7965886]],[[1.44550809]],[[1.39363729]],[[1.39621009]],[[0.89049388]],[[1.17330405]],[[0.95096607]],[[0.78291665]],[[0.96151695]]
['RTEL1P1'],[[0.76030403]],[[1.5574608]],[[1.4640262]],[[1.56063384]],[[1.470146]],[[1.14669282]],[[0.85862127]],[[0.5815091]],[[0.69120717]],[[0.5390408]],[[0.66584108]],[[0.49007187]],[[0.68291895]]
['RNU4ATAC11P'],[[1.01286901]],[[1.73228843]],[[1.53417011]],[[2.10161897]],[[1.44447082]],[[1.48480747]],[[1.13458767]],[[0.46944153]],[[0.74924624]],[[0.7549106]],[[0.51884075]],[[0.4084262]],[[0.69116119]]
['RNU7-181P'],[[0.91005164]],[[1.79214939]],[[1.8302679]],[[1.69023091]],[[1.60955059]],[[1.94924528]],[[1.29228775]],[[0.837239]],[[0.75292426]],[[0.92059236]],[[0.704458]],[[0.55334255]],[[0.6744235]]
['AC040970.1'],[[1.00407423]],[[1.63165597]],[[1.70181011]],[[1.90636602]],[[1.7702639]],[[1.45904421]],[[1.13323485]],[[0.93741929]],[[0.94287417]],[[1.03786195]],[[1.02323475]],[[0.9268872]],[[1.0050599]]
['CCDC71L'],[[0.88195888]],[[2.08373087]],[[1.98019438]],[[2.26321812]],[[2.28304446]],[[1.62282989]],[[0.93746323]],[[1.00199402]],[[0.95200305]],[[1.11854211]],[[0.81990833]],[[0.85947609]],[[0.90892575]]
['AC009902.2'],[[1.6020958]],[[2.1226022]],[[2.51294764]],[[2.48371513]],[[2.39636119]],[[1.93609461]],[[1.2426645]],[[0.97190838]],[[1.50172742]],[[1.46880562]],[[1.2539719]],[[1.31958405]],[[1.72003388]]
['AP003354.2'],[[0.83612848]],[[1.9266827]],[[1.50122592]],[[2.11260616]],[[1.97392676]],[[1.28196342]],[[0.69431119]],[[0.55285105]],[[0.65466971]],[[0.69365076]],[[0.84109731]],[[0.7379732]],[[0.57692475]]
['AC018607.1'],[[0.82333043]],[[1.58675568]],[[1.42101818]],[[1.50016272]],[[1.25313416]],[[1.32588226]],[[0.90157995]],[[0.61111455]],[[0.52516714]],[[0.74380529]],[[0.68155571]],[[0.61456047]],[[0.57040541]]
['AP5B1'],[[0.85241399]],[[1.57517753]],[[1.5240839]],[[1.7207625]],[[1.74331571]],[[1.19968801]],[[1.01629275]],[[0.90460466]],[[0.79814682]],[[0.97902528]],[[0.75301625]],[[0.62445348]],[[0.79105553]]
['AP000640.1'],[[0.9133991]],[[1.38227535]],[[1.43430794]],[[1.73985395]],[[1.60372063]],[[1.37851686]],[[0.91136521]],[[0.52141871]],[[0.84308804]],[[0.81541219]],[[0.51059481]],[[0.72483392]],[[0.86349713]]
['AC080023.2'],[[0.87696569]],[[1.33357092]],[[1.51828117]],[[1.67037918]],[[1.48367486]],[[1.19210314]],[[0.86628898]],[[0.73668279]],[[0.64110897]],[[0.59970074]],[[0.67025598]],[[0.52113317]],[[0.63385384]]
['EBLN2'],[[0.71449845]],[[1.55593031]],[[1.61052564]],[[1.76259701]],[[1.69633663]],[[1.3988984]],[[0.88897609]],[[0.7698151]],[[0.73003306]],[[0.68154796]],[[0.80221872]],[[0.78842994]],[[0.84898527]]
['AC131206.1'],[[1.01286901]],[[0.97652992]],[[0.98608487]],[[1.54295138]],[[2.77694861]],[[0]],[[0.36138279]],[[0.78331009]],[[0.75327962]],[[0.31677756]],[[0.72177081]],[[0.55334249]],[[1.0174262]]
['AC005840.3'],[[0.78833975]],[[1.55358334]],[[1.59639972]],[[1.72896853]],[[1.28891734]],[[1.10245177]],[[1.09668462]],[[0.97190844]],[[0.69286736]],[[0.75690846]],[[0.50842728]],[[0.72831287]],[[0.67362163]]
['AC138123.2'],[[1.0471145]],[[1.6555829]],[[1.55113107]],[[2.12230235]],[[1.93477732]],[[0.84429473]],[[1.09668473]],[[0.75423614]],[[1.11554604]],[[1.11720555]],[[0.99223554]],[[0.9523061]],[[0.62881615]]
['AC078789.1'],[[0.54862502]],[[1.0396312]],[[1.13017411]],[[1.80960749]],[[1.99470251]],[[0.86206308]],[[0.78624551]],[[0.23242263]],[[0.93189855]],[[0.34240414]],[[0.95924985]],[[0.59452951]],[[0.86349721]]
['AC078886.1'],[[0.89632375]],[[1.71494575]],[[1.5291505]],[[1.6685283]],[[1.61127013]],[[1.63238232]],[[0.95721369]],[[0.91645922]],[[0.73662663]],[[0.78051831]],[[0.76480823]],[[0.60542038]],[[0.87593875]]
['AL161670.1'],[[1.08751009]],[[1.57017559]],[[1.24887784]],[[1.29309641]],[[1.05076565]],[[1.566131]],[[1.13655514]],[[0.38251295]],[[0.44221021]],[[0.60116171]],[[0.75135562]],[[0.37323233]],[[0.68149454]]
['BLZF2P'],[[0.76952968]],[[1.60626848]],[[1.44902572]],[[1.71585044]],[[1.22866355]],[[1.53487511]],[[1.10845353]],[[0.71019499]],[[0.58193696]],[[0.78685]],[[0.79280277]],[[0.51754943]],[[1.00615144]]
['SRP54-AS1'],[[0.78117675]],[[2.03980728]],[[1.8995092]],[[2.00619322]],[[1.90258712]],[[1.27328952]],[[0.82395106]],[[0.95095814]],[[0.79305689]],[[0.60405092]],[[0.76563956]],[[0.68255215]],[[0.85391016]]
['AC004846.2'],[[0.92684174]],[[1.54315003]],[[1.3887914]],[[1.58881726]],[[1.47954912]],[[1.37310374]],[[0.96492826]],[[0.85734571]],[[0.70335545]],[[0.8584724]],[[0.7124307]],[[0.5905301]],[[0.79254365]]
['ST20-MTHFS'],[[0.86393152]],[[1.44382069]],[[1.43686698]],[[1.54295154]],[[1.96936815]],[[0.99951846]],[[0.89061794]],[[0.78331017]],[[0.73718514]],[[0.84092804]],[[0.89964532]],[[0.5275815]],[[0.93394493]]
['ST20-AS1'],[[1.0877661]],[[1.84385944]],[[1.87606635]],[[2.14693045]],[[2.55903406]],[[1.49039323]],[[0.99587778]],[[0.88994277]],[[1.04374846]],[[1.15780975]],[[1.00856287]],[[0.91248821]],[[1.25047846]]
['AC090907.2'],[[0.68773466]],[[1.14030911]],[[0.76337738]],[[1.55553128]],[[1.65041774]],[[1.61153611]],[[0.87577468]],[[0.53472821]],[[0.75646686]],[[0.8365265]],[[0.54760511]],[[0.16949128]],[[1.02712723]]
['RAB43P1'],[[0.98087544]],[[2.06315954]],[[1.52422291]],[[2.39520173]],[[2.26562947]],[[1.30513405]],[[1.07424707]],[[1.06131856]],[[1.16454118]],[[1.21649199]],[[1.19669389]],[[0.98230107]],[[1.16034135]]
['MRC1'],[[0.98880871]],[[1.5690936]],[[1.67206636]],[[1.5147152]],[[1.375812]],[[1.15164218]],[[0.80458264]],[[0.8760504]],[[0.59449479]],[[0.70305819]],[[0.76156069]],[[0.84560487]],[[0.632988]]
['TPRKBP2'],[[0.74468698]],[[1.84937585]],[[1.67232389]],[[1.8701668]],[[1.87019923]],[[1.56904424]],[[0.94637408]],[[0.51996581]],[[0.59859456]],[[0.84073334]],[[0.80793467]],[[0.66671565]],[[1.01095138]]
['FAM157C'],[[0.93388103]],[[1.8342405]],[[1.86608179]],[[1.95272478]],[[1.49437615]],[[1.68380152]],[[1.27713957]],[[0.87489639]],[[0.65991301]],[[0.75167422]],[[0.69533108]],[[0.63288743]],[[0.77783981]]
['AC092145.1'],[[0.73921075]],[[1.28997618]],[[1.35033839]],[[1.48665319]],[[1.49506297]],[[1.01384465]],[[0.82093911]],[[0.58825559]],[[0.65081685]],[[0.91347474]],[[0.62626186]],[[0.6376794]],[[0.84288563]]
['AC092368.3'],[[1.06058797]],[[1.71349106]],[[1.74585068]],[[2.22487]],[[2.28133314]],[[1.18306064]],[[0.92466983]],[[1.0030005]],[[0.96122404]],[[1.04164487]],[[0.94359444]],[[0.84792728]],[[0.9544252]]
['AC239868.2'],[[0.95111762]],[[1.45307803]],[[1.5496825]],[[1.64252713]],[[1.68486268]],[[1.6777662]],[[1.12025977]],[[0.85687555]],[[0.74824676]],[[1.10228514]],[[0.80153616]],[[0.69577653]],[[0.90932447]]
['AC015912.2'],[[0.68773435]],[[1.33119244]],[[1.36136616]],[[1.68711611]],[[1.24764454]],[[1.34586586]],[[0.99732719]],[[0.70037918]],[[0.55635489]],[[0.59993221]],[[0.2034909]],[[0.40842624]],[[0.38658061]]
['AC069366.1'],[[0.64663377]],[[0.89545898]],[[0.90444497]],[[0.88801043]],[[1.86334569]],[[0.65172638]],[[0.70714516]],[[0.80552499]],[[0.93686295]],[[0.72664608]],[[0.65724792]],[[0.87269367]],[[1.1267353]]
['MIR3155A'],[[1.33735719]],[[2.50521656]],[[2.4795094]],[[2.79349852]],[[2.08427712]],[[1.7693931]],[[1.51109798]],[[1.13867805]],[[0.80617604]],[[1.07378874]],[[0.98098151]],[[0.76657186]],[[1.2213175]]
['MIR3161'],[[0.95792828]],[[1.4936377]],[[1.62419044]],[[1.33977579]],[[1.18542786]],[[1.22184177]],[[1.28322579]],[[0.4394491]],[[0.67172696]],[[0.69457765]],[[0.65724788]],[[0.50135171]],[[0.60021803]]
['AC022211.1'],[[0.69370062]],[[1.44007643]],[[1.37096463]],[[1.4095927]],[[1.49124886]],[[1.42495266]],[[1.01908306]],[[0.7052687]],[[0.58245512]],[[0.62988841]],[[0.7124308]],[[0.49961508]],[[0.65776834]]
['MIR2467'],[[1.75495024]],[[2.6232136]],[[1.66882754]],[[2.93260078]],[[2.34941677]],[[1.99927747]],[[1.53491374]],[[1.19024286]],[[1.45042865]],[[0.98708887]],[[1.44954236]],[[1.16775472]],[[1.54202757]]
['MIR4714'],[[0.90081213]],[[2.02094457]],[[1.79500574]],[[1.54995333]],[[1.65421665]],[[1.65141958]],[[1.17960054]],[[0.5835393]],[[0.4490702]],[[1.01332531]],[[0.84918888]],[[0.72938943]],[[1.16629121]]
['AC132872.2'],[[0.73453493]],[[0.83624846]],[[1.01681437]],[[1.26181907]],[[1.45625023]],[[1.11977403]],[[0.67271147]],[[0.66468352]],[[0.60257825]],[[0.95566824]],[[0.53766496]],[[0.53322092]],[[0.5837999]]
['MIR4441'],[[0.70169312]],[[1.67065421]],[[1.20647839]],[[1.74655773]],[[1.80423261]],[[1.52499978]],[[1.26386753]],[[0.85879324]],[[0.9969512]],[[0.93102424]],[[0.84721278]],[[0.19388593]],[[0.91263267]]
['AC104564.6'],[[0.81190091]],[[1.50485654]],[[1.31493643]],[[1.53026129]],[[1.37886798]],[[1.21535193]],[[0.90725783]],[[0.66873572]],[[0.51401594]],[[0.76606336]],[[0.67473815]],[[0.61335493]],[[0.70653673]]
['RARA-AS1'],[[0.88489915]],[[1.44929309]],[[1.52915031]],[[1.71778858]],[[1.85744502]],[[1.340245]],[[0.99336587]],[[1.00218692]],[[0.95190302]],[[1.15862702]],[[0.7577236]],[[0.68824499]],[[0.87593877]]
['AC022211.3'],[[0.47664903]],[[1.28639842]],[[0.89146488]],[[1.46815443]],[[1.35799617]],[[1.22297388]],[[0.68984171]],[[0.56629582]],[[0.40826622]],[[0.71562624]],[[0.51884092]],[[0.62237013]],[[0.32439188]]
['AC002091.1'],[[0.62563594]],[[1.55358344]],[[1.54498692]],[[1.51316523]],[[1.64079453]],[[1.20108934]],[[0.63845555]],[[0.65705463]],[[0.87639136]],[[1.35030748]],[[0.97216731]],[[0.84792728]],[[0.92012776]]
['SRGAP2'],[[0.77706638]],[[0.91890065]],[[0.97349747]],[[0.88532292]],[[1.75087312]],[[0.76744197]],[[0.93564439]],[[0.95703988]],[[1.00878406]],[[0.87060174]],[[0.88420554]],[[0.83015322]],[[0.8324752]]
['ZNF415P1'],[[0.83504735]],[[1.49785322]],[[1.33237972]],[[1.31957278]],[[1.42434508]],[[1.51643208]],[[1.0149535]],[[0.79024102]],[[0.51622163]],[[0.8310435]],[[0.69320321]],[[0.6103114]],[[0.75495501]]
['NARF-IT1'],[[0.64663379]],[[1.62237822]],[[1.53054659]],[[1.50020943]],[[1.37113414]],[[1.36198134]],[[0.77538063]],[[0.84895409]],[[0.61469277]],[[0.93657153]],[[0.50668441]],[[0.5786517]],[[0.68095561]]
['AC079915.1'],[[0.81839252]],[[2.33118798]],[[1.6438891]],[[1.80242927]],[[2.14259654]],[[2.4586433]],[[1.6484305]],[[0.9719084]],[[0.69325495]],[[1.30642101]],[[0.81344765]],[[0.66389299]],[[1.08864]]
['AC018761.3'],[[0.81839247]],[[1.29371803]],[[1.64388959]],[[1.37568826]],[[2.07005262]],[[0.97353222]],[[0.77538058]],[[0.74933283]],[[0.79014776]],[[0.86273681]],[[0.92727004]],[[0.66389311]],[[0.72135181]]
['AC015802.4'],[[0.91241798]],[[1.62908036]],[[1.66882762]],[[1.74317787]],[[1.56888378]],[[1.22771695]],[[0.87577438]],[[0.95610764]],[[0.61339147]],[[0.76421046]],[[0.65724786]],[[0.64245035]],[[0.7741519]]
['AC040904.1'],[[0.7724081]],[[1.8174207]],[[1.66020242]],[[1.48408764]],[[1.28578422]],[[1.5902806]],[[0.919225]],[[0.54578664]],[[0.51430367]],[[0.51302121]],[[0.64572598]],[[0.64994492]],[[0.40125019]]
['AC022762.2'],[[1.11610806]],[[1.85541381]],[[1.69191148]],[[1.83466188]],[[2.0999278]],[[2.19850644]],[[1.86616912]],[[1.27134973]],[[1.07457761]],[[1.32317411]],[[1.21652923]],[[0.95230648]],[[1.09272173]]
['AC243960.3'],[[0.68773441]],[[1.34957072]],[[2.13754092]],[[1.65240288]],[[2.11212887]],[[0.32995156]],[[0.2959878]],[[0.82305386]],[[0.79289182]],[[0.25874358]],[[1.14525345]],[[0.80568099]],[[0.98792631]]
['AL627309.8'],[[1.00499449]],[[1.75746133]],[[1.75311711]],[[1.86102077]],[[1.83863174]],[[1.45544576]],[[1.30951196]],[[0.85815844]],[[0.7304361]],[[0.88866331]],[[0.61583216]],[[0.63996144]],[[0.80628316]]
['AC007728.3'],[[0.68179241]],[[0.65715022]],[[0.56407589]],[[0.60674682]],[[1.46677204]],[[0.85147174]],[[0.9591966]],[[0.76849176]],[[0.75701736]],[[0.69852676]],[[0.70162321]],[[0.48838172]],[[0.67770469]]
['AC025766.1'],[[0.81066087]],[[1.56527941]],[[1.14461206]],[[1.40301452]],[[1.30172129]],[[1.56124155]],[[1.00871068]],[[0.83462242]],[[0.63194707]],[[0.52258312]],[[0.84918888]],[[0.84514882]],[[0.6843655]]
['AC009948.3'],[[1.02171705]],[[1.68882319]],[[1.82200932]],[[1.82604704]],[[1.80800468]],[[1.75996836]],[[1.12144975]],[[0.88908564]],[[0.73667327]],[[1.0130085]],[[0.85262909]],[[0.73891229]],[[0.94563599]]
['AC010680.2'],[[1.01286923]],[[1.61256569]],[[1.81738953]],[[1.68233267]],[[1.67340174]],[[1.58909445]],[[1.08692886]],[[0.87949663]],[[0.75286976]],[[1.16959461]],[[0.87399907]],[[0.79391168]],[[0.99695233]]
['AC132812.2'],[[0.8478323]],[[0.79686019]],[[1.08468838]],[[1.40080364]],[[0.87408721]],[[0.63287563]],[[0.9825581]],[[0.81180994]],[[0.68608822]],[[0.64269858]],[[0.57979109]],[[0.61754768]],[[0.90917816]]
['LPP-AS2'],[[1.06334648]],[[1.75192823]],[[1.88455867]],[[1.83101438]],[[1.843264]],[[1.34586597]],[[1.10569301]],[[1.06063841]],[[1.13888883]],[[1.30978727]],[[1.0562109]],[[0.85037424]],[[1.15961984]]
['AC010680.3'],[[1.10108551]],[[1.51920498]],[[1.38477836]],[[1.63472805]],[[1.63270893]],[[1.51523428]],[[0.92192009]],[[0.85353057]],[[0.59587372]],[[0.89484411]],[[0.87553841]],[[0.53683475]],[[0.99641665]]
['AL109809.4'],[[1.15805112]],[[1.76105072]],[[1.92949219]],[[1.93225178]],[[1.89608805]],[[2.05541154]],[[1.44838571]],[[1.1367325]],[[1.00792559]],[[1.13779464]],[[0.96428708]],[[1.05205177]],[[1.01562249]]
['Z98200.1'],[[0.84134165]],[[2.00385606]],[[1.60134283]],[[1.82857737]],[[1.58647377]],[[1.1921032]],[[1.33237493]],[[1.04841712]],[[1.02265976]],[[1.20762756]],[[1.04121781]],[[0.87269367]],[[0.93394466]]
['AP002907.1'],[[0.77307529]],[[1.57605589]],[[1.4723762]],[[1.6090965]],[[1.45996402]],[[1.36911809]],[[1.13725735]],[[0.92049139]],[[0.82506028]],[[0.92180705]],[[0.83860553]],[[0.6175476]],[[0.79214408]]
['AC239868.4'],[[0.90947864]],[[1.39708516]],[[1.34468884]],[[1.63759336]],[[1.62712785]],[[1.68590099]],[[1.11514903]],[[0.71680674]],[[0.70316894]],[[0.96968951]],[[0.73393277]],[[0.65355733]],[[0.84238332]]
['AL078644.1'],[[1.29523641]],[[2.5110604]],[[2.21505162]],[[2.66878219]],[[2.5017183]],[[1.79823201]],[[1.20244135]],[[0.69426926]],[[0.90460276]],[[1.42424507]],[[1.31260599]],[[1.00125954]],[[1.6889432]]
['AC108673.2'],[[1.06058843]],[[1.84020376]],[[1.66882779]],[[1.78650995]],[[2.23880859]],[[0.95771279]],[[0.87577468]],[[1.06324384]],[[0.94656325]],[[0.93862688]],[[0.65724813]],[[0.95230657]],[[0.62881633]]
['AC097376.2'],[[0.81028468]],[[1.77964238]],[[1.67648837]],[[1.87657687]],[[1.64678456]],[[1.53255614]],[[0.9983257]],[[0.69664507]],[[0.65335331]],[[0.75613293]],[[0.71440047]],[[0.63361446]],[[0.77571699]]
['AC007032.1'],[[0.77764476]],[[1.51981513]],[[1.58304647]],[[1.59839509]],[[1.75429822]],[[1.01032154]],[[0.70420001]],[[0.57448943]],[[0.72442282]],[[1.0242312]],[[0.73828182]],[[0.63941504]],[[0.8634972]]
['AC007686.3'],[[0.76483659]],[[1.72832145]],[[1.80048697]],[[1.77742578]],[[1.80581264]],[[1.3362577]],[[1.09279972]],[[0.99669495]],[[0.97206431]],[[0.9615921]],[[0.8723426]],[[0.88749908]],[[0.88305356]]
['AC008443.7'],[[0.92592375]],[[1.87739287]],[[1.99116293]],[[2.04572608]],[[1.12011705]],[[2.00598138]],[[1.12969974]],[[0.67730899]],[[0.4090452]],[[0.49855821]],[[0.62240212]],[[0.50594794]],[[0.5837999]]
['AC087893.1'],[[0.88238446]],[[1.98158361]],[[1.85418455]],[[1.85789245]],[[1.51068427]],[[1.67924834]],[[1.24266464]],[[0.77754212]],[[0.7162773]],[[0.66839972]],[[0.97418679]],[[0.80568105]],[[0.84481202]]
['AC005391.1'],[[1.03862872]],[[1.66259966]],[[1.49645723]],[[1.24310302]],[[1.39099629]],[[1.30358003]],[[1.06898795]],[[0.66332383]],[[0.68498129]],[[1.03726759]],[[0.60932667]],[[0.55334249]],[[0.66477108]]
['STMN1P1'],[[0.85384851]],[[1.49785291]],[[1.36642154]],[[1.45539098]],[[1.67288986]],[[1.27367815]],[[0.86751913]],[[0.58235674]],[[0.54665462]],[[0.93692594]],[[0.70205379]],[[0.47184439]],[[0.81797515]]
['AC018926.2'],[[0.71853511]],[[1.66992229]],[[1.64450302]],[[1.70182029]],[[1.60421119]],[[1.62234523]],[[1.18744092]],[[0.93109137]],[[0.80873718]],[[0.98708904]],[[0.86661704]],[[0.73232616]],[[0.75946499]]
['AL117335.1'],[[1.04925445]],[[1.85818809]],[[1.73009973]],[[1.97860072]],[[2.00847975]],[[1.53344153]],[[1.27910656]],[[0.95162562]],[[0.97639891]],[[1.02283799]],[[0.92692353]],[[0.87295266]],[[1.02663727]]
['AL442125.2'],[[0.99130442]],[[1.74541161]],[[1.77532836]],[[1.79776502]],[[1.59783612]],[[1.78924613]],[[1.34510959]],[[1.12938411]],[[0.65208401]],[[1.00796273]],[[0.83933876]],[[0.80113473]],[[1.05974117]]
['AL513314.2'],[[0.58034247]],[[1.41894854]],[[2.03924076]],[[1.24220201]],[[1.82947953]],[[1.70362294]],[[1.39561414]],[[0.5278105]],[[0.65500218]],[[1.1684082]],[[0.98737965]],[[0.91412415]],[[1.07543399]]
