['MMP25'],[[1.05351518]],[[1.78924822]],[[1.79568019]],[[1.94062049]],[[1.70428702]],[[1.56603466]],[[1.27767632]],[[1.07971166]],[[0.80793486]],[[1.13204661]],[[0.84351494]],[[0.75628308]],[[0.94338051]]
['ALOX5'],[[1.03456183]],[[1.87400907]],[[1.87985362]],[[2.09986929]],[[2.19244049]],[[1.76330829]],[[1.42143879]],[[1.29089593]],[[1.0962742]],[[1.11747456]],[[0.94921326]],[[0.82747372]],[[0.98803247]]
['VCAN'],[[0.93741326]],[[1.44495614]],[[1.59324584]],[[1.39065689]],[[1.60751077]],[[1.79235278]],[[1.62639903]],[[1.53205125]],[[0.93719428]],[[1.01904768]],[[0.80081893]],[[0.88373862]],[[0.80941079]]
['COL23A1'],[[0.53844773]],[[1.1022789]],[[0.90444507]],[[1.01488846]],[[0.96223592]],[[1.7769252]],[[1.33237498]],[[0.97190846]],[[0.85465205]],[[0.72664611]],[[1.04121786]],[[0.69893763]],[[0.62881617]]
['PLXNA2'],[[0.87619864]],[[1.63347747]],[[1.56406357]],[[1.59300847]],[[1.89297895]],[[0.99901923]],[[1.05900018]],[[1.03718733]],[[1.20550736]],[[1.43189483]],[[1.20654441]],[[0.9233229]],[[1.10220392]]
['RPH3A'],[[1.40139819]],[[2.47074957]],[[2.47234419]],[[2.60117091]],[[2.43739357]],[[1.89316169]],[[2.11091671]],[[2.2086113]],[[2.0321491]],[[1.77727696]],[[1.46236481]],[[1.43930596]],[[1.3354101]]
['CMTM1'],[[1.04267301]],[[1.82034731]],[[1.8541843]],[[2.09539396]],[[1.89229873]],[[1.43366786]],[[1.45589993]],[[1.22816695]],[[1.26874957]],[[1.05451009]],[[0.95400525]],[[0.80833941]],[[0.9462207]]
['MAP3K20'],[[1.01157126]],[[1.43525704]],[[1.53828651]],[[1.65815327]],[[1.56238494]],[[1.79829964]],[[1.48243495]],[[1.44485479]],[[1.25671022]],[[0.93519633]],[[0.92331394]],[[0.98547261]],[[0.83424712]]
['RAB36'],[[0.8534336]],[[1.34957053]],[[1.393639]],[[1.63670269]],[[1.8939103]],[[1.37262586]],[[0.9150225]],[[1.13048904]],[[0.89662527]],[[1.16145007]],[[0.77544786]],[[0.93673137]],[[0.95668304]]
['TSPO'],[[1.0803706]],[[1.86718637]],[[1.88093195]],[[2.14378527]],[[1.93059955]],[[1.68992986]],[[1.64838754]],[[1.4678487]],[[1.34989329]],[[1.1099763]],[[0.94027402]],[[0.97045205]],[[0.9641542]]
['NCF4'],[[1.00694023]],[[1.70487042]],[[1.70083218]],[[1.91017875]],[[1.73431793]],[[1.47630183]],[[1.24445074]],[[1.14623413]],[[1.05698168]],[[1.11348637]],[[0.87886144]],[[0.78326208]],[[0.98794647]]
['TRIM9'],[[1.43110593]],[[2.22592389]],[[2.20869836]],[[2.42818849]],[[1.74701553]],[[2.55786605]],[[1.57981934]],[[1.21105225]],[[0.8567729]],[[0.84016989]],[[0.80422953]],[[0.66021874]],[[0.87835757]]
['NTSR1'],[[1.5715407]],[[2.21069252]],[[2.56169508]],[[2.18291901]],[[2.40628443]],[[2.57985961]],[[2.64757835]],[[2.58193799]],[[2.05395641]],[[1.86378447]],[[1.55954823]],[[1.60655197]],[[1.25266399]]
['USB1'],[[0.9957988]],[[1.71568502]],[[1.78072128]],[[1.97094317]],[[1.73306167]],[[1.69636652]],[[1.43091313]],[[1.29400919]],[[0.96614756]],[[0.89560109]],[[0.71563829]],[[0.76940526]],[[0.78749767]]
['AP3B2'],[[0.90496779]],[[1.78982072]],[[1.66882752]],[[2.04793972]],[[1.77581034]],[[2.67449641]],[[2.75432163]],[[2.20689998]],[[2.05561295]],[[1.02073454]],[[0.76615371]],[[0.77597999]],[[0.59194217]]
['PLIN3'],[[1.05982772]],[[1.73681821]],[[1.71779491]],[[1.9337553]],[[2.05452274]],[[1.60809318]],[[1.48952883]],[[1.40451176]],[[1.24272251]],[[1.14795571]],[[0.9023526]],[[0.87877827]],[[0.98309172]]
['SIGLEC5'],[[1.15523904]],[[1.92511271]],[[1.73741435]],[[2.0917246]],[[2.13012045]],[[1.42283612]],[[1.36452889]],[[1.37817535]],[[1.25212064]],[[1.27666709]],[[0.90588753]],[[0.71949914]],[[0.99681208]]
['LILRB5'],[[0.95822321]],[[1.51639463]],[[0.97349764]],[[1.31194984]],[[1.20937437]],[[1.15753323]],[[1.23533886]],[[0.9494023]],[[0.74542864]],[[0.61096114]],[[0.53253737]],[[0.87699521]],[[0.92377666]]
['BST1'],[[1.0981647]],[[1.88004183]],[[1.87589686]],[[2.05324775]],[[1.74209126]],[[1.56137172]],[[1.51041306]],[[1.41292178]],[[1.15921079]],[[1.13867445]],[[0.95182189]],[[0.83463376]],[[0.9863261]]
['CPEB4'],[[0.83434738]],[[1.7582584]],[[1.75965588]],[[1.90807287]],[[1.82750888]],[[1.61529743]],[[1.14775467]],[[1.11065219]],[[1.10858378]],[[1.04407039]],[[0.90858831]],[[0.82186102]],[[0.94366379]]
['UNC5A'],[[1.37828335]],[[1.76395393]],[[1.77764186]],[[1.8578924]],[[1.83448727]],[[1.75965031]],[[1.71248665]],[[0.86717366]],[[1.21605292]],[[0.50684037]],[[0.31882742]],[[0.61754748]],[[0.7675532]]
['STEAP3'],[[1.0463271]],[[1.21431732]],[[1.19694085]],[[1.03591913]],[[2.44550788]],[[1.05359334]],[[1.25712152]],[[1.12764833]],[[1.52601139]],[[0.88372471]],[[0.97545345]],[[0.8688818]],[[0.86349724]]
['TP53I3'],[[1.15886334]],[[1.48873249]],[[1.31156203]],[[1.75049027]],[[2.37578001]],[[1.40149965]],[[1.74006808]],[[1.58896148]],[[1.50225018]],[[1.03397633]],[[0.80751382]],[[1.04238181]],[[0.84898528]]
['QSOX1'],[[1.0302025]],[[1.59260182]],[[1.57689102]],[[1.65606318]],[[1.91556281]],[[1.35672062]],[[1.28944918]],[[1.3567409]],[[1.17138081]],[[1.17704021]],[[0.99810129]],[[0.95818971]],[[0.977048]]
['PADI2'],[[1.04283207]],[[1.73775638]],[[1.69898646]],[[1.9345013]],[[1.9712989]],[[1.61895977]],[[1.35542989]],[[1.23635583]],[[1.18664117]],[[1.07148862]],[[0.90563361]],[[0.69178111]],[[0.9355714]]
['RAB32'],[[0.90937737]],[[1.48582476]],[[1.42429332]],[[1.71070661]],[[1.68874983]],[[1.50115127]],[[1.33396127]],[[1.40783399]],[[1.11288518]],[[1.02519434]],[[0.81202049]],[[0.85659255]],[[0.8424764]]
['FLVCR2'],[[0.94910124]],[[1.63289602]],[[1.60454706]],[[1.44783193]],[[1.74416346]],[[1.44158981]],[[1.66887077]],[[1.62009328]],[[1.26915982]],[[0.9377461]],[[0.7136348]],[[0.85711694]],[[0.68854388]]
['MMP19'],[[1.12069914]],[[1.2567427]],[[1.68396269]],[[1.46815423]],[[1.44568214]],[[1.75362243]],[[2.14270102]],[[1.81332711]],[[1.41497023]],[[1.14328816]],[[0.99911779]],[[1.00495711]],[[0.86349721]]
['NFE2'],[[0.82595336]],[[1.83053696]],[[1.83643217]],[[2.05798172]],[[2.06407199]],[[1.4419988]],[[1.20686017]],[[1.16526066]],[[1.5518892]],[[1.08924386]],[[0.931498]],[[0.84666256]],[[1.0012933]]
['NQO2'],[[1.07457275]],[[1.71092973]],[[1.692381]],[[1.94111298]],[[1.75131824]],[[1.91002049]],[[1.50824812]],[[1.31254525]],[[0.98328797]],[[1.14489968]],[[0.83780935]],[[0.73304833]],[[0.91156777]]
['ALDH1A2'],[[1.10425131]],[[1.86880053]],[[1.63547995]],[[1.87392494]],[[1.94122494]],[[1.52591691]],[[1.48144502]],[[1.27759563]],[[1.76419299]],[[1.11374518]],[[0.89964524]],[[0.89972236]],[[0.92243987]]
['CDKN2D'],[[0.92252112]],[[1.58477227]],[[1.58426336]],[[1.78687095]],[[1.86659625]],[[1.43996395]],[[1.09841944]],[[1.20016769]],[[1.39854377]],[[1.198587]],[[0.98196442]],[[0.9200469]],[[1.00765984]]
['SIGLEC9'],[[0.9495416]],[[1.84394635]],[[1.83579549]],[[1.98176418]],[[1.66937345]],[[1.53744719]],[[1.34863056]],[[1.24309885]],[[1.00079354]],[[1.09941329]],[[0.87390988]],[[0.80875069]],[[0.93507728]]
