['CD79B'],[[1.17967999]],[[0.64222925]],[[0.65482626]],[[0.55798796]],[[0.88758754]],[[0.64558729]],[[0.90093183]],[[1.02383475]],[[1.95052417]],[[1.07457503]],[[1.24562869]],[[1.22190268]],[[1.29577385]]
['CYB561'],[[0.87284081]],[[0.54813861]],[[0.48986234]],[[0.5070483]],[[0.25107859]],[[0.37697109]],[[0.40104752]],[[0.46815938]],[[0.61806814]],[[0.58545742]],[[0.74300653]],[[0.78713427]],[[0.81560671]]
['CD22'],[[0.95520744]],[[0.37923614]],[[0.42524952]],[[0.30782937]],[[1.03049244]],[[0.44546776]],[[0.65520582]],[[0.84271021]],[[2.26756045]],[[0.88277077]],[[1.11086122]],[[1.0567226]],[[1.10674056]]
['CD6'],[[1.20166965]],[[0.5937425]],[[0.61655107]],[[0.55378837]],[[0.42334263]],[[0.59795303]],[[0.82297523]],[[0.8492349]],[[1.1055925]],[[1.11332054]],[[1.27347033]],[[1.39462171]],[[1.27008744]]
['SAMD4A'],[[0.37526236]],[[0.19406468]],[[0.18943251]],[[0.18649794]],[[0.15280872]],[[0.28102961]],[[0.29828298]],[[0.22039555]],[[0.37901067]],[[0.32529692]],[[0.44004321]],[[0.41473701]],[[0.45341442]]
['PLEKHB1'],[[1.13193115]],[[0.65088739]],[[0.62986912]],[[0.51327779]],[[0.46380289]],[[0.72889412]],[[0.89233396]],[[0.9828308]],[[1.15053986]],[[1.32626949]],[[1.35431147]],[[1.54271053]],[[1.43424638]]
['IKZF2'],[[1.14951031]],[[0.58199882]],[[0.53816837]],[[0.41325484]],[[0.72156357]],[[0.60419251]],[[0.57852509]],[[0.7151527]],[[0.99287762]],[[0.99488921]],[[1.25946111]],[[1.31460888]],[[1.26220008]]
['CYP46A1'],[[0.4214864]],[[0]],[[0]],[[0]],[[0.04834251]],[[0.27993795]],[[0.13078007]],[[0.21442193]],[[0.2006273]],[[0.49491968]],[[0.89964514]],[[0.55334255]],[[0.80830802]]
['RTN4R'],[[1.55289262]],[[1.11188084]],[[0.83563464]],[[0.68925263]],[[0.98611603]],[[0.71583011]],[[0.93425324]],[[1.10683088]],[[1.61421474]],[[1.36260477]],[[1.81157806]],[[1.77858918]],[[1.8238613]]
['MCOLN3'],[[1.06779131]],[[0.92089265]],[[0.58782159]],[[0.16063428]],[[0.04114021]],[[0.57934948]],[[0.33658045]],[[0.52980952]],[[0.20321049]],[[0.6820513]],[[0.84721274]],[[0.58826909]],[[0.91263267]]
['LZTS1'],[[0.59355464]],[[0.28101618]],[[1.06335139]],[[0.32790193]],[[0.76849419]],[[0.27993795]],[[1.21933749]],[[0.97190846]],[[1.23986912]],[[1.98059001]],[[1.66175762]],[[2.33671423]],[[1.47272731]]
