['STPG1'],[[1.17717528]],[[0.53485933]],[[0.62307279]],[[0.84707105]],[[0.51230281]],[[1.04362641]],[[0.80122701]],[[1.2378986]],[[0.98548389]],[[1.01784001]],[[1.25851789]],[[1.28871043]],[[1.24590759]]
['KLHL13'],[[0.55562899]],[[0.13652484]],[[0.68128797]],[[0.66802134]],[[0.50080973]],[[0.67175573]],[[0.6898418]],[[0.85879321]],[[1.2190382]],[[0.8119019]],[[1.04639502]],[[0.95230633]],[[0.86349721]]
['CD4'],[[1.05497478]],[[0.60723382]],[[0.64849262]],[[0.5315751]],[[0.37298806]],[[0.59883682]],[[0.94988215]],[[1.09207461]],[[0.95358729]],[[1.0529004]],[[1.0223908]],[[1.15060975]],[[1.01031268]]
['VSIG2'],[[1.11325864]],[[0.24406983]],[[0.24710055]],[[0.28538024]],[[0.55149551]],[[0.24312169]],[[0.21743044]],[[0.6317009]],[[1.35189352]],[[0.50684049]],[[0.8007023]],[[1.13887729]],[[0.66477112]]
['TRIT1'],[[1.02120992]],[[0.58192063]],[[0.71927331]],[[0.58647538]],[[0.48432684]],[[0.85779414]],[[0.88806951]],[[1.03939582]],[[1.15103796]],[[0.84923903]],[[0.99635304]],[[1.03028701]],[[0.91845121]]
['DSG2'],[[1.18421693]],[[0.56935834]],[[0.57570075]],[[0.46757164]],[[0.24879016]],[[0.21487953]],[[0.51297014]],[[0.56629572]],[[0.60564138]],[[0.6905185]],[[1.33045074]],[[1.19255701]],[[0.86349721]]
['PTPRU'],[[0.9509114]],[[0.51611689]],[[0.52196752]],[[0]],[[0.27445612]],[[0.61857382]],[[0.36138282]],[[0.97190846]],[[0.63650506]],[[0.21871536]],[[0.89964514]],[[0.47463655]],[[0.80830802]]
['NTHL1'],[[1.44144234]],[[1.07448735]],[[1.00635213]],[[1.00443996]],[[0.70934102]],[[1.09627216]],[[1.42850358]],[[1.343859]],[[1.47824468]],[[1.21345892]],[[1.47543635]],[[1.19044774]],[[1.32101075]]
['KIF26A'],[[1.19494783]],[[0.60038491]],[[0.33519431]],[[0.49395333]],[[1.0246807]],[[0.59831031]],[[1.09668461]],[[0.59718747]],[[0.71130119]],[[0.66839956]],[[1.14525346]],[[1.35516992]],[[1.06529054]]
['TRO'],[[1.86654895]],[[0.82715362]],[[0.60700557]],[[0.38540232]],[[0.93444207]],[[0.82449381]],[[0.93425324]],[[1.10683088]],[[1.50198801]],[[0.98708907]],[[1.53820811]],[[1.77858918]],[[1.39992951]]
['NAV3'],[[0.82495221]],[[0.91290936]],[[0.94283235]],[[0.87820485]],[[0.18605739]],[[0.37578531]],[[0.52953622]],[[0.91883734]],[[0.4948404]],[[1.53206328]],[[1.28666895]],[[0.9375554]],[[1.27693965]]
