['GCLC'],[[0.85676523]],[[0.71317929]],[[0.72076213]],[[0.71033436]],[[0.78967565]],[[0.98993116]],[[0.8937106]],[[1.01178724]],[[1.51921236]],[[0.94562357]],[[1.13531913]],[[1.08426361]],[[1.0338434]]
['PRKAR2B'],[[0.63471539]],[[0.59046594]],[[0.65240702]],[[0.69164511]],[[0.74154758]],[[1.07091849]],[[1.20632481]],[[1.45205673]],[[1.26256419]],[[1.27311477]],[[1.00737991]],[[0.90901751]],[[0.8185814]]
['MPO'],[[0.94736183]],[[0.97842081]],[[0.81003688]],[[0.61042159]],[[0.86607652]],[[0.76465328]],[[1.15095454]],[[1.27216069]],[[1.70160624]],[[1.76071719]],[[0.70501528]],[[1.18841993]],[[0.75559905]]
['E2F2'],[[0.8012258]],[[0.74407235]],[[0.77072262]],[[0.91440112]],[[0.94622964]],[[0.98365193]],[[1.20139605]],[[1.28931539]],[[1.8251035]],[[1.0973901]],[[1.20840929]],[[1.23486275]],[[1.13653263]]
['TSPAN9'],[[0.69447217]],[[0.58207944]],[[0.79190888]],[[0.67395033]],[[0.97116977]],[[0.86651996]],[[1.32510854]],[[1.60255892]],[[1.92033606]],[[1.53187239]],[[1.07673653]],[[0.99804698]],[[0.91316932]]
['EHD3'],[[0.71122315]],[[0.64280819]],[[0.62935349]],[[0.66774355]],[[0.80869513]],[[0.86206301]],[[1.06031866]],[[1.52815123]],[[1.67792433]],[[1.39934587]],[[1.08536799]],[[1.06460712]],[[0.92947321]]
['SLC25A39'],[[0.65557688]],[[0.61526196]],[[0.61206833]],[[0.75874362]],[[1.11897143]],[[0.69796467]],[[0.88325898]],[[1.04178384]],[[2.2882394]],[[1.24386281]],[[1.1410378]],[[1.10274403]],[[1.09260869]]
['HEBP1'],[[0.8100725]],[[0.70852585]],[[0.66279456]],[[0.70528009]],[[0.57564919]],[[0.76529907]],[[0.83884073]],[[1.06542542]],[[1.28300283]],[[0.95693361]],[[0.90091476]],[[0.91342665]],[[0.92858574]]
['FHL1'],[[0.64897416]],[[0.60360031]],[[0.58456306]],[[0.69539652]],[[0.77901793]],[[0.81386995]],[[0.94515867]],[[1.39867739]],[[1.68256248]],[[1.50272436]],[[1.0630219]],[[0.99348688]],[[0.91018805]]
['EHD2'],[[1.01286909]],[[1.11188084]],[[1.12231681]],[[0.9401081]],[[1.48996646]],[[0.5983103]],[[2.0265493]],[[1.95765488]],[[2.12966818]],[[2.08447215]],[[1.70069641]],[[1.26450352]],[[0.98792629]]
['MAP2K3'],[[0.77819397]],[[0.9985978]],[[0.98998031]],[[1.12383613]],[[1.14642071]],[[0.9871654]],[[0.94900818]],[[1.13579714]],[[2.06521419]],[[1.12573914]],[[1.07388993]],[[0.99426484]],[[1.09989287]]
['RIPOR3'],[[0.72276142]],[[0.90929121]],[[0.89037771]],[[0.99962565]],[[1.33609872]],[[0.92011116]],[[1.22910301]],[[1.3347226]],[[2.3165196]],[[1.28234966]],[[1.35099463]],[[1.36247441]],[[1.36847844]]
