['NDUFAF7'],[[0.96103623]],[[1.57559689]],[[1.65410147]],[[1.79229481]],[[1.67261767]],[[1.76799383]],[[1.21497595]],[[0.93058015]],[[0.79917363]],[[0.9900279]],[[0.89412526]],[[0.87269375]],[[0.96667502]]
['AC068522.1'],[[1.05067214]],[[1.57017559]],[[1.73991715]],[[1.73853965]],[[1.67943111]],[[1.35352198]],[[0.83111556]],[[0.54143143]],[[0.79091347]],[[0.90980693]],[[0.71177293]],[[0.79753509]],[[1.11401513]]
['AC092944.1'],[[0.84959725]],[[1.26759739]],[[1.25519455]],[[1.49031636]],[[1.14987019]],[[1.09025441]],[[1.14250117]],[[0.58041931]],[[0.90935752]],[[0.87449497]],[[0.77249722]],[[1.07379076]],[[0.78250673]]
['PSMD6-AS1'],[[0.59355471]],[[1.31725336]],[[1.23180314]],[[1.28417359]],[[1.10064196]],[[0.97353191]],[[0.80506444]],[[0.62368569]],[[0.65836035]],[[0.48440754]],[[0.51884075]],[[0.60967635]],[[0.69116107]]
['AC026470.1'],[[0.79692247]],[[1.44740791]],[[1.32980045]],[[1.40690708]],[[1.30733536]],[[1.27284567]],[[0.99651716]],[[0.67631897]],[[0.62153584]],[[0.89409374]],[[0.76146568]],[[0.62051125]],[[0.94311899]]
['RN7SL834P'],[[0.83612829]],[[1.3425968]],[[1.38219553]],[[1.28038959]],[[1.15546408]],[[1.29641078]],[[1.07457011]],[[0.82305378]],[[0.69796551]],[[0.67686586]],[[0.62676229]],[[0.80568107]],[[0.66477111]]
['ZNF487'],[[0.71067253]],[[0.97857304]],[[0.86816819]],[[1.09951344]],[[1.15986764]],[[1.11774171]],[[0.81930289]],[[0.87061318]],[[0.58118317]],[[0.74056228]],[[0.63115047]],[[0.62440814]],[[0.66722489]]
['AC006254.1'],[[0.9189053]],[[1.20997962]],[[1.22100416]],[[1.25967195]],[[1.55295524]],[[1.17754296]],[[0.92192009]],[[1.00930353]],[[0.8566134]],[[1.1210884]],[[0.89964512]],[[1.21348195]],[[1.00695973]]
['ASLP1'],[[0.52230844]],[[1.14832962]],[[1.38219587]],[[1.31462342]],[[1.18740445]],[[0.96677355]],[[0.88427511]],[[0.52558027]],[[0.57811988]],[[0.85902155]],[[0.69447088]],[[0.61754758]],[[0.82588199]]
['DNAJC3-AS1'],[[0.98385221]],[[1.41808177]],[[1.39290343]],[[1.59679383]],[[1.41005924]],[[1.79773042]],[[1.3635088]],[[0.92941706]],[[0.85448917]],[[0.90483625]],[[0.85492038]],[[0.71344213]],[[0.91390318]]
['FAM13A-AS1'],[[0.84515716]],[[1.15370372]],[[1.1807269]],[[1.24294043]],[[1.25175794]],[[1.09808355]],[[0.83981294]],[[0.72002351]],[[0.71302635]],[[0.75532018]],[[0.79890265]],[[0.704332]],[[0.86159414]]
['POU5F2'],[[0.98385198]],[[1.47058169]],[[1.47109741]],[[1.45026523]],[[1.6713035]],[[1.69726782]],[[1.12998594]],[[0.93101344]],[[0.8255262]],[[0.79986979]],[[1.00710557]],[[0.85426791]],[[0.943862]]
['AC109454.2'],[[0.97404856]],[[1.44981041]],[[1.24887762]],[[1.40707951]],[[1.54891245]],[[1.19210321]],[[0.97000213]],[[0.68456831]],[[0.78341526]],[[0.84900094]],[[0.9344524]],[[0.73492946]],[[0.88049564]]
['TMEM110-MUSTN1'],[[0.79145088]],[[1.37187353]],[[1.50804514]],[[1.31722327]],[[1.61112543]],[[1.17114979]],[[1.05674678]],[[0.87827237]],[[0.78398128]],[[0.91184094]],[[0.82930306]],[[1.00495698]],[[0.89643943]]
['LINC01948'],[[0.55461736]],[[0.67284928]],[[0.841188]],[[0.97601396]],[[0.99014264]],[[0.81620643]],[[0.66384126]],[[0.50331275]],[[0.56501938]],[[0.37544442]],[[0.55284154]],[[0.50413546]],[[0.64216731]]
['AC008467.1'],[[0.88692966]],[[1.36617145]],[[1.39864516]],[[1.66837552]],[[1.66599595]],[[1.54775191]],[[1.34966614]],[[0.98798191]],[[0.98404571]],[[1.07426925]],[[0.92617508]],[[0.90780908]],[[1.16707133]]
['RASA2-IT1'],[[0.85089624]],[[2.24339058]],[[2.03466313]],[[1.66712096]],[[1.81232789]],[[1.96636831]],[[0.87891171]],[[0.97190836]],[[0.68232348]],[[1.09576397]],[[1.0969071]],[[0.98853701]],[[1.05534467]]
['AC109927.1'],[[0.59355459]],[[1.05328663]],[[0.52196761]],[[1.01488838]],[[1.18913507]],[[0.51428417]],[[1.09668448]],[[0]],[[0.96544973]],[[0.72664608]],[[0.78353136]],[[0.55334249]],[[0.34839994]]
['AC122718.1'],[[0.78532489]],[[1.39590725]],[[1.28536066]],[[1.20373392]],[[1.13876934]],[[1.39795111]],[[1.03839075]],[[0.75811436]],[[0.54532367]],[[0.85736018]],[[0.56491762]],[[0.59452952]],[[0.69870553]]
['INTS6P1'],[[1.30800195]],[[1.45518028]],[[1.71744666]],[[1.75413328]],[[1.96937652]],[[1.34586586]],[[1.17152034]],[[0.93610971]],[[0.81773485]],[[0.98708903]],[[0.83110412]],[[1.11683329]],[[0.79701213]]
['AL133330.1'],[[0.87007597]],[[1.85158472]],[[1.81936125]],[[1.88443359]],[[1.5329337]],[[1.97184486]],[[1.35842283]],[[1.13347673]],[[0.78196742]],[[0.68205128]],[[0.99223561]],[[0.80737597]],[[1.01902967]]
['AC020893.2'],[[0.88040382]],[[1.69777593]],[[1.63401239]],[[1.70637367]],[[1.50982639]],[[1.19210339]],[[1.28431268]],[[1.03212683]],[[0.76890006]],[[1.16246985]],[[1.21240021]],[[0.95230628]],[[0.89147459]]
['RNU6ATAC39P'],[[0.86952417]],[[1.59268328]],[[1.18070142]],[[1.44493729]],[[1.14444306]],[[1.21723544]],[[0.71411576]],[[0.44417683]],[[0.48738029]],[[0.8464109]],[[0.59832165]],[[0.43361252]],[[0.49541041]]
['RNU7-115P'],[[0.66144735]],[[1.19553813]],[[0.80510915]],[[1.33977582]],[[1.2659522]],[[1.67924814]],[[0.57335789]],[[0.86717366]],[[0.34350049]],[[1.08575985]],[[0.89964514]],[[0.48614653]],[[0.86349722]]
['RNA5SP395'],[[1.01286901]],[[1.02307221]],[[1.36136616]],[[1.1537378]],[[1.5500705]],[[2.02986065]],[[1.09668463]],[[0.97190838]],[[0.77831548]],[[1.12341308]],[[1.14525345]],[[1.31958405]],[[1.20858564]]
['RNU6-638P'],[[1.2161731]],[[1.255244]],[[1.28600002]],[[1.4449373]],[[1.24914383]],[[1.89929886]],[[1.18963785]],[[1.00684027]],[[0.56942667]],[[0.85622862]],[[0.93273194]],[[0.72637287]],[[0.94251355]]
['RNU6-759P'],[[1.26869038]],[[1.6249594]],[[1.85418468]],[[1.79632672]],[[1.43581798]],[[1.52499978]],[[1.71248709]],[[0.79872597]],[[0.85767189]],[[1.37105766]],[[1.1795864]],[[0.78173962]],[[1.05073134]]
['SCARNA20'],[[0.96941195]],[[1.57211496]],[[1.34398395]],[[1.70117026]],[[1.28908731]],[[1.56806791]],[[0.41672098]],[[0.74730902]],[[0.77673679]],[[0.9004362]],[[0.2674425]],[[0.63224803]],[[0.47053203]]
['RNU6-341P'],[[0.6371272]],[[1.30232087]],[[1.20647865]],[[1.03135675]],[[1.1915686]],[[1.42957509]],[[0.91061584]],[[0.76487631]],[[0.51324384]],[[0.73956221]],[[0.83747163]],[[0.67353546]],[[0.92138915]]
['AC018992.1'],[[0.81839252]],[[1.96465013]],[[0.40809672]],[[0.82012591]],[[1.37939863]],[[1.54956261]],[[1.27696307]],[[0.310757]],[[0.79055794]],[[0.31677756]],[[0.89964502]],[[0.55334249]],[[0.69116125]]
['AC078852.1'],[[0.90496779]],[[0.94234156]],[[1.31878302]],[[1.3807463]],[[1.59628348]],[[1.26737]],[[0.67484337]],[[1.10068438]],[[0.91542468]],[[1.14797997]],[[0.69447081]],[[0.84911623]],[[0.95345633]]
['SRPK2P'],[[0.26733684]],[[1.34957072]],[[1.50122562]],[[1.78650937]],[[1.42009633]],[[0.59831026]],[[0.75118602]],[[0.82305386]],[[0.92920628]],[[0.6683994]],[[0.89964507]],[[0.64245022]],[[1.20858564]]
['AC103769.1'],[[0.59355456]],[[1.04677207]],[[0.86745583]],[[1.2004565]],[[1.29123632]],[[1.22695199]],[[0.48134441]],[[0.79204367]],[[0.60769853]],[[0.59688038]],[[0.89964532]],[[0.68684456]],[[0.6990981]]
['PRKDC'],[[1.00866359]],[[1.45118013]],[[1.44264651]],[[1.49596664]],[[1.80764649]],[[1.14656521]],[[0.87421869]],[[0.93850968]],[[0.86516962]],[[1.13983238]],[[1.04377391]],[[0.94742235]],[[1.00668956]]
['AC044849.1'],[[1.33735719]],[[1.75084384]],[[1.66882754]],[[2.11017198]],[[2.01335971]],[[0.27993793]],[[0.65013342]],[[1.54738421]],[[1.43851689]],[[1.39888066]],[[1.52380375]],[[0.95230625]],[[1.60815086]]
['AC008429.4'],[[1.24743682]],[[1.31257661]],[[1.50122569]],[[1.78650919]],[[1.5941179]],[[1.58088196]],[[1.01775364]],[[0.61238875]],[[0.90472468]],[[0.98708903]],[[0.9327322]],[[0.88085545]],[[0.92705292]]
['AL139349.1'],[[0.87007597]],[[1.02508395]],[[1.0248109]],[[1.15591821]],[[1.31720292]],[[0.98129105]],[[0.85862135]],[[0.94840488]],[[0.80523986]],[[0.9145971]],[[0.80070229]],[[0.72905824]],[[0.84191584]]
['AC022182.1'],[[1.27803698]],[[1.55358344]],[[1.80103427]],[[2.36008986]],[[2.3296112]],[[1.38187564]],[[1.20753109]],[[1.47438523]],[[1.65378999]],[[1.09052048]],[[1.40307877]],[[1.17772691]],[[1.35441969]]
['STX16-NPEPL1'],[[1.07755656]],[[1.23413503]],[[1.22817412]],[[1.4519708]],[[1.67264769]],[[1.17902887]],[[0.83630357]],[[0.9413335]],[[1.10435331]],[[1.10097951]],[[0.89246823]],[[0.89139348]],[[0.91134043]]
['CARD17'],[[0.65120805]],[[1.3797561]],[[1.46863502]],[[1.55332703]],[[0.96686546]],[[0.70961554]],[[0.58543873]],[[0.50853839]],[[0.43306927]],[[0.25613819]],[[0.38337445]],[[0.21957324]],[[0.44381343]]
['AC109322.1'],[[1.21617301]],[[1.78725483]],[[1.50122534]],[[1.05087353]],[[1.94452187]],[[1.01997561]],[[1.01775364]],[[1.10683086]],[[1.43745399]],[[0.91377081]],[[1.20063645]],[[0.80568099]],[[0.57692461]]
['AC135279.2'],[[0.88617295]],[[1.32501381]],[[1.06335138]],[[2.11017198]],[[1.43599382]],[[0.89264015]],[[0.81482472]],[[0.848954]],[[0.60954033]],[[0.98708903]],[[0.36573256]],[[0.69893756]],[[0.75092335]]
['CCDC150P1'],[[0.85429342]],[[1.36571297]],[[1.16701313]],[[1.04918019]],[[1.16790926]],[[1.32722515]],[[1.29035065]],[[0.93783478]],[[0.69126895]],[[1.17811217]],[[0.74265291]],[[0.71206711]],[[0.80024863]]
['CAPNS2'],[[0.61341504]],[[1.20662945]],[[1.16097163]],[[1.21498115]],[[1.08565295]],[[1.01495833]],[[0.80627126]],[[0.55986524]],[[0.57753308]],[[0.56984441]],[[0.57159219]],[[0.46908528]],[[0.66331112]]
['AC016957.1'],[[0.98222274]],[[1.44382059]],[[1.48446721]],[[1.51101432]],[[1.51799725]],[[0.85042759]],[[0.81482468]],[[0.60480822]],[[0.8435385]],[[0.49491975]],[[0.871481]],[[0.66389311]],[[0.49541045]]
['AL132780.1'],[[0.78833965]],[[1.25245605]],[[1.29151559]],[[1.64737498]],[[1.07419762]],[[0.75558469]],[[0.5733578]],[[0.63170071]],[[0.40705006]],[[0.82514547]],[[0.57979076]],[[0.4513372]],[[0.55410089]]
['GALNT4'],[[1.06058808]],[[1.32501394]],[[1.43299013]],[[1.08598287]],[[1.49693417]],[[1.21889552]],[[1.24266456]],[[0.84895419]],[[0.95355761]],[[0.7826318]],[[0.68340462]],[[1.04238191]],[[0.92705292]]
['AC025265.1'],[[1.27803714]],[[2.42948935]],[[1.95494834]],[[2.12712598]],[[2.04828867]],[[1.34586586]],[[1.90022097]],[[1.23020734]],[[1.06233998]],[[1.74727373]],[[1.02766959]],[[0.64245022]],[[1.72003388]]
['INAFM1'],[[0.78059559]],[[1.38048311]],[[1.34600457]],[[1.38935988]],[[1.35500803]],[[0.90222747]],[[0.82379343]],[[1.03195617]],[[0.9734599]],[[1.03584191]],[[0.880168]],[[0.85651743]],[[0.89691005]]
['AC009779.3'],[[0.89816166]],[[1.31371209]],[[1.41380632]],[[1.51394699]],[[1.42687377]],[[1.26403259]],[[1.00044094]],[[0.99318014]],[[0.79439108]],[[1.3150756]],[[0.91978826]],[[0.88749938]],[[0.71863302]]
['AC130895.1'],[[0.72051256]],[[1.34577123]],[[1.39529588]],[[1.42771207]],[[1.06603684]],[[1.50360776]],[[0.97172075]],[[0.6886919]],[[0.63008137]],[[0.98708916]],[[0.77249722]],[[0.70611404]],[[0.76755322]]
['CHMP4BP1'],[[0.80739297]],[[1.86730948]],[[1.93431167]],[[1.59198146]],[[1.71977391]],[[1.27506878]],[[1.09668453]],[[1.00865539]],[[1.22245417]],[[1.1302431]],[[1.34992052]],[[1.27920355]],[[1.08497813]]
['TRIM34'],[[1.33735719]],[[1.38563988]],[[2.20046529]],[[1.3397758]],[[1.10823758]],[[1.19210315]],[[1.58139765]],[[1.13867805]],[[0.78670914]],[[0.79629532]],[[0.89964502]],[[0.55334249]],[[0.86349722]]
['AC012291.1'],[[0.92635459]],[[1.19553824]],[[1.17468708]],[[1.55745667]],[[1.18850247]],[[1.09531937]],[[0.90755748]],[[0.73604903]],[[0.69129515]],[[0.74843695]],[[0.84721283]],[[0.8116048]],[[0.78650661]]
['AC087286.4'],[[0.76196042]],[[1.54956401]],[[1.48766413]],[[1.48669262]],[[1.32104191]],[[1.21249699]],[[0.87652966]],[[0.56035464]],[[0.54268263]],[[0.74102634]],[[0.69027829]],[[0.72327357]],[[0.73452782]]
['AC007342.2'],[[0.73261482]],[[1.28228285]],[[1.17340062]],[[1.39121074]],[[1.23075391]],[[0.83492316]],[[0.8817301]],[[0.81519215]],[[0.87116267]],[[1.06365574]],[[0.89964507]],[[0.70170472]],[[1.10247049]]
['AC007342.3'],[[0.75595339]],[[1.32743472]],[[1.3127619]],[[1.47276387]],[[1.33979374]],[[1.03979618]],[[0.80000237]],[[0.76892118]],[[0.72573592]],[[1.0921301]],[[0.81591541]],[[0.71397728]],[[0.98349965]]
['AC004656.1'],[[1.07307216]],[[1.80171192]],[[1.74147721]],[[1.83070553]],[[1.69580948]],[[1.59859785]],[[1.35160776]],[[1.33095109]],[[0.99276146]],[[1.25448386]],[[1.08779326]],[[0.91195841]],[[1.16916131]]
['AC092115.2'],[[1.12933142]],[[1.32501381]],[[1.45609573]],[[0.82012582]],[[1.20962704]],[[1.19210315]],[[1.21933738]],[[0.40106001]],[[0.57444831]],[[0.86273657]],[[0.65724785]],[[0.20892576]],[[0.75092335]]
['AL590235.1'],[[0.96665204]],[[1.66784012]],[[1.5053852]],[[1.49477662]],[[1.73013202]],[[1.05942265]],[[1.23396115]],[[1.01544275]],[[1.07529116]],[[0.94170353]],[[0.92041316]],[[1.07742691]],[[0.94251361]]
['AL049597.2'],[[0.73453493]],[[1.62091686]],[[1.58016191]],[[1.70637367]],[[1.92305429]],[[1.15639214]],[[0.71683454]],[[0.73883119]],[[0.88447705]],[[0.51302121]],[[0.57459199]],[[0.61207657]],[[0.83496661]]
['AC007336.1'],[[0.82356216]],[[1.07323002]],[[1.2386558]],[[1.21277437]],[[1.05293886]],[[1.72858165]],[[0.87399166]],[[0.55928792]],[[0.4992084]],[[0.63882264]],[[0.60510236]],[[0.47584327]],[[0.64395105]]
['AC099489.2'],[[0.8044459]],[[1.34957072]],[[0.97012242]],[[1.50454093]],[[1.01834388]],[[1.4399641]],[[1.04454667]],[[0.79667996]],[[0.79624208]],[[0.7826318]],[[0.78353136]],[[0.52237347]],[[0.81951599]]
['AC134669.1'],[[0.71034913]],[[1.29371783]],[[1.71744636]],[[1.22634198]],[[2.1640727]],[[1.19210315]],[[1.09668452]],[[1.35745594]],[[1.23235947]],[[1.44297933]],[[1.13106894]],[[0.86242595]],[[1.34281432]]
['MIR4296'],[[1.64967633]],[[1.94060493]],[[1.68847224]],[[1.9668468]],[[2.04277534]],[[1.78292284]],[[1.6085858]],[[1.49913083]],[[1.11860916]],[[1.05686061]],[[1.14525336]],[[0.72637293]],[[0.98792621]]
['MIR5194'],[[0.86840733]],[[1.21348781]],[[1.20647851]],[[1.36857693]],[[1.28447931]],[[1.1921032]],[[0.8251634]],[[0.49153357]],[[0.55028136]],[[0.74555042]],[[0.72597159]],[[0.64245027]],[[0.59442995]]
['AC011933.2'],[[0.84609136]],[[1.3651139]],[[1.29137885]],[[1.34194529]],[[1.11823669]],[[1.35778949]],[[1.06968362]],[[0.69974196]],[[0.62433078]],[[0.76033115]],[[0.74141468]],[[0.59836282]],[[0.74391647]]
['MIR3128'],[[0.72051259]],[[0.86481146]],[[0.87357385]],[[0.98137712]],[[1.18451715]],[[1.26403259]],[[0.49982915]],[[0.60825888]],[[0.36096505]],[[0.44058756]],[[0.47866927]],[[0.11769063]],[[0.86349721]]
['RN7SL648P'],[[0.87496118]],[[1.60241043]],[[1.408367]],[[1.25310715]],[[1.52837152]],[[1.38401661]],[[0.85549959]],[[0.69057572]],[[0.79388916]],[[0.87053892]],[[0.90768752]],[[0.81124867]],[[0.94713824]]
['SEC22B'],[[0.98728426]],[[1.52870309]],[[1.52500869]],[[1.64921085]],[[1.59062578]],[[1.47316777]],[[1.13234236]],[[1.07046962]],[[0.94893066]],[[1.07692213]],[[0.94134767]],[[0.91800709]],[[0.99717097]]
['AC103810.3'],[[0.92684165]],[[1.16864048]],[[1.03595953]],[[1.33977592]],[[1.34268046]],[[0.88168689]],[[0.92293497]],[[1.03984084]],[[0.91765834]],[[0.98708909]],[[0.94288457]],[[0.78272866]],[[0.86349726]]
['AC068025.2'],[[0.86952382]],[[1.38563929]],[[1.35215751]],[[1.54295113]],[[1.57280594]],[[1.46815403]],[[1.27696278]],[[1.05770154]],[[1.17965253]],[[1.41003191]],[[0.85718978]],[[0.95230575]],[[1.22131711]]
['AC005730.3'],[[0.85944187]],[[1.51502406]],[[1.47431772]],[[1.37426893]],[[1.24425866]],[[1.56217242]],[[1.00143608]],[[0.91419635]],[[0.70039517]],[[0.63228847]],[[0.81699622]],[[0.77447931]],[[0.7273149]]
['STRADA'],[[1.0440011]],[[1.37501029]],[[1.35938012]],[[1.44658082]],[[1.43676148]],[[1.43194016]],[[1.09044323]],[[0.9153891]],[[0.93887761]],[[0.99863495]],[[0.84055871]],[[0.84070754]],[[0.87573791]]
['AC002091.2'],[[0.73043992]],[[1.36505474]],[[1.16570103]],[[1.46311109]],[[1.40136096]],[[0.88990961]],[[0.38735052]],[[0.73971952]],[[0.67365268]],[[0.96940246]],[[0.9051215]],[[0.67605393]],[[0.71201566]]
['RN7SL220P'],[[1.13946725]],[[2.28419063]],[[1.80594803]],[[2.07088152]],[[1.61320306]],[[1.52048837]],[[1.46450912]],[[1.09507353]],[[1.20271522]],[[1.28014137]],[[1.36391763]],[[1.43292392]],[[1.27226356]]
['AP005432.1'],[[0.6691162]],[[1.2978386]],[[1.2299827]],[[1.12173002]],[[1.20513912]],[[0.99053248]],[[0.78749985]],[[0.46070385]],[[0.57122556]],[[0.77545142]],[[0.75700333]],[[0.62481]],[[0.76611469]]
['AC005746.1'],[[0.81839252]],[[1.27460927]],[[1.56637901]],[[1.61683366]],[[1.46463363]],[[0.71583006]],[[0.99732719]],[[0.80331872]],[[0.78446204]],[[0.85622862]],[[0.83110412]],[[0.78625912]],[[1.12973996]]
['AC007780.1'],[[0.98632195]],[[1.28108388]],[[1.11498914]],[[1.26422981]],[[1.30464031]],[[1.20184467]],[[0.83345556]],[[0.69057572]],[[0.84669913]],[[0.99567627]],[[0.91568536]],[[0.96900689]],[[0.98361094]]
['AC015802.1'],[[0.35924624]],[[0.51611677]],[[0.84733329]],[[0.5949051]],[[0.88693795]],[[0.89264005]],[[0.46418946]],[[0.51329234]],[[0.51290767]],[[0.67827194]],[[0.25381632]],[[0.55334242]],[[0.58570371]]
['AC004596.1'],[[0.71624188]],[[1.06113373]],[[1.16279527]],[[1.24485599]],[[1.54400658]],[[1.19210321]],[[0.92517558]],[[0.49037919]],[[1.01143276]],[[0.98708885]],[[0.58605935]],[[0.4788877]],[[0.99418725]]
['AC004223.2'],[[1.05505479]],[[1.64395022]],[[1.58499492]],[[1.66064612]],[[1.14009164]],[[0.68224778]],[[0.73965814]],[[0.74730902]],[[0.56224284]],[[1.10802745]],[[1.15188021]],[[0.46987016]],[[0.97383232]]
['AC020916.1'],[[0.41202319]],[[0.83951066]],[[0.79412038]],[[0.87684399]],[[1.01385209]],[[0.80637227]],[[0.73959615]],[[0.66742163]],[[0.46787795]],[[0.72756655]],[[0.61753961]],[[0.59906312]],[[0.62717101]]
['AC090004.1'],[[0.70373463]],[[1.27687053]],[[1.13247694]],[[1.462725]],[[1.28773387]],[[1.23905326]],[[1.18433288]],[[0.85272409]],[[0.66532839]],[[0.60405092]],[[0.76563956]],[[0.78970548]],[[0.88248254]]
['AC092070.2'],[[0.87766168]],[[1.39542778]],[[1.32456825]],[[1.43660014]],[[1.45920161]],[[1.15288511]],[[0.79896516]],[[0.75633549]],[[0.74741898]],[[0.89015153]],[[0.82701841]],[[0.77687443]],[[0.91018272]]
['AF230666.2'],[[0.87259643]],[[1.24446122]],[[1.40854175]],[[1.18975569]],[[1.35152923]],[[1.53004647]],[[0.72302875]],[[0.85157099]],[[0.67047859]],[[1.0582499]],[[0.69447081]],[[0.56269142]],[[1.0024506]]
['AC099343.2'],[[0.62172559]],[[1.17285302]],[[1.18621279]],[[1.10084766]],[[0.99823219]],[[0.87201277]],[[0.72696027]],[[0.55035527]],[[0.46574594]],[[0.58074733]],[[0.53881534]],[[0.47039905]],[[0.52730954]]
['AP002365.1'],[[0.79507233]],[[1.51791541]],[[1.11265503]],[[1.38746288]],[[1.28360122]],[[1.14631282]],[[0.91502205]],[[0.40106004]],[[0.62066118]],[[0.62821953]],[[1.0071058]],[[0.95230602]],[[0.82693971]]
['AC010680.4'],[[1.18882569]],[[2.00826991]],[[1.68008592]],[[1.94242409]],[[1.57454193]],[[1.62876419]],[[0.90948063]],[[1.16100346]],[[0.7863342]],[[1.08576]],[[1.02766971]],[[1.02985334]],[[1.16405992]]
['AC016737.1'],[[1.01286907]],[[0.93417817]],[[0.9142931]],[[1.26064082]],[[1.28943217]],[[1.43325042]],[[1.11910091]],[[0.67249491]],[[0.73549552]],[[1.12723414]],[[0.89964521]],[[0.84596692]],[[0.5908434]]
['AC016831.5'],[[0.85099762]],[[1.40944295]],[[1.43810189]],[[1.44133626]],[[1.4356898]],[[1.31871727]],[[0.89845147]],[[0.58718176]],[[0.52467494]],[[0.85812395]],[[0.83160183]],[[0.71067593]],[[0.81507499]]
['Z83843.1'],[[0.87579006]],[[1.65404314]],[[1.54380751]],[[1.58956943]],[[1.70378683]],[[1.90317591]],[[1.10863656]],[[0.77700005]],[[0.75331188]],[[0.82469959]],[[0.89440626]],[[0.80326773]],[[0.94251377]]
['AL138787.2'],[[1.33735719]],[[2.07920961]],[[2.78341774]],[[2.27136592]],[[2.96697857]],[[1.19210315]],[[1.09668463]],[[1.28815199]],[[1.4962701]],[[1.56772207]],[[2.29137699]],[[1.92785477]],[[1.39992954]]
['Z84480.1'],[[0.6371272]],[[1.5821241]],[[0.67303694]],[[0.63855666]],[[1.33204545]],[[1.11639864]],[[1.09668465]],[[0.60825888]],[[0.67090961]],[[1.05065549]],[[0.95924985]],[[0.11769063]],[[0.45677919]]
['AC090186.1'],[[1.01286916]],[[1.11597657]],[[1.28231103]],[[1.16316237]],[[0.99317092]],[[1.11269271]],[[0.85862118]],[[1.16100327]],[[0.63019053]],[[1.02073454]],[[0.83444298]],[[0.88433968]],[[0.92408921]]
['AC012557.2'],[[0.59355459]],[[1.55358344]],[[1.30521386]],[[1.6347279]],[[1.61928048]],[[1.7693931]],[[1.18963785]],[[0.88068897]],[[0.95904969]],[[0.79629547]],[[0.89964515]],[[0.55334249]],[[0.77990099]]
['AL662797.2'],[[1.01286901]],[[1.98158354]],[[2.06209804]],[[1.45935366]],[[1.6934343]],[[1.40705772]],[[0.98255775]],[[1.4779463]],[[0.93666453]],[[1.2649065]],[[0.69447077]],[[1.22383148]],[[1.33446724]]
['AC018754.1'],[[1.04207501]],[[1.43764274]],[[1.41206545]],[[1.36317203]],[[1.31579724]],[[1.51492126]],[[1.01116059]],[[0.98143326]],[[0.81401699]],[[0.93796048]],[[0.84432354]],[[0.72857479]],[[1.02136677]]
['AL138916.2'],[[1.33735719]],[[2.15082192]],[[2.42199685]],[[2.11017198]],[[1.26499605]],[[1.83580757]],[[0.96262714]],[[0.56629571]],[[0.72261566]],[[0.86273657]],[[0.89964511]],[[1.26450343]],[[1.06529056]]
['RN7SL760P'],[[1.09604247]],[[1.80929261]],[[1.42887377]],[[1.57601352]],[[1.56702273]],[[1.63980295]],[[1.62120498]],[[0.92969874]],[[0.94181002]],[[1.06883019]],[[0.85972203]],[[0.86787075]],[[0.86349687]]
['AL512343.2'],[[0.79934076]],[[1.18317056]],[[1.18148947]],[[1.37890918]],[[1.19257088]],[[1.15474749]],[[0.92379551]],[[0.81351911]],[[0.82083777]],[[0.72664615]],[[0.80535]],[[0.83117698]],[[0.86349724]]
['AP000347.1'],[[0.90137263]],[[1.51234929]],[[1.33667896]],[[1.47835425]],[[1.42288372]],[[1.23311888]],[[0.98408]],[[0.80891251]],[[0.86453571]],[[0.98708933]],[[0.90392971]],[[0.84086439]],[[0.90860138]]
['AC006027.1'],[[0.70647505]],[[1.2232962]],[[0.99427267]],[[1.21408174]],[[1.1812486]],[[0.84598931]],[[0.73766133]],[[0.89683361]],[[0.60807913]],[[0.8033121]],[[0.9891397]],[[0.8268132]],[[1.12880824]]
['AC110792.4'],[[0.57873311]],[[0.89545917]],[[1.1814896]],[[1.39172121]],[[1.23625364]],[[1.57806277]],[[0.94979906]],[[0.6623759]],[[0.63248104]],[[0.53251253]],[[0.77249722]],[[0.84261867]],[[0.90234886]]
['AC022400.6'],[[1.33735724]],[[1.84020312]],[[1.85418413]],[[1.4783537]],[[2.00467299]],[[1.51394698]],[[0.96262675]],[[1.34991791]],[[1.3160199]],[[1.48576989]],[[1.23051033]],[[1.06404824]],[[0.96791914]]
['AC083862.2'],[[0.7065674]],[[1.1915089]],[[1.18034093]],[[1.30832895]],[[1.16153967]],[[0.71806327]],[[0.68595862]],[[0.65269346]],[[0.69326017]],[[0.76897508]],[[0.55379497]],[[0.51740583]],[[0.61639902]]
['AC005046.1'],[[1.27803714]],[[0.82715355]],[[1.36136616]],[[1.65240288]],[[2.05006854]],[[1.93609461]],[[1.37522131]],[[1.23020734]],[[1.06801358]],[[1.24796025]],[[1.70069639]],[[0.45836661]],[[0.98792631]]
['AC009318.2'],[[0.97940435]],[[1.58212441]],[[1.50727177]],[[1.78067676]],[[1.37731539]],[[2.15242695]],[[0.98794615]],[[1.00369944]],[[0.79653376]],[[0.95422394]],[[1.04427947]],[[0.67353546]],[[1.05670529]]
['AL133445.2'],[[0.85042008]],[[1.3167344]],[[1.39363868]],[[1.53873396]],[[1.21178163]],[[1.57743529]],[[0.99045371]],[[0.82305376]],[[0.49443332]],[[0.62821953]],[[0.70909511]],[[0.36835205]],[[0.67067739]]
['AC018755.4'],[[0.92788579]],[[1.10029121]],[[1.11065494]],[[1.13726776]],[[2.0029933]],[[1.40190169]],[[1.05653812]],[[0.92748954]],[[1.11536284]],[[0.78149934]],[[0.74692119]],[[0.59536644]],[[0.73025645]]
