['FGR'],[[1.06218909]],[[1.12642334]],[[1.11578368]],[[1.23754477]],[[1.59787468]],[[1.7259599]],[[1.70796745]],[[1.39946097]],[[0.96274823]],[[1.21881816]],[[0.84527637]],[[1.1281363]],[[0.88784245]]
['AC104184.1'],[[1.37571209]],[[1.50212706]],[[1.27032157]],[[2.11881643]],[[2.06124669]],[[1.74793926]],[[1.90990664]],[[1.5255253]],[[1.16444157]],[[1.76348808]],[[1.22641754]],[[0.86002825]],[[1.17594684]]
['AC004233.3'],[[1.31385216]],[[1.66900724]],[[1.57189389]],[[1.74901317]],[[1.80617987]],[[1.55411377]],[[1.41214094]],[[1.47484407]],[[1.13411115]],[[1.52569744]],[[1.02838963]],[[1.25771079]],[[1.2390769]]
['AL662844.4'],[[1.25324065]],[[1.44440828]],[[1.3934354]],[[1.65043881]],[[1.54722204]],[[1.47437831]],[[1.4151133]],[[1.26479351]],[[0.87826633]],[[1.16631849]],[[0.87575095]],[[1.19089]],[[1.02101687]]
['AP000919.4'],[[1.8735409]],[[1.79477006]],[[1.80580084]],[[1.8931788]],[[2.25247892]],[[3.04527647]],[[1.70980631]],[[2.40292868]],[[1.82182313]],[[1.42473309]],[[1.74006059]],[[1.87965264]],[[1.47559613]]
['AC092171.4'],[[1.39406879]],[[1.31106862]],[[1.56198966]],[[1.13460724]],[[1.64366178]],[[1.69701819]],[[1.72823734]],[[1.62096679]],[[1.15168694]],[[1.20621236]],[[0.86558044]],[[1.20358452]],[[1.27195971]]
['LINC02035'],[[1.26509496]],[[1.26242004]],[[1.38318343]],[[1.45946218]],[[1.91560192]],[[1.90233327]],[[1.60276423]],[[1.68483182]],[[1.23275048]],[[1.24785435]],[[1.10282077]],[[1.33385823]],[[1.05560976]]
['AC092171.5'],[[1.29235006]],[[1.45490533]],[[1.12619962]],[[1.35160863]],[[1.68301792]],[[2.01226956]],[[1.85622088]],[[1.69933366]],[[1.18702723]],[[1.53636575]],[[0.77884306]],[[1.01725735]],[[1.28192858]]
['AC116651.1'],[[1.39742471]],[[1.57811246]],[[1.59610546]],[[1.80983187]],[[1.57647429]],[[1.93520849]],[[1.46631075]],[[1.41749003]],[[1.08273781]],[[0.78230872]],[[0.76142957]],[[1.08820186]],[[1.12813564]]
['AL022328.4'],[[1.27743217]],[[1.19761418]],[[1.14431881]],[[1.34010303]],[[1.58902807]],[[1.39434059]],[[1.40350692]],[[1.41522905]],[[1.23582359]],[[1.14182145]],[[1.04284214]],[[1.29601037]],[[0.99966259]]
['AC068722.2'],[[2.04965786]],[[1.5293218]],[[1.90529487]],[[1.77444555]],[[2.24491944]],[[1.71951763]],[[2.13971621]],[[2.17956847]],[[1.2230807]],[[1.21639429]],[[1.40127383]],[[1.27880519]],[[1.78611729]]
['RN7SL600P'],[[1.50611106]],[[1.50555437]],[[1.78974518]],[[1.85309008]],[[2.0709802]],[[1.58262235]],[[1.29152677]],[[1.82348448]],[[1.38322323]],[[1.30278553]],[[1.17707342]],[[1.69890601]],[[1.5591681]]
['AL355073.2'],[[1.62918636]],[[1.8136616]],[[1.30126903]],[[1.77444547]],[[2.5205867]],[[2.12546958]],[[1.09463098]],[[2.46442263]],[[1.85386347]],[[1.61306694]],[[1.57990595]],[[1.94589215]],[[0.98516642]]
['C18orf65'],[[0.63991374]],[[0.5387966]],[[1.21288689]],[[0.97704245]],[[1.26424147]],[[1.07091553]],[[0.93241465]],[[1.20268321]],[[0.83192325]],[[0.77057352]],[[0.85257965]],[[0.96415427]],[[0.98516649]]
['AC132872.3'],[[1.44425728]],[[1.48247254]],[[1.19761532]],[[1.2730809]],[[0.93181822]],[[1.40661813]],[[1.40069523]],[[1.18557994]],[[0.84773499]],[[0.66747422]],[[0.61754583]],[[1.1265543]],[[0.64704497]]
['U2AF1L5'],[[0.90476797]],[[0.8866867]],[[0.86691269]],[[1.93529915]],[[4.41791894]],[[1.02287724]],[[3.50617047]],[[3.39852836]],[[3.19458726]],[[0.91259955]],[[3.01191679]],[[4.3487264]],[[0.98516634]]
['MIR6895'],[[1.26038097]],[[2.81491978]],[[2.10266622]],[[1.38628289]],[[1.98666127]],[[3.21034843]],[[1.70980593]],[[1.68702626]],[[1.62572965]],[[2.65411632]],[[1.02575859]],[[1.94589152]],[[0.98516607]]
['AL138955.1'],[[1.55770789]],[[1.32722777]],[[1.56624264]],[[1.79855206]],[[1.7842566]],[[1.71951752]],[[0.98065286]],[[1.51817102]],[[1.13699665]],[[1.17671914]],[[1.18998907]],[[1.66608857]],[[1.38363344]]
['CEBPB-AS1'],[[1.20687162]],[[1.09214008]],[[1.16068422]],[[1.3862829]],[[2.01113928]],[[1.27153231]],[[1.53238698]],[[1.4206656]],[[1.10017039]],[[1.38835319]],[[1.02105045]],[[1.37008937]],[[0.89305072]]
['RN7SL473P'],[[1.70131596]],[[1.72662799]],[[1.81265105]],[[2.05899129]],[[2.26871028]],[[1.75559432]],[[1.4620493]],[[1.98289732]],[[1.5496423]],[[1.43903186]],[[1.26779821]],[[1.8626061]],[[1.62884708]]
['AC079174.2'],[[1.10525018]],[[0.95847195]],[[1.43425708]],[[1.19612528]],[[1.55365609]],[[0.90414865]],[[1.30816265]],[[1.49130048]],[[0.99743898]],[[0.87838254]],[[0.80980214]],[[1.19139942]],[[0.71079186]]
['AL138995.1'],[[1.17860294]],[[1.4931963]],[[1.39652675]],[[1.64962348]],[[1.63619089]],[[1.13094225]],[[1.5066467]],[[1.64181969]],[[1.18782361]],[[1.6093124]],[[1.00507381]],[[1.14269101]],[[1.24893143]]
['AC114341.1'],[[1.92264698]],[[2.17679125]],[[1.06924958]],[[1.38628298]],[[2.114881]],[[2.70128974]],[[1.70980618]],[[2.22829722]],[[1.82237776]],[[1.46721136]],[[1.23655059]],[[1.37008938]],[[1.97769249]]
['AC036108.4'],[[1.4442573]],[[1.26818695]],[[1.01800645]],[[1.41567451]],[[1.47973264]],[[1.37294942]],[[1.64143356]],[[1.74937228]],[[1.07064441]],[[0.66747428]],[[0.90695984]],[[1.25983373]],[[1.03199079]]
['AC005899.7'],[[1.39406857]],[[1.09214009]],[[1.8330104]],[[1.45866879]],[[1.80325401]],[[1.33847685]],[[0.4631287]],[[1.66221073]],[[1.11878374]],[[1.68081336]],[[1.08105764]],[[1.37008965]],[[1.09949631]]
['AC126474.1'],[[1.67494424]],[[1.84285884]],[[1.60396573]],[[1.56555301]],[[1.95553826]],[[2.2231817]],[[2.33789889]],[[1.78937458]],[[1.37671818]],[[1.46721128]],[[1.24035612]],[[1.89410472]],[[1.69552705]]
['AC003681.1'],[[0.9047683]],[[1.1748329]],[[0.68723085]],[[1.3486809]],[[1.44864728]],[[1.32386648]],[[1.45149903]],[[1.23377788]],[[1.0816792]],[[1.30493425]],[[0.8141143]],[[1.05865718]],[[1.3663366]]
['AC068491.4'],[[1.53879484]],[[1.58620895]],[[1.83870111]],[[1.91169042]],[[1.80782884]],[[2.55305844]],[[1.4112636]],[[1.48037465]],[[1.14899914]],[[1.15175024]],[[1.0806502]],[[1.78678292]],[[1.41017058]]
['AC068669.1'],[[1.08166106]],[[0.8718912]],[[1.06924923]],[[1.19612498]],[[1.33521412]],[[1.19170596]],[[0.93241422]],[[1.09798383]],[[0.90409425]],[[0.61302304]],[[0.61500614]],[[1.16104611]],[[1.24571361]]
['AC092999.1'],[[1.83130237]],[[2.00662185]],[[2.01826019]],[[2.16899295]],[[2.03738411]],[[1.78498435]],[[0.9132108]],[[1.73525419]],[[1.10362433]],[[0.83542813]],[[0.99811768]],[[1.3098795]],[[1.20542732]]
['AL118508.4'],[[1.60656603]],[[1.91003938]],[[1.83811405]],[[1.77444554]],[[2.18939907]],[[1.51916021]],[[1.54534884]],[[2.02448466]],[[1.48202819]],[[1.20691697]],[[1.32985725]],[[1.38223906]],[[1.6295631]]
['AP003733.4'],[[1.03329436]],[[1.23974109]],[[1.25390796]],[[1.25457709]],[[1.56877387]],[[1.37590862]],[[0.9174075]],[[1.24210478]],[[0.87299492]],[[1.13051491]],[[0.82206981]],[[0.9793608]],[[1.14651183]]
['AC130448.2'],[[1.38733294]],[[1.6529011]],[[1.72783257]],[[1.92726611]],[[1.72453473]],[[1.88894215]],[[1.57159464]],[[1.64868868]],[[1.20538399]],[[1.08042193]],[[1.15824504]],[[1.53696751]],[[1.46093339]]
['AC145098.2'],[[1.83802204]],[[1.91680165]],[[1.79546306]],[[2.16281528]],[[1.54181415]],[[1.89497418]],[[1.70980611]],[[1.4895256]],[[1.10857928]],[[1.12206283]],[[0.71113735]],[[1.17413254]],[[1.24854838]]
['AC011815.3'],[[2.16638577]],[[2.46665343]],[[3.11908886]],[[3.04669935]],[[2.2258819]],[[2.8916396]],[[2.47049427]],[[2.77685943]],[[2.03279241]],[[2.17942762]],[[2.27388133]],[[3.10557044]],[[1.97769178]]
['AC104581.5'],[[1.37571209]],[[1.60795783]],[[1.81167444]],[[1.91338988]],[[1.32173024]],[[1.74793926]],[[1.39081286]],[[1.49926296]],[[1.17693469]],[[1.00611616]],[[1.03721648]],[[1.23784315]],[[0.98516645]]
['AC126474.2'],[[1.26038089]],[[1.59292532]],[[1.43526744]],[[1.70841176]],[[1.92335498]],[[1.74015448]],[[1.63901722]],[[1.62789232]],[[1.20876153]],[[1.17810562]],[[1.14785571]],[[1.47875071]],[[1.25391058]]
['AC025262.2'],[[2.07973651]],[[2.19671734]],[[1.79546282]],[[2.11402134]],[[2.58727039]],[[2.42147825]],[[1.18747098]],[[1.9631166]],[[1.62355484]],[[2.10739638]],[[1.4497484]],[[2.15285896]],[[2.10633228]]
['AC009716.2'],[[1.46957777]],[[1.43660615]],[[1.60396532]],[[1.85711287]],[[1.60896282]],[[1.94493225]],[[1.33004914]],[[1.39390371]],[[1.0436256]],[[1.32926415]],[[1.00715698]],[[1.40133965]],[[1.38363338]]
['EIF1B-AS1'],[[1.260381]],[[1.19761422]],[[1.31649711]],[[1.56555301]],[[1.58099735]],[[1.58944489]],[[1.21713669]],[[1.47735024]],[[1.03955901]],[[0.81259902]],[[0.94254563]],[[1.3316725]],[[1.26264082]]
