['NDUFAF7'],[[1.09114321]],[[1.24234436]],[[1.25996178]],[[1.43014898]],[[1.93793956]],[[1.42644792]],[[0.96634989]],[[1.28246022]],[[0.96925688]],[[0.8433337]],[[1.10055187]],[[1.14872393]],[[1.07510961]]
['AC068522.1'],[[0.62548514]],[[1.27819651]],[[1.43751096]],[[1.0538264]],[[1.79782667]],[[0.93907971]],[[0.46312877]],[[0.96485685]],[[0.86470393]],[[0.57554624]],[[0.7411527]],[[1.18135255]],[[0.98516678]]
['AC092944.1'],[[1.09350396]],[[0.81114248]],[[1.51270816]],[[1.27040202]],[[1.22586455]],[[0.98158711]],[[1.18747164]],[[1.14062182]],[[0.97429222]],[[0.4124163]],[[0.80994389]],[[0.91952092]],[[0.79464981]]
['PSMD6-AS1'],[[1.79952229]],[[1.84766808]],[[1.50109236]],[[2.01747596]],[[1.66324175]],[[0.77691212]],[[1.25576473]],[[1.27924718]],[[1.06699823]],[[1.51748637]],[[1.00433684]],[[1.04024552]],[[1.56515039]]
['AC026470.1'],[[1.58452445]],[[1.4290814]],[[1.53597044]],[[1.59858419]],[[1.88600657]],[[2.14447025]],[[1.3762662]],[[1.33832218]],[[0.98872937]],[[1.28153519]],[[1.11098899]],[[1.77224409]],[[1.41568745]]
['RN7SL834P'],[[1.22166311]],[[1.11516671]],[[1.5010923]],[[1.61081191]],[[1.62303087]],[[1.57220838]],[[0.97344668]],[[1.30866684]],[[1.03871877]],[[0.78407843]],[[0.97236269]],[[1.21755588]],[[1.38011238]]
['ZNF487'],[[1.19112094]],[[1.15810861]],[[1.22540425]],[[1.14741794]],[[1.85681755]],[[1.49777384]],[[1.57092741]],[[1.49814417]],[[1.03827905]],[[1.42967962]],[[1.11097106]],[[1.52057248]],[[1.28756957]]
['AC006254.1'],[[1.34537584]],[[1.07070436]],[[1.03743651]],[[1.14439386]],[[1.76706293]],[[1.10207441]],[[1.24620402]],[[1.47496312]],[[1.00544382]],[[0.59908304]],[[1.09957263]],[[0.93455267]],[[1.07175195]]
['ASLP1'],[[1.40994068]],[[1.43181023]],[[1.16068377]],[[1.85711284]],[[1.99149424]],[[1.56035895]],[[1.64580309]],[[1.41404351]],[[1.10332616]],[[0.82548452]],[[1.35667955]],[[1.13004074]],[[1.56514975]]
['DNAJC3-AS1'],[[1.16183804]],[[1.20662733]],[[1.14763145]],[[1.22961039]],[[1.4797712]],[[1.41325828]],[[1.40620089]],[[1.24304875]],[[0.90478361]],[[1.03362125]],[[0.74788444]],[[1.14872424]],[[1.1126268]]
['FAM13A-AS1'],[[1.21642129]],[[1.27229037]],[[1.27571487]],[[1.44706978]],[[1.71590805]],[[1.3289303]],[[0.89819467]],[[1.34995569]],[[1.04086357]],[[1.12737024]],[[1.05141276]],[[1.14609641]],[[1.13697645]]
['POU5F2'],[[1.74252755]],[[1.58560267]],[[1.8774393]],[[2.06395237]],[[2.27659027]],[[1.93797732]],[[1.04945865]],[[1.57583675]],[[1.23812908]],[[1.23610978]],[[1.29072799]],[[1.61043296]],[[1.56515037]]
['AC109454.2'],[[1.9226468]],[[1.706553]],[[1.60396573]],[[2.08000476]],[[2.71552434]],[[2.58006231]],[[2.24220782]],[[2.01170267]],[[1.62532847]],[[1.59311143]],[[1.67494662]],[[2.18014371]],[[1.9776922]]
['TMEM110-MUSTN1'],[[0.86763339]],[[1.11516674]],[[1.26176527]],[[1.25939118]],[[2.28693745]],[[1.27360737]],[[1.16273839]],[[1.54340801]],[[1.24067519]],[[0.71525274]],[[1.21756768]],[[1.30427917]],[[1.27785853]]
['LINC01948'],[[1.70833455]],[[1.32722794]],[[1.83301028]],[[1.96044761]],[[2.11340425]],[[1.33847674]],[[0.8131601]],[[1.66451841]],[[1.38794916]],[[1.34724639]],[[1.54511867]],[[1.68652833]],[[1.30410931]]
['AC008467.1'],[[1.69916791]],[[1.73454732]],[[1.74226967]],[[1.79733621]],[[2.14835406]],[[1.62450836]],[[1.42961732]],[[1.88801215]],[[1.34764284]],[[1.32803706]],[[1.21708745]],[[1.47139612]],[[1.16683114]]
['RASA2-IT1'],[[1.08166106]],[[1.36997463]],[[1.34350902]],[[1.38628289]],[[1.82457038]],[[1.13257423]],[[0.84391039]],[[1.01496692]],[[0.68878638]],[[0.84333332]],[[0.912782]],[[1.27880488]],[[0.8348191]]
['AC109927.1'],[[1.45653687]],[[2.46665368]],[[1.90529487]],[[0.85361392]],[[1.60662624]],[[1.9076273]],[[0.64873457]],[[1.37957796]],[[1.33464915]],[[0.52728818]],[[1.07907462]],[[1.53696768]],[[0.9851666]]
['AC122718.1'],[[1.37397933]],[[1.19973163]],[[1.52995828]],[[1.82666526]],[[1.77420751]],[[1.70690482]],[[0.86092408]],[[1.39285402]],[[0.94489907]],[[0.68407707]],[[0.95744076]],[[1.27880509]],[[1.19260353]]
['INTS6P1'],[[0.76366198]],[[1.27194879]],[[2.05579634]],[[1.59337931]],[[2.28763163]],[[1.50315]],[[1.18747098]],[[1.55147277]],[[1.01108357]],[[1.63030375]],[[1.11152282]],[[1.41365285]],[[1.37392915]]
['AL133330.1'],[[1.56258486]],[[1.57875248]],[[1.4046376]],[[1.48663633]],[[2.02125075]],[[2.08445384]],[[0.78174028]],[[1.5228639]],[[1.11257975]],[[0.77057357]],[[1.23899788]],[[1.45594003]],[[1.20542736]]
['AC020893.2'],[[1.06036485]],[[1.12023432]],[[1.37099774]],[[1.95211377]],[[1.81348317]],[[1.21722824]],[[1.17744644]],[[1.23025317]],[[0.96948518]],[[1.65858287]],[[1.21396734]],[[1.90577498]],[[1.76317184]]
['RNU6ATAC39P'],[[1.0680066]],[[0.97834237]],[[1.36124006]],[[1.77444545]],[[1.98091879]],[[1.56834994]],[[0.57209323]],[[1.35930926]],[[0.98440045]],[[1.17671947]],[[1.08099887]],[[2.04420183]],[[1.42180993]]
['RNU7-115P'],[[1.26038106]],[[1.09214019]],[[1.06924976]],[[1.14439409]],[[1.85548414]],[[0.54463635]],[[0.64873457]],[[1.30204629]],[[0.58603569]],[[0]],[[1.00538697]],[[1.27880519]],[[0.57509035]]
['RNA5SP395'],[[1.26038097]],[[2.25489662]],[[2.43118592]],[[3.18113678]],[[2.6170565]],[[2.48195086]],[[1.70980593]],[[2.03101738]],[[1.53820788]],[[0.91259996]],[[1.9555338]],[[2.26413927]],[[1.5651502]]
['RNU6-638P'],[[2.03218369]],[[2.00662155]],[[2.38859207]],[[1.99910125]],[[2.37593053]],[[2.00504133]],[[1.29867973]],[[2.02956693]],[[1.30613425]],[[1.96326283]],[[1.57361019]],[[1.66608857]],[[1.42180993]]
['RNU6-759P'],[[0.76366219]],[[0.93832356]],[[0.70276722]],[[0.94284131]],[[0.88234896]],[[0.66875079]],[[0.31422031]],[[0.73031078]],[[0.4871009]],[[0.24986177]],[[0.62545324]],[[0.74779846]],[[0.98516653]]
['SCARNA20'],[[2.04965786]],[[2.46665368]],[[2.81575609]],[[2.21150998]],[[2.91375424]],[[2.3583602]],[[1.43476269]],[[2.22263547]],[[2.08027559]],[[1.6808137]],[[1.49652982]],[[1.94589192]],[[3.0611826]]
['RNU6-341P'],[[1.83130195]],[[1.70655308]],[[1.67657591]],[[2.1689926]],[[2.58853391]],[[1.65093842]],[[0.81316037]],[[1.91739649]],[[1.41613965]],[[1.46721136]],[[1.82074685]],[[2.3563274]],[[2.1990134]]
['AC018992.1'],[[1.92264662]],[[1.70655284]],[[1.06924923]],[[1.38628289]],[[2.14141965]],[[2.48195086]],[[1.09463095]],[[1.30136337]],[[1.35310055]],[[0.91259996]],[[1.40607741]],[[2.26413927]],[[1.5651502]]
['AC078852.1'],[[1.44235956]],[[1.18714472]],[[1.47209502]],[[1.51720422]],[[1.45470108]],[[1.3911763]],[[1.03437925]],[[1.12809989]],[[0.8175097]],[[1.31808612]],[[0.86658403]],[[1.34261212]],[[0.98516664]]
['SRPK2P'],[[0.76366218]],[[0.58790928]],[[1.06924958]],[[0.62106908]],[[1.31482519]],[[1.65093842]],[[1.8677763]],[[0.95089874]],[[0.85010563]],[[0.91259994]],[[0.71322362]],[[0.39722605]],[[0]]
['AC103769.1'],[[1.30633391]],[[1.42055786]],[[1.56198953]],[[2.27970016]],[[2.30448702]],[[1.33847668]],[[1.09463071]],[[1.75999385]],[[1.2785275]],[[1.51748637]],[[1.43377358]],[[1.73312425]],[[1.80870349]]
['PRKDC'],[[1.0017995]],[[1.03373801]],[[1.0767479]],[[1.09837478]],[[1.85390195]],[[0.86817626]],[[1.04779209]],[[1.08426039]],[[0.89454622]],[[1.15305076]],[[1.00398379]],[[1.16946683]],[[1.12474392]]
['AC044849.1'],[[0.52217799]],[[0.8866867]],[[0.49761536]],[[0.26514322]],[[1.14612318]],[[0.42652153]],[[0.36052831]],[[0.88683027]],[[0.75121528]],[[0.52728775]],[[0.57472854]],[[1.20633942]],[[0.68904263]]
['AC008429.4'],[[0.88975411]],[[0.81114249]],[[1.2279986]],[[1.38628291]],[[1.76113863]],[[1.45032034]],[[1.40069583]],[[1.1165898]],[[1.02308219]],[[0.75389392]],[[1.03627222]],[[1.04024552]],[[1.20542732]]
['AL139349.1'],[[1.19317846]],[[1.05986609]],[[0.97162559]],[[1.42744617]],[[1.70462135]],[[1.36547875]],[[1.18747164]],[[1.43372183]],[[1.09222402]],[[1.26686476]],[[1.05773757]],[[1.24302731]],[[0.81988639]]
['AC022182.1'],[[1.113028]],[[1.10424752]],[[1.0692496]],[[1.386283]],[[1.60523045]],[[0.9058314]],[[0.72150869]],[[1.02257043]],[[1.06267825]],[[0.88003033]],[[0.87935748]],[[1.06126833]],[[0.98516653]]
['STX16-NPEPL1'],[[1.19775785]],[[1.13407903]],[[1.17537595]],[[1.2399169]],[[1.70924557]],[[1.36547897]],[[1.05411196]],[[1.40835132]],[[1.13295549]],[[1.27236522]],[[1.00682695]],[[1.18135244]],[[1.02187739]]
['CARD17'],[[1.17935406]],[[1.62065721]],[[2.00735327]],[[2.13073433]],[[1.96033865]],[[1.81663606]],[[1.57882886]],[[1.32725878]],[[1.04298859]],[[1.52364917]],[[0.88293738]],[[1.31371717]],[[1.15343392]]
['AC109322.1'],[[2.08962571]],[[1.70655308]],[[1.30126903]],[[2.1689926]],[[2.59883639]],[[2.94989054]],[[2.01014391]],[[2.14314973]],[[2.01183443]],[[2.0825646]],[[1.56726901]],[[2.3563274]],[[1.56515043]]
['AC135279.2'],[[2.37483613]],[[1.70655284]],[[2.10266622]],[[1.38628289]],[[2.68942172]],[[1.50315017]],[[2.13971592]],[[2.35836246]],[[1.42229621]],[[0.91259996]],[[0.94206948]],[[2.7453483]],[[2.29812047]]
['CCDC150P1'],[[2.07973651]],[[2.19671734]],[[1.95722585]],[[2.57119263]],[[2.6391096]],[[3.01954374]],[[1.82987546]],[[2.40813419]],[[1.83920865]],[[1.14623001]],[[1.73095586]],[[2.26413895]],[[2.52988689]]
['CAPNS2'],[[1.31197649]],[[1.64261549]],[[1.36673687]],[[1.68675125]],[[1.89808962]],[[1.97229195]],[[1.23174359]],[[1.51293094]],[[1.1350366]],[[1.55106113]],[[1.12109135]],[[1.62299423]],[[1.33944183]]
['AC016957.1'],[[1.62918636]],[[2.46665394]],[[2.63624718]],[[2.68871649]],[[2.79830551]],[[1.38144049]],[[1.09463085]],[[2.19447775]],[[1.82320597]],[[1.95155526]],[[1.55482931]],[[2.26413937]],[[1.67986041]]
['AL132780.1'],[[1.11302809]],[[1.86437476]],[[1.59150085]],[[2.16899299]],[[1.90602106]],[[1.24850879]],[[1.2171364]],[[1.4691263]],[[0.85612649]],[[1.7455208]],[[1.15749746]],[[0.96415427]],[[1.85284209]]
['GALNT4'],[[1.23004779]],[[1.38791427]],[[1.12220526]],[[1.06711814]],[[1.62286138]],[[1.43486391]],[[1.59828374]],[[1.38593186]],[[1.04889854]],[[0.91259978]],[[0.84927138]],[[1.19568364]],[[1.34441951]]
['AC025265.1'],[[1.45653695]],[[0.70383926]],[[1.30126888]],[[1.22961019]],[[1.25815289]],[[0.8191947]],[[1.43476218]],[[0.72916009]],[[0.56853681]],[[0.527288]],[[0.74370279]],[[0.84191911]],[[0.72511103]]
['INAFM1'],[[1.00265051]],[[0.97942337]],[[0.93944659]],[[1.04354633]],[[1.56872376]],[[1.41751726]],[[1.38836533]],[[1.36770169]],[[1.14805132]],[[1.38279125]],[[0.97000797]],[[1.23556423]],[[1.05204765]]
['AC009779.3'],[[1.56258451]],[[1.56655224]],[[1.67657567]],[[1.70472141]],[[1.98835195]],[[1.71951726]],[[1.24043719]],[[1.69502406]],[[1.19574914]],[[1.27016706]],[[1.15949926]],[[1.48889875]],[[1.78611691]]
['AC130895.1'],[[1.80152899]],[[1.57571207]],[[1.76664712]],[[2.08000492]],[[1.92720092]],[[2.07401474]],[[1.18747164]],[[1.62173268]],[[1.26524042]],[[1.6303042]],[[1.21063565]],[[1.75586993]],[[1.73396671]]
['CHMP4BP1'],[[1.35086833]],[[1.27819651]],[[0.89084809]],[[1.38628291]],[[1.8395916]],[[1.65093842]],[[0.7056509]],[[1.54649884]],[[1.32149242]],[[1.18563068]],[[1.15035661]],[[1.11252352]],[[1.56515039]]
['TRIM34'],[[1.03329434]],[[1.32722808]],[[1.67657603]],[[1.38628322]],[[1.15778748]],[[1.71951763]],[[1.43476269]],[[1.43314261]],[[0.82569958]],[[0.91259992]],[[0.80598222]],[[1.27880519]],[[1.97769231]]
['AC012291.1'],[[1.15130072]],[[1.21446674]],[[1.47757611]],[[1.20877267]],[[1.68441719]],[[1.31650478]],[[0.99540172]],[[1.36766378]],[[1.04547342]],[[1.34724612]],[[1.11638769]],[[1.53696707]],[[1.23073734]]
['AC087286.4'],[[1.36179016]],[[1.55270339]],[[1.9825075]],[[2.11402185]],[[2.30463739]],[[1.76889385]],[[1.04586963]],[[1.52036982]],[[1.13809577]],[[1.14623007]],[[1.23211194]],[[1.73025588]],[[1.53498893]]
['AC007342.2'],[[1.6507207]],[[1.70655308]],[[1.74119899]],[[2.00463801]],[[1.76176572]],[[1.48750349]],[[1.09463098]],[[1.75463344]],[[1.30565332]],[[1.69398933]],[[1.36567161]],[[1.55264087]],[[1.41425513]]
['AC007342.3'],[[1.26647606]],[[1.64210837]],[[1.65040202]],[[1.65055528]],[[1.72325613]],[[1.25819133]],[[1.19996378]],[[1.38062653]],[[0.98752848]],[[1.48053479]],[[0.98292173]],[[1.35873055]],[[1.24640639]]
['AC004656.1'],[[1.20464497]],[[1.5616689]],[[1.55940139]],[[1.58844977]],[[1.87400354]],[[1.53495417]],[[1.67881258]],[[1.54228471]],[[1.12317275]],[[1.27661639]],[[1.07085087]],[[1.06294438]],[[1.20907041]]
['AC092115.2'],[[1.03329434]],[[0.46184293]],[[1.40463757]],[[0.85361392]],[[1.6311065]],[[2.07401487]],[[0]],[[1.14655103]],[[0.83307389]],[[0.52728818]],[[0.6734209]],[[1.94589192]],[[0.57509035]]
['AL590235.1'],[[1.33483258]],[[1.85072018]],[[1.88593749]],[[1.3862831]],[[2.19872323]],[[1.80807266]],[[0.86859148]],[[1.83024533]],[[1.44113859]],[[1.13967911]],[[1.32590528]],[[1.44834313]],[[1.22387917]]
['AL049597.2'],[[1.42564073]],[[0.95847196]],[[1.35387859]],[[1.18763117]],[[1.94497208]],[[0.68843698]],[[0.9607493]],[[0.96074509]],[[0.89815897]],[[1.2613432]],[[0.86888839]],[[1.45593973]],[[0.86099013]]
['AC007336.1'],[[1.39805325]],[[1.36734001]],[[1.44156789]],[[1.93529947]],[[2.20018385]],[[1.8399272]],[[1.3963801]],[[1.63865274]],[[1.25282606]],[[1.31562919]],[[1.19986264]],[[1.71727618]],[[1.2861135]]
['AC099489.2'],[[0.94889491]],[[0.97395037]],[[0.93755891]],[[1.08465183]],[[0.93384552]],[[1.04976264]],[[1.09463098]],[[1.04891144]],[[0.72579684]],[[0.52728783]],[[0.59622194]],[[0.70836073]],[[0.67681691]]
['AC134669.1'],[[0.85924937]],[[1.3272277]],[[1.18991856]],[[1.31007225]],[[1.79596127]],[[1.15255558]],[[1.33004892]],[[1.25691065]],[[0.96960724]],[[0.66747419]],[[1.05479938]],[[0.70836065]],[[0.72511103]]
['MIR4296'],[[1.19906321]],[[1.26387629]],[[0.83554395]],[[1.72498908]],[[1.75450233]],[[1.43486363]],[[1.09463062]],[[1.33192649]],[[0.91932243]],[[0.46277098]],[[1.01981734]],[[1.46779776]],[[1.42180993]]
['MIR5194'],[[1.42279915]],[[1.57985649]],[[1.58351201]],[[1.87886068]],[[2.04564443]],[[2.01570637]],[[0.78462527]],[[1.42067711]],[[1.00845478]],[[1.40301552]],[[1.18304054]],[[1.60003666]],[[1.13892264]]
['AC011933.2'],[[1.50606299]],[[1.48940123]],[[1.52750647]],[[1.77818078]],[[1.9086704]],[[1.94209708]],[[1.05185215]],[[1.6110177]],[[1.18523304]],[[1.24323612]],[[1.2328171]],[[1.71741964]],[[1.58080955]]
['MIR3128'],[[0.76366218]],[[1.59084994]],[[0.79262869]],[[1.88364912]],[[1.80144368]],[[1.50315028]],[[1.09463098]],[[1.3615]],[[0.63705936]],[[0.37199931]],[[0.85761685]],[[0.39722605]],[[1.56515043]]
['RN7SL648P'],[[1.46957793]],[[1.38791427]],[[1.44676724]],[[1.56555314]],[[1.99106071]],[[1.94493211]],[[0.98065267]],[[1.35007815]],[[1.1099534]],[[0.96011568]],[[1.18861993]],[[1.5369675]],[[1.32440515]]
['SEC22B'],[[1.10626705]],[[1.31117701]],[[1.24051319]],[[1.31529756]],[[1.68302297]],[[1.36133937]],[[1.25474414]],[[1.32866091]],[[1.01618976]],[[1.06791611]],[[0.96600812]],[[1.17594742]],[[1.00531966]]
['AC103810.3'],[[1.02625043]],[[0.94641679]],[[1.43006274]],[[1.54289896]],[[1.27855253]],[[1.22443825]],[[1.05011428]],[[1.22265538]],[[0.86808059]],[[1.42719429]],[[0.98023599]],[[1.09835449]],[[0.92264009]]
['AC068025.2'],[[1.39406857]],[[1.52932193]],[[1.18991856]],[[1.59337973]],[[1.92778717]],[[1.42316156]],[[1.33004892]],[[1.51103595]],[[1.4838329]],[[1.46721149]],[[1.31410476]],[[1.37008965]],[[1.20542751]]
['AC005730.3'],[[0.94889491]],[[1.42055786]],[[1.50109236]],[[1.28374711]],[[1.59705941]],[[1.33847668]],[[1.00677058]],[[1.29253836]],[[0.94452495]],[[0.91259968]],[[0.87805015]],[[1.04024552]],[[0.90358133]]
['STRADA'],[[1.30321129]],[[1.29086753]],[[1.2547047]],[[1.44349593]],[[1.73118641]],[[1.54441177]],[[1.22118108]],[[1.45300747]],[[1.16752841]],[[1.19162265]],[[1.07856046]],[[1.23325116]],[[1.19978138]]
['AC002091.2'],[[0.86833934]],[[0.93660818]],[[0.90017913]],[[1.11819323]],[[1.32321018]],[[1.03316109]],[[0.84776235]],[[0.81949335]],[[0.62724347]],[[1.04883904]],[[0.76958285]],[[0.86154826]],[[0.89171038]]
['RN7SL220P'],[[1.78336533]],[[1.62065734]],[[2.0073535]],[[2.00946587]],[[2.00578865]],[[2.84635459]],[[1.09463085]],[[1.63842313]],[[1.53929411]],[[1.57796163]],[[1.68715915]],[[1.75587003]],[[1.78611679]]
['AP005432.1'],[[2.14585329]],[[1.87790191]],[[2.58314908]],[[2.10482385]],[[2.42268888]],[[2.03050597]],[[1.46204938]],[[1.9884629]],[[1.39116121]],[[1.58762132]],[[1.74689236]],[[2.03987552]],[[2.0414969]]
['AC005746.1'],[[0.98922783]],[[1.10708142]],[[0.92942482]],[[1.62702844]],[[1.68052765]],[[1.29683676]],[[0.6791458]],[[1.25509559]],[[0.93004415]],[[1.23241878]],[[0.96448743]],[[1.29533947]],[[0.98516626]]
['AC007780.1'],[[1.25057492]],[[1.27587518]],[[1.5054251]],[[1.07540174]],[[1.32849817]],[[1.30565225]],[[0.79863143]],[[1.08248868]],[[0.86453204]],[[1.06188137]],[[0.85479986]],[[1.39860554]],[[1.12734417]]
['AC015802.1'],[[0.90476822]],[[1.09214005]],[[1.67657568]],[[1.00631734]],[[1.60185778]],[[1.71951761]],[[0.36052853]],[[1.21659947]],[[1.01662548]],[[1.07247865]],[[0.89027886]],[[1.53696787]],[[0.98516647]]
['AC004596.1'],[[1.12845924]],[[1.19081708]],[[1.62613488]],[[0.85361369]],[[1.55525679]],[[1.00650273]],[[1.01580108]],[[1.13353381]],[[1.02006907]],[[1.21639376]],[[0.80887175]],[[0.96415428]],[[0.98516607]]
['AC004223.2'],[[1.13502257]],[[1.197614]],[[1.52750664]],[[1.18153305]],[[1.35457579]],[[1.363184]],[[0.40539628]],[[0.95434846]],[[0.69278276]],[[0.7051468]],[[0.96446579]],[[1.23784315]],[[0.87939775]]
['AC020916.1'],[[1.12269184]],[[1.10922398]],[[1.10510585]],[[1.33838742]],[[1.77704063]],[[1.40084641]],[[1.27794901]],[[1.40535605]],[[0.93523653]],[[1.39457463]],[[1.0864732]],[[1.35813242]],[[1.16559957]]
['AC090004.1'],[[0.93546061]],[[1.18714431]],[[1.40463752]],[[1.22323069]],[[1.58871439]],[[1.26977423]],[[1.09463078]],[[1.18761123]],[[0.86088464]],[[0.93837948]],[[0.87547997]],[[1.32165506]],[[1.1163082]]
['AC092070.2'],[[1.20076506]],[[1.31802308]],[[1.32948145]],[[1.3727638]],[[1.53053106]],[[1.23583279]],[[1.06890874]],[[1.09697769]],[[0.79315094]],[[1.08929717]],[[0.81824005]],[[1.10376448]],[[1.11501994]]
['AF230666.2'],[[1.52540694]],[[1.42402974]],[[1.55739547]],[[1.6657344]],[[2.04096201]],[[1.64009264]],[[1.26161668]],[[1.52700599]],[[1.12935197]],[[1.60235641]],[[1.16714432]],[[1.16575783]],[[0.98516664]]
['AC099343.2'],[[1.2870708]],[[1.28202843]],[[1.45737511]],[[1.53791437]],[[1.68422465]],[[1.51507205]],[[1.02408801]],[[1.27465427]],[[0.8840514]],[[1.13698342]],[[0.95870426]],[[1.32165546]],[[1.15750108]]
['AP002365.1'],[[0.66128975]],[[1.09214009]],[[1.06924966]],[[1.45866879]],[[1.71892983]],[[0.93907987]],[[0.25006916]],[[1.00172783]],[[0.89446727]],[[1.02112949]],[[1.35267987]],[[1.0768369]],[[1.09949631]]
['AC010680.4'],[[1.5903821]],[[1.68679744]],[[1.55495697]],[[1.48745051]],[[1.66417714]],[[1.50315003]],[[0.84926993]],[[1.22701078]],[[0.84367826]],[[1.02726613]],[[0.96373698]],[[1.29533947]],[[0.98516626]]
['AC016737.1'],[[1.03329451]],[[0.94282566]],[[1.37099774]],[[1.22961026]],[[1.29453524]],[[1.60333822]],[[1.21713672]],[[1.050925]],[[0.73894672]],[[1.12206298]],[[0.68692069]],[[1.07683683]],[[0.81710414]]
['AC016831.5'],[[1.49573701]],[[1.40807704]],[[1.55601398]],[[1.64702989]],[[2.0707764]],[[1.64036445]],[[0.93241449]],[[1.22906609]],[[0.86665562]],[[1.15101551]],[[1.10892141]],[[1.53696751]],[[1.41866675]]
['Z83843.1'],[[1.3324385]],[[1.34146102]],[[1.56917978]],[[1.70550656]],[[2.13172376]],[[1.86833634]],[[0.87663683]],[[1.31405892]],[[1.01955806]],[[1.12634164]],[[1.10794839]],[[1.40656256]],[[1.30725058]]
['AL138787.2'],[[1.92264662]],[[2.46665343]],[[2.10266622]],[[2.08000475]],[[3.04673238]],[[0]],[[2.47049427]],[[2.14938278]],[[1.55572389]],[[1.86683041]],[[2.15509595]],[[1.94589152]],[[2.56015422]]
['Z84480.1'],[[1.3940687]],[[1.00441792]],[[1.67657591]],[[1.05382657]],[[1.98680521]],[[1.1525555]],[[0.46312883]],[[1.3332503]],[[1.10850243]],[[1.46721136]],[[1.25594056]],[[1.82203118]],[[1.56515043]]
['AC090186.1'],[[3.22859418]],[[2.25489659]],[[2.43118615]],[[2.54649432]],[[2.70914569]],[[1.9076273]],[[2.31456443]],[[3.05019662]],[[2.02262127]],[[1.46721148]],[[2.27434851]],[[2.93667331]],[[2.5601543]]
['AC012557.2'],[[1.92264698]],[[1.91336564]],[[2.32977056]],[[1.88364912]],[[1.97930384]],[[1.90762684]],[[1.3300492]],[[1.47239798]],[[1.22696412]],[[1.30493425]],[[0.88306974]],[[1.5369675]],[[2.1990134]]
['AL662797.2'],[[0.85924937]],[[1.39778534]],[[0.79262869]],[[1.05382648]],[[1.2559586]],[[1.57893575]],[[2.13971611]],[[1.17689024]],[[0.6489031]],[[1.38835346]],[[0.60822161]],[[1.18135275]],[[0.40763982]]
['AC018754.1'],[[1.12845943]],[[1.34161813]],[[1.60892174]],[[1.40105363]],[[1.56396006]],[[1.22982208]],[[0.71676956]],[[1.15160511]],[[0.9970582]],[[0.77057357]],[[1.03477584]],[[0.89206271]],[[1.16398352]]
['AL138916.2'],[[1.51641185]],[[1.00441792]],[[1.30126903]],[[2.1689926]],[[1.31887836]],[[2.31469297]],[[0]],[[0.95039947]],[[0.75919407]],[[0.66747419]],[[0.75760937]],[[1.18135244]],[[1.20542736]]
['RN7SL760P'],[[1.26038104]],[[1.63825038]],[[1.46328062]],[[2.02385252]],[[2.18727904]],[[1.67876263]],[[1.24043726]],[[1.69243916]],[[1.41555729]],[[1.46721179]],[[1.35910578]],[[1.71466635]],[[1.56515012]]
['AL512343.2'],[[1.46385448]],[[1.18124795]],[[1.50853724]],[[1.52220157]],[[1.48933002]],[[1.23732602]],[[1.24043735]],[[1.3633324]],[[1.0549349]],[[1.3117881]],[[1.08013977]],[[1.35586661]],[[1.19723333]]
['AP000347.1'],[[1.38994408]],[[1.27013007]],[[1.32526598]],[[1.55554898]],[[1.70173311]],[[1.52556548]],[[0.89595881]],[[1.2892226]],[[1.07029049]],[[1.00757597]],[[1.09231536]],[[1.4825786]],[[1.13798107]]
['AC006027.1'],[[1.45653695]],[[1.3272277]],[[1.50109208]],[[1.59337973]],[[2.09198738]],[[0.8191947]],[[1.2171364]],[[1.70192699]],[[1.23232452]],[[1.80745066]],[[1.42870443]],[[1.27880538]],[[1.56515031]]
['AC110792.4'],[[1.30180359]],[[1.09214016]],[[1.14285509]],[[1.43014878]],[[1.75829082]],[[1.40661767]],[[0.74962047]],[[1.26731369]],[[0.97603083]],[[0.77057334]],[[0.97600888]],[[1.43917341]],[[0.98516607]]
['AC022400.6'],[[1.06800684]],[[0.86905569]],[[0.8772194]],[[1.10627335]],[[1.24819033]],[[0.64879248]],[[0.28250122]],[[0.89526228]],[[0.7485386]],[[0.84670861]],[[0.66504458]],[[0.62609578]],[[0.95076468]]
['AC083862.2'],[[1.35028485]],[[1.49583472]],[[1.57273375]],[[1.65268783]],[[1.46968704]],[[1.42796614]],[[1.35864882]],[[1.20532219]],[[0.91272349]],[[1.50706769]],[[0.76420461]],[[1.2952521]],[[1.18187544]]
['AC005046.1'],[[0.63991374]],[[1.14232235]],[[0.73031824]],[[1.09073849]],[[1.41845505]],[[1.1917061]],[[0.93241465]],[[1.11582467]],[[0.66357691]],[[0.43613402]],[[0.58793162]],[[0.65127147]],[[0.25810676]]
['AC009318.2'],[[1.09350392]],[[1.21446674]],[[1.90529436]],[[1.4935436]],[[1.73994465]],[[1.61538601]],[[0.77377693]],[[1.42802647]],[[1.05610238]],[[0.99475227]],[[1.13855893]],[[1.41365285]],[[1.23073734]]
['AL133445.2'],[[1.43601331]],[[1.46505197]],[[1.75691257]],[[1.75541343]],[[2.17154178]],[[1.90762724]],[[1.17744618]],[[1.46521889]],[[1.06248095]],[[1.12206298]],[[1.24014219]],[[1.71001459]],[[1.53837169]]
['AC018755.4'],[[1.01917204]],[[1.21781405]],[[1.29820398]],[[1.25306064]],[[1.68713663]],[[1.48300162]],[[1.32694261]],[[1.36634019]],[[0.8959913]],[[1.23968586]],[[0.77772662]],[[0.96415427]],[[0.80045724]]
