['CFH'],[[0.93463402]],[[0.83624763]],[[1.49345575]],[[0.99145545]],[[0.57878047]],[[0.53534854]],[[0.4053963]],[[0.83790813]],[[0.68441934]],[[0.75218095]],[[1.0773857]],[[0.82884344]],[[0.99966263]]
['HS3ST1'],[[0.58728087]],[[0.44594719]],[[0.48068185]],[[0.92893059]],[[0.27729125]],[[0.56266846]],[[0.39831055]],[[0.48317493]],[[0.56753776]],[[0.67812207]],[[0.50481596]],[[0.50426911]],[[0.77000021]]
['THSD7A'],[[1.03329435]],[[1.09214012]],[[0.35002807]],[[0.48904018]],[[1.13781191]],[[0.75529675]],[[1.43476248]],[[1.44995447]],[[1.3659085]],[[1.68081351]],[[2.04514092]],[[1.13004086]],[[0]]
['WDR54'],[[0.77878652]],[[0.76260749]],[[0.69561739]],[[0.4458592]],[[0.36156534]],[[0.47310172]],[[0.59412532]],[[0.71430442]],[[0.58489279]],[[0.65716122]],[[0.79212284]],[[0.80212523]],[[0.73602988]]
['ABCB4'],[[0.64981896]],[[0.40605618]],[[0.54224244]],[[0.55757895]],[[0.35879152]],[[0.29372144]],[[0.27458532]],[[0.58794976]],[[0.7068934]],[[0.28358367]],[[0.71275256]],[[0.76741538]],[[0.70746705]]
['MAP3K9'],[[0.88786652]],[[0.81759114]],[[0.81156138]],[[0.74925492]],[[0.35445901]],[[0.53515441]],[[0.4754555]],[[0.86326858]],[[0.74739812]],[[0.64220595]],[[0.95842904]],[[1.08359566]],[[1.11995992]]
['MATK'],[[0.83762088]],[[0.88204958]],[[0.78599914]],[[0.65300742]],[[0.37279726]],[[0.42251126]],[[0.55387975]],[[0.64867662]],[[0.64688852]],[[0.56976941]],[[0.93850017]],[[0.68941676]],[[0.79685713]]
['CACNA2D2'],[[0.95031899]],[[1.07952815]],[[1.06304652]],[[0.80528192]],[[0.49151375]],[[0.50696548]],[[0.45661981]],[[0.81185509]],[[0.75105263]],[[0.58407925]],[[1.09303131]],[[0.96415426]],[[0.92543089]]
['GIPR'],[[0.76366226]],[[0.67669721]],[[0.90388557]],[[0.44548127]],[[0.42714384]],[[0.32544359]],[[0.39315768]],[[0.82647473]],[[0.80474088]],[[0.88908874]],[[0.98436629]],[[0.66923172]],[[0.80165584]]
['BIRC3'],[[0.91298454]],[[0.72437164]],[[0.81619855]],[[0.73305359]],[[0.34226024]],[[0.48627048]],[[0.36666095]],[[0.77390065]],[[0.62733018]],[[0.59748771]],[[0.85792161]],[[0.85879861]],[[1.04276307]]
['SLAMF7'],[[0.75312072]],[[0.84276547]],[[0.6998529]],[[0.60882712]],[[0.41861337]],[[0.63729055]],[[0.52677178]],[[0.73391053]],[[0.63879169]],[[0.57554617]],[[0.92482482]],[[0.75884437]],[[0.83124228]]
