['SIRPG'],[[0.89956659]],[[0.74855731]],[[0.77948241]],[[0.61346813]],[[0.22200155]],[[0.41218765]],[[0.48003136]],[[0.87681982]],[[0.71804543]],[[0.74014819]],[[0.81001782]],[[0.83147939]],[[0.93211642]]
['PEBP1'],[[0.7904664]],[[0.63175842]],[[0.6980001]],[[0.51869812]],[[0.33810059]],[[0.44465925]],[[0.53080449]],[[0.73933031]],[[0.62938453]],[[0.66950451]],[[0.76269199]],[[0.68150846]],[[0.75778577]]
['PCBP4'],[[0.73974735]],[[0.69040977]],[[0.7926288]],[[0.71862898]],[[0.21691116]],[[0.28706241]],[[0.55520266]],[[0.70479592]],[[0.6116659]],[[0.70960222]],[[0.80278632]],[[0.81617845]],[[0.81353492]]
['P3H2'],[[0.43178067]],[[0.46184301]],[[0.63149623]],[[0.3437003]],[[0.2967561]],[[0.38489901]],[[1.09463089]],[[0.89006157]],[[0.64100469]],[[0.79523692]],[[1.20664087]],[[0.39722592]],[[0.72511103]]
['AC016026.1'],[[0.94889479]],[[0.58790928]],[[0.79262869]],[[1.05382657]],[[0.24265824]],[[0.38489901]],[[0.81316037]],[[0.75257203]],[[0.82657719]],[[0.66747419]],[[0.85278556]],[[1.18135244]],[[1.85284258]]
['ITPR3'],[[0.8509262]],[[0.74056783]],[[0.76385454]],[[0.67355741]],[[0.3051921]],[[0.50679598]],[[0.39637735]],[[0.77860332]],[[0.70013845]],[[0.63396843]],[[0.88492837]],[[0.87700815]],[[0.85894968]]
['NRP1'],[[0.52678257]],[[0.65615697]],[[1.00836527]],[[0.67323747]],[[0.36621794]],[[0.93907975]],[[0.85348667]],[[0.89878463]],[[0.77494887]],[[1.45504308]],[[1.01298066]],[[1.26384871]],[[1.65054601]]
['CEP170B'],[[0.94889474]],[[0.65529099]],[[1.13943382]],[[0.54710934]],[[0.38087989]],[[0.60802794]],[[0.14815434]],[[1.06408859]],[[0.70945372]],[[0.74186047]],[[0.91169739]],[[1.26527982]],[[1.11511385]]
['HCN2'],[[0.62863391]],[[0.78391068]],[[0.69670775]],[[0.57650345]],[[0.26108353]],[[0.64002824]],[[0.48025038]],[[0.78143091]],[[0.76546416]],[[0.75753637]],[[0.83644503]],[[0.69614067]],[[0.74968029]]
['MMP11'],[[0.70311435]],[[0.38055235]],[[0.3500281]],[[0.6828127]],[[0.06695489]],[[0.35071396]],[[0.48280126]],[[0.55183989]],[[0.64030587]],[[0.3883022]],[[0.65582478]],[[0.69429882]],[[0.6217569]]
['P2RX6'],[[0.84597565]],[[0.14769745]],[[0.55652047]],[[0.15741736]],[[0.18710221]],[[0.47833057]],[[0]],[[0.81485662]],[[0.81777835]],[[0.17128646]],[[0.92952898]],[[0.62609575]],[[0]]
['FOXRED2'],[[0.69622737]],[[0.640587]],[[0.45007772]],[[0.64883748]],[[0.37327859]],[[0.56134055]],[[0.62925214]],[[1.32961455]],[[1.00218535]],[[0.72565863]],[[1.18663576]],[[0.93787198]],[[1.18255027]]
['CD40'],[[0.70558566]],[[0.54477916]],[[0.62739907]],[[0.51859923]],[[0.38258283]],[[0.54826075]],[[0.66948374]],[[0.9185746]],[[0.8782816]],[[0.64593979]],[[0.90914606]],[[0.79735657]],[[0.96213915]]
['CDC25B'],[[0.82056269]],[[0.72279456]],[[0.73839794]],[[0.58311484]],[[0.29495055]],[[0.50740544]],[[0.44098731]],[[0.7613992]],[[0.62652505]],[[0.67139168]],[[0.85211038]],[[0.90880772]],[[0.94780811]]
['SNPH'],[[0.96944253]],[[0.66622178]],[[0.86346098]],[[0.62706458]],[[0.35580176]],[[0.84865537]],[[1.13663254]],[[1.03886885]],[[0.83707071]],[[0.83542828]],[[0.8395059]],[[0.84798091]],[[0.88548157]]
['PPP1R16B'],[[0.74488608]],[[0.64664777]],[[0.68341716]],[[0.61737854]],[[0.36579217]],[[0.51684639]],[[0.43934291]],[[0.72591279]],[[0.67038309]],[[0.83774209]],[[0.86288938]],[[1.00773551]],[[1.02940021]]
['KLF8'],[[0.77738639]],[[0.92219109]],[[0.57076781]],[[0.83855147]],[[0.51538212]],[[0.42365655]],[[0.21220031]],[[1.09034703]],[[1.01614781]],[[0.51697981]],[[1.26822728]],[[0.91424029]],[[0.96846805]]
['EEF2K'],[[0.8016607]],[[0.71966562]],[[0.76059561]],[[0.7253513]],[[0.44715917]],[[0.6919875]],[[0.65099438]],[[1.13117537]],[[1.06177433]],[[0.90673258]],[[1.10728577]],[[0.92715403]],[[0.99747565]]
['PYCR3'],[[0.76366229]],[[0.55300018]],[[0.55652052]],[[0.52158893]],[[0.28960283]],[[0.4167199]],[[0.640417]],[[0.70535539]],[[0.65214289]],[[0.66747414]],[[0.70296989]],[[0.73477183]],[[0.59750094]]
['OLFM2'],[[0.92997862]],[[0.81950291]],[[0.68575253]],[[0.78222079]],[[0.244098]],[[0.59286284]],[[0.91842653]],[[0.84719705]],[[0.82299301]],[[0.95758695]],[[0.85672191]],[[0.88605651]],[[0.91600466]]
['CLC'],[[0.56004793]],[[0.60438353]],[[0.58909605]],[[0.68162691]],[[0.60161487]],[[0.62675471]],[[0.71383468]],[[1.18141603]],[[1.57564782]],[[1.22531854]],[[1.18735296]],[[0.49271765]],[[0.57663952]]
['SIGLEC6'],[[0.5961875]],[[0.40816137]],[[0.59699186]],[[0.48904022]],[[0.1937867]],[[0.6038873]],[[0.20340321]],[[0.62515764]],[[0.63894778]],[[0.6939479]],[[0.76244155]],[[1.0328142]],[[0.96117154]]
['SLC5A5'],[[0.97046153]],[[0.64703815]],[[0.75400088]],[[0.68281232]],[[0.39087532]],[[1.31650478]],[[0.77377693]],[[1.09989038]],[[1.06820226]],[[0.99475227]],[[1.26044268]],[[0.7766846]],[[1.07175192]]
['LSR'],[[0.81333272]],[[0.68600772]],[[0.73789599]],[[0.55356267]],[[0.26523871]],[[0.47059941]],[[0.55046476]],[[0.84064095]],[[0.6885273]],[[0.82139726]],[[0.75043063]],[[0.86064173]],[[0.93565192]]
['AGFG2'],[[0.8965323]],[[0.82504051]],[[0.85217075]],[[0.66344309]],[[0.29406206]],[[0.57494692]],[[0.51688724]],[[0.76883866]],[[0.68388882]],[[0.63796487]],[[0.84818719]],[[0.79141478]],[[0.88045588]]
['AEBP1'],[[0.70311411]],[[0.53253821]],[[0.63999489]],[[0.41092043]],[[0.23035459]],[[0.52177427]],[[0.30635561]],[[0.70529884]],[[0.63493753]],[[0.54920409]],[[0.56938111]],[[0.92253979]],[[0.8544921]]
['KCNT1'],[[1.03329433]],[[0]],[[0.63149625]],[[0.4890402]],[[0.12642494]],[[0]],[[0]],[[0.92739054]],[[0.80087284]],[[0.28760085]],[[0.86381565]],[[0]],[[0.31601287]]
['APBA1'],[[0.58344685]],[[0.67165602]],[[0.4774337]],[[0.65667398]],[[0.3378432]],[[0.17765453]],[[0.57209318]],[[1.00422058]],[[0.79359542]],[[0.70514699]],[[1.16561188]],[[1.06126821]],[[1.38363344]]
['NEURL1'],[[0.43717867]],[[0.42118117]],[[0.29024974]],[[0.40869775]],[[0.29003292]],[[0.87777513]],[[0.78587755]],[[1.22089852]],[[1.13145075]],[[0.67904425]],[[1.19961974]],[[0.72047792]],[[0.64878782]]
['RNF43'],[[0.84597571]],[[0.62199359]],[[0.60693459]],[[0.54710934]],[[0.27155191]],[[0.52287126]],[[0.46312856]],[[0.7081032]],[[0.67059074]],[[0.46277079]],[[0.57321037]],[[0.99725715]],[[0.91552243]]
['CNTNAP1'],[[0.91235725]],[[0.61050774]],[[0.73391809]],[[0.81667433]],[[0.26349122]],[[0.44727286]],[[0.44810177]],[[0.87773125]],[[0.6499846]],[[0.69246238]],[[0.75787492]],[[1.16220335]],[[0.88765653]]
['MPP2'],[[1.15130113]],[[1.21446716]],[[1.06924962]],[[1.14439383]],[[0.69975394]],[[0.93907978]],[[1.09463085]],[[1.33551622]],[[1.2198688]],[[1.34724655]],[[1.3845532]],[[1.13004078]],[[2.43507839]]
['DPH1'],[[0.86525682]],[[0.71238254]],[[0.46147155]],[[0.57248032]],[[0.35205718]],[[0.43015863]],[[0.39595483]],[[0.90119194]],[[0.71657095]],[[0.57610745]],[[0.88532169]],[[0.86513033]],[[0.8663517]]
['TRIM2'],[[1.08166144]],[[0.60163979]],[[0.93361379]],[[0.87190625]],[[0.3083912]],[[0.79397417]],[[0.74962058]],[[0.99670405]],[[0.81744675]],[[0.87342727]],[[1.07528866]],[[1.20421468]],[[0.94378477]]
['P3H3'],[[0.81224721]],[[0.64703836]],[[0.54363662]],[[0.6828124]],[[0.12413111]],[[0.68843703]],[[0.64873439]],[[0.62039643]],[[0.37826032]],[[0.76434116]],[[0.61270362]],[[0.9043307]],[[0.89305072]]
['PRPF40B'],[[0.92628838]],[[0.70742819]],[[0.94200012]],[[0.60469684]],[[0.25473669]],[[0.77414111]],[[0.56190068]],[[0.9173591]],[[0.74904534]],[[0.70154379]],[[0.87853469]],[[0.9297208]],[[1.00801342]]
['BCL7A'],[[0.69301275]],[[0.54227792]],[[0.52027456]],[[0.57334221]],[[0.26633558]],[[0.37702098]],[[0.35805346]],[[0.67772665]],[[0.66746902]],[[0.58434911]],[[0.75294336]],[[0.92548244]],[[0.88194768]]
['ENO2'],[[0.90247249]],[[0.78765862]],[[0.8882532]],[[0.67847408]],[[0.35464376]],[[0.72896884]],[[1.18839191]],[[1.08458091]],[[0.92772132]],[[0.70970838]],[[0.89804265]],[[0.94968188]],[[0.90758615]]
['C12orf57'],[[0.75147461]],[[0.61933183]],[[0.61343892]],[[0.49871015]],[[0.30274993]],[[0.46277176]],[[0.51768386]],[[0.72488829]],[[0.66284463]],[[0.69302723]],[[0.76549853]],[[0.78252671]],[[0.74003195]]
['PHC1'],[[0.98734087]],[[0.73800223]],[[0.77676999]],[[0.71374106]],[[0.38717198]],[[0.54984098]],[[0.77515322]],[[1.05722107]],[[0.9082571]],[[0.69032498]],[[0.95039671]],[[0.98022992]],[[0.86545504]]
['BACH2'],[[0.78266415]],[[0.60047651]],[[0.64339381]],[[0.56847616]],[[0.31770099]],[[0.42309502]],[[0.32932154]],[[0.77227721]],[[0.74603589]],[[0.59494833]],[[0.81537797]],[[0.86709732]],[[0.8443063]]
['KHDRBS2'],[[1.07371188]],[[0.39442281]],[[1.06924966]],[[0.48904011]],[[0.37350517]],[[0.88038198]],[[0.130446]],[[0.87454076]],[[0.9843077]],[[0.4517319]],[[1.05677337]],[[1.18135226]],[[1.25561175]]
['SLC16A10'],[[0.82177105]],[[0.5939324]],[[0.75400118]],[[0.75357738]],[[0.48889192]],[[0.54463627]],[[0.22692481]],[[1.14775087]],[[0.92153373]],[[0.84333373]],[[0.99637959]],[[0.69429872]],[[1.03773872]]
['CCR6'],[[0.64796712]],[[0.55741015]],[[0.42570827]],[[0.53997734]],[[0.21269594]],[[0.80348349]],[[0.19149702]],[[0.75803615]],[[0.75886104]],[[0.52728795]],[[0.92817298]],[[0.87346253]],[[0.8446891]]
['DNPH1'],[[0.7540667]],[[0.65263408]],[[0.54655614]],[[0.48904021]],[[0.31912012]],[[0.46954881]],[[0.79296784]],[[0.8281738]],[[0.74888272]],[[0.62372374]],[[0.69907231]],[[0.61993823]],[[0.63502733]]
['SLC29A1'],[[0.67711638]],[[0.54502784]],[[0.5345492]],[[0.66456529]],[[0.36767262]],[[0.65380805]],[[0.82861761]],[[1.20341299]],[[1.52469109]],[[1.33047008]],[[1.26485526]],[[0.87346231]],[[0.8544921]]
['RASGRF2'],[[1.00325541]],[[0.73890874]],[[0.83228775]],[[0.69932231]],[[0.37416015]],[[0.67635418]],[[0.6506469]],[[1.06001997]],[[0.94252497]],[[0.60752459]],[[1.12586611]],[[0.84891113]],[[0.96409322]]
['PLXNA1'],[[0.85736046]],[[0.7230345]],[[0.87133917]],[[0.63770923]],[[0.22401332]],[[0.57214571]],[[0.55512667]],[[0.84104264]],[[0.75315526]],[[0.61472099]],[[0.75995574]],[[0.76024917]],[[0.82752443]]
['ZAP70'],[[0.86235735]],[[0.81078233]],[[0.81613619]],[[0.69370935]],[[0.37666861]],[[0.50893879]],[[0.43341233]],[[0.80808306]],[[0.74876034]],[[0.64293506]],[[0.9480682]],[[0.83806624]],[[0.80688403]]
['OTOF'],[[2.46875786]],[[1.7065532]],[[1.67657603]],[[1.38628322]],[[0.97769965]],[[1.24850904]],[[1.43476269]],[[2.36319674]],[[2.40518922]],[[2.17942804]],[[3.10495528]],[[2.52471551]],[[0.9851666]]
['ST3GAL5'],[[0.91785438]],[[0.82671643]],[[0.76249751]],[[0.75912184]],[[0.43580748]],[[0.62938988]],[[0.60353154]],[[1.05011725]],[[0.94350528]],[[0.67420118]],[[1.06329153]],[[0.90990794]],[[1.04039628]]
['PASK'],[[0.81168524]],[[0.62020904]],[[0.64347987]],[[0.55578823]],[[0.32733572]],[[0.45093091]],[[0.36052836]],[[0.80672255]],[[0.68516466]],[[0.70317692]],[[1.02977552]],[[0.92855873]],[[0.88519601]]
['TNR'],[[0.52217819]],[[0.24932412]],[[0.18560363]],[[0.68281249]],[[0.11293387]],[[0.36362843]],[[0.27848689]],[[0.48216474]],[[0.37648351]],[[0.68407728]],[[0.36489295]],[[0.67294564]],[[0.79464981]]
['CDK18'],[[1.33269638]],[[0.81114221]],[[1.02413034]],[[0.96305765]],[[0.49042849]],[[1.12901957]],[[0.41575366]],[[1.45726753]],[[1.35799182]],[[1.38357744]],[[1.45188169]],[[1.39075385]],[[1.38590739]]
['RCAN3'],[[0.88791774]],[[0.72768048]],[[0.74839731]],[[0.57588392]],[[0.40236472]],[[0.58854321]],[[0.55298655]],[[1.0416909]],[[0.83119233]],[[0.77465042]],[[0.95656736]],[[0.96700108]],[[1.04537218]]
['MAN1C1'],[[1.00399104]],[[0.83637533]],[[0.83424245]],[[0.70037266]],[[0.43610626]],[[0.70934138]],[[0.66736938]],[[1.22121439]],[[1.00699252]],[[0.84515204]],[[1.20161388]],[[1.00328655]],[[1.03906202]]
['BCL11A'],[[0.73173451]],[[0.61900071]],[[0.60400015]],[[0.59773832]],[[0.34415173]],[[0.648198]],[[0.61748185]],[[0.91074131]],[[0.84314368]],[[0.79812797]],[[0.91369605]],[[0.95161719]],[[1.09884573]]
['SOCS2'],[[1.06330072]],[[0.86944451]],[[0.88171436]],[[0.69517887]],[[0.40055609]],[[0.62323984]],[[0.7253921]],[[0.93648556]],[[0.71396496]],[[0.71428669]],[[0.91522499]],[[0.67735902]],[[0.75218116]]
['SORBS3'],[[0.80751084]],[[0.58212957]],[[0.67109387]],[[0.51846608]],[[0.20254007]],[[0.53998397]],[[0.57370407]],[[0.75291868]],[[0.64101515]],[[0.74901858]],[[0.84165203]],[[0.8953387]],[[0.94814815]]
['ADGRB2'],[[0.85211745]],[[1.11164833]],[[0.50836698]],[[0.58171644]],[[0.47081262]],[[0.57911601]],[[0.60797268]],[[0.9614614]],[[0.93220197]],[[0.62577253]],[[1.14013662]],[[0.59649031]],[[0.87093124]]
['LY9'],[[0.92753826]],[[0.79490945]],[[0.73960662]],[[0.69192362]],[[0.27218986]],[[0.48053557]],[[0.47467696]],[[0.77117651]],[[0.72631274]],[[0.59120374]],[[0.82821772]],[[0.9399405]],[[0.93557004]]
['FAM213A'],[[1.05548076]],[[0.75360497]],[[0.96241433]],[[0.79381784]],[[0.54878756]],[[0.84174616]],[[0.4986999]],[[1.22910138]],[[0.96177469]],[[0.88152691]],[[1.11984407]],[[0.72102639]],[[0.84915324]]
['CHPF'],[[0.67636671]],[[0.62199351]],[[0.49761556]],[[0.50377801]],[[0.30832406]],[[0.47833068]],[[0.49115103]],[[0.68852171]],[[0.6073367]],[[0.77323626]],[[0.62506031]],[[0.61013483]],[[0.64130381]]
['PLCG1'],[[0.851638]],[[0.77149276]],[[0.75160869]],[[0.6518858]],[[0.29707704]],[[0.48845289]],[[0.39713471]],[[0.78101434]],[[0.66082886]],[[0.64127407]],[[0.80465634]],[[0.83730501]],[[0.93411852]]
['TOX2'],[[1.08166123]],[[1.07501714]],[[1.01800645]],[[0.89594072]],[[0.51769112]],[[0.98437686]],[[1.14488811]],[[1.23288925]],[[1.06137793]],[[1.16053833]],[[0.96760411]],[[1.22112651]],[[0.54311906]]
['PMEPA1'],[[0.82177105]],[[0.87189118]],[[0.99168596]],[[0.73620893]],[[0.52539153]],[[0.7155539]],[[0.64873431]],[[1.0046387]],[[0.97429762]],[[0.9125998]],[[1.03538453]],[[1.11428459]],[[1.34640557]]
['ZNF391'],[[1.83130245]],[[1.59084994]],[[1.18991856]],[[1.14439391]],[[0.81761827]],[[1.57893575]],[[1.5323874]],[[1.78411972]],[[1.74377188]],[[1.61306682]],[[1.91068253]],[[1.82203068]],[[1.39647135]]
['NR1D1'],[[0.88471504]],[[0.77625404]],[[0.72322582]],[[0.54921597]],[[0.35987476]],[[0.55301258]],[[0.63902613]],[[0.90700124]],[[0.86211693]],[[0.78158694]],[[1.12015059]],[[1.04024542]],[[1.02429196]]
['ZNF835'],[[0.92384521]],[[0.84038976]],[[0.60693459]],[[0.65667398]],[[0.41618541]],[[0.4783305]],[[0.62363711]],[[0.80736749]],[[0.77013921]],[[0.74186047]],[[0.93915842]],[[1.06126833]],[[1.08370772]]
['MGAT3'],[[0.61732353]],[[0.62199332]],[[0.56747269]],[[0.61849169]],[[0.15244623]],[[0.59019825]],[[0.60543897]],[[0.57391641]],[[0.58694098]],[[1.20516916]],[[0.50243696]],[[0.97131178]],[[1.12396248]]
['APOL3'],[[0.83201788]],[[0.71677707]],[[0.72100219]],[[0.5923983]],[[0.36618814]],[[0.62668475]],[[0.56968607]],[[0.93739638]],[[0.82221778]],[[0.85608865]],[[0.9798437]],[[0.85251039]],[[0.94393047]]
['TBC1D27'],[[0.75125596]],[[0.51041789]],[[0.45007774]],[[0.66762272]],[[0.13592807]],[[0.38489902]],[[0.30635576]],[[0.49287051]],[[0.45530205]],[[0.49000446]],[[0.54559632]],[[1.18135238]],[[1.09949631]]
['IFT22'],[[1.05548076]],[[0.8664731]],[[0.58423741]],[[0.79381784]],[[0.37294707]],[[0.8749259]],[[1.22777477]],[[1.04271045]],[[0.93415836]],[[1.08617155]],[[1.33276579]],[[0.6826908]],[[1.16780094]]
['CCDC136'],[[1.11619078]],[[0.83624757]],[[0.57834265]],[[0.75850173]],[[0.28590918]],[[0.67722069]],[[0.32760363]],[[0.89011529]],[[0.68669446]],[[0.40507716]],[[0.8421321]],[[1.07462304]],[[0.9705231]]
['CDKN1C'],[[0.66321746]],[[0.55235764]],[[0.40001054]],[[0.45083177]],[[0.51336937]],[[0.84844335]],[[1.00841699]],[[1.88514019]],[[1.68640641]],[[0.93698525]],[[1.99990179]],[[0.46505268]],[[0.65068663]]
['THEM6'],[[0.92465158]],[[0.67994161]],[[0.77631784]],[[0.46231924]],[[0.36378628]],[[0.58273607]],[[0.6149927]],[[0.86806234]],[[0.76265779]],[[0.85386305]],[[0.91387102]],[[0.79782668]],[[0.73718677]]
['KLHDC7B'],[[0.85027133]],[[0.53233603]],[[0.61490375]],[[0.55443491]],[[0.29600708]],[[0.7489603]],[[0.89121761]],[[0.73080902]],[[0.5442053]],[[0.99732668]],[[0.67013404]],[[0.79592977]],[[0.70660797]]
['CRB3'],[[1.41938146]],[[0.93018508]],[[0.28648883]],[[0.40360444]],[[0.43047109]],[[0.450931]],[[0.5402592]],[[0.89788155]],[[1.00822257]],[[1.04188898]],[[0.99541581]],[[0.96415427]],[[0.47696925]]
['SAMD10'],[[0.822736]],[[0.66751288]],[[0.81824061]],[[0.75182063]],[[0.39861601]],[[0.77836578]],[[0.62191946]],[[1.01177491]],[[0.79280346]],[[0.78065691]],[[1.0006517]],[[0.99947424]],[[1.13446601]]
['LAMA5'],[[0.69890574]],[[0.28662863]],[[0.51252064]],[[0.53267022]],[[0.17734779]],[[0.43960707]],[[0.42414579]],[[0.56557116]],[[0.56367245]],[[0.60654352]],[[0.64192133]],[[1.16758299]],[[1.0058111]]
['HIP1R'],[[0.77393769]],[[0.60875189]],[[0.60682706]],[[0.61502227]],[[0.30609908]],[[0.53076354]],[[0.34378772]],[[0.74005278]],[[0.72162822]],[[0.62024308]],[[0.83068195]],[[0.83301779]],[[0.81923356]]
['PLXNA3'],[[0.82654787]],[[0.69201746]],[[0.79014758]],[[0.68330389]],[[0.2561394]],[[0.53600485]],[[0.36311963]],[[0.85696992]],[[0.70120938]],[[0.62336243]],[[0.92495229]],[[0.88583883]],[[0.90970979]]
['HABP4'],[[0.87583209]],[[0.73276562]],[[0.74434194]],[[0.55548251]],[[0.41622177]],[[0.46042244]],[[0.58749528]],[[0.9589965]],[[0.81687419]],[[0.6783829]],[[0.91142313]],[[0.86885171]],[[0.94962289]]
['AKAP12'],[[0.81738324]],[[0.7021245]],[[0.70062601]],[[0.53303087]],[[0.36534843]],[[0.69683505]],[[0.57451306]],[[1.20901266]],[[1.20716365]],[[1.52279735]],[[1.59932624]],[[0.83995533]],[[0.88277045]]
['GGT7'],[[0.71408448]],[[0.66360891]],[[0.68648158]],[[0.58253592]],[[0.28188222]],[[0.5935126]],[[0.48199822]],[[0.83438896]],[[0.78349957]],[[0.68204078]],[[0.86037462]],[[0.87985948]],[[0.76931907]]
['TMEM204'],[[0.83435659]],[[0.61593254]],[[0.64545757]],[[0.5105997]],[[0.30340144]],[[0.40829751]],[[0.52784442]],[[0.69158166]],[[0.62864535]],[[0.63445094]],[[0.7256521]],[[0.75910473]],[[0.74767422]]
['CLUHP3'],[[0.91879558]],[[0.7692828]],[[0.8189027]],[[0.62750818]],[[0.31183814]],[[0.49386507]],[[0.39359763]],[[0.8035178]],[[0.67875183]],[[0.62658377]],[[0.86199761]],[[1.0119135]],[[0.9444288]]
['RHPN2'],[[1.3940687]],[[1.46505202]],[[1.30126903]],[[0.62106908]],[[0.84004318]],[[0.6884371]],[[1.3300492]],[[1.44573295]],[[1.58707374]],[[0.91259994]],[[1.09228251]],[[1.37008938]],[[1.39647162]]
['TRIM47'],[[0.89439069]],[[0.71238276]],[[0.88352558]],[[0.66879687]],[[0.37236869]],[[0.96538602]],[[0.64873439]],[[1.06593301]],[[0.86906623]],[[0.98859667]],[[0.90479916]],[[0.99095002]],[[0.71410872]]
['PATJ'],[[0.86939951]],[[0.77936197]],[[0.79531264]],[[0.63324521]],[[0.35400527]],[[0.52855984]],[[0.43047678]],[[0.90364865]],[[0.76031741]],[[0.65743473]],[[0.88422461]],[[0.91371801]],[[1.01935212]]
['ATP8A2'],[[1.00222016]],[[1.12370798]],[[0.86691306]],[[0.72744555]],[[0.45750859]],[[1.06301943]],[[0.43815459]],[[1.26943981]],[[1.15758902]],[[0.77987177]],[[1.25527837]],[[1.09032289]],[[0.8446891]]
['MTUS2'],[[2.16638577]],[[1.32722777]],[[1.06924923]],[[0.85361369]],[[0.24265816]],[[1.50315017]],[[1.09463095]],[[1.58489167]],[[1.55089792]],[[2.65411632]],[[2.2218568]],[[2.26413927]],[[2.29812047]]
['PIK3C2B'],[[0.87820173]],[[0.73291979]],[[0.68780168]],[[0.68044347]],[[0.32971983]],[[0.50987242]],[[0.5688012]],[[0.82668737]],[[0.77926992]],[[0.71414783]],[[0.99590478]],[[1.05832261]],[[1.05075491]]
