['STPG1'],[[0.69809194]],[[0.61377652]],[[0.67237846]],[[0.54402961]],[[0.35871649]],[[0.6958163]],[[0.89480701]],[[1.04918624]],[[0.7214837]],[[0.53917586]],[[0.78873962]],[[0.94502256]],[[0.88531759]]
['KLHL13'],[[1.5164119]],[[0.58790922]],[[0.79262866]],[[1.22961009]],[[0.96922273]],[[1.78498411]],[[1.86777664]],[[1.8518368]],[[2.02313511]],[[1.97872616]],[[1.66363654]],[[0.96415426]],[[0.72511099]]
['CD4'],[[0.80761423]],[[0.65108602]],[[0.59118068]],[[0.60068539]],[[0.33134083]],[[0.72548664]],[[0.89927676]],[[1.1003547]],[[0.86369178]],[[0.85631298]],[[0.88812634]],[[0.78191017]],[[0.87811747]]
['VSIG2'],[[1.03329435]],[[1.32722787]],[[1.67657586]],[[0.48904018]],[[0.90142556]],[[0.93907986]],[[1.43476248]],[[1.99076003]],[[1.96121013]],[[1.46721138]],[[1.49662414]],[[0.56116457]],[[1.56515037]]
['TRIT1'],[[0.90607277]],[[0.69842159]],[[0.63645303]],[[0.86607076]],[[0.44246446]],[[0.84207193]],[[0.76092837]],[[1.17058391]],[[1.06922621]],[[0.7821196]],[[0.92109376]],[[0.90847607]],[[0.99208087]]
['DSG2'],[[0.30170274]],[[0.32369685]],[[0.79262866]],[[0.34370026]],[[0.34176038]],[[0]],[[0]],[[0.75714188]],[[0.79980899]],[[0.37199918]],[[0.95670263]],[[0.96415426]],[[0.4076398]]
['PTPRU'],[[1.62918638]],[[1.70655311]],[[1.40463752]],[[0.48904018]],[[0.73948762]],[[1.90762715]],[[2.47049455]],[[1.43687076]],[[1.47098082]],[[0.91259985]],[[1.40627881]],[[1.75586981]],[[1.30410946]]
['NTHL1'],[[1.03329435]],[[0.75176925]],[[0.92021907]],[[0.83333719]],[[0.45410351]],[[0.67985741]],[[1.07045621]],[[1.04508534]],[[1.02887331]],[[0.73276939]],[[1.00604535]],[[0.87346248]],[[0.9166369]]
['KIF26A'],[[1.92264693]],[[2.46665376]],[[1.67657586]],[[2.08000489]],[[3.21171063]],[[1.90762715]],[[1.70980618]],[[3.79146046]],[[2.60670336]],[[1.46721138]],[[3.19162669]],[[0.96415426]],[[0]]
['TRO'],[[0.76366225]],[[0.81114246]],[[1.67657586]],[[0.85361377]],[[1.77666617]],[[1.90762715]],[[1.70980618]],[[3.03721798]],[[2.55566022]],[[0.91259986]],[[2.68873088]],[[1.94589177]],[[1.56515037]]
['NAV3'],[[1.14096343]],[[1.79477006]],[[1.67657597]],[[1.74317009]],[[0.70764739]],[[0.50279586]],[[0.60043612]],[[1.52411481]],[[1.52707009]],[[2.90649223]],[[2.10252815]],[[1.08665759]],[[2.00994731]]
['TCF3'],[[0.75226314]],[[0.64036688]],[[0.72522894]],[[0.67274704]],[[0.46632215]],[[0.75862929]],[[0.83123222]],[[1.10920766]],[[1.40703717]],[[1.20057101]],[[0.87592096]],[[0.88101103]],[[0.8999154]]
['ARHGEF10L'],[[0.91354667]],[[0.60780288]],[[0.60216719]],[[0.60221389]],[[0.53683802]],[[0.86168741]],[[0.92414406]],[[1.29967391]],[[1.1680881]],[[0.94183421]],[[1.18379163]],[[0.78453141]],[[0.7776519]]
['ADD2'],[[0.61061157]],[[0.52753777]],[[0.62801322]],[[0.62106928]],[[0.540823]],[[0.6256396]],[[0.76806224]],[[1.11439551]],[[1.38390686]],[[0.87058821]],[[0.82804845]],[[0.87027512]],[[1.14149986]]
['SLC46A1'],[[0.6668628]],[[0.61310179]],[[0.71006877]],[[0.64738916]],[[0.25286203]],[[0.97495822]],[[1.02571758]],[[1.56600673]],[[1.25976989]],[[0.77580097]],[[1.12411804]],[[0.8751037]],[[1.07027691]]
['EFNB1'],[[0.61013961]],[[0.68614271]],[[0.64044099]],[[0.524973]],[[0.56585591]],[[0.75185413]],[[1.05367917]],[[1.27490947]],[[1.05761049]],[[1.01008268]],[[1.13112713]],[[0.68609469]],[[0.6716382]]
['OSGEP'],[[1.03704409]],[[0.90510947]],[[0.85191215]],[[0.77008798]],[[0.52786603]],[[0.9231857]],[[0.81789778]],[[1.25157262]],[[1.05618452]],[[0.83573059]],[[1.10273257]],[[0.90945071]],[[0.90101583]]
['SLC22A17'],[[0.69356951]],[[0.6603462]],[[0.74493818]],[[0.77728597]],[[0.32951275]],[[0.82877878]],[[1.03437885]],[[1.28656349]],[[1.08409127]],[[0.88635109]],[[0.99115178]],[[0.99095002]],[[0.77889728]]
['SCD'],[[0.66790515]],[[0.54580497]],[[0.59097751]],[[0.57703372]],[[0.35550945]],[[1.17256936]],[[0.95635845]],[[0.80739484]],[[0.65799281]],[[0.76823985]],[[0.72959482]],[[0.54656282]],[[0.6821787]]
['STX1B'],[[0.90476832]],[[0.64703831]],[[1.30126878]],[[0.55656435]],[[0.50258289]],[[0.54463618]],[[1.0292426]],[[1.36089033]],[[1.21083637]],[[0.79523705]],[[1.01445074]],[[1.65056642]],[[1.35102945]]
['DERL3'],[[0.66287239]],[[0.53655798]],[[0.60841295]],[[0.63605575]],[[0.28672859]],[[0.51037937]],[[0.59308664]],[[0.85531695]],[[0.79818506]],[[0.67145649]],[[0.80305966]],[[0.86646023]],[[0.67754983]]
['LGMN'],[[0.84597565]],[[0.79330524]],[[1.36124029]],[[0.6776226]],[[0.54053166]],[[0.85795722]],[[1.44339405]],[[1.41253747]],[[1.37804933]],[[1.2085459]],[[1.20518464]],[[1.00378762]],[[0.94378477]]
['QPRT'],[[1.35086833]],[[1.327228]],[[1.43751096]],[[0.92348456]],[[0.62731961]],[[0.59417964]],[[0.58947991]],[[1.19564131]],[[1.16369923]],[[1.46721157]],[[1.32613411]],[[0.88382587]],[[0.72511108]]
['CNTD2'],[[0.43178076]],[[1.32722808]],[[0]],[[1.14439409]],[[0.26336817]],[[0.93908005]],[[0.64873457]],[[0.81386842]],[[0.85897512]],[[0.91259992]],[[0.14454698]],[[0.56116475]],[[0]]
['LFNG'],[[0.8743034]],[[0.72559649]],[[0.68941865]],[[0.63386012]],[[0.36637153]],[[0.77312704]],[[1.03596224]],[[1.25959127]],[[1.07835778]],[[0.87854091]],[[1.06271377]],[[0.78262813]],[[0.7810705]]
['CPED1'],[[0.71213525]],[[0.79592919]],[[0.75113351]],[[0.71344248]],[[0.50007204]],[[0.83435932]],[[1.3820783]],[[1.55772817]],[[1.21677725]],[[1.02367663]],[[0.86099993]],[[0.74209369]],[[1.02805252]]
['HSPB1'],[[0.74887341]],[[0.68407914]],[[0.73079219]],[[0.7073491]],[[0.5712779]],[[0.75286287]],[[1.33918313]],[[1.22101628]],[[1.47351911]],[[1.22790385]],[[0.83030419]],[[0.7419945]],[[1.00975597]]
['PPP1R17'],[[0.90476822]],[[0.8111425]],[[0]],[[0.6828126]],[[0.46619318]],[[0.75529664]],[[0]],[[1.79083877]],[[1.25016193]],[[0]],[[1.26618005]],[[0]],[[0]]
['TSPAN13'],[[0.6865828]],[[0.68824489]],[[0.73755452]],[[0.64325657]],[[0.52701229]],[[0.68149061]],[[1.08488759]],[[0.98885462]],[[1.03946964]],[[1.05900656]],[[0.90905963]],[[0.90973332]],[[1.0208676]]
['ENG'],[[0.81361155]],[[0.70065308]],[[0.67939942]],[[0.62106913]],[[0.41947353]],[[1.21903413]],[[1.12713958]],[[1.27816246]],[[1.1111763]],[[1.06235385]],[[1.0115667]],[[1.10444375]],[[1.22283084]]
['NCS1'],[[0.57381696]],[[0.53879647]],[[0]],[[0.48904005]],[[0.41803195]],[[0.35071381]],[[0.74962047]],[[0.83547153]],[[0.93792875]],[[0.61302304]],[[0.72778667]],[[0.73607968]],[[0.75332986]]
['TBC1D9'],[[0.84096639]],[[0.67774524]],[[0.585095]],[[0.668495]],[[0.53726221]],[[0.8709372]],[[1.01724763]],[[1.25841835]],[[1.02622996]],[[0.81389273]],[[0.93661458]],[[0.8867727]],[[0.95032936]]
['DTX4'],[[1.15999115]],[[1.41568309]],[[1.16295421]],[[1.19872869]],[[0.53030006]],[[0.75830894]],[[1.01372254]],[[1.00634724]],[[0.84165151]],[[1.3720509]],[[1.06149446]],[[0.81617824]],[[0.99973662]]
['NRXN2'],[[1.03329434]],[[1.32722808]],[[1.67657603]],[[0.48904028]],[[1.55276686]],[[1.50315033]],[[0.64873457]],[[2.68299487]],[[2.1560703]],[[0.91259992]],[[2.79058907]],[[0.96415426]],[[1.30410952]]
['CCDC86'],[[0.83257872]],[[0.70383916]],[[0.72576268]],[[0.71694325]],[[0.43590977]],[[0.81919459]],[[0.63624012]],[[0.98192897]],[[0.92046524]],[[0.71441307]],[[0.88618576]],[[0.7477982]],[[0.87022331]]
