['PDK4'],[[1.37026503]],[[1.27200852]],[[1.42837082]],[[1.95574623]],[[1.77152856]],[[2.32916572]],[[1.94130642]],[[2.28426214]],[[1.94754988]],[[0.92618256]],[[1.45542407]],[[1.4056349]],[[1.43997722]]
['FAM214B'],[[1.15008513]],[[1.49924077]],[[1.65236396]],[[1.8180624]],[[1.64921527]],[[1.55518522]],[[1.44462786]],[[1.62952701]],[[1.51380789]],[[1.46846204]],[[1.08773505]],[[1.31764394]],[[1.17003719]]
['MGST1'],[[1.29092406]],[[1.31598636]],[[1.76408357]],[[2.22706444]],[[2.02797621]],[[2.21812706]],[[2.49076344]],[[2.30211306]],[[1.74403908]],[[1.40527291]],[[1.16065631]],[[1.32690098]],[[1.17723606]]
['STAB1'],[[0.63641557]],[[1.30746352]],[[1.51178761]],[[2.0691078]],[[1.79603795]],[[2.93350073]],[[2.63066205]],[[2.60869075]],[[2.12464458]],[[1.40249861]],[[1.49960511]],[[1.53991961]],[[1.38909271]]
['SLC6A13'],[[1.23115825]],[[1.02286127]],[[0.76144839]],[[1.30052255]],[[1.27963932]],[[1.00685521]],[[1.15290641]],[[1.62973926]],[[1.22580693]],[[0.83440577]],[[0.95513473]],[[1.00653747]],[[0.73432906]]
['ACPP'],[[1.03168556]],[[1.56182002]],[[1.64907618]],[[1.23538522]],[[1.03746066]],[[1.87094406]],[[1.46567757]],[[1.24106218]],[[0.85489612]],[[1.01388701]],[[0.71035195]],[[0.80031911]],[[0.72909718]]
['MARCO'],[[1.30977138]],[[1.19813304]],[[1.79019009]],[[2.6490526]],[[2.55844699]],[[3.05214467]],[[3.17322995]],[[3.4860362]],[[2.71313715]],[[1.14385139]],[[1.8069801]],[[2.00948151]],[[1.98208729]]
['VIM'],[[1.23738902]],[[1.43546395]],[[1.62221529]],[[1.8423185]],[[1.67555536]],[[1.86932192]],[[2.21130527]],[[1.93162657]],[[1.36029694]],[[1.17816932]],[[1.01499814]],[[1.25537713]],[[1.08750131]]
['GABARAPL2'],[[1.0601055]],[[1.20487686]],[[1.16255217]],[[1.33508535]],[[1.17076052]],[[1.02150729]],[[1.27677172]],[[1.41087224]],[[1.67659553]],[[1.50924386]],[[1.04254295]],[[1.09309185]],[[1.00252282]]
['VCL'],[[1.03828218]],[[1.07061732]],[[1.10488686]],[[1.15019846]],[[1.08056471]],[[0.97435576]],[[1.27390744]],[[1.57286409]],[[1.47356885]],[[1.49189231]],[[1.01349531]],[[0.97547307]],[[0.88127092]]
['TG'],[[1.25214887]],[[1.63880393]],[[1.46861551]],[[1.59868547]],[[1.28572633]],[[1.86895953]],[[2.680017]],[[1.85198758]],[[1.34601049]],[[1.14092978]],[[0.68172564]],[[0.85807053]],[[0.65083115]]
['HOMER3'],[[1.26236654]],[[1.37882652]],[[1.68616092]],[[1.89149979]],[[1.70617048]],[[2.0651635]],[[2.01595006]],[[1.97115456]],[[1.6133989]],[[1.36663018]],[[1.2162766]],[[1.31414502]],[[1.10461343]]
['SPA17'],[[0.88144626]],[[1.07426923]],[[1.45311144]],[[1.75060183]],[[1.45132845]],[[2.35083643]],[[1.80135158]],[[2.17901141]],[[1.6969071]],[[1.4826705]],[[1.44237417]],[[1.71315977]],[[1.17218922]]
['CTSA'],[[0.86901364]],[[0.93376485]],[[1.07451789]],[[1.25512127]],[[1.11764108]],[[1.24122175]],[[1.43792938]],[[1.69054172]],[[1.61037673]],[[1.51832222]],[[1.02510545]],[[1.05562338]],[[0.92935262]]
['TFE3'],[[1.18903003]],[[1.46268019]],[[1.59622387]],[[1.86728275]],[[1.66156228]],[[1.63630874]],[[1.62314121]],[[1.6092258]],[[1.36886358]],[[1.36626536]],[[1.05912557]],[[1.26155176]],[[1.06879179]]
['FSTL3'],[[0.89825983]],[[1.35038819]],[[1.4531114]],[[1.97406275]],[[1.57468495]],[[2.20912233]],[[2.17940139]],[[2.24933707]],[[1.95036845]],[[1.45431912]],[[1.54928922]],[[1.55481928]],[[1.38161681]]
['SMARCD3'],[[0.9773916]],[[1.5976633]],[[1.80704284]],[[2.0623429]],[[1.9342639]],[[1.85089819]],[[1.78931118]],[[2.055571]],[[1.77035282]],[[1.57762141]],[[1.24154128]],[[1.35356679]],[[1.18445341]]
['KIF3C'],[[1.44345093]],[[1.62829271]],[[1.6598759]],[[1.61191991]],[[1.45341741]],[[1.97088778]],[[2.16066892]],[[1.62778316]],[[1.32878504]],[[1.308426]],[[1.05987014]],[[1.02594518]],[[0.91576155]]
['COL9A3'],[[2.08206541]],[[1.64589083]],[[1.91867893]],[[2.61737555]],[[2.59143999]],[[2.0693009]],[[2.35408596]],[[3.05188519]],[[2.48794922]],[[1.48454104]],[[2.08820401]],[[2.1768749]],[[1.73375038]]
['TBC1D2'],[[1.11492548]],[[1.2938828]],[[1.41087299]],[[1.76123527]],[[1.48399557]],[[1.896334]],[[1.89826287]],[[1.80517221]],[[1.38284961]],[[1.39154485]],[[1.14860483]],[[1.23118971]],[[1.12602388]]
['LGALS1'],[[0.71298632]],[[0.71419051]],[[0.97517943]],[[1.34865282]],[[1.21341184]],[[1.5715066]],[[1.92259036]],[[1.84783282]],[[1.39929955]],[[1.09451446]],[[1.10777365]],[[1.39156694]],[[1.16733346]]
['PPM1A'],[[1.1048252]],[[1.15739272]],[[1.12611885]],[[1.18782573]],[[1.06009239]],[[0.99226693]],[[1.16399297]],[[1.28869536]],[[1.43281997]],[[1.25831361]],[[0.87958186]],[[1.01551607]],[[0.92523609]]
['TIMP1'],[[1.17323872]],[[1.28298037]],[[1.51787135]],[[1.39072227]],[[1.29334999]],[[1.57038766]],[[1.7304552]],[[1.66868441]],[[1.50702459]],[[1.61952091]],[[0.82730261]],[[0.97376585]],[[0.84556998]]
['OAZ1'],[[0.89105744]],[[0.93312009]],[[1.06242529]],[[1.07341901]],[[0.95260552]],[[0.93067072]],[[1.02697273]],[[1.19410747]],[[1.23775303]],[[1.49364674]],[[0.83496612]],[[1.03476208]],[[0.88047708]]
['SCN1B'],[[0.63031851]],[[1.10989955]],[[1.08220715]],[[1.65249789]],[[1.39332296]],[[1.49395074]],[[1.09392015]],[[1.54958948]],[[1.37905117]],[[1.56452778]],[[0.78117282]],[[0.94849842]],[[0.75372301]]
['MAPK10'],[[1.23115799]],[[1.49283157]],[[1.3433753]],[[0.90499805]],[[0.95860138]],[[1.64871186]],[[1.81949917]],[[1.17499102]],[[0.78752194]],[[1.17312996]],[[0.62609078]],[[0.60796675]],[[0.62446818]]
['CPT1A'],[[0.76154894]],[[1.08377496]],[[1.2159426]],[[1.54340569]],[[1.43531383]],[[1.64855674]],[[1.65691364]],[[1.84855243]],[[1.61519494]],[[1.20963333]],[[1.16204917]],[[1.25261334]],[[1.17838634]]
['LTA4H'],[[0.96161192]],[[1.33768262]],[[1.46640103]],[[1.94566946]],[[1.80579187]],[[2.57405471]],[[2.25967142]],[[2.34204536]],[[1.84759255]],[[1.17038173]],[[1.25974434]],[[1.32082425]],[[1.16080109]]
['TRPV4'],[[1.7476965]],[[1.76366033]],[[2.01487751]],[[2.38079645]],[[1.9656188]],[[2.98922817]],[[3.20494769]],[[2.96711742]],[[2.43766022]],[[1.85216183]],[[1.54036096]],[[1.45329828]],[[1.48967222]]
['GAPDH'],[[1.17414918]],[[1.23409192]],[[1.47812962]],[[1.85785795]],[[1.65712654]],[[1.64915942]],[[2.1441843]],[[1.86797226]],[[1.38904013]],[[1.29619364]],[[1.08667014]],[[1.30434477]],[[1.09562847]]
['CHPT1'],[[1.7193815]],[[1.5437947]],[[1.35485746]],[[1.63375707]],[[1.50691059]],[[1.14004214]],[[1.63700554]],[[1.56631441]],[[1.90498174]],[[1.41846571]],[[0.9540519]],[[1.15241968]],[[0.99893126]]
['MAN1A1'],[[1.05837541]],[[1.22457271]],[[1.24203677]],[[1.38855056]],[[1.33868211]],[[1.72809697]],[[1.62267545]],[[1.77421011]],[[1.33874549]],[[1.20068127]],[[0.91077906]],[[1.11581037]],[[0.90884299]]
['GABRR2'],[[1.1784483]],[[1.13605584]],[[1.20381788]],[[1.55682972]],[[1.07542634]],[[2.35083663]],[[2.40647388]],[[2.55054655]],[[1.55610839]],[[0.92396916]],[[0.89881398]],[[1.36848694]],[[0.99186954]]
['WASF1'],[[0.58409099]],[[0.62854303]],[[1.1937038]],[[1.86882948]],[[1.61944997]],[[1.58962207]],[[1.9382634]],[[2.56907677]],[[2.50931608]],[[1.37587348]],[[1.19209119]],[[1.31048327]],[[1.10507224]]
['SNX3'],[[1.24708736]],[[1.5929087]],[[1.54967482]],[[1.96574827]],[[1.90061427]],[[1.5356015]],[[2.07147933]],[[1.75408049]],[[2.00503537]],[[1.49172289]],[[1.1424497]],[[1.28215791]],[[1.18595819]]
['EIF1B'],[[0.89574435]],[[0.98957165]],[[1.03041252]],[[1.31397067]],[[1.20155967]],[[0.95998569]],[[1.3753273]],[[1.4175126]],[[1.58396592]],[[1.1737766]],[[0.92365983]],[[1.02135731]],[[0.9559528]]
['GALNT3'],[[1.66219571]],[[1.46392137]],[[1.46929038]],[[1.92202703]],[[1.65007885]],[[1.98994116]],[[2.40104903]],[[1.95992978]],[[1.36622455]],[[1.09284565]],[[1.19004742]],[[1.3320611]],[[1.18165234]]
['CTSD'],[[1.5154881]],[[1.440947]],[[1.65815385]],[[1.91728774]],[[1.63569754]],[[1.83297614]],[[2.15151649]],[[1.91081472]],[[1.55840907]],[[1.60027022]],[[1.16643841]],[[1.30139163]],[[1.12505419]]
['FOXO3'],[[1.38558437]],[[1.28958299]],[[1.2199618]],[[1.27636417]],[[1.10674703]],[[0.95061507]],[[1.14000576]],[[1.34019234]],[[1.62736015]],[[1.39875069]],[[1.02001843]],[[1.07187592]],[[1.02199858]]
['NEK6'],[[1.26276806]],[[1.12382648]],[[1.1987868]],[[1.46458742]],[[1.17710259]],[[1.66819495]],[[1.82662284]],[[1.65446194]],[[1.16979653]],[[1.12131418]],[[0.89146366]],[[1.07079233]],[[0.96313261]]
