['CFLAR'],[[1.66995866]],[[2.31502443]],[[2.2810337]],[[2.58851393]],[[2.31477212]],[[1.98458944]],[[2.21349803]],[[1.68458829]],[[1.15835808]],[[1.09589879]],[[1.02603051]],[[1.2377147]],[[1.03228107]]
['EIF2S2P3'],[[1.23115828]],[[1.6831622]],[[2.06567408]],[[2.81188651]],[[2.08856924]],[[1.63374702]],[[2.66750867]],[[1.71657501]],[[0.88880915]],[[1.45431923]],[[1.25512339]],[[1.37584659]],[[1.22617086]]
['TTN-AS1'],[[1.95275515]],[[2.23149862]],[[2.05812045]],[[2.29539351]],[[2.11765245]],[[1.84535453]],[[2.38283544]],[[1.3432125]],[[1.03328487]],[[1.07276163]],[[1.08720135]],[[1.12511737]],[[1.03295618]]
['MTCO3P11'],[[1.78425267]],[[2.65855509]],[[1.96720726]],[[2.47500466]],[[2.19996864]],[[1.79290602]],[[2.45466045]],[[1.32337243]],[[0.93615019]],[[0.91092747]],[[1.07022508]],[[0.97367026]],[[0.91797287]]
['AL162615.1'],[[2.04581522]],[[2.79115006]],[[2.55824491]],[[3.04677212]],[[2.56952594]],[[1.93479984]],[[1.91604545]],[[1.60711492]],[[1.08626335]],[[1.05934355]],[[1.17262889]],[[1.28143131]],[[1.13346912]]
['RPS15AP29'],[[2.04131926]],[[2.62286574]],[[2.18821947]],[[2.33418052]],[[2.00671139]],[[1.69945061]],[[2.01261754]],[[1.13895908]],[[0.92113418]],[[0.96975583]],[[0.88180023]],[[1.07610171]],[[0.95030061]]
['PTENP1'],[[2.06667867]],[[2.28021642]],[[2.98603793]],[[2.67160933]],[[2.43760684]],[[1.82572356]],[[2.21578786]],[[1.49750811]],[[1.26582295]],[[1.12080566]],[[1.37514116]],[[1.27374162]],[[1.06809099]]
['AC138035.1'],[[1.47720344]],[[2.3595022]],[[2.46049567]],[[2.7733654]],[[2.36227649]],[[2.43028957]],[[2.20088058]],[[1.52383629]],[[1.30742735]],[[1.16996008]],[[1.3893674]],[[1.42479832]],[[1.32419071]]
['RNU7-45P'],[[2.01149419]],[[2.78593293]],[[2.22313422]],[[2.57539162]],[[2.18111592]],[[1.97982438]],[[2.00595618]],[[1.37800606]],[[0.97747207]],[[0.93084465]],[[1.01951096]],[[1.04180267]],[[0.83483214]]
['RNU7-19P'],[[2.12726516]],[[2.78593311]],[[3.40038572]],[[3.47620123]],[[3.06729892]],[[2.25873673]],[[1.33886226]],[[1.64151511]],[[1.56945238]],[[2.09187253]],[[1.59527108]],[[2.23971174]],[[1.38184935]]
['C1orf226'],[[1.52935902]],[[3.5739962]],[[3.51448523]],[[4.40731211]],[[3.11041008]],[[1.70992317]],[[2.97871337]],[[2.8904615]],[[0.83948654]],[[0.83440579]],[[3.71694264]],[[2.87193236]],[[3.04779484]]
['MME-AS1'],[[1.52935901]],[[1.30696627]],[[1.45311159]],[[1.51814107]],[[1.29393918]],[[0]],[[0.38504847]],[[0.81594473]],[[1.08992805]],[[1.20489449]],[[0.81218846]],[[0.70951077]],[[0.61917611]]
['SUMO1P1'],[[2.37223266]],[[2.43899038]],[[2.30434152]],[[2.66230356]],[[2.46929628]],[[1.61405765]],[[2.05693144]],[[1.80309388]],[[1.49724006]],[[1.25834874]],[[1.29344942]],[[1.42005542]],[[1.14950779]]
['AC104411.1'],[[1.42462253]],[[3.59174572]],[[3.40038572]],[[4.03877257]],[[3.75901205]],[[3.20200987]],[[3.29200543]],[[2.34618251]],[[2.21996378]],[[1.56452765]],[[1.60932654]],[[1.74851314]],[[1.66021288]]
['RN7SL124P'],[[4.73354569]],[[5.1254345]],[[5.47409435]],[[5.08874571]],[[4.74187384]],[[4.56768782]],[[3.88417377]],[[3.0243028]],[[2.71814672]],[[3.14261351]],[[2.93265437]],[[2.99607762]],[[2.04130585]]
['RN7SL141P'],[[1.15004952]],[[2.13904881]],[[2.06567378]],[[2.39953482]],[[1.91883887]],[[1.64764795]],[[1.79757806]],[[1.01173375]],[[0.82740146]],[[0.9269195]],[[0.73007574]],[[0.88731442]],[[0.78425039]]
['IL10RB'],[[1.37502086]],[[1.85465318]],[[1.98745374]],[[2.24836661]],[[2.07541366]],[[1.95262424]],[[2.10708311]],[[1.59007248]],[[1.2001433]],[[1.28347736]],[[1.03106458]],[[1.19954553]],[[0.97244253]]
['RN7SL698P'],[[1.7763555]],[[1.93752442]],[[1.77954166]],[[1.99152054]],[[1.59411169]],[[0.97015383]],[[1.56451602]],[[0.94623173]],[[0.69396648]],[[0.79153445]],[[0.80201093]],[[0.90003943]],[[0.73923634]]
['AL021707.5'],[[1.64042843]],[[1.8748411]],[[2.05134229]],[[2.39372461]],[[1.87557673]],[[1.715213]],[[2.21465571]],[[1.27969597]],[[0.94667597]],[[0.85438129]],[[1.01001105]],[[0.9217347]],[[1.1443247]]
['AC093752.1'],[[1.62836441]],[[2.40260693]],[[2.09509083]],[[2.11499664]],[[1.80902365]],[[1.77444508]],[[2.79635439]],[[1.23317136]],[[0.7734708]],[[0.89800991]],[[0.94174221]],[[1.04914415]],[[0.83673952]]
['LINC01513'],[[2.19958662]],[[3.09889053]],[[2.83609788]],[[3.17507354]],[[2.79329418]],[[2.47063257]],[[3.52389935]],[[1.91251073]],[[1.56737661]],[[1.66691138]],[[1.20508624]],[[1.43188405]],[[1.22649904]]
['UBR5-AS1'],[[2.01950804]],[[2.49168747]],[[2.34819655]],[[2.50701602]],[[2.23063865]],[[1.87401106]],[[1.80551067]],[[1.46045453]],[[1.11521473]],[[1.27755362]],[[1.06700789]],[[1.15653948]],[[1.02706259]]
['LINC00968'],[[1.80842625]],[[2.43899033]],[[2.40132393]],[[2.54547753]],[[2.27277081]],[[2.14573528]],[[2.48247477]],[[1.71336487]],[[1.22831153]],[[1.0511157]],[[1.1418202]],[[1.05122329]],[[1.05197282]]
['INSL3'],[[0.96437277]],[[2.46187965]],[[2.3182098]],[[3.15608348]],[[2.77535385]],[[1.90554545]],[[2.02113729]],[[2.35116054]],[[1.78992021]],[[1.46773046]],[[1.21132612]],[[1.69383035]],[[1.30945862]]
['AC008676.1'],[[1.33113074]],[[1.50729194]],[[1.20381777]],[[2.01895786]],[[1.68533087]],[[1.4516055]],[[1.3388622]],[[1.27740576]],[[1.02433518]],[[1.09899451]],[[1.02854992]],[[1.09443616]],[[0.87920582]]
['ANP32C'],[[1.76368832]],[[1.71949507]],[[1.64348521]],[[2.70662955]],[[2.17828532]],[[1.08521759]],[[1.33886226]],[[1.96842567]],[[1.28652508]],[[1.29291524]],[[1.20575175]],[[1.58387427]],[[1.46253838]]
['LINC02218'],[[1.96536522]],[[1.96721419]],[[1.95943902]],[[2.04991452]],[[1.84162532]],[[1.53657751]],[[1.31602392]],[[1.01460796]],[[0.84476909]],[[1.09470697]],[[1.02693288]],[[1.04667754]],[[0.88507814]]
['HMGB1P3'],[[1.79514991]],[[2.88522905]],[[2.88217165]],[[3.05722084]],[[2.40657341]],[[1.97982485]],[[2.97871347]],[[2.07193236]],[[1.28863064]],[[1.76250802]],[[1.49506687]],[[1.74097886]],[[1.51035567]]
['AC026124.1'],[[1.79514991]],[[2.97812835]],[[1.73001203]],[[2.32329364]],[[2.0709677]],[[1.53249723]],[[2.19183868]],[[1.21556827]],[[1.25065043]],[[0.90314328]],[[0.87473541]],[[0.85714637]],[[1.19786219]]
['AC093752.2'],[[1.35507809]],[[2.54528675]],[[1.80667271]],[[1.85020253]],[[1.47309535]],[[1.40939305]],[[2.83148618]],[[1.15314031]],[[0.6479652]],[[0.79425141]],[[0.90712615]],[[0.88843207]],[[0.61831511]]
['AC114980.1'],[[1.79069735]],[[2.20276773]],[[1.83414009]],[[1.90468433]],[[1.74390423]],[[1.4660604]],[[1.69313292]],[[1.24408473]],[[0.8009324]],[[0.78669122]],[[0.82369946]],[[1.02534662]],[[0.80044338]]
['RTN3P1'],[[1.94848638]],[[2.08440604]],[[2.42353742]],[[2.530738]],[[2.35087856]],[[2.14708065]],[[2.56164307]],[[1.92712906]],[[1.27228777]],[[1.27784476]],[[1.15037004]],[[1.25458824]],[[1.16917342]]
['RTEL1P1'],[[0.94185038]],[[2.47658921]],[[2.21948124]],[[2.44852163]],[[2.10632944]],[[2.19294511]],[[2.05591388]],[[1.43787759]],[[1.10277097]],[[1.09186234]],[[0.99536716]],[[1.23807745]],[[0.92683587]]
['RNU4ATAC11P'],[[1.6404286]],[[2.09231413]],[[1.63710181]],[[2.2264543]],[[1.85019676]],[[1.81713803]],[[1.67130464]],[[1.17249265]],[[1.02182618]],[[0.45724277]],[[0.88557697]],[[1.10348938]],[[0.81308174]]
['RNU7-181P'],[[1.5781506]],[[2.09043755]],[[1.93947078]],[[2.02605678]],[[1.81415463]],[[1.67434002]],[[2.20868584]],[[1.13452051]],[[0.88009786]],[[0.63185806]],[[0.82954589]],[[0.8669719]],[[0.6055509]]
['AC040970.1'],[[1.70310844]],[[1.94449457]],[[2.11094317]],[[2.10867277]],[[1.75792638]],[[1.81132133]],[[1.97773264]],[[1.28077241]],[[0.934511]],[[1.02943896]],[[0.8207761]],[[0.95496373]],[[0.9043463]]
['CCDC71L'],[[1.53155183]],[[2.23880093]],[[2.34819266]],[[2.54808812]],[[2.44988931]],[[1.83491575]],[[1.96238213]],[[1.39095452]],[[1.05572546]],[[1.17633146]],[[0.93062579]],[[1.19978311]],[[0.93302538]]
['AC009902.2'],[[1.23115828]],[[1.88858288]],[[1.96222781]],[[2.45391647]],[[2.25246113]],[[1.81713857]],[[2.19183868]],[[1.36368137]],[[1.38799368]],[[1.56452753]],[[0.9188289]],[[1.14785996]],[[1.1712546]]
['AP003354.2'],[[2.97528272]],[[2.9497352]],[[2.5444244]],[[2.4738248]],[[2.13522394]],[[1.9846244]],[[3.18991386]],[[1.19263929]],[[0.73585375]],[[0.86056789]],[[0.79458811]],[[0.81295064]],[[0.67759461]]
['AC018607.1'],[[1.53831127]],[[2.41260291]],[[2.05095844]],[[2.39334222]],[[2.00581369]],[[1.9549963]],[[2.27726683]],[[1.3898202]],[[0.96880383]],[[1.04779473]],[[1.05459867]],[[1.27665856]],[[0.95504777]]
['AP5B1'],[[1.81663706]],[[2.38940483]],[[2.50322767]],[[2.73847272]],[[2.46402624]],[[2.20247659]],[[2.16109148]],[[1.69030224]],[[1.27593262]],[[1.39167934]],[[1.15597407]],[[1.35427699]],[[1.1360581]]
['AP000640.1'],[[1.71588565]],[[2.06099841]],[[2.06132724]],[[2.10774027]],[[1.80284729]],[[1.62521929]],[[1.5664609]],[[1.28015283]],[[0.97746397]],[[1.07490674]],[[0.70603957]],[[1.08511407]],[[0.88259022]]
['AC080023.2'],[[1.44764954]],[[2.08773941]],[[2.50568112]],[[2.62426052]],[[2.5677833]],[[2.63445698]],[[2.36657384]],[[1.89986079]],[[1.34202201]],[[1.28633175]],[[1.26866486]],[[1.43721917]],[[0.99681568]]
['EBLN2'],[[1.77073967]],[[2.56857279]],[[2.22313433]],[[2.67777302]],[[2.30927699]],[[1.78488876]],[[1.90227613]],[[1.55593126]],[[1.11301557]],[[1.14308141]],[[1.15894388]],[[1.30089016]],[[1.05431175]]
['AC131206.1'],[[2.95191788]],[[2.78593311]],[[3.81094089]],[[3.46205182]],[[3.74449988]],[[2.59636997]],[[3.23455484]],[[2.417236]],[[1.29434337]],[[0.72473943]],[[1.46201257]],[[1.68467504]],[[1.67113734]]
['AC005840.3'],[[0.50945964]],[[2.11353257]],[[1.71554253]],[[2.71999909]],[[2.22340709]],[[1.80230101]],[[1.63116223]],[[1.86756666]],[[1.36032415]],[[1.15744556]],[[1.06369823]],[[1.4171173]],[[1.17761231]]
['AC138123.2'],[[1.86255784]],[[1.98127322]],[[1.70793526]],[[2.16978827]],[[1.89946091]],[[1.14211383]],[[2.68998397]],[[1.25696053]],[[1.08987831]],[[0.7492994]],[[0.85195475]],[[0.99819204]],[[0.82721169]]
['AC078789.1'],[[3.21004055]],[[2.87921875]],[[2.19678986]],[[1.80550117]],[[1.66642717]],[[0.70571571]],[[1.22547687]],[[0.87833023]],[[0.73218736]],[[1.30354927]],[[0.60868726]],[[0.949677]],[[0.66311753]]
['AC078886.1'],[[1.52935895]],[[2.68560516]],[[2.27009663]],[[2.36552316]],[[2.08227287]],[[2.42293149]],[[2.27668857]],[[1.38262714]],[[1.03468482]],[[1.18136499]],[[0.83085093]],[[1.30461613]],[[0.77297423]]
['AL161670.1'],[[2.95191788]],[[2.72290034]],[[2.63550755]],[[2.70429679]],[[2.40978815]],[[1.9169339]],[[2.22368287]],[[1.354057]],[[1.28919926]],[[1.03151048]],[[1.2337173]],[[1.45158395]],[[1.31441782]]
['BLZF2P'],[[1.32282822]],[[2.37013644]],[[2.19385745]],[[2.33632612]],[[1.8652076]],[[2.11003376]],[[2.25042914]],[[1.51675464]],[[0.98369206]],[[1.42122039]],[[1.06989327]],[[1.22481468]],[[1.03613842]]
['SRP54-AS1'],[[1.53596836]],[[2.27578346]],[[2.10601603]],[[2.4703336]],[[2.08215436]],[[1.48530817]],[[1.64675946]],[[1.18216154]],[[0.89942571]],[[0.89209683]],[[0.794456]],[[1.03395484]],[[0.80425308]]
['AC004846.2'],[[1.78209071]],[[2.4781714]],[[2.05170725]],[[2.35448919]],[[1.9731189]],[[1.78406316]],[[1.8688663]],[[1.49266331]],[[1.01996724]],[[1.02917653]],[[0.9607942]],[[1.09927164]],[[0.93267159]]
['ST20-MTHFS'],[[1.88561599]],[[2.81803352]],[[2.71804941]],[[3.05454062]],[[2.77673802]],[[2.1549851]],[[2.48247425]],[[1.65930568]],[[1.22568324]],[[1.7673677]],[[1.33027434]],[[1.59562566]],[[1.36266747]]
['ST20-AS1'],[[1.91558398]],[[2.60913862]],[[2.623849]],[[2.85126909]],[[2.65432592]],[[1.9279903]],[[2.16966333]],[[1.46529322]],[[1.10358297]],[[1.13875849]],[[1.08993864]],[[1.28584326]],[[1.10646186]]
['AC090907.2'],[[1.7763555]],[[1.61536445]],[[1.91867895]],[[3.01857057]],[[2.96324547]],[[3.18208968]],[[1.65137309]],[[1.78478812]],[[1.67393049]],[[1.95287373]],[[1.21427333]],[[1.34225267]],[[1.34785366]]
['RAB43P1'],[[1.20695212]],[[2.17117836]],[[2.48785237]],[[2.70325525]],[[2.33192488]],[[1.65065209]],[[1.43661656]],[[1.4562175]],[[1.21122152]],[[1.30768968]],[[1.21877529]],[[1.26157698]],[[1.02338372]]
['MRC1'],[[1.11513462]],[[1.65746165]],[[1.97863313]],[[1.97326905]],[[1.57643411]],[[1.61481967]],[[3.88129673]],[[0.9542775]],[[0.70816017]],[[0.83033826]],[[0.83258197]],[[0.8599523]],[[0.72169462]]
['TPRKBP2'],[[2.15247108]],[[2.86312743]],[[2.36354128]],[[2.76025585]],[[2.47035735]],[[1.83182435]],[[2.15456371]],[[1.25954397]],[[0.91028555]],[[0.84941337]],[[0.99685644]],[[1.17116606]],[[0.95306741]]
['FAM157C'],[[1.33344697]],[[2.16701153]],[[2.08392555]],[[3.10185994]],[[2.56899687]],[[2.16550314]],[[2.14670655]],[[1.79084579]],[[1.36432493]],[[0.9558684]],[[1.31063192]],[[1.48170925]],[[1.21700102]]
['AC092145.1'],[[2.23899458]],[[2.62286575]],[[2.58277812]],[[2.82605401]],[[2.41438416]],[[2.06250267]],[[1.9445713]],[[1.70740023]],[[1.23722318]],[[1.33609104]],[[1.21751239]],[[1.45678686]],[[1.20864261]]
['AC092368.3'],[[1.08962333]],[[2.1071505]],[[2.22590722]],[[2.59406548]],[[2.40074988]],[[1.73048238]],[[1.50175217]],[[1.36108372]],[[1.03551363]],[[1.08616046]],[[1.04706627]],[[1.23783498]],[[0.97500267]]
['AC239868.2'],[[1.94078536]],[[2.36148357]],[[2.07583412]],[[2.39149913]],[[2.14482105]],[[2.0635881]],[[1.92365204]],[[1.46300231]],[[1.03578493]],[[1.12511831]],[[1.0923679]],[[1.21343625]],[[1.01004696]]
['AC015912.2'],[[1.95888511]],[[4.06996624]],[[3.20058738]],[[3.60398579]],[[3.22045572]],[[3.27098923]],[[3.03748439]],[[2.70108779]],[[1.94429341]],[[1.51832217]],[[1.24370335]],[[2.06979648]],[[1.5690807]]
['AC069366.1'],[[0.59008239]],[[1.5979052]],[[1.76116655]],[[2.07463239]],[[2.05121582]],[[0.21130932]],[[2.3262447]],[[1.06549089]],[[1.06331582]],[[0.98470093]],[[0.78261636]],[[0.7985003]],[[0.87465393]]
['MIR3155A'],[[0.50042672]],[[1.65746176]],[[1.82379971]],[[1.94473531]],[[1.63813484]],[[1.69269724]],[[1.46718946]],[[1.11480203]],[[0.57338308]],[[1.00288478]],[[0.60647288]],[[0.84354752]],[[0.61494218]]
['MIR3161'],[[1.08607798]],[[1.37687783]],[[1.24847406]],[[1.64762092]],[[1.33268587]],[[1.30580994]],[[2.17157309]],[[1.04394061]],[[0.77121601]],[[0.72473945]],[[0.54721997]],[[0.84563393]],[[0.48470455]]
['AC022211.1'],[[1.01730999]],[[2.62975506]],[[2.35095867]],[[2.54732721]],[[2.50640558]],[[2.28885327]],[[2.1853848]],[[1.44736041]],[[1.19263637]],[[1.06789436]],[[1.26026405]],[[1.17131341]],[[0.95540884]]
['MIR2467'],[[1.52935901]],[[2.58791771]],[[1.77954178]],[[2.33109511]],[[1.84944979]],[[1.17754004]],[[2.12596171]],[[1.37585781]],[[1.07139624]],[[1.49941779]],[[0.96082999]],[[1.42003791]],[[0.85150709]]
['MIR4714'],[[2.8544814]],[[2.70670183]],[[1.80667224]],[[2.44919069]],[[2.27473954]],[[2.05476787]],[[2.48247446]],[[1.26826083]],[[0.72490592]],[[1.09899449]],[[1.03365812]],[[1.12186396]],[[0.9743589]]
['AC132872.2'],[[2.26845491]],[[2.50292188]],[[3.14092717]],[[3.40523839]],[[3.01471545]],[[2.05476859]],[[2.60842886]],[[2.16142093]],[[1.63473055]],[[2.01630983]],[[1.4489178]],[[1.86664708]],[[1.69829207]]
['MIR4441'],[[1.80842593]],[[3.02864577]],[[2.63550759]],[[2.94661153]],[[2.56160058]],[[2.2587363]],[[2.23711788]],[[2.11221868]],[[1.56515711]],[[0.95031047]],[[1.25058504]],[[1.4278271]],[[1.36289717]]
['AC104564.6'],[[2.17665055]],[[2.63119502]],[[2.17344644]],[[2.34435219]],[[2.02744717]],[[1.86427364]],[[1.95612339]],[[1.26841955]],[[0.86612402]],[[0.98470094]],[[0.90954028]],[[1.03274372]],[[0.84750302]]
['RARA-AS1'],[[1.68463247]],[[2.25090065]],[[2.37947814]],[[2.64518804]],[[2.45458442]],[[2.07333048]],[[2.41672121]],[[1.73719426]],[[1.37635658]],[[1.61543699]],[[1.19670684]],[[1.45334845]],[[1.2344642]]
['AC022211.3'],[[0.88144624]],[[2.33744545]],[[3.03018829]],[[2.96387709]],[[2.67408441]],[[2.25873641]],[[2.43225477]],[[1.69011704]],[[1.08824778]],[[1.09899451]],[[1.09131243]],[[1.54832163]],[[1.02207883]]
['AC002091.1'],[[2.08071461]],[[2.02034636]],[[2.17857971]],[[2.30109234]],[[1.98920945]],[[1.4269245]],[[1.92186333]],[[1.25351166]],[[1.11892564]],[[1.26374061]],[[1.11565667]],[[1.29736059]],[[1.11302097]]
['SRGAP2'],[[3.27349191]],[[2.44567936]],[[2.29858149]],[[2.55669753]],[[2.3126505]],[[1.21069242]],[[1.37929841]],[[1.61364539]],[[1.43179761]],[[1.17402185]],[[1.16504695]],[[1.35343784]],[[1.22106374]]
['ZNF415P1'],[[2.24049426]],[[2.76767815]],[[2.37617817]],[[2.81847753]],[[2.47630215]],[[2.25873648]],[[2.91989845]],[[1.66813251]],[[1.11514962]],[[1.42711672]],[[1.14855982]],[[1.15122889]],[[1.06825524]]
['NARF-IT1'],[[0.89541177]],[[2.37935993]],[[1.99828228]],[[2.12870972]],[[1.83796939]],[[1.82808863]],[[1.84937235]],[[1.24757413]],[[0.89694489]],[[0.97963055]],[[0.80344302]],[[0.99188846]],[[0.83474249]]
['AC079915.1'],[[2.3970514]],[[2.73359889]],[[2.41817571]],[[2.93522781]],[[2.54212518]],[[2.54530404]],[[2.60842886]],[[1.60156053]],[[0.90412353]],[[1.20489461]],[[1.02166789]],[[1.47513685]],[[1.28758537]]
['AC018761.3'],[[1.52185607]],[[2.58398195]],[[2.5429315]],[[2.49666305]],[[2.46430213]],[[1.46082058]],[[1.5628572]],[[1.61170735]],[[1.02152529]],[[0.95802392]],[[0.96970828]],[[1.06947956]],[[0.76880287]]
['AC015802.4'],[[2.52249094]],[[2.7451383]],[[2.48785237]],[[2.76410667]],[[2.34382026]],[[1.7944988]],[[1.70532606]],[[1.68757151]],[[1.06916173]],[[1.13205556]],[[1.04751128]],[[1.36820013]],[[1.15551194]]
['AC040904.1'],[[2.54873095]],[[2.65698694]],[[2.21715502]],[[2.36783587]],[[2.17124494]],[[2.09793394]],[[1.24887836]],[[1.42184941]],[[1.03110381]],[[1.43122981]],[[0.93535245]],[[1.32657124]],[[0.90687672]]
['AC022762.2'],[[2.02391044]],[[2.46578889]],[[2.18138504]],[[2.59326922]],[[2.34550257]],[[2.44319077]],[[2.52275331]],[[1.80682307]],[[1.24720229]],[[0.92610632]],[[1.2214841]],[[1.30040689]],[[1.09467556]]
['AC243960.3'],[[1.42462253]],[[2.62286623]],[[2.73301411]],[[3.10811721]],[[2.43315866]],[[1.81713827]],[[2.1510194]],[[1.14288496]],[[0.97822867]],[[1.20489454]],[[1.49682607]],[[1.54693987]],[[1.3627798]]
['AL627309.8'],[[1.67259888]],[[2.43457695]],[[2.33686361]],[[2.80939324]],[[2.39594651]],[[2.51460993]],[[2.42130376]],[[1.57057755]],[[1.06389215]],[[1.17240845]],[[1.00005731]],[[1.37821764]],[[1.05660497]]
['AC007728.3'],[[0.93609478]],[[2.14516736]],[[2.07892267]],[[2.37194629]],[[1.82943255]],[[1.62065017]],[[2.24452824]],[[1.33330458]],[[0.99926204]],[[1.15878464]],[[0.89512983]],[[1.13535039]],[[0.96393762]]
['AC025766.1'],[[2.21960099]],[[2.59798981]],[[2.03686683]],[[2.37368695]],[[1.99767893]],[[2.23130527]],[[1.94130633]],[[1.63140332]],[[1.08609471]],[[1.01829054]],[[1.1101802]],[[1.29884893]],[[0.90016213]]
['AC009948.3'],[[2.02694139]],[[2.46993701]],[[2.24565377]],[[2.51354319]],[[2.32179414]],[[2.02351751]],[[2.62315258]],[[1.41511694]],[[1.04637286]],[[1.0064279]],[[1.02402711]],[[1.11596248]],[[1.02175299]]
['AC010680.2'],[[1.8268293]],[[2.01238958]],[[1.86843792]],[[2.07633713]],[[1.87783412]],[[1.69111572]],[[2.2584341]],[[1.20014494]],[[0.87741141]],[[1.03419747]],[[0.97564057]],[[0.99377967]],[[0.9072377]]
['AC132812.2'],[[1.13607694]],[[1.78952545]],[[1.23374178]],[[1.88487847]],[[1.24638319]],[[1.26430777]],[[2.24452824]],[[1.23275654]],[[1.00247758]],[[1.01089345]],[[0.72505341]],[[1.14574451]],[[0.88602182]]
['LPP-AS2'],[[2.18021925]],[[2.32141649]],[[2.47394595]],[[2.52783831]],[[2.17989395]],[[1.84811458]],[[2.72931466]],[[1.63448693]],[[1.40058925]],[[1.45431915]],[[1.27712052]],[[1.23973672]],[[1.20285219]]
['AC010680.3'],[[2.07612844]],[[2.37430093]],[[2.00986568]],[[2.35638104]],[[2.32785651]],[[2.00442766]],[[2.49515572]],[[1.33785108]],[[0.98451205]],[[0.7062433]],[[1.07854269]],[[1.20565881]],[[1.05758066]]
['AL109809.4'],[[1.6847936]],[[2.16692447]],[[1.79789285]],[[2.1781346]],[[1.88157257]],[[1.97450967]],[[2.03976224]],[[1.37958427]],[[0.99796289]],[[0.83197613]],[[0.86867961]],[[1.02503689]],[[0.84463815]]
['Z98200.1'],[[1.94992739]],[[2.389111]],[[1.56326878]],[[2.3491607]],[[1.7601498]],[[1.4516055]],[[1.80135142]],[[1.24015196]],[[1.15673721]],[[0.8605675]],[[0.92722266]],[[0.84995183]],[[0.83996921]]
['AP002907.1'],[[2.34741851]],[[2.54332212]],[[2.36041798]],[[2.62830406]],[[2.19598382]],[[1.96917468]],[[2.24631078]],[[1.77889759]],[[1.36651352]],[[0.85609041]],[[1.19854517]],[[1.27748808]],[[1.14302784]]
['AC239868.4'],[[1.941403]],[[2.16552613]],[[1.95058673]],[[2.40044902]],[[2.23519696]],[[1.88531748]],[[2.09279169]],[[1.36735558]],[[1.08061606]],[[1.04143479]],[[1.05114678]],[[1.16816535]],[[0.96957504]]
['AL078644.1'],[[2.78566495]],[[3.06540575]],[[3.54165385]],[[3.63571023]],[[3.26990638]],[[2.30552111]],[[3.17472072]],[[1.59310493]],[[1.38772308]],[[2.19827767]],[[1.6004073]],[[1.71670482]],[[1.75934288]]
['AC108673.2'],[[1.56563538]],[[2.32784961]],[[1.94259564]],[[2.82942636]],[[2.67219964]],[[1.5608231]],[[1.80852797]],[[1.59667212]],[[1.22622492]],[[1.20489445]],[[0.92481136]],[[1.14734245]],[[1.01501786]]
['AC097376.2'],[[1.65143611]],[[2.38319788]],[[2.20708768]],[[2.51660487]],[[2.20339677]],[[1.93623812]],[[2.02324254]],[[1.32960614]],[[0.97749579]],[[1.03721188]],[[0.94096176]],[[1.11727578]],[[0.97155851]]
['AC007032.1'],[[2.0418986]],[[2.26771387]],[[2.41356938]],[[3.00686532]],[[2.72699514]],[[1.92447656]],[[1.80290239]],[[1.64385494]],[[1.34738645]],[[1.52016239]],[[1.40151255]],[[1.60899822]],[[1.32374094]]
['AC007686.3'],[[1.55387299]],[[2.34143513]],[[2.23816186]],[[2.33227784]],[[2.10901063]],[[1.92119955]],[[1.98983347]],[[1.63651874]],[[1.18691188]],[[1.21519763]],[[1.12049692]],[[1.29360865]],[[1.08513593]]
['AC008443.7'],[[1.47625132]],[[2.46407506]],[[2.28344921]],[[2.63608887]],[[1.91357132]],[[2.28307284]],[[1.94922773]],[[1.34528427]],[[0.82615496]],[[0.62979352]],[[0.85715864]],[[1.12531606]],[[1.00995984]]
['AC087893.1'],[[1.23115837]],[[2.25518963]],[[2.38975117]],[[2.36031608]],[[1.90417905]],[[1.64154825]],[[2.14604247]],[[1.16984025]],[[0.96610035]],[[0.44938408]],[[0.91047098]],[[0.90290427]],[[0.86886179]]
['AC005391.1'],[[1.35632682]],[[2.21621302]],[[2.13240709]],[[2.17858269]],[[1.8209608]],[[1.73316579]],[[2.10451683]],[[1.21993996]],[[0.96251111]],[[1.16124821]],[[0.96493474]],[[1.15082296]],[[0.73757426]]
['STMN1P1'],[[2.03746412]],[[2.02736856]],[[2.03496811]],[[2.07917548]],[[1.97205992]],[[1.31113652]],[[1.89783346]],[[1.11838136]],[[0.6918587]],[[0.5400114]],[[0.64851622]],[[0.95168386]],[[0.73560516]]
['AC018926.2'],[[1.87256679]],[[2.40964076]],[[2.00141101]],[[2.34055744]],[[2.09834261]],[[1.94522432]],[[2.24452791]],[[1.47121746]],[[1.14352727]],[[0.99931105]],[[1.09267574]],[[1.23922007]],[[0.86420237]]
['AL117335.1'],[[1.92666339]],[[2.57744608]],[[2.36664311]],[[2.53191948]],[[2.2144136]],[[2.0813179]],[[2.44360762]],[[1.56312546]],[[1.11443382]],[[1.1201828]],[[0.98563903]],[[1.14587259]],[[0.98055912]]
['AL442125.2'],[[2.47682494]],[[2.253208]],[[2.5429315]],[[2.64652008]],[[2.33796122]],[[2.25873674]],[[1.82749222]],[[1.66146194]],[[1.09994437]],[[1.1111524]],[[0.97296319]],[[1.4138334]],[[1.21652742]]
['AL513314.2'],[[1.26672232]],[[1.54738997]],[[1.56787236]],[[2.76682871]],[[2.42026512]],[[2.51562078]],[[2.6599385]],[[1.4258329]],[[0.98496717]],[[1.05534289]],[[1.04529404]],[[1.46413256]],[[1.17129651]]
