['TEAD3'],[[1.07213603]],[[2.20742687]],[[2.59835073]],[[2.94278223]],[[2.64816739]],[[2.56874011]],[[0.35399407]],[[0.50384093]],[[0.47941852]],[[0.87230429]],[[0.29331828]],[[0.48024294]],[[0.61790172]]
['HGF'],[[2.22555163]],[[3.5854315]],[[3.45693304]],[[4.07485753]],[[3.93665792]],[[2.20897822]],[[4.34684325]],[[2.12049509]],[[1.61607928]],[[1.16945476]],[[1.26882559]],[[1.40233725]],[[1.27583215]]
['IDI1'],[[2.44652387]],[[3.61297096]],[[3.49692581]],[[3.76485735]],[[3.57569521]],[[2.28727174]],[[3.15608825]],[[1.38648138]],[[1.09493423]],[[0.94819976]],[[1.08774848]],[[1.2465946]],[[1.01649183]]
['MKNK1'],[[2.40558074]],[[3.21278664]],[[3.18104608]],[[3.38303255]],[[3.20459375]],[[2.72411515]],[[3.24563853]],[[1.78909365]],[[1.21126136]],[[1.11946702]],[[1.05734778]],[[1.37152599]],[[1.04804317]]
['CEACAM1'],[[1.26318557]],[[3.13630744]],[[3.2654526]],[[3.65078485]],[[3.43942183]],[[1.93087143]],[[5.02953541]],[[1.26477321]],[[0.92539898]],[[1.42223035]],[[0.94001328]],[[1.11658049]],[[1.0008284]]
['OSM'],[[0.73087184]],[[3.49018124]],[[3.62093123]],[[4.0144186]],[[3.8525598]],[[2.62760624]],[[3.91416669]],[[1.66947076]],[[1.13391049]],[[1.29351227]],[[1.01597648]],[[1.42198675]],[[1.07248801]]
['RETN'],[[0.53524149]],[[2.05894525]],[[2.94381667]],[[3.72705568]],[[4.23323537]],[[4.0701502]],[[4.20537944]],[[2.42180188]],[[2.24168117]],[[2.05038285]],[[1.28770545]],[[1.95113818]],[[1.62837729]]
['TTC26'],[[1.81001136]],[[2.74844468]],[[2.83843657]],[[3.76077199]],[[3.64757636]],[[1.49423479]],[[1.59405332]],[[1.33443646]],[[0.99022138]],[[1.03151048]],[[0.79055461]],[[1.2236931]],[[0.93680056]]
['GRB10'],[[2.80304223]],[[4.0939811]],[[4.02313431]],[[3.96822504]],[[3.82106817]],[[2.92367342]],[[4.49324007]],[[2.29666201]],[[1.77968899]],[[1.30430044]],[[1.19500682]],[[1.40610776]],[[1.08011346]]
['KLHL2'],[[2.47460044]],[[3.30361512]],[[3.27673227]],[[3.65750763]],[[3.48037669]],[[2.79305623]],[[3.56309461]],[[2.05193836]],[[1.45062943]],[[1.17524864]],[[1.17502263]],[[1.3837983]],[[1.12383148]]
['MS4A4A'],[[0.62201339]],[[2.02547728]],[[2.42597351]],[[3.03791477]],[[3.14982674]],[[3.03066112]],[[3.36521191]],[[2.67428491]],[[2.07509473]],[[1.24516981]],[[1.04378451]],[[1.08936099]],[[1.06535734]]
['HRH2'],[[1.46369278]],[[2.80852255]],[[2.96929782]],[[3.15660239]],[[2.9707654]],[[2.42052358]],[[2.38831471]],[[1.65156522]],[[1.16728937]],[[1.10957998]],[[0.93935518]],[[1.16932656]],[[0.94000139]]
['GCA'],[[2.12294079]],[[3.08680338]],[[3.11839378]],[[3.5736265]],[[3.44053927]],[[2.61948779]],[[3.23576378]],[[1.83254392]],[[1.26584962]],[[1.18980754]],[[1.10754452]],[[1.35072389]],[[1.10356386]]
['SIPA1L2'],[[2.98473971]],[[3.93233524]],[[3.95295215]],[[4.38472549]],[[4.15291414]],[[2.19011044]],[[3.34312569]],[[1.96134435]],[[1.41366841]],[[1.43143967]],[[1.2508819]],[[1.50115017]],[[1.3014582]]
['CYSTM1'],[[1.76120914]],[[2.82257833]],[[3.04067536]],[[3.44434794]],[[3.35313084]],[[3.61417897]],[[3.05376887]],[[1.96797083]],[[1.57683416]],[[1.55037357]],[[1.15291442]],[[1.45491593]],[[1.01070819]]
['FLT3'],[[2.43499471]],[[3.79534678]],[[3.86212941]],[[3.49807086]],[[3.36477313]],[[1.97982456]],[[2.83471176]],[[2.05822792]],[[1.44904309]],[[1.23019794]],[[1.47566166]],[[1.69338012]],[[1.26994593]]
['C17orf53'],[[2.18184292]],[[3.59907667]],[[4.07545197]],[[3.50514619]],[[3.2620072]],[[0.83890514]],[[0.53217646]],[[0.80197761]],[[0.67288916]],[[0.98470062]],[[0.54068425]],[[0.78245754]],[[0.72257464]]
['PPARG'],[[2.33418585]],[[3.24438339]],[[3.81094127]],[[4.69277027]],[[4.33628667]],[[4.74787641]],[[6.05282619]],[[3.74337432]],[[2.56766352]],[[1.20489454]],[[1.01512214]],[[1.80603594]],[[1.69967005]]
['SORT1'],[[2.40762769]],[[3.60088704]],[[3.73491472]],[[3.89116556]],[[3.81934049]],[[2.23913857]],[[2.80920837]],[[1.83223824]],[[1.45419174]],[[1.14450736]],[[1.11940364]],[[1.21176236]],[[1.08567989]]
['CYP1B1'],[[0.95903436]],[[2.37355807]],[[2.69934761]],[[3.48813602]],[[3.55090452]],[[3.17072854]],[[3.30280731]],[[2.63962435]],[[1.92759147]],[[1.26059187]],[[1.31431224]],[[1.47133192]],[[1.45697052]]
['ANXA3'],[[1.94213079]],[[3.49542944]],[[3.56707926]],[[4.28320649]],[[4.25259112]],[[3.76797502]],[[4.28930928]],[[2.12077806]],[[1.42195939]],[[1.16602566]],[[0.85453335]],[[1.27425506]],[[0.82650754]]
['GPR84'],[[1.63328444]],[[4.03998833]],[[4.56457617]],[[5.1877043]],[[4.94599091]],[[4.00830885]],[[5.75441967]],[[2.67974819]],[[1.61092457]],[[1.29973054]],[[1.30004804]],[[1.4417024]],[[1.12467569]]
['BCL2A1'],[[2.3078979]],[[3.36290692]],[[3.45773296]],[[3.95031976]],[[3.7425002]],[[2.6651142]],[[3.721724]],[[1.52625832]],[[0.85547636]],[[1.00873334]],[[0.89820069]],[[1.15541231]],[[0.93141565]]
['MYLK3'],[[1.23115819]],[[3.89947195]],[[3.89761146]],[[3.78293682]],[[3.6684704]],[[2.69337886]],[[2.39194904]],[[1.26902418]],[[0.95236217]],[[0.78669109]],[[0.4969271]],[[0.91372755]],[[0.66192639]]
['SLC22A14'],[[2.19958677]],[[2.5641405]],[[3.09275588]],[[3.57100584]],[[3.41448543]],[[2.49236453]],[[3.19494276]],[[2.48339873]],[[1.57321554]],[[1.20489461]],[[1.2625334]],[[1.72906457]],[[1.17259553]]
['UGCG'],[[1.26027318]],[[3.23797157]],[[3.12247896]],[[3.72788918]],[[3.51836092]],[[2.96916185]],[[2.95044553]],[[1.32008948]],[[0.97694729]],[[1.13770014]],[[1.04873805]],[[1.26292046]],[[1.0921282]]
['VSIG4'],[[1.76163477]],[[3.27127913]],[[3.83664418]],[[3.64685768]],[[3.6407067]],[[4.41913785]],[[1.73072516]],[[2.59383257]],[[1.74086193]],[[1.3784714]],[[1.4241532]],[[1.67546503]],[[1.33049698]]
['SYN2'],[[1.36297272]],[[2.88522905]],[[3.23269666]],[[3.7701797]],[[3.65872388]],[[3.55166554]],[[4.1139384]],[[2.53059789]],[[1.68946654]],[[0.90314328]],[[1.16776874]],[[1.76223574]],[[1.12005534]]
['SLC37A3'],[[2.40363923]],[[3.45799752]],[[3.40596482]],[[3.72130854]],[[3.39120532]],[[2.9132102]],[[3.24883233]],[[1.74905554]],[[1.19456955]],[[1.1452207]],[[1.00706936]],[[1.1830766]],[[1.01703193]]
['GALNT14'],[[1.37157521]],[[2.65791088]],[[2.65744996]],[[3.69526444]],[[3.43049158]],[[3.26173273]],[[2.20937456]],[[2.66870726]],[[2.29877398]],[[1.77888735]],[[0.79443575]],[[1.36805665]],[[1.03578464]]
['GYG1'],[[1.77694532]],[[3.20150797]],[[3.35059169]],[[4.07828465]],[[3.94949998]],[[3.18010581]],[[3.98093713]],[[1.96007549]],[[1.30503446]],[[0.90357958]],[[0.95792118]],[[1.17118942]],[[1.00313357]]
['CYYR1'],[[1.91813002]],[[2.74686101]],[[2.80204874]],[[3.00240776]],[[3.1538097]],[[2.49908869]],[[2.151019]],[[1.62520199]],[[1.12860103]],[[1.04297898]],[[0.93042068]],[[1.15353049]],[[0.68402787]]
['PLIN4'],[[1.81394763]],[[3.05948485]],[[3.09730574]],[[3.49137345]],[[3.23879929]],[[2.52460601]],[[2.72463393]],[[1.94424574]],[[1.33468194]],[[1.26599916]],[[0.9987039]],[[1.28986969]],[[0.93703771]]
['ZNF608'],[[2.55301149]],[[4.25150296]],[[4.23697723]],[[4.40839949]],[[4.33812878]],[[4.61398881]],[[2.55694117]],[[2.88850449]],[[2.41460064]],[[1.16481776]],[[1.64601021]],[[1.90353801]],[[1.38846553]]
['PFKFB3'],[[1.20522076]],[[3.79668491]],[[3.85420001]],[[4.24411055]],[[4.00567234]],[[3.30187092]],[[3.67392997]],[[1.74412082]],[[1.218577]],[[1.12022438]],[[0.9106856]],[[1.19905782]],[[0.95195311]]
['LRG1'],[[1.43795969]],[[3.05902055]],[[3.29566117]],[[3.68939972]],[[3.58131808]],[[2.17046863]],[[2.98256043]],[[1.83322468]],[[1.20134404]],[[1.2438331]],[[0.97136185]],[[1.28359019]],[[0.98256156]]
['SULT1B1'],[[2.20821798]],[[2.88978295]],[[2.79794557]],[[3.20805273]],[[3.0841703]],[[2.84656058]],[[3.18571424]],[[2.11464911]],[[1.37339387]],[[1.08112443]],[[1.00362848]],[[1.25002748]],[[1.00655167]]
['SH3PXD2B'],[[2.95191727]],[[4.5111353]],[[4.8345715]],[[5.81467565]],[[6.03563061]],[[5.32382755]],[[5.45107841]],[[3.86922883]],[[3.29880534]],[[1.58118382]],[[2.04746865]],[[2.48923464]],[[2.11507618]]
['KCNE5'],[[1.23115828]],[[2.73359889]],[[3.09275588]],[[3.68817645]],[[3.21855703]],[[1.81713857]],[[2.41511888]],[[2.03213475]],[[1.35147537]],[[0.28396211]],[[1.38354777]],[[1.37958469]],[[1.46636483]]
['B3GNT5'],[[1.82805795]],[[3.42239759]],[[3.33958383]],[[3.23150184]],[[3.06678291]],[[2.31814232]],[[3.64183135]],[[1.82784932]],[[1.20254464]],[[1.1220602]],[[1.06211781]],[[1.30084093]],[[0.95528925]]
['NSUN7'],[[2.58813775]],[[3.60324943]],[[3.54677079]],[[3.51938694]],[[3.4807841]],[[3.26536513]],[[3.97801451]],[[1.55124065]],[[1.28610694]],[[1.14025917]],[[1.00767664]],[[1.21229592]],[[0.88025317]]
['MCEMP1'],[[1.97209805]],[[3.67553883]],[[4.22663866]],[[5.30550798]],[[5.31557746]],[[5.23512501]],[[5.92365659]],[[3.21042896]],[[2.16054444]],[[1.56278711]],[[1.32140487]],[[1.68570889]],[[1.33961698]]
['SOCS3'],[[0.20747773]],[[3.26927077]],[[3.31906238]],[[3.80884101]],[[3.69383636]],[[2.50123153]],[[3.27389209]],[[1.64449632]],[[1.11265605]],[[1.04160438]],[[0.68828553]],[[1.06713392]],[[0.7487611]]
['TLR5'],[[1.01769002]],[[3.05834547]],[[3.14345754]],[[3.52117977]],[[3.29760116]],[[3.38343733]],[[3.64701662]],[[2.42324661]],[[1.51050446]],[[1.13700311]],[[0.89108681]],[[1.25523354]],[[1.01731442]]
['CD55'],[[2.35460239]],[[3.18394359]],[[3.27126145]],[[3.57129202]],[[3.36879449]],[[2.61936716]],[[2.9777607]],[[1.51691496]],[[1.01289357]],[[1.20088794]],[[1.09654004]],[[1.27223583]],[[1.04896684]]
['RNU6-226P'],[[2.44544253]],[[4.14229418]],[[3.32732682]],[[3.86622078]],[[3.69957944]],[[2.81908688]],[[3.69267683]],[[1.72347895]],[[1.1936135]],[[0.83440579]],[[0.92661956]],[[0.99329936]],[[0.92722507]]
['RNU6-1005P'],[[1.23115825]],[[2.72290016]],[[2.55246115]],[[3.08718464]],[[2.61875711]],[[2.33288074]],[[3.47181385]],[[1.56780648]],[[1.1495167]],[[0.72473928]],[[0.60687238]],[[0.69726617]],[[0.75946467]]
['AL137145.1'],[[1.72755327]],[[2.25924034]],[[2.27178599]],[[3.3992649]],[[3.128885]],[[3.01783483]],[[2.03870847]],[[1.55227126]],[[1.14509813]],[[1.10167215]],[[1.01382044]],[[1.18749655]],[[0.93444494]]
['PLIN5'],[[1.90481552]],[[3.15291828]],[[3.15305871]],[[3.26434579]],[[3.01824112]],[[2.51030047]],[[2.46300472]],[[1.71277134]],[[1.1437836]],[[1.09405258]],[[0.97965415]],[[1.2560553]],[[0.95307968]]
['AC026790.1'],[[1.5234905]],[[3.58019489]],[[3.73519546]],[[4.43955178]],[[4.16092912]],[[3.99804157]],[[2.77653925]],[[2.39512377]],[[1.73123043]],[[1.27423199]],[[1.34563636]],[[1.70500777]],[[1.34864721]]
['BTBD19'],[[2.50718571]],[[3.71550852]],[[3.63672073]],[[3.88272103]],[[3.70207886]],[[2.38568579]],[[3.13875787]],[[1.49391946]],[[1.21160858]],[[1.46493348]],[[1.1650249]],[[1.39939124]],[[1.16800737]]
['CYP1B1-AS1'],[[1.64783342]],[[3.0296796]],[[2.93776903]],[[3.62287676]],[[3.64132283]],[[2.96999435]],[[2.78777462]],[[2.31094941]],[[1.72669028]],[[1.45431908]],[[1.44340706]],[[1.59735799]],[[1.32723078]]
['RPL7L1P3'],[[2.12726484]],[[4.02634831]],[[4.21700095]],[[4.54502327]],[[4.30240831]],[[2.93073995]],[[4.48628005]],[[2.19018901]],[[1.59564048]],[[1.56452783]],[[1.58453078]],[[1.95338658]],[[1.53048248]]
['SERPINB10'],[[1.55163615]],[[2.27290059]],[[2.75174949]],[[2.55180566]],[[2.65200436]],[[2.67449156]],[[4.16813245]],[[1.52228048]],[[1.07867186]],[[1.86944311]],[[0.47569129]],[[1.06517782]],[[0.6555089]]
['AC011379.1'],[[2.01458167]],[[4.4899602]],[[4.04120405]],[[4.50495728]],[[4.20234123]],[[3.35355354]],[[3.61537835]],[[1.43709395]],[[0.98692619]],[[1.30599264]],[[1.16206356]],[[1.44664601]],[[1.07316858]]
['AC139495.3'],[[1.20038608]],[[2.83935126]],[[2.9053245]],[[3.56351665]],[[3.43108638]],[[4.14883901]],[[3.63403]],[[2.86626194]],[[2.17664411]],[[1.10544416]],[[1.44067463]],[[1.69064746]],[[1.3346139]]
['AC131392.2'],[[1.2639093]],[[3.00310333]],[[3.31730035]],[[3.69640515]],[[3.24840958]],[[4.36350801]],[[3.50328995]],[[2.91844193]],[[2.21297606]],[[1.268806]],[[1.76871414]],[[1.70993168]],[[1.11668803]]
['MIR3945HG'],[[1.98445515]],[[3.3696957]],[[3.36025513]],[[4.52585862]],[[4.03950878]],[[2.89719185]],[[3.62572882]],[[2.43053124]],[[1.77046139]],[[1.22740813]],[[1.21276356]],[[1.63358014]],[[1.32130147]]
['RNU6-1003P'],[[2.30026511]],[[3.37267519]],[[2.68720189]],[[3.31172447]],[[3.1023505]],[[2.37010318]],[[2.3570022]],[[1.39038846]],[[0.9098329]],[[0.42275834]],[[0.95064068]],[[1.10672856]],[[0.82267381]]
['AC079209.1'],[[1.80842604]],[[3.28391313]],[[3.38332325]],[[3.8592483]],[[3.5122516]],[[3.27098921]],[[3.52207095]],[[2.04185878]],[[1.37625829]],[[1.20489462]],[[1.1584372]],[[1.45114607]],[[1.0521501]]
['AC136475.5'],[[1.44226423]],[[2.70510433]],[[2.83471998]],[[3.39207207]],[[3.34825914]],[[3.29949733]],[[2.45511944]],[[2.13254772]],[[1.7745766]],[[1.25216179]],[[1.43879246]],[[1.18586612]],[[0.84643336]]
['AC135626.1'],[[1.38503343]],[[3.40161577]],[[3.06364987]],[[3.08928666]],[[2.84001645]],[[2.33853809]],[[3.03522448]],[[1.28618592]],[[1.02291723]],[[0.82192825]],[[0.91360074]],[[1.10845427]],[[0.91471889]]
['AC019254.1'],[[0.81693609]],[[2.98593056]],[[3.09700918]],[[3.46366223]],[[3.21308161]],[[2.62231202]],[[2.6599385]],[[1.4535576]],[[1.29701005]],[[0.88847618]],[[0.68768327]],[[1.39199659]],[[0.96068948]]
['MTND3P12'],[[2.82597796]],[[3.90453052]],[[3.46084229]],[[4.14818604]],[[3.86327201]],[[3.02097511]],[[3.29425646]],[[2.05247587]],[[1.30260946]],[[1.38871469]],[[1.37510622]],[[1.82036102]],[[1.45773199]]
['MTCYBP23'],[[2.75689696]],[[3.61571049]],[[2.96294965]],[[3.79137907]],[[3.5188992]],[[2.50046685]],[[3.28814222]],[[1.67408719]],[[1.01753732]],[[1.01373506]],[[1.10649186]],[[1.33056755]],[[1.10562448]]
['AC024267.6'],[[0.62201344]],[[3.57399657]],[[4.02628816]],[[4.23121829]],[[4.0842521]],[[2.96611666]],[[3.25781032]],[[1.87822481]],[[1.85049982]],[[1.74388866]],[[1.35862387]],[[1.99108184]],[[1.56929259]]
['AC011498.4'],[[2.12726536]],[[3.66216464]],[[3.65682378]],[[3.63968762]],[[3.24364237]],[[2.32629599]],[[3.05310682]],[[1.70340965]],[[0.99091095]],[[1.00616676]],[[0.94978576]],[[1.06995896]],[[0.82439509]]
['AC073342.2'],[[1.69555415]],[[3.30936288]],[[2.84864783]],[[3.40585658]],[[3.32169142]],[[3.06982581]],[[2.55358792]],[[1.85316785]],[[1.2330028]],[[0.76791092]],[[0.78824006]],[[1.21453452]],[[0.72113419]]
['AC136475.9'],[[1.26266326]],[[2.861038]],[[2.75460926]],[[3.44496088]],[[3.28609817]],[[3.26891528]],[[2.63372015]],[[2.05977101]],[[1.63536316]],[[1.40958366]],[[1.26367575]],[[1.16100038]],[[0.79786153]]
['AL133507.1'],[[2.95191752]],[[4.43555525]],[[4.33039862]],[[4.5411159]],[[4.512326]],[[3.02694376]],[[4.1139384]],[[2.29513207]],[[1.53022853]],[[1.45431923]],[[1.06650787]],[[1.67264303]],[[1.25168605]]
['AC106739.1'],[[1.23115828]],[[3.46907188]],[[3.6202188]],[[4.00612364]],[[3.69034275]],[[3.55166554]],[[3.51749056]],[[2.20785746]],[[1.80746087]],[[0.52111928]],[[1.20758786]],[[1.668878]],[[1.13102411]]
['GSEC'],[[0.57908344]],[[2.60003209]],[[2.52749092]],[[3.40188542]],[[3.07119053]],[[3.16712695]],[[2.62038601]],[[1.88106532]],[[1.39248172]],[[1.02398821]],[[0.95902634]],[[1.30187597]],[[0.89064815]]
['AL139424.2'],[[2.33418532]],[[2.75125516]],[[2.95583481]],[[3.62081015]],[[2.95578804]],[[3.00190977]],[[3.22147083]],[[1.93424986]],[[1.22234834]],[[1.29291524]],[[1.10932899]],[[1.36429876]],[[0.89665542]]
