['PLCG1'],[[0.45170822]],[[0.31282482]],[[0.28936414]],[[0.52273691]],[[0.34656958]],[[0.41458362]],[[0.13688636]],[[0.88990511]],[[0.75697919]],[[0.77672048]],[[0.91591834]],[[1.11237476]],[[0.97952843]]
['TOX2'],[[0.94261612]],[[0.34660458]],[[0.54336023]],[[0.67164563]],[[0.4210804]],[[0.3772602]],[[0.52882652]],[[1.04283831]],[[0.89019309]],[[1.1389204]],[[0.80760591]],[[1.16585191]],[[0.90312201]]
['PMEPA1'],[[0.31905123]],[[0.37946422]],[[0.47524942]],[[0.97268312]],[[0.77682593]],[[0.49779271]],[[0.42584719]],[[1.3973753]],[[1.35975531]],[[0.75920452]],[[1.43530653]],[[1.59771591]],[[1.47244168]]
['ZNF391'],[[0.56474919]],[[0.17765074]],[[0.25472563]],[[0.35453422]],[[0.26570602]],[[0.47777429]],[[0.09488268]],[[0.72089612]],[[0.69867527]],[[0.60604569]],[[0.79240282]],[[0.93761407]],[[0.78940517]]
['NR1D1'],[[0.47393372]],[[0.2782478]],[[0.24686846]],[[0.35102092]],[[0.26811924]],[[0.58057641]],[[0.08622846]],[[0.7056482]],[[0.66854532]],[[0.71322266]],[[0.88448009]],[[0.94662358]],[[0.77199382]]
['ZNF835'],[[0.48981644]],[[0.39989453]],[[0.52054266]],[[0.36416578]],[[0.30194034]],[[0.30024057]],[[0.26775834]],[[0.60611164]],[[0.57639104]],[[0.78061447]],[[0.71254197]],[[0.81283373]],[[0.74045322]]
['MGAT3'],[[0.52708802]],[[0.21514752]],[[0.52846595]],[[0.89092278]],[[0.48027843]],[[0.29799867]],[[0.38504841]],[[1.44972745]],[[1.47477848]],[[1.24877591]],[[1.30832651]],[[1.81880626]],[[1.79660215]]
['APOL3'],[[0.42655282]],[[0.31243418]],[[0.31728538]],[[0.48484376]],[[0.34900818]],[[0.60402638]],[[0.27066468]],[[0.90052684]],[[0.78873601]],[[0.8195227]],[[0.94179042]],[[1.10259457]],[[0.973769]]
['TBC1D27'],[[0.68383054]],[[0.52833343]],[[0.33422147]],[[1.41366588]],[[0.5574388]],[[0.32467413]],[[0.38504839]],[[1.55783405]],[[1.47063264]],[[1.24516966]],[[1.6754441]],[[1.96577426]],[[1.78970208]]
['IFT22'],[[0.40146239]],[[0.27572341]],[[0.1147147]],[[0.71352861]],[[0.38665594]],[[0.67889056]],[[0.5943948]],[[1.07349517]],[[0.96269604]],[[0.52111905]],[[1.36877396]],[[1.17225313]],[[1.15868526]]
['CCDC136'],[[0.75259652]],[[0.72466584]],[[0.39331302]],[[0.75186592]],[[0.43317814]],[[0.67800262]],[[0.17039978]],[[1.24089277]],[[0.98112881]],[[0.89209683]],[[1.1805156]],[[1.45630797]],[[1.22688268]]
['CDKN1C'],[[0.3738481]],[[0.28183188]],[[0.52409107]],[[0.35406705]],[[0.25103911]],[[0.62643799]],[[0.39735954]],[[1.13620661]],[[0.99032091]],[[1.14385133]],[[1.22282671]],[[1.30960562]],[[1.52607271]]
['THEM6'],[[0.37457974]],[[0.50853617]],[[0.44273907]],[[0.5485265]],[[0.44094833]],[[0.54031178]],[[0.33927012]],[[1.02050542]],[[0.90175169]],[[0.91650635]],[[1.07178266]],[[1.16412343]],[[1.04932544]]
['KLHDC7B'],[[0.64784703]],[[0.42148092]],[[0.48543824]],[[0.63618798]],[[0.41614678]],[[0.77490281]],[[0.42211761]],[[0.97698436]],[[0.74220543]],[[1.0690345]],[[0.90149494]],[[1.11604937]],[[1.05099567]]
['CRB3'],[[0]],[[0]],[[0.1810271]],[[0.36969868]],[[0.34025976]],[[0.36872297]],[[0]],[[0.73160136]],[[0.82683235]],[[0.92873245]],[[0.81572855]],[[1.05960195]],[[0.88313315]]
['SAMD10'],[[0.381012]],[[0.47069173]],[[0.35177257]],[[0.60213017]],[[0.43194136]],[[0.70049033]],[[0.19275676]],[[1.08050348]],[[0.85066789]],[[0.83243054]],[[1.06886908]],[[1.40613653]],[[1.28658377]]
['LAMA5'],[[0.48738536]],[[0.30190306]],[[0.20470954]],[[1.05616565]],[[0.55596564]],[[0.73479562]],[[0.28056336]],[[1.44635806]],[[1.44264947]],[[1.24725854]],[[1.59182068]],[[1.94262971]],[[1.59441543]]
['HIP1R'],[[0.55274003]],[[0.38565116]],[[0.29211261]],[[0.60891059]],[[0.42285504]],[[0.4683648]],[[0.15784193]],[[0.97508934]],[[0.95249957]],[[0.81431018]],[[1.08528827]],[[1.17600957]],[[1.00459532]]
['PLXNA3'],[[0.4533526]],[[0.38233838]],[[0.26088296]],[[0.47835273]],[[0.26102088]],[[0.50713067]],[[0.29586351]],[[0.87037037]],[[0.71273405]],[[0.76767416]],[[0.93910935]],[[1.08334029]],[[0.92994742]]
['HABP4'],[[0.42511226]],[[0.22302479]],[[0.23777558]],[[0.43642419]],[[0.3548886]],[[0.43429746]],[[0.06668121]],[[0.83768974]],[[0.7093806]],[[0.73837902]],[[0.79460396]],[[0.93644657]],[[0.82246322]]
['AKAP12'],[[0.66078763]],[[0.12661407]],[[0.13804977]],[[0.33263102]],[[0.22107826]],[[0.15337672]],[[0.38504833]],[[0.81048189]],[[0.80908156]],[[1.04374049]],[[1.11537346]],[[1.1186858]],[[1.0952164]]
['GGT7'],[[0.40298532]],[[0.36561618]],[[0.31243956]],[[0.57556534]],[[0.34761425]],[[0.5947869]],[[0.35535825]],[[0.99188613]],[[0.93413979]],[[0.85718198]],[[1.02126888]],[[1.13019502]],[[1.02778555]]
['TMEM204'],[[0.41004626]],[[0.28610714]],[[0.33525343]],[[0.52035349]],[[0.40379817]],[[0.43456175]],[[0.15889778]],[[0.8865615]],[[0.81034233]],[[0.91298107]],[[0.92753603]],[[1.10754539]],[[0.97180766]]
['CLUHP3'],[[0.52229375]],[[0.45695082]],[[0.37058228]],[[0.72308533]],[[0.5019199]],[[0.43568253]],[[0.17054233]],[[1.19241164]],[[1.02572971]],[[0.83300022]],[[1.26894606]],[[1.51630325]],[[1.18837807]]
['RHPN2'],[[0.74310728]],[[0]],[[0]],[[1.15515994]],[[1.12346789]],[[0.70571575]],[[0]],[[1.83670489]],[[1.99646627]],[[1.20489454]],[[1.42702532]],[[1.6949678]],[[1.57628147]]
['TRIM47'],[[0.28748274]],[[0.34259771]],[[0.25047383]],[[0.46272636]],[[0.35264293]],[[0.4511193]],[[0]],[[1.02023234]],[[0.82956033]],[[0.8908868]],[[0.86410723]],[[1.15551303]],[[0.96134165]]
['PATJ'],[[0.59603714]],[[0.43821724]],[[0.47215718]],[[0.50534733]],[[0.32295743]],[[0.57691121]],[[0.23354306]],[[0.83639789]],[[0.70130087]],[[0.72303083]],[[0.81804505]],[[0.92702087]],[[0.86030507]]
['ATP8A2'],[[0.71047664]],[[0.45264994]],[[0.2547256]],[[0.55530887]],[[0.41131618]],[[0.39558587]],[[0.22644245]],[[1.16806903]],[[1.06220702]],[[0.87489936]],[[1.15464175]],[[1.19435701]],[[1.11968985]]
['MTUS2'],[[0.20129285]],[[0.57666949]],[[0]],[[0.28401731]],[[0.05725324]],[[0.6423298]],[[0.42211751]],[[0.52806238]],[[0.51253204]],[[0.36742185]],[[0.85598497]],[[0.81227601]],[[0.79043355]]
['PIK3C2B'],[[0.42867141]],[[0.40731815]],[[0.32816158]],[[0.57205786]],[[0.41189161]],[[0.44159907]],[[0.18514747]],[[0.99677514]],[[0.94241116]],[[0.8033932]],[[1.18876554]],[[1.32827156]],[[1.14135382]]
