['TSPAN6'],[[0.46412256]],[[0.23396432]],[[0]],[[0.24778041]],[[0.45623377]],[[0.36114139]],[[0.13536045]],[[0.52172536]],[[0.34157842]],[[0.65271255]],[[0.50764495]],[[0.56912615]],[[0.47536068]]
['NIPAL3'],[[0.79707494]],[[0.42236228]],[[0.38971762]],[[0.47914942]],[[0.39340004]],[[0.5465627]],[[0.67881326]],[[0.80125911]],[[0.73799428]],[[0.80631754]],[[0.86495774]],[[1.04646592]],[[0.95047319]]
['SARM1'],[[1.20111231]],[[0.56774837]],[[0.48928105]],[[0.65340699]],[[0.41751901]],[[0.83477061]],[[0.77494596]],[[0.9300453]],[[0.92414834]],[[0.96967127]],[[1.26342809]],[[1.4476343]],[[1.28035778]]
['COPZ2'],[[1.24509255]],[[0.83390085]],[[0.25778541]],[[0.50222631]],[[0.18619795]],[[0.8400529]],[[0.90640972]],[[0.68266216]],[[0.91874798]],[[1.01228587]],[[1.17666091]],[[1.675695]],[[1.38975044]]
['OSBPL7'],[[1.21043321]],[[0.59032311]],[[0.60172106]],[[0.7131391]],[[0.46589163]],[[0.53290789]],[[0.72654667]],[[0.8109196]],[[0.95837517]],[[0.87272805]],[[1.22917992]],[[1.37117421]],[[1.1537685]]
['BAIAP2L1'],[[0.9625085]],[[0.28697303]],[[0]],[[0]],[[0.38952604]],[[0.43888057]],[[0.57708896]],[[0.62722299]],[[0.73799428]],[[0.77833613]],[[0.92736841]],[[1.21412795]],[[1.39220282]]
['SCIN'],[[0.56007673]],[[0]],[[0]],[[0]],[[0.69592788]],[[0.77492763]],[[0]],[[0]],[[0.73799428]],[[0.65271255]],[[1.54356192]],[[1.73193173]],[[1.26714582]]
['PRSS21'],[[1.10137729]],[[0.44933637]],[[0.41383469]],[[0.436743]],[[0.57653383]],[[0.71722689]],[[0.75421574]],[[0.8817207]],[[1.17638959]],[[1.31595705]],[[0.92563727]],[[0.85873427]],[[0.84622757]]
['TRAPPC6A'],[[1.04479764]],[[0.53557565]],[[0.47209395]],[[0.42816536]],[[0.61126358]],[[0.63669389]],[[0.60713361]],[[0.86299852]],[[0.79029729]],[[0.82451828]],[[1.04555714]],[[1.26947938]],[[1.14565469]]
['SCN4A'],[[2.26146492]],[[2.17671952]],[[2.176819]],[[1.52295425]],[[0]],[[1.94276475]],[[0]],[[2.42134769]],[[1.22386174]],[[0]],[[3.04279181]],[[3.11809024]],[[2.6017511]]
['ADAM22'],[[0.92238637]],[[0.34797441]],[[0.20012526]],[[0.33789828]],[[0.37502937]],[[0.52675423]],[[0.47293169]],[[0.5761807]],[[0.51873161]],[[0.68922002]],[[0.83383577]],[[1.09939028]],[[0.88861158]]
