['SLC4A1'],[[1.09268928]],[[0.98489874]],[[0.93868849]],[[1.04452815]],[[1.52220245]],[[1.18253982]],[[0.83466638]],[[1.94831104]],[[3.27383739]],[[3.63224294]],[[1.9550329]],[[1.60817039]],[[2.20925686]]
['ITGA2B'],[[0.97355064]],[[1.02925712]],[[0.88334601]],[[1.06270184]],[[1.89685688]],[[1.1667243]],[[1.0952191]],[[1.97416522]],[[3.65809485]],[[3.29719441]],[[2.15561263]],[[1.24072376]],[[1.87285875]]
['NFIX'],[[1.01902963]],[[0.94883816]],[[0.90233554]],[[0.89899099]],[[1.23393949]],[[1.02481238]],[[0.90870611]],[[1.74913098]],[[2.79428338]],[[2.69614641]],[[1.43553584]],[[1.59540384]],[[1.75147056]]
['RNF10'],[[1.12275551]],[[1.47361737]],[[1.40429726]],[[1.55124578]],[[1.62659273]],[[1.51656328]],[[1.20225017]],[[1.58218332]],[[2.48045301]],[[2.55811672]],[[1.45813329]],[[1.33893069]],[[1.54055974]]
['ANK1'],[[1.00706423]],[[0.96643572]],[[0.87103827]],[[0.94309727]],[[1.30111607]],[[0.98684465]],[[0.97226406]],[[2.01468014]],[[2.83756088]],[[2.7881402]],[[1.55913877]],[[1.45159516]],[[1.84465297]]
['XK'],[[1.0131879]],[[0.8715096]],[[1.01666763]],[[1.00676725]],[[1.17987399]],[[0.96081483]],[[0.95159898]],[[1.86659844]],[[3.02068869]],[[2.79844514]],[[1.47189769]],[[1.17275016]],[[1.50935272]]
['MAOB'],[[0.44873274]],[[0.60503404]],[[0.9348644]],[[0.89361594]],[[1.34952464]],[[0.47098975]],[[0.83190079]],[[1.44371714]],[[3.00165667]],[[2.99216701]],[[1.50645456]],[[0.58263082]],[[1.26725289]]
['SPTB'],[[1.06208614]],[[1.03368316]],[[0.89080882]],[[0.94355247]],[[1.31500786]],[[1.18677433]],[[1.08278386]],[[1.90202543]],[[3.22544346]],[[3.34226255]],[[1.84120616]],[[1.42571879]],[[2.00473488]]
['IGF2BP2'],[[0.95816677]],[[0.88148829]],[[0.88198922]],[[0.94585231]],[[1.24045352]],[[0.98858668]],[[0.89384907]],[[1.46566887]],[[2.47438465]],[[2.8204055]],[[1.38036445]],[[1.35178162]],[[1.57401016]]
['NOTCH3'],[[1.47435725]],[[0.93491272]],[[0.34881376]],[[1.19329169]],[[1.18367122]],[[1.56287862]],[[1.30015501]],[[1.07440059]],[[1.76620778]],[[1.42276962]],[[0.79564455]],[[1.08375711]],[[0.87419597]]
['RAP1GAP'],[[0.95909497]],[[1.01245135]],[[0.91978576]],[[0.98238326]],[[1.57123735]],[[1.07640763]],[[1.05107771]],[[3.39729088]],[[3.36643406]],[[4.10033274]],[[0.90340519]],[[1.81691087]],[[2.49853125]]
