['MSL3'],[[1.87196537]],[[2.96352374]],[[3.0764128]],[[3.15660553]],[[2.82628108]],[[2.10290511]],[[1.87573639]],[[1.39863127]],[[1.15786838]],[[1.24288625]],[[1.02070205]],[[0.97058948]],[[1.01519288]]
['GAS7'],[[0.99358062]],[[2.96820738]],[[3.13899751]],[[3.38233486]],[[3.13671696]],[[2.35211123]],[[1.90294357]],[[1.5027137]],[[1.63179681]],[[1.61045422]],[[1.24392386]],[[1.01859543]],[[1.34751815]]
['SERPINB1'],[[1.79352876]],[[3.15830907]],[[3.22462694]],[[3.27281186]],[[3.35074162]],[[2.52609562]],[[2.21393347]],[[1.64061041]],[[1.45931638]],[[1.57318277]],[[1.20195978]],[[1.05043461]],[[1.20673041]]
['IFNGR1'],[[2.24939046]],[[2.71751449]],[[2.79678695]],[[2.83387859]],[[2.9478155]],[[1.95918087]],[[1.79497346]],[[1.38883278]],[[1.41233612]],[[1.66335103]],[[1.20353864]],[[1.08698776]],[[1.18444814]]
['KIF1B'],[[2.13008524]],[[2.6999758]],[[2.80909301]],[[2.91785863]],[[2.60872432]],[[2.2504005]],[[1.87872909]],[[1.37887175]],[[1.09857327]],[[1.26725876]],[[0.98349507]],[[1.02379816]],[[0.93430974]]
['ATP9A'],[[2.2516206]],[[3.17113664]],[[3.38223723]],[[3.57366367]],[[3.06485985]],[[2.6697811]],[[1.83904427]],[[1.08432339]],[[1.56968867]],[[1.5924644]],[[1.28024707]],[[1.02712375]],[[1.20941749]]
['SLC2A3'],[[1.76206345]],[[3.09000914]],[[3.03898389]],[[3.09512159]],[[3.05898879]],[[2.61036006]],[[2.22476703]],[[1.47347663]],[[1.39418483]],[[1.62048019]],[[1.2452543]],[[0.96256297]],[[1.18660541]]
['BCAT1'],[[1.35024166]],[[2.6209624]],[[3.22636277]],[[3.15188269]],[[3.67316585]],[[2.69567762]],[[2.52802516]],[[1.72128136]],[[2.25371319]],[[2.28873153]],[[1.8245307]],[[1.0205551]],[[1.62119062]]
['DGAT2'],[[1.88197545]],[[2.9234632]],[[2.78159288]],[[2.96453265]],[[2.99785143]],[[2.39551195]],[[1.9186811]],[[1.37538631]],[[1.57106309]],[[1.78346132]],[[1.36443959]],[[0.99141523]],[[1.2626571]]
['SBNO2'],[[1.42444968]],[[2.97754997]],[[2.72689772]],[[2.76723768]],[[2.68233711]],[[1.85356552]],[[1.67800542]],[[1.36162044]],[[1.36256812]],[[1.55686461]],[[1.13426514]],[[1.04272371]],[[1.13787754]]
['MEF2A'],[[1.22580695]],[[2.63573376]],[[2.79404391]],[[2.67898915]],[[2.60936781]],[[2.1705948]],[[1.81232484]],[[1.38890961]],[[1.26391847]],[[1.25151713]],[[1.08356861]],[[1.12491864]],[[1.05455875]]
['ACSL4'],[[1.94096895]],[[3.59408361]],[[3.76674805]],[[3.76388889]],[[3.33591378]],[[2.02027897]],[[1.77709883]],[[1.39533824]],[[1.23166667]],[[1.5022868]],[[1.17647427]],[[1.08340218]],[[1.18720447]]
['BCL3'],[[1.19513967]],[[3.23003429]],[[2.88391462]],[[3.0270932]],[[3.02996889]],[[1.87165575]],[[1.47739685]],[[1.19501235]],[[1.31657691]],[[1.61913071]],[[1.19672848]],[[0.98217427]],[[1.17320126]]
['TMEM260'],[[1.19866782]],[[2.65755641]],[[2.99080202]],[[2.8751329]],[[2.63358753]],[[1.77569507]],[[1.73649516]],[[1.23174229]],[[1.09325583]],[[1.18480351]],[[0.98825806]],[[0.88957696]],[[0.98386868]]
['MRVI1'],[[1.44340019]],[[2.71641671]],[[2.6816588]],[[2.81732595]],[[2.77980033]],[[2.51773859]],[[2.20078338]],[[1.38762389]],[[1.34960451]],[[1.63967296]],[[1.33080317]],[[0.81958564]],[[1.1662718]]
['DHRS9'],[[1.52929183]],[[2.78204583]],[[2.68951325]],[[2.80250921]],[[2.99768271]],[[0.70503661]],[[0.93590668]],[[1.09504964]],[[0.95338943]],[[1.29942575]],[[0.85493103]],[[1.60687874]],[[1.05017918]]
['IL4R'],[[1.35642194]],[[3.36344958]],[[3.37354731]],[[3.56950461]],[[3.49856869]],[[2.65786574]],[[2.2111449]],[[1.47676477]],[[1.4723441]],[[1.53697984]],[[1.24001171]],[[0.98976801]],[[1.22946217]]
['CST7'],[[1.71621596]],[[2.8231191]],[[2.60182227]],[[2.84821446]],[[2.77269909]],[[2.9736024]],[[2.1672497]],[[1.56206071]],[[1.43142983]],[[1.08428852]],[[1.06853593]],[[0.98680605]],[[1.12181321]]
['SMAP2'],[[1.9105958]],[[2.94437718]],[[2.82040814]],[[2.92708789]],[[2.86642851]],[[1.44008016]],[[1.30751215]],[[1.14615946]],[[1.17033441]],[[1.48626886]],[[1.09441231]],[[1.14572897]],[[1.11576805]]
['CD59'],[[1.29300911]],[[2.81552163]],[[2.86693336]],[[2.95450365]],[[3.17611969]],[[1.76286169]],[[1.44602468]],[[1.27194133]],[[1.33250273]],[[1.4369715]],[[1.02831232]],[[1.00909229]],[[1.07372451]]
['NME8'],[[2.00117592]],[[2.53692274]],[[2.79713336]],[[2.68327799]],[[2.69511661]],[[1.75999916]],[[1.80417224]],[[1.16008975]],[[1.0121078]],[[1.25234926]],[[1.09701364]],[[1.02259005]],[[1.0290531]]
['PGS1'],[[1.60916922]],[[3.36405202]],[[3.3965574]],[[3.45129121]],[[3.16896104]],[[2.11262069]],[[1.94782906]],[[1.44821437]],[[1.28523553]],[[1.33230149]],[[1.01147525]],[[0.96397366]],[[1.03623559]]
['GRAMD1A'],[[1.4924806]],[[2.58060563]],[[2.53054206]],[[2.70962789]],[[2.48989913]],[[1.9012401]],[[1.63645911]],[[1.09882694]],[[1.11128395]],[[1.3292555]],[[0.99284333]],[[0.94186469]],[[1.00092844]]
['NLRC4'],[[2.15448618]],[[3.08557849]],[[3.12164471]],[[3.25151425]],[[3.1736665]],[[2.55315469]],[[2.50524904]],[[1.79748845]],[[1.73640224]],[[1.72725985]],[[1.30672629]],[[1.17761259]],[[1.25827891]]
['HAUS4'],[[2.1534683]],[[2.77301733]],[[2.87207889]],[[2.96489948]],[[2.7550401]],[[2.31286695]],[[2.1968163]],[[1.58959028]],[[1.37237844]],[[1.39377964]],[[1.13182789]],[[0.93441809]],[[1.00591648]]
['SRPK1'],[[2.41224984]],[[2.78351792]],[[2.96808712]],[[3.02182583]],[[2.80163077]],[[2.55306608]],[[2.22195719]],[[1.46248444]],[[1.27071533]],[[1.48970034]],[[1.11312679]],[[0.95495202]],[[1.08890309]]
['PYGL'],[[2.43753643]],[[2.89031802]],[[2.84566948]],[[3.0331903]],[[2.9691814]],[[2.76921532]],[[2.41674141]],[[1.70790101]],[[1.65703827]],[[1.73887589]],[[1.23718736]],[[0.94591405]],[[1.14496513]]
['TMED8'],[[1.20235982]],[[3.35005927]],[[3.56290065]],[[3.52741662]],[[3.36981478]],[[2.10329066]],[[1.72690683]],[[1.29778744]],[[1.35058542]],[[1.41883299]],[[1.19933306]],[[1.10876573]],[[1.16591593]]
['SPTLC2'],[[2.07976436]],[[2.86382365]],[[2.86253499]],[[2.81858838]],[[2.88595387]],[[1.45672245]],[[1.5584389]],[[1.28290696]],[[1.21804406]],[[1.41776728]],[[1.12343004]],[[1.10423548]],[[1.13067784]]
['APMAP'],[[2.29903306]],[[2.98650893]],[[2.81863443]],[[2.99092986]],[[2.93909632]],[[2.03645327]],[[1.73440988]],[[1.18923944]],[[1.37759946]],[[1.51611888]],[[1.19026754]],[[0.89489287]],[[1.14689762]]
['TLR8'],[[1.73065168]],[[2.85124131]],[[3.05718935]],[[3.05573943]],[[3.02398297]],[[2.25673116]],[[2.31764014]],[[1.67720613]],[[1.4212442]],[[1.6819896]],[[1.37349652]],[[1.06260866]],[[1.2777243]]
['CDADC1'],[[2.05563846]],[[2.83023492]],[[3.13842876]],[[3.13419223]],[[2.66048985]],[[1.52709102]],[[1.23269139]],[[1.08729371]],[[0.98634973]],[[1.20080345]],[[1.0529787]],[[1.19043677]],[[1.10364131]]
['DGKH'],[[0.67358087]],[[2.29215223]],[[2.56870998]],[[2.40384776]],[[2.54179535]],[[0.69170617]],[[0.74916781]],[[0.74128078]],[[0.74826001]],[[0.86861703]],[[0.76535589]],[[0.78630467]],[[0.78493366]]
['AQP9'],[[2.11497899]],[[3.24591141]],[[3.27258524]],[[3.36476983]],[[3.34553538]],[[2.45836273]],[[2.26921037]],[[1.60961542]],[[1.59231503]],[[1.83503391]],[[1.38896174]],[[0.97481816]],[[1.26825291]]
['SH2D4A'],[[0.34894682]],[[1.85002829]],[[1.54329429]],[[1.19329203]],[[1.99837844]],[[0]],[[0.47509978]],[[0.7967902]],[[0.25903197]],[[0.96519492]],[[0.53292208]],[[0.32052947]],[[0.78624506]]
['PEX11G'],[[2.12920971]],[[4.27866741]],[[4.51608221]],[[4.76815753]],[[2.36189427]],[[3.73919135]],[[3.40876057]],[[2.30214469]],[[1.14608095]],[[1.02646433]],[[1.00299144]],[[1.26891537]],[[0.6498297]]
['NAMPT'],[[2.37601208]],[[2.98887451]],[[3.28599177]],[[3.20968075]],[[3.20066078]],[[2.38895649]],[[2.22262805]],[[1.63426044]],[[1.4254803]],[[1.86936138]],[[1.31853556]],[[1.0022519]],[[1.30016986]]
