['CFH'],[[0.84849593]],[[0.60503381]],[[0.59120631]],[[0.56224995]],[[0.44637779]],[[0.69776079]],[[0.72248696]],[[0.62863136]],[[0.53204272]],[[0.7487256]],[[0.86046127]],[[0.93525249]],[[0.80886268]]
['HS3ST1'],[[0.80262759]],[[0.50264784]],[[0.43306292]],[[0.11416887]],[[0.42561418]],[[0.87490657]],[[0.24757138]],[[0.92928924]],[[0.8322493]],[[0.76194054]],[[0.7470579]],[[0.81255382]],[[0.85790683]]
['THSD7A'],[[0.83052055]],[[0.45470141]],[[0.52368347]],[[0.40081679]],[[0.22994007]],[[0.30057585]],[[0.31344974]],[[0.23235527]],[[0.29517813]],[[0.58871021]],[[0.53614769]],[[0.69528784]],[[0.37912909]]
['WDR54'],[[0.70209251]],[[0.63174071]],[[0.4831965]],[[0.43894007]],[[0.4081959]],[[0.74317021]],[[0.7245522]],[[0.69295722]],[[0.65444438]],[[0.82146945]],[[0.87973423]],[[0.90884797]],[[0.87299258]]
['ABCB4'],[[0.45525433]],[[0.23464239]],[[0.37483613]],[[0.50460573]],[[0.58850496]],[[0.55691877]],[[0.77730365]],[[0.66277164]],[[1.08945534]],[[0.9519815]],[[1.09746695]],[[0.68456125]],[[0.92078022]]
['MAP3K9'],[[0.6888866]],[[0.46757799]],[[0.41191274]],[[0.39057776]],[[0.23475328]],[[0.61746852]],[[0.56942906]],[[0.62070603]],[[0.51667952]],[[0.60765844]],[[0.67665867]],[[0.7781133]],[[0.72155274]]
['MATK'],[[0.61082473]],[[0.77522263]],[[0.56351166]],[[0.52385021]],[[0.32537887]],[[0.74181356]],[[0.5414802]],[[0.67904895]],[[0.57090094]],[[0.67123774]],[[0.83705127]],[[1.01213105]],[[0.86901966]]
['CACNA2D2'],[[0.66590858]],[[0.61320158]],[[0.51516622]],[[0.47759445]],[[0.28867038]],[[0.58717718]],[[0.38988359]],[[0.66833909]],[[0.45704861]],[[0.55041406]],[[0.69457511]],[[0.86331674]],[[0.78073858]]
['GIPR'],[[0.58727246]],[[0.42400705]],[[0.40363337]],[[0.34483345]],[[0.33942196]],[[0.70182066]],[[0.49487167]],[[0.66003117]],[[0.65527116]],[[0.95165419]],[[0.80999643]],[[1.19459587]],[[0.91275443]]
['BIRC3'],[[1.090462]],[[0.34006]],[[0.43490183]],[[0.41858122]],[[0.41779866]],[[0.59073715]],[[0.76068905]],[[0.86889193]],[[0.75132979]],[[0.95075706]],[[1.0137887]],[[0.85666059]],[[1.0380407]]
['SLAMF7'],[[0.48299198]],[[0.61825516]],[[0.5322055]],[[0.47627771]],[[0.3936632]],[[0.68099123]],[[0.61955885]],[[0.70443399]],[[0.60322104]],[[0.76861465]],[[0.87757965]],[[1.05210269]],[[0.92061469]]
['STAP1'],[[0.67341986]],[[0.39740782]],[[0.67318902]],[[0.36839404]],[[0.48992841]],[[0.68191483]],[[0.64116295]],[[0.69572842]],[[0.76959358]],[[0.95134415]],[[0.94764504]],[[0.80435606]],[[0.8420016]]
['FLT4'],[[0.69137711]],[[0.37393738]],[[0.4627759]],[[0.45264564]],[[0.35671949]],[[0.56462226]],[[0.38753846]],[[0.63991104]],[[0.60982559]],[[0.68258301]],[[1.06434854]],[[0.87612487]],[[0.78120054]]
['PARP3'],[[0.9457082]],[[0.4584467]],[[0.41860189]],[[0.63625367]],[[0.46113627]],[[0.78874782]],[[0.78243082]],[[0.93157876]],[[0.92374942]],[[1.25476831]],[[1.1059947]],[[1.12864365]],[[1.20878757]]
['ADRB1'],[[0]],[[0.81380304]],[[1.13324263]],[[0.24751696]],[[0.49707465]],[[0.61017587]],[[0.88825847]],[[0.92114243]],[[0.3025209]],[[0.6840313]],[[0.33974089]],[[0.99650071]],[[0.55695735]]
['NEXMIF'],[[0.70083142]],[[0.20020458]],[[0.20950732]],[[0.28757149]],[[0.21221163]],[[0.5814599]],[[0.53179885]],[[0.57675219]],[[0.49084149]],[[0.78019345]],[[0.91591803]],[[0.61646937]],[[0.86857635]]
['HHAT'],[[0.85877375]],[[0.61832876]],[[0.79844442]],[[0.68891501]],[[0.39161016]],[[0.74243423]],[[0.77970784]],[[0.73480517]],[[0.65719539]],[[0.76165099]],[[0.99931055]],[[0.78759467]],[[0.979287]]
['TRAF1'],[[0.64319482]],[[0.38686638]],[[0.39906839]],[[0.41914414]],[[0.33035997]],[[0.5986003]],[[0.65863141]],[[0.75021093]],[[0.66489633]],[[0.83516516]],[[0.88009771]],[[0.80555279]],[[0.84662374]]
['PSD'],[[1.1870979]],[[0.4301171]],[[1.29791738]],[[0.59902809]],[[0.72635769]],[[1.45273744]],[[1.49572947]],[[1.64606148]],[[1.35303236]],[[1.6405378]],[[1.48359163]],[[1.21839254]],[[1.55591429]]
['ZNF112'],[[0.88853484]],[[0.76101787]],[[0.79024529]],[[0.29719576]],[[0.4375658]],[[0.71671275]],[[0.42940647]],[[0.1495449]],[[0.72872425]],[[0.82632051]],[[0.77779329]],[[0.99650072]],[[0.92278387]]
['PRKCQ'],[[0.77980374]],[[0.47453829]],[[0.4412746]],[[0.43845679]],[[0.37100953]],[[0.60039723]],[[0.58938076]],[[0.79403717]],[[0.60765348]],[[0.77698296]],[[0.77761613]],[[0.84388105]],[[0.84216935]]
