['NDUFAF7'],[[1.32667604]],[[1.81263581]],[[1.96348333]],[[2.04357273]],[[1.6752644]],[[1.25086506]],[[1.16771316]],[[0.82483314]],[[0.80081442]],[[0.9905659]],[[0.91579102]],[[0.84412173]],[[0.87862028]]
['RN7SL57P'],[[1.56125518]],[[1.70720662]],[[2.0158972]],[[1.73436067]],[[1.56087627]],[[1.14308985]],[[1.15115393]],[[0.987667]],[[0.83629846]],[[1.103394]],[[1.0783179]],[[0.8655896]],[[0.85853389]]
['AC012170.1'],[[1.94326747]],[[1.33817235]],[[1.96992317]],[[1.79515975]],[[1.59694867]],[[0.94601441]],[[1.46887737]],[[1.0800018]],[[0.86201799]],[[1.2930439]],[[1.10683205]],[[1.04369322]],[[1.21209511]]
['RHOT1P3'],[[1.32479232]],[[2.21633099]],[[2.49818024]],[[1.83732919]],[[2.38686925]],[[1.72960014]],[[1.6530961]],[[1.62705735]],[[1.23132967]],[[1.90962578]],[[1.52998724]],[[1.51899621]],[[1.45178434]]
['AC068522.1'],[[2.83376519]],[[3.22284003]],[[3.28576033]],[[3.20713252]],[[3.03903497]],[[1.72960024]],[[1.92907278]],[[1.12404402]],[[1.76247969]],[[1.8626826]],[[1.56423288]],[[1.25895097]],[[1.67937127]]
['AC092944.1'],[[1.67312453]],[[1.93672854]],[[1.93103232]],[[2.08244111]],[[1.79818044]],[[1.05342617]],[[1.35617666]],[[1.1787631]],[[1.47777546]],[[1.37799955]],[[1.25926293]],[[1.18870802]],[[1.20736505]]
['PSMD6-AS1'],[[1.69545732]],[[1.57982102]],[[1.42803964]],[[1.77951496]],[[1.28429753]],[[0.75221656]],[[1.18676087]],[[0.70090983]],[[0.78692272]],[[0.9025011]],[[0.73673754]],[[1.02884422]],[[0.77056516]]
['AC026470.1'],[[1.55246666]],[[1.85812881]],[[1.9202406]],[[2.03616716]],[[1.63123112]],[[1.1975831]],[[1.50777146]],[[0.93083579]],[[0.82045672]],[[1.13146143]],[[0.92790948]],[[0.86958844]],[[0.892217]]
['RN7SL834P'],[[1.39676048]],[[1.56156388]],[[1.82188352]],[[1.67332976]],[[1.46695527]],[[1.31561735]],[[1.11360207]],[[0.97627045]],[[0.9216755]],[[1.04892199]],[[0.86075181]],[[1.14815349]],[[0.95050943]]
['ZNF487'],[[1.41978772]],[[2.03351989]],[[2.16483083]],[[2.13391714]],[[1.94163107]],[[1.38052686]],[[1.65996146]],[[1.32899185]],[[1.09890297]],[[1.40864242]],[[1.17436068]],[[1.1782884]],[[1.12822285]]
['AC006254.1'],[[0.93282471]],[[1.81062137]],[[1.84641629]],[[1.69298757]],[[1.36915231]],[[1.18647553]],[[1.1308481]],[[1.12624796]],[[0.73435429]],[[0.83519124]],[[0.80966526]],[[0.88233128]],[[0.80834437]]
['ASLP1'],[[1.60397232]],[[1.90580004]],[[1.6726993]],[[2.09603806]],[[1.46079237]],[[0.92216505]],[[0.94249742]],[[0.95478812]],[[0.74523647]],[[0.96177115]],[[0.94043645]],[[1.15142137]],[[0.84518868]]
['DNAJC3-AS1'],[[1.89825414]],[[1.96756174]],[[2.34017038]],[[2.26025952]],[[2.15337531]],[[1.8884682]],[[1.9532604]],[[1.34748201]],[[1.42300225]],[[1.60328319]],[[1.20759027]],[[1.10642604]],[[1.31567018]]
['FAM13A-AS1'],[[1.71112082]],[[1.78801109]],[[1.92051438]],[[1.81575035]],[[1.68165702]],[[1.12651824]],[[1.32402466]],[[1.0459616]],[[1.01563458]],[[1.19342608]],[[1.02600841]],[[1.02229391]],[[0.94587174]]
['POU5F2'],[[1.37147151]],[[1.78870315]],[[2.26749511]],[[2.02191569]],[[1.70015281]],[[0.88668868]],[[1.15920528]],[[0.8828548]],[[0.84391621]],[[0.83011162]],[[0.88452195]],[[0.9191115]],[[0.82621809]]
['AC109454.2'],[[1.83808264]],[[2.06604818]],[[2.3916296]],[[2.3892007]],[[2.23653694]],[[1.66907301]],[[1.8723457]],[[1.54009097]],[[1.25715808]],[[1.41253566]],[[1.29995983]],[[0.95353805]],[[1.06744848]]
['TMEM110-MUSTN1'],[[1.17655196]],[[1.79201297]],[[1.86878524]],[[2.18779325]],[[1.62962001]],[[1.53366461]],[[1.24547116]],[[1.03037131]],[[0.79553595]],[[0.80852597]],[[0.77859192]],[[0.81057066]],[[0.71736604]]
['LINC01948'],[[1.29197631]],[[1.59586729]],[[2.28136081]],[[1.87354079]],[[1.53676333]],[[1.06353838]],[[1.40698589]],[[1.51111747]],[[0.94421706]],[[1.06160312]],[[1.06783719]],[[0.99650076]],[[0.83480621]]
['AC008467.1'],[[1.08002123]],[[1.31534189]],[[1.69608433]],[[1.45426129]],[[1.56185641]],[[0.99972539]],[[1.42265101]],[[1.01716153]],[[0.90962532]],[[1.11622231]],[[0.81010895]],[[0.69774881]],[[0.78321068]]
['RASA2-IT1'],[[1.70196038]],[[1.93342408]],[[2.31906113]],[[2.24921804]],[[1.77452304]],[[0.91507451]],[[1.40698577]],[[0.71021055]],[[0.66252954]],[[1.0244021]],[[0.88028456]],[[0.90925682]],[[0.64872838]]
['AC109927.1'],[[2.81144474]],[[2.36963797]],[[3.57779464]],[[2.0314568]],[[2.10834585]],[[1.96178946]],[[2.69157886]],[[1.7897036]],[[1.79273286]],[[1.42762671]],[[1.48629844]],[[1.31772767]],[[0.90543208]]
['AC122718.1'],[[1.5094456]],[[1.64499845]],[[2.32525001]],[[2.29369702]],[[1.85316054]],[[1.29144114]],[[1.37437659]],[[1.3883626]],[[0.9989807]],[[1.17386199]],[[1.01201897]],[[0.95080999]],[[1.04859536]]
['INTS6P1'],[[1.22852758]],[[1.71084142]],[[1.88182192]],[[1.56813047]],[[1.71637244]],[[1.1098147]],[[1.09395696]],[[0.98766678]],[[0.67617296]],[[1.08199014]],[[0.75142677]],[[0.70777215]],[[0.86861371]]
['AL133330.1'],[[1.27351347]],[[1.67199601]],[[2.11635288]],[[1.98915652]],[[1.78085803]],[[1.32189204]],[[1.44015794]],[[0.93999241]],[[0.94531422]],[[0.93250597]],[[1.05887415]],[[0.93627784]],[[0.89800976]]
['AC020893.2'],[[1.28484553]],[[1.85002769]],[[1.90115871]],[[1.8883643]],[[1.71835956]],[[1.41407197]],[[1.05139925]],[[1.2336371]],[[0.9051157]],[[1.31318426]],[[1.13884842]],[[0.75203665]],[[1.1076402]]
['RNU6ATAC39P'],[[1.09903252]],[[2.23727579]],[[1.9463754]],[[1.95024212]],[[1.29427246]],[[0.81174574]],[[1.15115393]],[[0.987667]],[[0.56775094]],[[0.67961963]],[[0.63201765]],[[0.79539222]],[[0.55987447]]
['RNU7-115P'],[[2.09881253]],[[2.36963787]],[[2.42658975]],[[1.90498285]],[[1.93617493]],[[0.82547611]],[[2.21416652]],[[1.56849494]],[[0.62382037]],[[1.24706346]],[[1.06182277]],[[1.21839254]],[[0.90536663]]
['RNA5SP395'],[[1.79188708]],[[1.85002821]],[[2.09833821]],[[2.49371469]],[[1.62231359]],[[1.29144131]],[[2.04268513]],[[1.44371666]],[[0.82447654]],[[0.87836001]],[[1.11455455]],[[1.3177281]],[[0.78093729]]
['RNU6-638P'],[[1.11949063]],[[1.43930638]],[[2.22431542]],[[1.5418753]],[[1.43105353]],[[0.96448128]],[[1.2587652]],[[1.11003367]],[[0.67463688]],[[0.99296168]],[[0.84807669]],[[0.74440524]],[[0.78911228]]
['RNU6-759P'],[[1.54370031]],[[1.35785764]],[[1.73329404]],[[1.41833081]],[[1.1341677]],[[1.10981459]],[[1.05139925]],[[0.74484612]],[[0.64987804]],[[0.93520018]],[[0.8228589]],[[0.69774855]],[[0.73401582]]
['SCARNA20'],[[1.14804632]],[[1.62482972]],[[2.21625074]],[[2.14773166]],[[1.74492163]],[[1.55104776]],[[1.35617636]],[[1.13843093]],[[1.11226553]],[[1.04245269]],[[0.72724809]],[[0.91424463]],[[1.0539165]]
['RNU6-341P'],[[0.88122649]],[[1.46646214]],[[1.51170803]],[[1.68578412]],[[1.52301356]],[[1.10981521]],[[1.35617677]],[[1.09369752]],[[0.69914736]],[[0.99288512]],[[0.96078737]],[[0.99650082]],[[0.87935878]]
['AC018992.1'],[[1.67312406]],[[2.36963811]],[[0]],[[2.35545775]],[[2.70592709]],[[2.99078741]],[[2.50593465]],[[2.30214437]],[[1.81445781]],[[1.97125093]],[[1.87656345]],[[2.99387051]],[[1.81525325]]
['AC078852.1'],[[1.34778314]],[[1.15439927]],[[1.27252031]],[[1.22166256]],[[1.65799252]],[[1.01572774]],[[1.24885109]],[[1.06944071]],[[0.95901738]],[[1.18675831]],[[1.01399264]],[[0.37037916]],[[0.88699737]]
['SRPK2P'],[[2.56690012]],[[3.37549232]],[[2.09833789]],[[1.02104709]],[[2.20584889]],[[1.10981481]],[[1.35617604]],[[0.57675208]],[[1.56045971]],[[1.64330517]],[[1.35228566]],[[2.16447772]],[[1.44685446]]
['AC103769.1'],[[1.55407915]],[[1.50771317]],[[2.01066683]],[[1.6129579]],[[1.68182831]],[[1.251511]],[[1.09763914]],[[1.01491409]],[[0.84738025]],[[1.13836689]],[[0.96621815]],[[1.24969197]],[[0.90500788]]
['PRKDC'],[[1.72928666]],[[1.98169555]],[[1.94235009]],[[1.93047468]],[[1.79232531]],[[0.96788604]],[[0.90334954]],[[0.87741483]],[[0.85551518]],[[1.12077039]],[[0.96158434]],[[0.84667421]],[[0.97169751]]
['AC044849.1'],[[1.17049087]],[[1.47836853]],[[1.17014691]],[[1.46710779]],[[1.69824744]],[[0.7327615]],[[0.53179888]],[[1.0863767]],[[1.17907726]],[[1.16695259]],[[0.93028866]],[[1.09580284]],[[1.19600679]]
['AC008429.4'],[[1.70196038]],[[2.18750045]],[[1.98563773]],[[1.96588272]],[[1.60810619]],[[0.86198556]],[[0.86861777]],[[0.9876668]],[[0.91448316]],[[0.99456292]],[[0.92667842]],[[1.11820713]],[[0.72505775]]
['AL139349.1'],[[1.48849526]],[[1.64098767]],[[1.65610137]],[[1.40437276]],[[1.56131657]],[[1.59779988]],[[1.48236618]],[[1.03457312]],[[0.98375654]],[[1.14153891]],[[0.95167548]],[[1.05525434]],[[0.86097233]]
['AC022182.1'],[[1.38271126]],[[1.7969376]],[[1.76266361]],[[1.88836454]],[[1.66464177]],[[0.81562094]],[[0.61943151]],[[1.09529359]],[[1.10902008]],[[0.9731424]],[[0.92001283]],[[1.04078869]],[[0.8118941]]
['STX16-NPEPL1'],[[1.58814465]],[[1.6304221]],[[1.43171289]],[[1.51482316]],[[1.59829969]],[[1.41362187]],[[1.21286824]],[[1.0440903]],[[1.04674242]],[[1.19407009]],[[0.92740099]],[[1.0963544]],[[0.873273]]
['CARD17'],[[1.09153487]],[[1.86386166]],[[1.91517673]],[[1.87830099]],[[1.80616189]],[[0.58676744]],[[0.95310478]],[[1.0800021]],[[0.93797165]],[[1.04548572]],[[0.78992218]],[[1.68818599]],[[0.86870101]]
['AC109322.1'],[[2.05198155]],[[2.57280171]],[[1.79144676]],[[2.20253385]],[[2.02548001]],[[1.66520446]],[[1.73988505]],[[1.44371621]],[[1.50672715]],[[1.67735579]],[[1.13239434]],[[1.69559214]],[[1.06421645]]
['AC135279.2'],[[0.86464523]],[[1.62482978]],[[0.62949793]],[[1.61295803]],[[1.68096884]],[[1.10981504]],[[0]],[[0.98766713]],[[0.74857031]],[[1.17429402]],[[0.45727231]],[[0.32052944]],[[1.19169135]]
['CCDC150P1'],[[1.65848692]],[[1.5663116]],[[1.34740777]],[[1.89718636]],[[1.58130905]],[[1.50561758]],[[1.38180476]],[[1.29016039]],[[0.98714794]],[[1.1845331]],[[0.91357964]],[[0.95353829]],[[0.94392371]]
['CAPNS2'],[[1.22328871]],[[1.36499312]],[[1.85401691]],[[1.38231057]],[[1.44535891]],[[1.23628926]],[[1.45959347]],[[1.2428012]],[[0.81221192]],[[1.01658321]],[[0.8012013]],[[1.01394593]],[[0.75368244]]
['AC016957.1'],[[1.75795957]],[[1.56631127]],[[1.88867624]],[[2.13452853]],[[1.7089834]],[[0.74956167]],[[1.50353253]],[[1.10865251]],[[0.97616101]],[[0.86837559]],[[0.79773322]],[[0.86357275]],[[0.52520483]]
['AL132780.1'],[[1.54370031]],[[2.08961305]],[[2.05151142]],[[2.03145649]],[[1.41601003]],[[1.29144093]],[[0.90883764]],[[1.2336371]],[[0.57719636]],[[1.18185946]],[[0.80512605]],[[1.31772754]],[[1.02595629]]
['GALNT4'],[[0.94885759]],[[1.80771285]],[[1.67269908]],[[2.20253377]],[[1.74736197]],[[1.25689919]],[[1.59840057]],[[1.56849485]],[[1.14510175]],[[1.23419538]],[[0.93249613]],[[0.99650078]],[[1.16679318]]
['AC025265.1'],[[1.19756717]],[[0.46353828]],[[1.13324262]],[[0.64291998]],[[1.1566215]],[[0.50706515]],[[0.19133954]],[[0.44089452]],[[0.5125927]],[[0.76355174]],[[0.67419258]],[[0.34642461]],[[0.55805476]]
['INAFM1'],[[1.10236217]],[[1.77294461]],[[1.61615645]],[[1.69597472]],[[1.51577099]],[[1.33315591]],[[1.11148748]],[[1.04377415]],[[1.10435485]],[[1.2413554]],[[0.93109515]],[[1.20516964]],[[0.99510325]]
['AC009779.3'],[[1.41112082]],[[1.30976326]],[[1.42975905]],[[1.87046127]],[[1.35061169]],[[1.05898021]],[[1.00467305]],[[0.81640586]],[[0.74342396]],[[1.00769081]],[[0.71761007]],[[1.01952883]],[[0.85475939]]
['AC130895.1'],[[1.61436787]],[[1.50676696]],[[2.0897405]],[[2.08941382]],[[1.42702981]],[[1.18009509]],[[1.60012815]],[[1.08415609]],[[0.8841851]],[[1.13255131]],[[0.84151586]],[[0.99650069]],[[0.92373455]]
['CHMP4BP1'],[[1.37131164]],[[1.96999969]],[[1.90115904]],[[1.45941358]],[[1.52570186]],[[1.25689919]],[[1.31153476]],[[1.09113921]],[[1.06518224]],[[1.07016536]],[[0.91741863]],[[0.96006438]],[[0.89146428]]
['TRIM34'],[[0.72832401]],[[0]],[[1.67269925]],[[0]],[[0.84591868]],[[1.62514104]],[[0.69957202]],[[0.47839219]],[[0.5852274]],[[0.71103916]],[[0.57016449]],[[0.9965007]],[[0.7436276]]
['AC012291.1'],[[1.1754929]],[[1.4153508]],[[1.45968564]],[[1.22540387]],[[1.28336723]],[[0.98874108]],[[1.06491054]],[[1.05746613]],[[0.7563191]],[[0.89548025]],[[0.81272797]],[[0.43114593]],[[0.72797858]]
['AC087286.4'],[[1.40151209]],[[1.78440376]],[[2.02565404]],[[2.31010681]],[[1.56716965]],[[1.00163702]],[[1.13753248]],[[0.87322142]],[[0.67655797]],[[0.90818607]],[[0.74171331]],[[1.14121583]],[[0.74642213]]
['AC007342.2'],[[1.55595788]],[[1.34446565]],[[1.35979368]],[[1.23690583]],[[1.21408307]],[[0.71799588]],[[1.06979254]],[[0.61933647]],[[0.85801138]],[[1.10650216]],[[0.90342619]],[[0.79498358]],[[0.78343835]]
['AC007342.3'],[[1.78067433]],[[1.84036063]],[[1.88821305]],[[1.91180761]],[[1.75273029]],[[1.10407917]],[[1.36266178]],[[1.05985738]],[[1.00854611]],[[1.38467935]],[[1.00387146]],[[0.95329641]],[[1.01499889]]
['AC004656.1'],[[1.46292044]],[[1.60949556]],[[1.7296536]],[[1.63182409]],[[1.6807091]],[[1.22612695]],[[1.42663933]],[[1.02993235]],[[0.98191093]],[[1.18541817]],[[0.93423345]],[[0.76055584]],[[0.94953185]]
['AC092115.2'],[[0.39255992]],[[0.67395892]],[[2.04469687]],[[0.66741419]],[[0.97847926]],[[0.7327615]],[[0.91950139]],[[0.64311778]],[[0.44524116]],[[0.55257591]],[[0.35072449]],[[0.361016]],[[0.34913171]]
['AL590235.1'],[[1.59783767]],[[1.62482967]],[[1.55825909]],[[1.81405425]],[[1.75221911]],[[0.79012496]],[[1.51043373]],[[1.1853766]],[[1.09193511]],[[1.19494253]],[[0.99572757]],[[0.94218752]],[[0.90947965]]
['AL049597.2'],[[0.94238512]],[[2.02546911]],[[1.95571665]],[[1.93254575]],[[1.96898843]],[[1.02592591]],[[0.9893563]],[[0.82865859]],[[0.91324038]],[[0.98988191]],[[0.88361372]],[[0.33557793]],[[0.84446419]]
['AC007336.1'],[[1.3843324]],[[1.50887482]],[[2.36664433]],[[2.10233989]],[[1.87238745]],[[1.56993124]],[[1.85100929]],[[1.21412233]],[[1.01705609]],[[1.27650639]],[[0.97100095]],[[1.19767757]],[[0.90331335]]
['AC099489.2'],[[1.85871825]],[[0.87469701]],[[1.34009171]],[[1.51243163]],[[1.86922462]],[[1.6783157]],[[2.24614596]],[[1.56849467]],[[1.53884708]],[[1.26652566]],[[1.31705309]],[[0.67544825]],[[1.15738717]]
['AC134669.1'],[[0.66334006]],[[0.87469661]],[[1.29791723]],[[1.32755716]],[[1.37929001]],[[0.47098943]],[[0.87344364]],[[0.47839214]],[[0.69660835]],[[0.78244769]],[[0.76370458]],[[0.4132888]],[[0.58558777]]
['MIR4296'],[[0.82062054]],[[2.04477381]],[[1.94280998]],[[1.79516024]],[[1.88399575]],[[1.03023832]],[[1.67087684]],[[0.91431809]],[[1.00732095]],[[1.14658292]],[[1.11424677]],[[0.92268448]],[[1.05819874]]
['MIR5194'],[[1.87794008]],[[1.8453871]],[[2.17023575]],[[2.30292245]],[[1.79770356]],[[1.12691787]],[[1.31656372]],[[0.97168628]],[[0.84874384]],[[1.12950989]],[[1.00417731]],[[0.98042038]],[[0.78390476]]
['AC011933.2'],[[1.63880456]],[[1.62482948]],[[1.89826165]],[[1.69063954]],[[1.51268486]],[[1.25114106]],[[1.3561759]],[[1.0732474]],[[0.89312158]],[[1.03199737]],[[0.9324362]],[[0.97664954]],[[0.83441266]]
['MIR3128'],[[2.09881253]],[[1.62482978]],[[1.96992374]],[[2.14773179]],[[2.32909983]],[[1.10981496]],[[1.02859626]],[[1.39960461]],[[0.92518585]],[[1.33535707]],[[1.21094291]],[[1.58029499]],[[1.54571332]]
['RN7SL648P'],[[1.80896467]],[[2.05966975]],[[2.11340663]],[[1.95481252]],[[1.50989087]],[[1.5141275]],[[1.35617617]],[[1.02633073]],[[0.78194487]],[[0.84611621]],[[0.84364001]],[[0.98660939]],[[0.79374115]]
['SEC22B'],[[1.35296471]],[[1.67925525]],[[1.80608905]],[[1.72827569]],[[1.7408682]],[[1.37028173]],[[1.26894641]],[[1.08009985]],[[1.05888719]],[[1.26852351]],[[1.00724855]],[[0.91554056]],[[1.02358785]]
['AC103810.3'],[[1.46644272]],[[1.45244499]],[[1.4121524]],[[1.50081715]],[[1.31993376]],[[1.06614869]],[[1.06888971]],[[0.94737884]],[[0.90001555]],[[1.24433579]],[[1.01503076]],[[1.11170836]],[[0.93737427]]
['AC068025.2'],[[1.60554515]],[[1.41535073]],[[1.29791723]],[[1.54672423]],[[1.49395252]],[[1.16052718]],[[1.16867103]],[[0.88901544]],[[1.11359859]],[[1.01517655]],[[0.97290179]],[[0.94771138]],[[0.91964651]]
['AC005730.3'],[[1.42432065]],[[1.8339001]],[[1.6726999]],[[1.88450274]],[[1.70943957]],[[1.47602676]],[[1.54600362]],[[1.09369752]],[[1.02604618]],[[1.06217964]],[[0.95552319]],[[1.05081874]],[[0.88510289]]
['STRADA'],[[1.58740903]],[[1.57481824]],[[1.85607363]],[[1.81799258]],[[1.71752158]],[[1.42162679]],[[1.38904457]],[[1.08356803]],[[1.15668967]],[[1.26598016]],[[1.0682769]],[[1.12375445]],[[0.98386335]]
['AC002091.2'],[[2.04437307]],[[2.11183615]],[[2.14563189]],[[2.03671197]],[[1.8085743]],[[1.44830697]],[[1.2641106]],[[0.987667]],[[0.9316186]],[[1.31380153]],[[1.12053673]],[[0.85412492]],[[1.00641512]]
['RN7SL220P'],[[1.10383188]],[[1.17020359]],[[1.45968564]],[[1.28755975]],[[0.98313021]],[[0.71105332]],[[0.83190042]],[[0.95145858]],[[0.69369617]],[[0.80113177]],[[0.78157962]],[[0.67544807]],[[0.72518684]]
['AP005432.1'],[[1.31761107]],[[1.34894334]],[[1.76001862]],[[1.61295755]],[[1.12240905]],[[0.89519451]],[[1.14110509]],[[0.97679039]],[[0.5240392]],[[0.76439438]],[[0.71009691]],[[0.84730703]],[[0.58794339]]
['AC005746.1'],[[1.69279547]],[[1.62482966]],[[1.92629349]],[[2.15664111]],[[1.77752721]],[[0.9802966]],[[1.52209033]],[[1.2000822]],[[0.99772323]],[[1.24898448]],[[1.03388836]],[[1.10727239]],[[0.93729618]]
['AC007780.1'],[[1.84968249]],[[1.69054494]],[[1.73942016]],[[1.57907908]],[[1.49282785]],[[1.02741444]],[[1.14430056]],[[1.12852424]],[[0.98934473]],[[1.1895178]],[[0.97862616]],[[1.09249003]],[[1.02351963]]
['AC015802.1'],[[2.2722702]],[[3.22283951]],[[2.09833789]],[[3.49747355]],[[2.924364]],[[2.16173881]],[[2.5059345]],[[1.3071156]],[[2.10887354]],[[2.20846486]],[[1.91232309]],[[0.58263052]],[[1.69798893]]
['AC004596.1'],[[2.42709346]],[[2.8056362]],[[2.69382434]],[[2.89408013]],[[2.29993098]],[[1.5978003]],[[0.98187887]],[[0.89538296]],[[1.62328236]],[[1.88788791]],[[1.3344312]],[[1.38798345]],[[1.37643408]]
['AC004223.2'],[[1.63126039]],[[1.45244563]],[[1.06629808]],[[1.83732965]],[[1.30502437]],[[0.82547636]],[[1.11772415]],[[0.65388791]],[[0.66195211]],[[0.89698257]],[[0.92493118]],[[0.73416707]],[[0.70849242]]
['AC020916.1'],[[1.30300269]],[[2.05279707]],[[2.01825044]],[[2.18461115]],[[1.83949151]],[[0.96071399]],[[1.16043638]],[[0.96950487]],[[0.977598]],[[1.35418221]],[[1.13338195]],[[0.912374]],[[1.07338711]]
['AC090004.1'],[[1.99838819]],[[2.13760307]],[[2.45716701]],[[2.60710026]],[[2.44596588]],[[1.5309004]],[[2.01364297]],[[1.40900398]],[[1.48976183]],[[1.88361607]],[[1.51063012]],[[1.52884928]],[[1.4702362]]
['AC092070.2'],[[1.46652045]],[[1.62482983]],[[1.78446229]],[[1.68925245]],[[1.79714004]],[[1.10792085]],[[1.37751288]],[[1.13387357]],[[0.97111692]],[[1.27361838]],[[1.00013931]],[[0.97165654]],[[1.0572163]]
['AF230666.2'],[[1.68953563]],[[1.96999976]],[[2.38690391]],[[1.95691031]],[[1.67167289]],[[0.91681115]],[[0.99134424]],[[0.8890157]],[[0.87444699]],[[1.23191653]],[[0.90615649]],[[0.70510614]],[[0.77521831]]
['AC099343.2'],[[1.2867144]],[[1.65451945]],[[1.65738548]],[[1.55192939]],[[1.65566283]],[[1.17388199]],[[1.17635297]],[[1.15866055]],[[0.8651174]],[[1.1019697]],[[0.93863313]],[[0.94005752]],[[0.87921927]]
['AP002365.1'],[[0.59938365]],[[1.44163347]],[[1.34740747]],[[1.72289976]],[[1.20778139]],[[0.42292293]],[[0.71578482]],[[0.54851221]],[[0.57615484]],[[0.7294863]],[[0.91687684]],[[0.43427438]],[[0.68729237]]
['AC010680.4'],[[1.59687095]],[[0.95443884]],[[1.13976912]],[[1.75172091]],[[1.99485371]],[[1.07057499]],[[1.11772356]],[[0.87619607]],[[1.06603797]],[[1.43975168]],[[1.20665718]],[[0.58263052]],[[1.1284767]]
['AC016737.1'],[[2.734446]],[[1.91790705]],[[2.52127611]],[[2.80834125]],[[2.17921712]],[[1.77098746]],[[1.62296655]],[[1.64606188]],[[1.39220724]],[[1.6929115]],[[1.31105096]],[[1.31772819]],[[1.26787832]]
['AC016831.5'],[[1.91461658]],[[1.84166374]],[[2.17023547]],[[1.86205166]],[[1.70568567]],[[0.96169859]],[[1.17955236]],[[0.96934717]],[[0.66158227]],[[0.96053225]],[[0.86187412]],[[0.83614024]],[[0.82487265]]
['Z83843.1'],[[1.57288329]],[[1.57728838]],[[2.17643346]],[[1.86842937]],[[1.50543998]],[[1.22771033]],[[1.26926298]],[[0.81994828]],[[0.64022423]],[[0.78373795]],[[0.70329416]],[[0.754198]],[[0.68001983]]
['AL138787.2'],[[1.06662118]],[[1.39008094]],[[1.43395306]],[[1.24642133]],[[1.20588841]],[[0]],[[0.60408951]],[[0.40888417]],[[0.43189211]],[[0.81269053]],[[0.69726137]],[[0.91424463]],[[0.52583668]]
['Z84480.1'],[[1.57053085]],[[2.11586254]],[[0.52368353]],[[1.79515974]],[[1.95577573]],[[1.25689922]],[[1.92907278]],[[1.56849479]],[[1.08631714]],[[1.41660837]],[[1.23187559]],[[0.67544814]],[[1.02751915]]
['AC090186.1'],[[1.26738223]],[[1.31534222]],[[1.52382274]],[[1.46710854]],[[1.18989302]],[[1.05342617]],[[0.91950188]],[[0.70656431]],[[0.77279881]],[[1.12268332]],[[0.91667237]],[[0.58263076]],[[0.95052395]]
['AC012557.2'],[[1.18709792]],[[2.04477404]],[[1.49744435]],[[1.6129576]],[[1.75818746]],[[1.10981496]],[[1.02859626]],[[0.4088841]],[[1.06038411]],[[1.17883758]],[[0.75151246]],[[0.87128834]],[[1.0071325]]
['AL662797.2'],[[1.79188717]],[[1.95068449]],[[1.90115931]],[[1.48616653]],[[1.42542603]],[[1.00963894]],[[1.11772367]],[[1.44371621]],[[0.75682262]],[[1.21308604]],[[0.71089574]],[[0.9036248]],[[0.64188053]]
['AC018754.1'],[[2.12490577]],[[1.64785709]],[[2.13302244]],[[1.84719071]],[[1.7062204]],[[1.25022516]],[[1.5877435]],[[1.13330937]],[[1.1056013]],[[1.21245658]],[[1.14602562]],[[1.14300311]],[[1.09088111]]
['AL138916.2'],[[1.85871825]],[[0]],[[1.85827005]],[[1.79515974]],[[1.29406701]],[[1.39036579]],[[1.35617614]],[[0.668832]],[[0.7422962]],[[1.05557705]],[[0.74073848]],[[0.9965007]],[[1.11773271]]
['RN7SL760P'],[[1.25483248]],[[2.0202769]],[[1.85826972]],[[1.79515975]],[[1.5452276]],[[0.94601441]],[[1.52209019]],[[0.88901544]],[[0.92607079]],[[1.02898553]],[[0.88349747]],[[1.08939084]],[[0.71352577]]
['AL512343.2'],[[1.4837092]],[[1.34116134]],[[1.51491773]],[[1.33053188]],[[1.25133553]],[[0.81953387]],[[1.14197996]],[[0.97410992]],[[0.86637745]],[[0.97894219]],[[0.88834135]],[[0.76105614]],[[0.73658612]]
['AP000347.1'],[[1.47160142]],[[1.82228621]],[[1.66500345]],[[1.78984294]],[[1.46116366]],[[1.07949003]],[[1.03712326]],[[0.81721127]],[[0.89215752]],[[1.00284687]],[[0.91156832]],[[0.80594854]],[[0.83724073]]
['AC006027.1'],[[0.89528885]],[[2.19303723]],[[1.74174726]],[[1.86671344]],[[1.70691944]],[[1.10981538]],[[1.00208656]],[[1.13330959]],[[0.95342484]],[[1.25677052]],[[1.12049249]],[[1.31772843]],[[1.09860513]]
['AC110792.4'],[[1.901612]],[[1.42937283]],[[1.90115871]],[[2.07616508]],[[1.77045719]],[[1.20348431]],[[1.51226117]],[[1.15621468]],[[0.98453291]],[[1.07748977]],[[0.98451083]],[[1.28127365]],[[0.88004289]]
['AC022400.6'],[[1.10208184]],[[1.3153414]],[[1.96992358]],[[1.82740019]],[[1.69026076]],[[0.7798633]],[[1.26991912]],[[0.8064754]],[[1.07123164]],[[1.25918216]],[[0.96218076]],[[1.0303665]],[[0.97216345]]
['AC083862.2'],[[1.71071861]],[[1.92893985]],[[1.94190676]],[[1.88979666]],[[1.75185582]],[[1.15668919]],[[1.42411074]],[[1.30522506]],[[1.12498743]],[[1.36982778]],[[0.95201252]],[[1.20932363]],[[0.99938952]]
['AC005046.1'],[[2.09881224]],[[2.63462652]],[[3.1140954]],[[2.35545778]],[[2.95836355]],[[1.45273729]],[[1.73988515]],[[0.57675208]],[[1.75022264]],[[1.77158573]],[[1.60243524]],[[0.99650078]],[[1.47258523]]
